Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-2_p08
455.129067949199,31,20,4,0,0,0,0,0,CHO,ConHC,456.136344416079,-0.406206787802509,7,2778077.3
455.134757597281,24,24,9,0,0,0,0,0,CHO,Lignin,456.142034064161,-0.00371564346666976,5,5716958.5
455.137915503811,21,28,9,0,0,1,0,0,CHOS,Lignin,456.145191970691,0.463047758790992,6,2206175.3
455.147884208751,21,29,9,0,0,0,1,0,CHOP,Lignin,456.155160675631,-0.529722891322976,8,15442914
455.155886971879,21,28,11,0,0,0,0,0,CHO,Lignin,456.163163438759,-0.00371985122261605,5,27575268
455.165667141412,32,24,3,0,0,0,0,0,CHO,ConHC,456.172943608292,-0.874605996187388,8,2640869.8
455.171143107022,25,28,8,0,0,0,0,0,CHO,Lignin,456.178419573902,-0.00372288949054297,4,3677159.3
455.184285019764,22,33,8,0,0,0,1,0,CHOP,Protein,456.191561486644,-0.563229496834176,8,9884650
455.19227248162,22,32,10,0,0,0,0,0,CHO,Lignin,456.1995489485,-0.00372709645067805,4,11461612
455.202141923709,25,34,2,2,0,0,2,0,CHONP,UnsatHC,456.209418390589,0.291478882536126,5,1816558.4
455.220665492283,23,37,7,0,0,0,1,0,CHOP,Protein,456.227941959163,-0.552151106998786,5,4283379
455.22865799136,23,36,9,0,0,0,0,0,CHO,Protein,456.23593445824,-0.00373433990014335,3,2375156.8
456.041792995563,17,17,12,0,1,0,1,0,CHOP,Tannin,457.049069462443,0.104794562149381,12,1692849.3
456.050050873703,17,16,14,0,1,0,0,0,CHO,Tannin,457.057327340583,0.0715888687253713,7,2740915.3
456.057300766718,21,15,11,1,0,0,0,0,CHON,ConHC,457.064577233598,-0.146377122665333,7,2114740.8
456.078391455486,18,21,11,0,1,0,1,0,CHOP,Lignin,457.085667922366,-0.361108164304452,9,2727609.5
456.086474336209,18,20,13,0,1,0,0,0,CHO,Tannin,457.093750803089,-0.0114549561051374,7,7926971.5
456.09364923033,22,19,10,1,0,0,0,0,CHON,Lignin,457.10092569721,-0.065327170683356,6,2433213.3
456.101592113118,22,20,10,0,1,0,0,0,CHO,Lignin,457.108868579999,0.29122340556567,10,1919166.9
456.114740919084,19,25,10,0,1,0,1,0,CHOP,Lignin,457.122017385964,-0.282232443677911,6,4954306
456.122916798434,19,24,12,0,1,0,0,0,CHO,Lignin,457.130193265314,-0.136048580532081,5,8977604
456.151263380128,20,29,9,0,1,0,1,0,CHOP,Lignin,457.158539847008,-0.581788121765713,6,4936906.5
456.159336260998,20,28,11,0,1,0,0,0,CHO,Lignin,457.166612727878,-0.210313210475569,5,6372556
456.187686842633,21,33,8,0,1,0,1,0,CHOP,Protein,457.194963309513,-0.664761507735579,5,3322066.5
456.195696724432,21,32,10,0,1,0,0,0,CHO,Lignin,457.202973191312,-0.155522419265292,4,3336404.5
457.017908320211,17,15,13,0,0,0,1,0,CHOP,Tannin,458.025184787091,-0.344322314031325,11,2329485.5
457.026146320986,17,14,15,0,0,0,0,0,CHO,Tannin,458.033422787866,-0.334051967987384,8,2456975.5
457.041251322407,21,14,12,0,0,0,0,0,CHO,ConHC,458.048527789287,-0.00409276959256707,7,9516435
457.044581952733,18,18,12,0,0,1,0,0,CHOS,Tannin,458.051858419613,0.0836442125281399,11,2319251.5
457.054247389866,18,19,12,0,0,0,1,0,CHOP,Tannin,458.061523856746,-0.242918561514475,12,4702613.5
457.062380696994,18,18,14,0,0,0,0,0,CHO,Tannin,458.069657163874,-0.00409691898641669,9,20817304
457.071725431335,29,14,6,0,0,0,0,0,CHO,ConHC,458.079001898215,0.0792085760268904,8,1649049.5
457.077636832129,22,18,11,0,0,0,0,0,CHO,Lignin,458.084913299009,-0.00409991492719703,6,12731803
457.08064930529,19,22,11,0,0,1,0,0,CHOS,Lignin,458.08792577217,0.778163120022479,10,3023259.5
457.090703234169,19,23,11,0,0,0,1,0,CHOP,Lignin,458.097979701049,-0.396442807142103,12,8902046
457.098766206716,19,22,13,0,0,0,0,0,CHO,Tannin,458.106042673596,-0.00410406316557633,7,29803936
457.108338624905,30,18,5,0,0,0,0,0,CHO,ConHC,458.115615091785,-0.417806070220731,7,3183009.5
457.114022341851,23,22,10,0,0,0,0,0,CHO,Lignin,458.121298808731,-0.00410705813417949,5,10888611
457.117233974692,20,26,10,0,0,1,0,0,CHOS,Lignin,458.124510441572,0.343365230956694,8,2967459.5
457.12707649595,20,27,10,0,0,0,1,0,CHOP,Lignin,458.13435296283,-0.369684413624688,9,17434022
457.135151716438,20,26,12,0,0,0,0,0,CHO,Lignin,458.142428183318,-0.00411120509329645,6,24184232
457.14493645218,31,22,4,0,0,0,0,0,CHO,ConHC,458.15221291906,-0.88120159404819,8,4843945.5
457.150407851572,24,26,9,0,0,0,0,0,CHO,Lignin,458.157684318452,-0.00411419933809093,4,8549803
457.153491921835,21,30,9,0,0,1,0,0,CHOS,Lignin,458.160768388715,0.621753769636213,6,2253739.5
457.163482712559,21,31,9,0,0,0,1,0,CHOP,Lignin,458.170759179439,-0.414857200544811,7,16901550
457.171537226159,21,30,11,0,0,0,0,0,CHO,Lignin,458.178813693039,-0.00411834514230492,5,11607472
457.181289426392,32,26,3,0,0,0,0,0,CHO,UnsatHC,458.188565893272,-0.810130150033976,8,3100081.8
457.186793361293,25,30,8,0,0,0,0,0,CHO,Lignin,458.194069828173,-0.00412133853940853,4,5073331
457.199939483486,22,35,8,0,0,0,1,0,CHOP,Protein,458.207215950366,-0.57035344968551,8,7386550
457.207922735879,22,34,10,0,0,0,0,0,CHO,Protein,458.215199202759,-0.00412548306494134,4,3763639.8
457.223107737306,26,34,7,0,0,0,0,0,CHO,Lignin,458.230384204186,0.151107207036133,4,2374587
457.236501738565,23,39,7,0,0,0,1,0,CHOP,Protein,458.243778205445,-0.956017007522425,5,2137534
458.04442849469,20,14,12,0,1,0,0,0,CHO,ConHC,459.05170496157,0.382943421150588,7,2327662.3
458.06571832046,17,18,14,0,1,0,0,0,CHO,Tannin,459.07299478734,0.0334100690243013,9,3422835
458.072794262552,21,17,11,1,0,0,0,0,CHON,Lignin,459.080070729432,0.195313571166365,10,3571316.5
458.08096919565,21,18,11,0,1,0,0,0,CHO,Lignin,459.08824566253,0.0448632036604147,9,2620022.3
458.086230152596,18,22,11,1,0,0,1,0,CHONP,Lignin,459.093506619476,-1.00100517558373,10,1790583.4
458.094041088674,18,23,11,0,1,0,1,0,CHOP,Lignin,459.101317555554,-0.358583927771356,7,3879545
458.102206021854,18,22,13,0,1,0,0,0,CHO,Tannin,459.109482488734,-0.189186756501326,5,5934715
458.109356963332,22,21,10,1,0,0,0,0,CHON,Lignin,459.116633430212,-0.19064853255388,7,3076732.3
458.117339898002,22,22,10,0,1,0,0,0,CHO,Lignin,459.124616364882,0.0771035063670018,9,2797694
458.130409791041,19,27,10,0,1,0,1,0,CHOP,Lignin,459.137686257921,-0.321956628463071,6,5412481
458.138484724958,19,26,12,0,1,0,0,0,CHO,Lignin,459.145761191838,0.0434410234485071,6,5052034.5
458.153608601188,23,26,9,0,1,0,0,0,CHO,Lignin,459.160885068068,0.33148126677272,9,1878149.9
458.166747493663,20,31,9,0,1,0,1,0,CHOP,Lignin,459.174023960543,-0.217823172468774,6,4594312.5
458.174749428177,20,30,11,0,1,0,0,0,CHO,Lignin,459.182025895057,0.30652080313876,5,2633866.5
458.203261194843,21,35,8,0,1,0,1,0,CHOP,Protein,459.210537661723,-0.496969481848229,5,2723472.5
459.020516065819,20,12,13,0,0,0,0,0,CHO,ConHC,460.027792532699,-0.00447842387504097,6,5252926
459.033670708288,17,17,13,0,0,0,1,0,CHOP,Tannin,460.040947175168,-0.586974201395738,12,3958592.8
459.041645440392,17,16,15,0,0,0,0,0,CHO,Tannin,460.048921907272,-0.00448250644389396,9,4839234.5
459.056901575517,21,16,12,0,0,0,0,0,CHO,ConHC,460.064178042397,-0.0044854539750732,8,16123718
459.069966410289,18,21,12,0,0,0,1,0,CHOP,Tannin,460.077242877169,-0.391733936538457,12,7180104.5
459.078030950089,18,20,14,0,0,0,0,0,CHO,Tannin,460.085307416969,-0.00448953540400359,8,18605898
459.087856137499,29,16,6,0,0,0,0,0,CHO,ConHC,460.095132604379,-0.965796304303325,11,2575180
459.093287085213,22,20,11,0,0,0,0,0,CHO,Lignin,460.100563552093,-0.00449248185129091,6,18503502
459.096390784259,19,24,11,0,0,1,0,0,CHOS,Lignin,460.103667251139,0.57607095958289,9,2813773.8
459.106402490661,19,25,11,0,0,0,1,0,CHOP,Lignin,460.113678957541,-0.501619384918802,12,13862736
459.114416459786,19,24,13,0,0,0,0,0,CHO,Tannin,460.121692926666,-0.00449656214058111,7,16488274
459.124147534555,30,20,5,0,0,0,0,0,CHO,ConHC,460.131424001435,-0.761193251866548,8,5527379.5
459.12967259491,23,24,10,0,0,0,0,0,CHO,Lignin,460.13694906179,-0.00449950762775751,5,16422741
459.133054255313,20,28,10,0,0,1,0,0,CHOS,Lignin,460.140330722193,-0.0280618585851056,8,3059541.5
459.1427790302,20,29,10,0,0,0,1,0,CHOP,Lignin,460.15005549708,-0.48209312876722,9,17647448
459.150801969482,20,28,12,0,0,0,0,0,CHO,Lignin,460.158078436362,-0.00450358665415396,6,9471833
459.160485450722,31,24,4,0,0,0,0,0,CHO,ConHC,460.167761917602,-0.657714048730411,7,5775195
459.166058104606,24,28,9,0,0,0,0,0,CHO,Lignin,460.173334571486,-0.0045065313049711,4,12752732
459.179210972408,21,33,9,0,0,0,1,0,CHOP,Protein,460.186487439288,-0.58296168031385,8,11769695
459.187187479177,21,32,11,0,0,0,0,0,CHO,Protein,460.194463946057,-0.00451060894524945,5,3566432.8
459.196924973331,32,28,3,0,0,0,0,0,CHO,UnsatHC,460.204201440211,-0.775036624036968,7,2759522.8
459.202443614301,25,32,8,0,0,0,0,0,CHO,Lignin,460.209720081181,-0.0045135526363969,4,7290724
459.215364615506,22,37,8,0,0,0,1,0,CHOP,Protein,460.222641082386,-0.079109289796834,8,3600230.8
459.238741617687,26,36,7,0,0,0,0,0,CHO,Lignin,460.246018084567,0.185608846805891,3,2349931.5
459.273061620889,31,40,1,0,0,1,0,0,CHOS,UnsatHC,460.280338087769,-0.763646933700166,4,2513266.8
460.052141046298,20,15,12,1,0,0,0,0,CHON,ConHC,461.059417513178,0.0161339779836569,7,3349523
460.060211126023,20,16,12,0,1,0,0,0,CHO,ConHC,461.067487592903,0.0937470075030057,9,3927060.5
460.073446256774,17,21,12,0,1,0,1,0,CHOP,Tannin,461.080722723654,-0.662002419744756,7,2334743.3
460.08142633561,17,20,14,0,1,0,0,0,CHO,Tannin,461.08870280249,-0.0924188553631505,7,3460121
460.088486405357,21,19,11,1,0,0,0,0,CHON,Lignin,461.095762872237,0.103201908445369,8,4032538.3
460.096780487295,21,20,11,0,1,0,0,0,CHO,Lignin,461.104056954175,-0.304988154518747,8,4489244
460.099578514937,18,24,11,0,1,1,0,0,CHOS,Lignin,461.106854981817,0.937221986497709,7,1701404.5
460.109628614223,18,25,11,0,1,0,1,0,CHOP,Lignin,461.116905081103,-0.22139223744528,8,3934238.8
460.117829695243,18,24,13,0,1,0,0,0,CHO,Tannin,461.125106162123,-0.131128454557203,5,3231776.3
460.124863764733,22,23,10,1,0,0,0,0,CHON,Lignin,461.132140231613,0.120860990652511,6,3278881.8
460.133057845683,22,24,10,0,1,0,0,0,CHO,Lignin,461.140334312563,-0.0704413826805317,9,4060195.3
460.146101974547,19,29,10,0,1,0,1,0,CHOP,Lignin,461.153378441427,-0.411884062121847,7,4571174
460.154229054835,19,28,12,0,1,0,0,0,CHO,Lignin,461.161505521715,-0.161158106149071,5,2437159.8
460.161257124266,23,27,9,1,0,0,0,0,CHON,Lignin,461.168533591146,0.103822466008604,5,1654825.1
460.169387204583,23,28,9,0,1,0,0,0,CHO,Lignin,461.176663671463,0.051312303093893,7,3114026.8
460.182284331995,20,33,9,0,1,0,1,0,CHOP,Protein,461.189560798875,0.0286370861068374,9,2827309.3
460.205813564441,24,32,8,0,1,0,0,0,CHO,Lignin,461.213090031321,-0.037270237802427,6,2062898.1
461.036166317406,20,14,13,0,0,0,0,0,CHO,ConHC,462.043442784286,-0.00486444832466869,7,13617368
461.049353960409,17,19,13,0,0,0,1,0,CHOP,Tannin,462.056630427289,-0.656240100199605,12,5420251
461.057387189948,17,18,15,0,0,0,0,0,CHO,Tannin,462.064663656828,-0.202888329618627,9,4541660.5
461.066962535023,28,14,7,0,0,0,0,0,CHO,ConHC,462.074239001903,-0.619376236342264,11,2820318.5
461.072551827073,21,18,12,0,0,0,0,0,CHO,Lignin,462.079828293953,-0.0048713508099359,8,26487008
461.085600198902,18,23,12,0,0,0,1,0,CHOP,Tannin,462.092876665782,-0.354803742528796,11,9167074
461.093681201628,18,22,14,0,0,0,0,0,CHO,Tannin,462.100957668508,-0.00487535804259315,8,8984804
461.103433287994,29,18,6,0,0,0,0,0,CHO,ConHC,462.110709754874,-0.803799752003045,10,4380901.5
461.108937336739,22,22,11,0,0,0,0,0,CHO,Lignin,462.116213803619,-0.00487825073216403,6,26429670
461.122039214668,19,27,11,0,0,0,1,0,CHOP,Lignin,462.129315681548,-0.470564711342046,11,13420777
461.130066711293,19,26,13,0,0,0,0,0,CHO,Tannin,462.137343178173,-0.00488225659584134,7,5018859
461.139790205785,30,22,5,0,0,0,0,0,CHO,ConHC,462.147066672665,-0.741876320754907,8,6705389
461.145322846404,23,26,10,0,0,0,0,0,CHO,Lignin,462.152599313284,-0.00488514846094969,5,24520942
461.158382971908,20,31,10,0,0,0,1,0,CHOP,Protein,462.165659438788,-0.380194166998443,9,12056816
461.166452220958,20,30,12,0,0,0,0,0,CHO,AminoSugar,462.173728687838,-0.00488915283297143,6,2544370
461.176226243694,31,26,4,0,0,0,0,0,CHO,Lignin,462.183502710574,-0.85115018555526,8,3212532
461.181708356069,24,30,9,0,0,0,0,0,CHO,Lignin,462.188984822949,-0.00489204362784873,4,18290934
461.194785593553,21,35,9,0,0,0,1,0,CHOP,Protein,462.202062060433,-0.417194229028384,7,6016247.5
461.202837730622,21,34,11,0,0,0,0,0,CHO,Protein,462.210114197502,-0.0048960467545304,5,1628409.3
461.218093865733,25,34,8,0,0,0,0,0,CHO,Lignin,462.225370332613,-0.00489893660239928,3,7866620.5
461.254331869083,26,38,7,0,0,0,0,0,CHO,Lignin,462.261608335963,0.314191217378684,4,1792259.4
462.03953282581,19,14,13,0,1,0,0,0,CHO,ConHC,463.04680929269,-0.0300578476779524,8,3214236.3
462.067740202551,20,17,12,1,0,0,0,0,CHON,Lignin,463.075016669431,0.125998309634339,10,4437409.5
462.075873311177,20,18,12,0,1,0,0,0,CHO,Lignin,463.083149778057,0.0671644885768381,8,5901731
462.089168488748,17,23,12,0,1,0,1,0,CHOP,Tannin,463.096444955628,-0.814958379867455,8,2121125.8
462.09709759465,17,22,14,0,1,0,0,0,CHO,Tannin,463.10437406153,-0.137783475472013,6,1653159.3
462.10423969004,21,21,11,1,0,0,0,0,CHON,Lignin,463.11151615692,-0.120132016915511,8,4729256.5
462.112417799268,21,22,11,0,1,0,0,0,CHO,Lignin,463.119694266148,-0.276125263774894,8,6039978
462.125616975557,18,27,11,0,1,0,1,0,CHOP,Lignin,463.132893442437,-0.950882226184968,8,3198380.8
462.140508174444,22,25,10,1,0,0,0,0,CHON,Lignin,463.147784641324,0.132543818043439,6,3301295.5
462.148777284887,22,26,10,0,1,0,0,0,CHO,Lignin,463.156053751767,-0.219922347941069,7,6422961
462.161759458277,19,31,10,0,1,0,1,0,CHOP,Protein,463.169035925157,-0.426110646373624,7,2807731.5
462.185122770318,23,30,9,0,1,0,0,0,CHO,Lignin,463.192399237198,-0.133502834480968,6,4388280
462.198073943294,20,35,9,0,1,0,1,0,CHOP,Protein,463.205350410174,-0.272751543940219,5,1807802.6
462.963298052729,0,0,0,0,0,0,0,0,,None,463.970574519609,0,13,2937419.8
463.015431057502,19,12,14,0,0,0,0,0,CHO,ConHC,464.022707524382,-0.00523634336954594,8,3596373.5
463.028724785064,16,17,14,0,0,0,1,0,CHOP,Tannin,464.036001251944,-0.882446281911595,13,2699864
463.034213570051,20,16,11,0,0,1,0,0,CHOS,Lignin,464.041490036931,-0.340465742575194,10,2168921
463.051816567133,20,16,13,0,0,0,0,0,CHO,Tannin,464.059093034013,-0.00524311008591841,8,25963100
463.065044721986,17,21,13,0,0,0,1,0,CHOP,Tannin,464.072321188866,-0.741085925427817,12,5712479
463.072945941667,17,20,15,0,0,0,0,0,CHO,Tannin,464.080222408547,-0.00524703859455059,8,2511456.3
463.082418809598,28,16,7,0,0,0,0,0,CHO,ConHC,464.089695276478,-0.19911706515227,9,2670690
463.088202076763,21,20,12,0,0,0,0,0,CHO,Lignin,464.095478543643,-0.00524987451643575,8,36424292
463.101370810689,18,25,12,0,0,0,1,0,CHOP,Tannin,464.108647277569,-0.613002731970695,12,7776869.5
463.109331451296,18,24,14,0,0,0,0,0,CHO,Tannin,464.116607918176,-0.00525380118435991,8,2478183
463.119094581093,29,20,6,0,0,0,0,0,CHO,ConHC,464.126371047973,-0.824502542066611,10,5032553
463.124587586392,22,24,11,0,0,0,0,0,CHO,Lignin,464.131864053272,-0.0052566361717453,6,36244072
463.137782220401,19,29,11,0,0,0,1,0,CHOP,AminoSugar,464.145058687281,-0.668763514546948,11,9415276
463.145716960925,19,28,13,0,0,0,0,0,CHO,Tannin,464.152993427805,-0.00526056136677733,7,1714541.9
463.155542157483,30,24,5,0,0,0,0,0,CHO,Lignin,464.162818624363,-0.958162620297181,10,4058735.8
463.160973096021,23,28,10,0,0,0,0,0,CHO,Lignin,464.168249562901,-0.00526339517496266,5,31361648
463.174052384396,20,33,10,0,0,0,1,0,CHOP,Protein,464.181328851276,-0.420225812877083,9,6499955
463.191929542453,31,28,4,0,0,0,0,0,CHO,Lignin,464.199206009333,-0.962134634318184,7,2291830.5
463.197358605649,24,32,9,0,0,0,0,0,CHO,Lignin,464.204635072529,-0.00527015152671145,3,17320568
463.21037686258,21,37,9,0,0,0,1,0,CHOP,Protein,464.21765332946,-0.28872848648239,7,2386554
463.233744115276,25,36,8,0,0,0,0,0,CHO,Lignin,464.241020582156,-0.0052769053500589,3,5468798.5
464.047030495193,19,15,13,1,0,0,0,0,CHON,ConHC,465.054306962073,0.0701249864991908,9,2937620.3
464.055199206848,19,16,13,0,1,0,0,0,CHO,Tannin,465.062475673728,-0.0650128308757655,8,6032150
464.083521207118,20,19,12,1,0,0,0,0,CHON,Lignin,465.090797673998,-0.15608500171086,9,4964123
464.091556923467,20,20,12,0,1,0,0,0,CHO,Lignin,465.098833390347,-0.00525769431175529,8,7209756.5
464.104842454505,17,25,12,0,1,0,1,0,CHOP,Tannin,465.112118921385,-0.862815370456688,8,1657118.9
464.119829925466,21,23,11,1,0,0,0,0,CHON,Lignin,465.127106392346,0.00901743536837287,7,4872993.5
464.127936639309,21,24,11,0,1,0,0,0,CHO,Lignin,465.135213106189,0.00719169466081784,8,7891747
464.140992178465,18,29,11,0,1,0,1,0,CHOP,AminoSugar,465.148268645345,-0.355851148098861,8,1877029.4
464.156222640849,22,27,10,1,0,0,0,0,CHON,Lignin,465.163499107729,-0.00648122427546579,6,3177768.3
464.164445350597,22,28,10,0,1,0,0,0,CHO,Lignin,465.171721817477,-0.257668022198003,7,7537449.5
464.192587357219,23,31,9,1,0,0,0,0,CHON,Lignin,465.199863824099,0.0382096002727669,3,1838894.9
464.200866064991,23,32,9,0,1,0,0,0,CHO,Lignin,465.208142531871,-0.333330302600948,4,4508464.5
464.236981790149,24,36,8,0,1,0,0,0,CHO,Lignin,465.244258257029,0.246565473378856,3,1905974.9
465.031081305097,19,14,14,0,0,0,0,0,CHO,ConHC,466.038357771977,-0.00560721491392391,9,9622470
465.045880341142,23,14,11,0,0,0,0,0,CHO,ConHC,466.053156808022,0.975177340126963,8,3004744.3
465.049737999912,20,18,11,0,0,1,0,0,CHOS,Lignin,466.057014466792,-0.0694247515020099,10,2676681
465.059261031967,20,19,11,0,0,0,1,0,CHOP,Lignin,466.066537498847,-0.0848287618009472,12,2095818.6
465.067466814686,20,18,13,0,0,0,0,0,CHO,Tannin,466.074743281566,-0.00561383340487211,8,32222156
465.080665225366,17,23,13,0,0,0,1,0,CHOP,Tannin,466.087941692246,-0.67445779625614,13,3705550.5
465.085883271356,21,22,10,0,0,1,0,0,CHOS,Lignin,466.093159738236,0.446003035545976,10,2196943.5
465.095978817176,21,23,10,0,0,0,1,0,CHOP,Lignin,466.103255284056,-0.797708988737729,8,3013073.3
465.103852324274,21,22,12,0,0,0,0,0,CHO,Lignin,466.111128791154,-0.00562044915518162,7,40668116
465.116819319893,18,27,12,0,0,0,1,0,CHOP,AminoSugar,466.124095786773,-0.177945902924573,12,4553685
465.13226083386,22,27,9,0,0,0,1,0,CHOP,Lignin,466.13953730074,-0.57563265515614,9,5159895.5
465.140237833861,22,26,11,0,0,0,0,0,CHO,Lignin,466.147514300741,-0.00562706204355124,6,43027416
465.153270211058,19,31,11,0,0,0,1,0,CHOP,AminoSugar,466.160546677938,-0.318194535170979,12,4495323.5
465.16862340886,23,31,8,0,0,0,1,0,CHOP,Lignin,466.17589987574,-0.526397524532141,10,5524446
465.176623343447,23,30,10,0,0,0,0,0,CHO,Lignin,466.183899810327,-0.00563367207065107,4,28175328
465.189695597676,20,35,10,0,0,0,1,0,CHOP,Protein,466.196972064556,-0.403713595484973,8,2986978
465.205146264806,24,35,7,0,0,0,1,0,CHOP,Lignin,466.212422731686,-0.820963722045063,5,3058660.5
465.213008853033,24,34,9,0,0,0,0,0,CHO,Lignin,466.220285319913,-0.00564027935907499,3,12741606
465.249196856299,25,38,8,0,0,0,0,0,CHO,Protein,466.256473323179,0.417953276094541,3,2828268.5
466.034366487464,18,14,14,0,1,0,0,0,CHO,ConHC,467.041642954344,0.143546634536964,9,1942390.1
466.062716236257,19,19,11,0,1,0,1,0,CHOP,Lignin,467.069992703137,-0.299531845177079,9,3004539
466.070733165219,19,18,13,0,1,0,0,0,CHO,Tannin,467.078009632099,0.183846808273578,8,6579324.5
466.077895101757,23,17,10,1,0,0,0,0,CHON,ConHC,467.085171568637,0.158864523794024,6,1621629.8
466.099093913913,20,23,10,0,1,0,1,0,CHOP,Lignin,467.106370380793,-0.282748645238879,8,5438593.5
466.107201842069,20,22,12,0,1,0,0,0,CHO,Lignin,467.114478308949,0.00578070536939443,7,7781507
466.135479591498,21,27,9,0,1,0,1,0,CHOP,Lignin,467.142756058378,-0.283093286892499,7,4634759.5
466.143546520017,21,26,11,0,1,0,0,0,CHO,Lignin,467.150822986897,0.0931789072659895,7,9444489
466.171825269437,22,31,8,0,1,0,1,0,CHOP,Lignin,467.179101736317,-0.197818388174518,4,2992270
466.179930197618,22,30,10,0,1,0,0,0,CHO,Lignin,467.187206664498,0.097085924009295,5,6552719.5
466.2165078735,23,34,9,0,1,0,0,0,CHO,Lignin,467.22378434038,-0.314222616441767,3,3076245.8
467.025602175729,22,12,12,0,0,0,0,0,CHO,ConHC,468.032878642609,-0.00596583952265977,7,2789152.5
467.046731550212,19,16,14,0,0,0,0,0,CHO,Tannin,468.054008017092,-0.00596959226456213,10,17407268
467.061987685271,23,16,11,0,0,0,0,0,CHO,ConHC,468.069264152151,-0.00597230101475355,6,5067046.5
467.065293145755,20,20,11,0,0,1,0,0,CHOS,Lignin,468.072569612635,0.133659755574855,11,2511655
467.075221514371,20,21,11,0,0,0,1,0,CHOP,Lignin,468.082497981251,-0.747633275964048,12,3344680.8
467.083117059753,20,20,13,0,0,0,0,0,CHO,Tannin,468.090393526633,-0.00597605232322201,8,37375276
467.098418731413,24,20,10,0,0,0,0,0,CHO,Lignin,468.105695198293,-0.103257219804429,9,4285740.5
467.101648617235,21,24,10,0,0,1,0,0,CHOS,Lignin,468.108925084115,0.197811407766284,10,2343981.3
467.111521438353,21,25,10,0,0,0,1,0,CHOP,Lignin,468.118797905233,-0.564753506578494,11,5887279
467.119502569293,21,24,12,0,0,0,0,0,CHO,Lignin,468.126779036173,-0.00598250919196272,7,41291056
467.134758704351,25,24,9,0,0,0,0,0,CHO,Lignin,468.142035171231,-0.0059852160073318,7,3075379
467.138123159326,22,28,9,0,0,1,0,0,CHOS,Lignin,468.145399626206,0.00760766694397859,7,1743667.5
467.147969664831,22,29,9,0,0,0,1,0,CHOP,Lignin,468.155246131711,-0.698682571626797,8,9692469
467.155888078832,22,28,11,0,0,0,0,0,CHO,Lignin,468.163164545712,-0.00598896335719988,5,34606392
467.171054495816,26,28,8,0,0,0,0,0,CHO,Lignin,468.178330962696,0.185640595300253,6,1787193
467.184284136566,23,33,8,0,0,0,1,0,CHOP,Lignin,468.191560603446,-0.546907223592138,9,8205627.5
467.192261096264,23,32,10,0,0,0,0,0,CHO,Lignin,468.199537563144,0.0206857454516262,4,16252221
467.202052909232,34,28,2,0,0,0,0,0,CHO,UnsatHC,468.209329376112,-0.852680813142484,8,1646654.3
467.205305853834,20,37,10,0,0,0,1,0,CHOP,Protein,468.212582320714,-0.316954347958547,9,1871678.9
467.220694130633,24,37,7,0,0,0,1,0,CHOP,Lipid,468.227970597513,-0.599163507889957,5,3679553.5
467.228659097908,24,36,9,0,0,0,0,0,CHO,Protein,468.235935564788,-0.00600186248709269,3,5246275
468.042026534772,18,15,14,1,0,0,0,0,CHON,Tannin,469.049303001652,-0.104052072714865,10,1662923.1
468.050079522247,18,16,14,0,1,0,0,0,CHO,Tannin,469.057355989127,0.00868054385089368,9,3424716.5
468.057269511064,22,15,11,1,0,0,0,0,CHON,ConHC,469.064545977944,-0.0759983764001719,7,1861069.6
468.078466478095,19,21,11,0,1,0,1,0,CHOP,Lignin,469.085742944975,-0.511804032535866,10,3762641.3
468.086469465647,19,20,13,0,1,0,0,0,CHO,Tannin,469.093745932527,-0.000779006484536894,7,6784466.5
468.093201455176,23,19,10,1,0,0,0,0,CHON,Lignin,469.100477922056,0.890883858497236,8,1825491.5
468.114767421633,20,25,10,0,1,0,1,0,CHOP,Lignin,469.122043888513,-0.331506938702376,9,4679127
468.122851409059,20,24,12,0,1,0,0,0,CHO,Lignin,469.130127875939,0.00681572374799884,8,8605144
468.151053365193,21,29,9,0,1,0,1,0,CHOP,Lignin,469.158329832073,-0.119265649048416,8,4712925
468.159166352573,21,28,11,0,1,0,0,0,CHO,Lignin,469.166442819453,0.157215520467505,5,7744990.5
468.187422308623,22,33,8,0,1,0,1,0,CHOP,Lignin,469.194698775503,-0.0839557713611638,5,2723811.3
468.195538295999,22,32,10,0,1,0,0,0,CHO,Lignin,469.202814762879,0.186109542979071,5,3145188.5
468.23221423895,23,36,9,0,1,0,0,0,CHO,Protein,469.23949070583,-0.432856854610149,4,1763306.6
469.004802281186,21,10,13,0,0,0,0,0,CHO,ConHC,470.012078748066,0.131188616353147,7,1637481.4
469.025996283044,18,14,15,0,0,0,0,0,CHO,ConHC,470.033272749924,-0.00631662425055832,8,3646060.8
469.041252418081,22,14,12,0,0,0,0,0,CHO,ConHC,470.048528884961,-0.0063192640148305,7,6612591.5
469.05409631325,19,19,12,0,0,0,1,0,CHOP,Lignin,470.06137278013,0.084680367969376,11,2902641.3
469.062381792532,19,18,14,0,0,0,0,0,CHO,Tannin,470.069658259412,-0.00632291899532148,10,22982258
469.077637927569,23,18,11,0,0,0,0,0,CHO,ConHC,470.084914394449,-0.00632555750452982,7,7378549
469.08070535335,20,22,11,0,0,1,0,0,CHOS,Lignin,470.08798182023,0.639069879874215,11,2677365.8
469.090781175853,20,23,11,0,0,0,1,0,CHOP,Lignin,470.098057642733,-0.552121687254068,13,5760631.5
