Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
499.111171,15498431,32,21,4,0,0,0,1,0,0.244689627377485,12,499.110591579245,499.110591579245,500.117868046125,86.09,196068.7,0.0748125201531543,4348
499.12059,2512576.8,22,29,9,0,0,1,1,0,0.594651452800824,13,499.120010664161,499.120010664161,500.127287131041,12.1,206590,0.0121284665838979,4349
499.126364,8096962,36,21,1,0,0,0,1,0,0.312659578123446,17,499.12578471622,499.125568967947,500.132845434827,43.92,197423.7,0.0390848681911301,4350
499.139597,12364997,21,28,10,2,0,1,0,0,0.342935095196661,10,499.139017835544,499.139017835544,500.146294302424,68.24,197241.8,0.05968711202161,4351
499.147533,14101703,33,25,3,0,0,0,1,0,0.198329247652709,8,499.146953907113,499.146953907113,500.154230373993,78.13,196451.6,0.0680703704704881,4352
499.157179,4034761,21,28,12,2,0,0,0,0,0.695598350561272,10,499.15659999411,499.15659999411,500.16387646099,20.78,195652.2,0.0194762062447264,4353
499.162756,7394506,27,32,5,0,0,2,0,0,0.0493161868278112,14,499.162177044414,499.161863717254,500.169140184134,39.92,177794.6,0.0356940408450133,4354
499.175955,14822605,22,32,9,2,0,1,0,0,0.397247006944922,9,499.175376163479,499.175376163479,500.182652630359,82.24,190830,0.0715502385554219,4355
499.183967,9624783,34,29,2,0,0,0,1,0,0.295922328547618,9,499.183388235762,499.183388235762,500.190664702642,52.63,195262.7,0.0464598172651952,4356
499.193769,3878097.3,22,32,11,2,0,0,0,0,0.28606445879858,9,499.193190324203,499.193190324203,500.200466791083,19.88,201005.7,0.0187199744549718,4357
499.199307,5059794.5,0,0,0,0,0,0,0,0,0,10,499.198728374175,499.198728374175,500.206004841055,26.62,196269.9,0.0244241483542476,4358
499.212378,9995477,23,36,8,2,0,1,0,0,0.321606556337518,5,499.211799492134,499.211799492134,500.219075959014,54.74,189192.6,0.0482491953219581,4359
499.220428,3581143.3,35,33,1,0,0,0,1,0,0.447477471048911,9,499.219849564789,499.219849564789,500.227126031669,18.19,210623.4,0.0172865469609526,4360
499.235611,2945242.5,29,40,3,0,0,2,0,0,0.84486811725245,8,499.235032701841,499.235032701841,500.242309168721,14.57,231897.9,0.0142169884091607,4361
499.248678,3144413.5,24,40,7,2,0,1,0,0,0.491853361177276,4,499.248099819811,499.248099819811,500.255376286691,15.7,192976.6,0.0151784073070752,4362
500.057008,1691541.3,33,11,5,1,0,0,0,0,0.0176646645441424,13,500.056437150797,500.056437150797,501.063713617677,7.42,166018.8,0.00816524379765557,4363
500.078003,2400154,30,15,7,1,0,0,0,0,0.285445543561629,11,500.077432342082,500.077432342082,501.084708808962,11.46,210643.7,0.0115857901677708,4364
500.085156,2391451.8,34,16,2,1,0,0,1,0,0.00678290211924935,13,500.084585407263,500.084585407263,501.091861874143,11.41,215642.5,0.0115437837535165,4365
500.093172,2049949.6,34,15,4,1,0,0,0,0,0.664613522797012,11,500.092601480314,500.092498470312,501.099774937192,9.47,187660.4,0.00989531751717001,4366
500.106077,2334112.5,31,20,4,1,0,0,1,0,0.422221713858649,10,500.105506597933,500.105506597933,501.112783064813,11.09,186514.8,0.0112670010561701,4367
500.114431,3056034.5,31,19,6,1,0,0,0,0,0.199965060571305,10,500.113860674081,500.113860674081,501.121137140961,15.2,200870.7,0.0147517927859914,4368
500.121917,1621668.1,35,20,1,1,0,0,1,0,0.743182815310964,13,500.121346742324,500.121346742324,501.128623209204,7.03,177552.8,0.00782795867613809,4369
500.129923,2347942,35,19,3,1,0,0,0,0,0.203243810146677,14,500.129352815314,500.12911516163,501.13639162851,11.16,164709.8,0.0113337574747687,4370
500.142701,4096425,32,24,3,1,0,0,1,0,0.502796170439255,9,500.142130931822,500.141851709031,501.149128175911,21.13,188942.4,0.0197738647136852,4371
500.150808,2109866.8,32,23,5,1,0,0,0,0,0.633765849620966,8,500.150238005749,500.150028770533,501.157305237413,9.81,221658.5,0.010184544002904,4372
500.160372,1746733,22,31,10,1,0,1,0,0,0.422311539365236,9,500.159802092971,500.159802092971,501.167078559851,7.74,152708.5,0.00843165980896258,4373
500.179226,4812209.5,33,28,2,1,0,0,1,0,0.333356680541513,9,500.178656264943,500.178656264943,501.185932731823,25.2,211174.7,0.0232290300998824,4374
500.187114,2194867.3,33,27,4,1,0,0,0,0,0.839332801001658,8,500.186544336902,500.186311224849,501.193587691729,10.29,237003.6,0.0105948501570739,4375
500.215816,3106233.8,34,32,1,1,0,0,1,0,0.741988698845081,9,500.215246598792,500.215246598792,501.222523065672,15.48,211746.3,0.0149941099691258,4376
501.032919,3631735,33,11,4,0,0,0,1,0,0.275286269122893,15,501.0323570892,501.0323570892,502.03963355608,18.48,195890.2,0.0175307582992379,4377
501.045728,1921658.1,20,23,9,0,0,2,1,0,0.540193540737079,12,501.045166207156,501.045104965627,502.052381432507,8.73,199384.9,0.00927604125435163,4378
501.053652,3398268,30,15,6,0,0,0,1,0,0.513836520781467,12,501.053090280135,501.053090280135,502.060366747015,17.15,178183.7,0.0164037890826381,4379
501.061117,1887101.8,22,18,10,2,0,1,0,0,0.764205769345617,12,501.060555348893,501.060555348893,502.067831815773,8.54,171303.3,0.00910923444079945,4380
501.069233,10262144,34,15,3,0,0,0,1,0,0.133511160385014,13,501.068671423653,501.068671423653,502.075947890533,56.25,187838.3,0.0495364243525407,4381
501.082395,4393602.5,19,22,12,2,0,1,0,0,0.46776537551995,14,501.081833544909,501.081833544909,502.089110011789,22.82,196958.6,0.0212083710651871,4382
501.0904,7927428.5,31,19,5,0,0,0,1,0,0.208834432123073,13,501.089838618664,501.089838618664,502.097115085544,42.95,195421.8,0.0382665125533636,4383
501.105555,10307208,35,19,2,0,0,0,1,0,0.00768970271483304,15,501.104993758314,501.104993758314,502.112270225194,56.51,189722.3,0.0497539529145081,4384
501.118672,8699531,20,26,11,2,0,1,0,0,0.683159607482174,12,501.118110879203,501.118110879203,502.125387346083,47.35,196827.5,0.0419935307167862,4385
501.126747,7677581,32,23,4,0,0,0,1,0,0.132800991356849,10,501.126185953633,501.126185953633,502.133462420513,41.53,195063.5,0.0370604729788438,4386
501.13637,3774095.3,20,26,13,2,0,0,0,0,0.803401995025825,10,501.135809042339,501.135809042339,502.143085509219,19.29,204133.6,0.0182179461063623,4387
501.142033,9965201,36,23,1,0,0,0,1,0,0.192554586657101,13,501.141472094546,501.141472094546,502.148748561426,54.56,191008.4,0.0481030499566526,4388
501.155135,12185236,21,30,10,2,0,1,0,0,0.528120633752241,9,501.154574215345,501.154574215345,502.161850682225,67.21,195552.7,0.0588193871896414,4389
501.163184,5491349.5,33,27,3,0,0,0,1,0,0.236002740654673,8,501.162623289565,501.162623289565,502.169899756445,29.07,196913.8,0.0265073087163961,4390
501.172791,4608664,21,30,12,2,0,0,0,0,0.731995804019656,10,501.172230378159,501.172230378159,502.179506845039,24.04,171292.4,0.0222464950406346,4391
501.178485,10387097,27,34,5,0,0,2,0,0,0.866843605100489,13,501.177924430673,501.177924430673,502.185200897553,56.97,189694.7,0.0501395853325584,4392
501.19153,11054748,22,34,9,2,0,1,0,0,0.508509733098173,9,501.190969550994,501.190969550994,502.198246017874,60.77,196647.2,0.053362405364649,4393
501.199719,3386014.3,34,31,2,0,0,0,1,0,0.5343305849193,8,501.199158626535,501.199158626535,502.206435093415,17.08,211027,0.0163446392126802,4394
501.209404,3292832.5,22,34,11,2,0,0,0,0,0.278290742467268,9,501.208843715884,501.208843715884,502.216120182764,16.55,184722,0.0158948410821206,4395
501.214923,7554721.5,28,38,4,0,0,2,0,0,0.483329455768575,12,501.214362766804,501.214117359596,502.221393826476,40.83,196443.6,0.0364674175386023,4396
501.227944,5015204.5,25,43,4,0,0,2,1,0,0.666179261643292,5,501.227383886952,501.22709586972,502.2343723366,26.36,183024.8,0.0242089078390219,4397
501.251373,4190890.3,0,0,0,0,0,0,0,0,0,7,501.250813103181,501.250813103181,502.258089570061,21.66,203688.4,0.0202298584307282,4398
501.287511,1723058.8,30,46,2,0,0,2,0,0,0.608812642584274,6,501.28695143681,501.28695143681,502.29422790369,7.6,218744,0.00831738201112551,4399
502.064399,2419818.3,33,14,3,1,0,0,1,0,0.0133638690599407,10,502.063846641043,502.063846641043,503.071123107923,11.57,163256.1,0.0116807117659666,4400
502.072677,2545004.3,33,13,5,1,0,0,0,0,0.0569532706410991,13,502.072124718136,502.072124718136,503.079401185016,12.28,214222.3,0.0122849974609439,4401
502.101157,2744691,34,18,2,1,0,0,1,0,0.727703501722566,12,502.100604983421,502.100604983421,503.107881450301,13.42,161134.3,0.0132489056957883,4402
502.109231,2475381,34,17,4,1,0,0,0,0,0.392526411669882,11,502.108679058643,502.108679058643,503.115955525523,11.89,174142.8,0.0119489186324238,4403
502.121911,1646968,31,22,4,1,0,0,1,0,0.357868403229728,10,502.121359176791,502.121188189075,503.128464655955,7.17,191712.2,0.0079500838950472,4404
502.130293,1948538,31,21,6,1,0,0,0,0,0.258994886630671,9,502.129741254901,502.129741254901,503.137017721781,8.89,189713.4,0.00940579329573342,4405
502.137107,2529659.5,35,22,1,1,0,0,1,0,0.137253409013884,14,502.136555318404,502.136555318404,503.143831785284,12.2,168458.2,0.0122109265334258,4406
502.148233,2552702.3,24,29,5,3,0,2,0,0,0.189706967993301,9,502.147681422103,502.147681422103,503.154957888983,12.33,168675.6,0.0123221564985355,4407
502.158496,3206528.8,32,26,3,1,0,0,1,0,0.108044427954315,8,502.15794451777,502.157699385042,503.164975851922,16.05,183878.1,0.0154782442475416,4408
502.173968,1691012.4,0,0,0,0,0,0,0,0,0,13,502.173416662013,502.173416662013,503.180693128893,7.42,215288.1,0.00816269074296836,4409
502.181457,2080646.1,17,34,12,3,0,0,1,0,0.0955237132660619,13,502.18090573184,502.180685548933,503.187962015813,9.64,207553.6,0.0100434926792158,4410
502.194692,3126153.3,33,30,2,1,0,0,1,0,0.339180868317872,8,502.194140855257,502.193968579227,503.201245046107,15.6,206135.7,0.0150902634439641,4411
502.21789,1955726.9,37,29,1,1,0,0,0,0,0.925473009713266,13,502.217339071622,502.217172370244,503.224448837124,8.93,211302.5,0.0094404948552738,4412
502.231283,1657746,34,34,1,1,0,0,1,0,0.412200237837772,9,502.230732196561,502.230732196561,503.238008663441,7.23,240819.1,0.00800211040935763,4413
503.048725,7983190.5,33,13,4,0,0,0,1,0,0.62078105231676,13,503.048181856704,503.048181856704,504.055458323584,43.27,187859.9,0.038535681461415,4414
503.061974,2323545.5,18,20,13,2,0,1,0,0,0.194454872007608,13,503.061430981417,503.061430981417,504.068707448297,11.02,223643.2,0.011215993060557,4415
503.069781,2616411.3,30,17,6,0,0,0,1,0,0.0545142775418904,14,503.069238054913,503.069025800774,504.076302267654,12.69,145504.9,0.0126296863927833,4416
503.08508,14356575,34,17,3,0,0,0,1,0,0.560897813480013,13,503.084537198957,503.084537198957,504.091813665837,79.58,194464,0.0693006638231813,4417
503.098187,4904034,19,24,12,2,0,1,0,0,0.147085901275855,11,503.097644322383,503.097644322383,504.104920789263,25.72,203027.2,0.0236722764037698,4418
503.106143,3514468.3,31,21,5,0,0,0,1,0,0.429605537878781,13,503.105600397311,503.105600397311,504.112876864191,17.81,192762.7,0.0169646998797086,4419
503.116056,2823782.5,19,24,14,2,0,0,0,0,0.0723382508473743,11,503.115513490678,503.115513490678,504.122789957558,13.87,136561,0.013630688499331,4420
503.121428,13029480,35,21,2,0,0,0,1,0,0.487137989624582,13,503.12088554128,503.12088554128,504.12816200816,72.02,192371.4,0.0628946397919326,4421
503.134538,8755307,20,28,11,2,0,1,0,0,0.214841793784798,11,503.133995664782,503.133995664782,504.141272131662,47.67,206389.4,0.0422627672042772,4422
503.142405,3149933,32,25,4,0,0,0,1,0,0.305740755725151,10,503.1418627389,503.14161519511,504.14889166199,15.73,209690,0.0152050505011498,4423
503.152463,3500143.5,20,28,13,2,0,0,0,0,0.11564612522974,9,503.151920833671,503.151920833671,504.159197300551,17.72,169969.8,0.0168955525970779,4424
503.157809,13787249,36,25,1,0,0,0,1,0,0.478844548042019,13,503.157266884047,503.157266884047,504.164543350927,76.34,188117,0.0665524686769297,4425
503.170756,9779316,21,32,10,2,0,1,0,0,0.546385972032697,9,503.170214006061,503.170214006061,504.177490472941,53.5,199586.6,0.0472057639469482,4426
503.179063,1952885.8,33,29,3,0,0,0,1,0,0.72640741622959,10,503.178521084356,503.178521084356,504.185797551236,8.91,217846.8,0.0094267805734212,4427
503.188583,3565688,21,32,12,2,0,0,0,0,0.410280966410311,9,503.188041174093,503.188041174093,504.195317640973,18.1,177635.9,0.0172119426385716,4428
503.194078,13152377,27,36,5,0,0,2,0,0,0.787477878364808,13,503.193536225894,503.193536225894,504.200812692774,72.72,197323.9,0.0634878762485302,4429
503.207125,6211708.5,22,36,9,2,0,1,0,0,0.578403285558078,8,503.206583348898,503.206583348898,504.213859815778,33.17,199264.6,0.0299845556844928,4430
503.215317,1720958.5,34,33,2,0,0,0,1,0,0.466222428164951,8,503.21477542614,503.21477542614,504.22205189302,7.59,225385.7,0.00830724364704996,4431
503.230363,7610498,28,40,4,0,0,2,0,0,0.172513834667749,10,503.229821568025,503.229611673344,504.236888140224,41.14,196802.1,0.0367366564396448,4432
503.243668,1847941.5,23,40,8,2,0,1,0,0,0.265345893194629,5,503.243126693511,503.243126693511,504.250403160391,8.31,249796.6,0.00892020364581423,4433
503.266812,3510411,29,44,3,0,0,2,0,0,0.715326585275244,5,503.266270911837,503.266270911837,504.273547378717,17.78,200698.3,0.0169451148753932,4434
504.051884,1710154.4,32,11,6,1,0,0,0,0,0.0203422193131112,12,504.051350350006,504.051350350006,505.058626816886,7.52,188446.9,0.00825509114535565,4435
504.080394,3173713.5,33,16,3,1,0,0,1,0,0.707191517755605,13,504.079860621306,504.079860621306,505.087137088186,15.86,207812.1,0.0153198414200178,4436
504.088642,2846035.5,33,15,5,1,0,0,0,0,0.717824316960332,13,504.08810869981,504.08810869981,505.09538516669,14,188218.7,0.0137381060186249,4437
504.116772,2397018.3,34,20,2,1,0,0,1,0,0.692965800213314,12,504.116238967598,504.116238967598,505.123515434478,11.44,171275.4,0.0115706538214242,4438
504.124718,3445084.3,34,19,4,1,0,0,0,0,0.105728203840336,11,504.124185043256,504.124185043256,505.131461510136,17.41,189591.9,0.0166297761768959,4439
504.137863,2749279.5,31,24,4,1,0,0,1,0,0.0336452048329174,10,504.137330168431,504.137035302803,505.144311769683,13.45,188830.1,0.0132710548571274,4440
504.161251,3774821.3,35,23,3,1,0,0,0,0,0.398379057486608,12,504.16071839119,504.16071839119,505.16799485807,19.29,186949.3,0.0182214505830175,4441
504.174183,1992552.4,32,28,3,1,0,0,1,0,0.488342040043395,9,504.173650514384,504.173650514384,505.180926981264,9.13,201638.4,0.00961825533056966,4442
504.189311,1795436.1,26,35,5,1,0,2,0,0,0.602284703614602,11,504.18877865852,504.188692423941,505.195968890821,8.01,149080.4,0.00866675468084162,4443
504.197391,3222894,36,27,2,1,0,0,0,0,0.0869226904258853,11,504.196858735514,504.196858735514,505.204135202394,16.14,173368.7,0.0155572407507883,4444
504.210732,2004849.4,33,32,2,1,0,0,1,0,0.81260701897509,10,504.210199862654,504.210199862654,505.217476329534,9.2,222906.5,0.00967761421408008,4445
504.234163,2109303.3,37,31,1,1,0,0,0,0,0.678746917594336,9,504.233631085996,504.233631085996,505.240907552876,9.8,216236.7,0.0101818239304588,4446
505.064096,11977284,33,15,4,0,0,0,1,0,0.104767941181632,12,505.063572033015,505.063572033015,506.070848499895,66.02,193099.3,0.0578155815017696,4447
505.077352,2809415.5,18,22,13,2,0,1,0,0,0.306009320787331,14,505.07682816052,505.07682816052,506.0841046274,13.79,154917.2,0.0135613375129608,4448
505.093342,1834571.4,30,18,8,0,0,0,0,0,0.143792434108607,9,505.092818314345,505.092818314345,506.100094781225,8.23,165966.7,0.00885566479825606,4449
505.100635,14193229,34,19,3,0,0,0,1,0,0.408737913472003,14,505.100111384513,505.100111384513,506.107387851393,78.65,185011.6,0.0685121758841804,4450
505.113742,3862096.5,19,26,12,2,0,1,0,0,0.296416849319717,11,505.113218510633,505.113218510633,506.120494977513,19.78,231090.5,0.0186427369479967,4451
505.131211,2556500.8,21,31,10,0,0,1,1,0,0.310969095956796,13,505.130687678753,505.130435342358,506.137711809238,12.35,156037.3,0.0123404922486383,4452
505.137004,16319062,35,23,2,0,0,0,1,0,0.376788136537109,14,505.136480734511,505.136480734511,506.143757201391,90.76,191407.1,0.0787737903763016,4453
505.150121,6267481.5,20,30,11,2,0,1,0,0,0.308558084371632,11,505.149597860776,505.149597860776,506.156874327656,33.49,196759.5,0.0302537776906754,4454
505.167329,3199069.8,22,35,9,0,0,1,1,0,0.142995777015174,13,505.166806026448,505.166735836256,506.174012303136,16.01,96826.5,0.0154422388875266,4455
505.173475,15712863,36,27,1,0,0,0,1,0,0.546354524548738,14,505.172952085627,505.172952085627,506.180228552507,87.3,186913.4,0.0758476054673698,4456
505.18662,5018210.5,21,34,10,2,0,1,0,0,0.0836314895061457,8,505.186097212211,505.186097212211,506.193373679091,26.37,205136.3,0.0242234181101313,4457
505.202064,2453094.5,33,30,5,0,0,0,0,0,1.0000717884212,7,505.201541360956,505.201541360956,506.208817827836,11.76,121607.9,0.0118413394051851,4458
505.209835,13607528,0,0,0,0,0,0,0,0,0,11,505.20931243581,505.20931243581,506.21658890269,75.31,187924.5,0.0656849369290744,4459
505.222631,1910379.5,24,43,5,0,0,2,1,0,0.463230974552191,7,505.22210855908,505.221910414851,506.229186881731,8.66,191574.2,0.0092215982923641,4460
505.23788,1760879.4,26,38,6,2,0,1,0,0,0.836511705891253,6,505.237357706003,505.237357706003,506.244634172883,7.81,232716.1,0.00849994593644829,4461
505.246339,5367409.5,0,0,0,0,0,0,0,0,0,7,505.245816787515,505.245816787515,506.253093254395,28.36,194891.7,0.025909037591546,4462
505.282757,1711482.5,0,0,0,0,0,0,0,0,0,6,505.282235138529,505.282235138529,506.289511605409,7.53,170117.5,0.00826150202062524,4463
506.059574,1648956.6,32,14,4,1,0,0,1,0,0.575215219074878,11,506.059059658226,506.059059658226,507.066336125106,7.17,193027.8,0.00795968307173654,4464
506.067877,2689342.8,32,13,6,1,0,0,0,0,0.694278379802156,13,506.067362738934,506.067362738934,507.074639205814,13.1,211758.1,0.0129817342428882,4465
506.09616,3350341.8,33,18,3,1,0,0,1,0,0.971246559477356,12,506.09564601391,506.09564601391,507.10292248079,16.87,202873.6,0.0161724443869483,4466
506.104078,3616583.8,33,17,5,1,0,0,0,0,0.331084308435339,12,506.103564090906,506.103564090906,507.110840557786,18.38,190085.8,0.0174576218988278,4467
506.132249,3158863,34,22,2,1,0,0,1,0,0.230410172150942,11,506.131735364898,506.131422148778,507.138698615658,15.78,165835.1,0.0152481565294289,4468
506.14021,3842897,34,21,4,1,0,0,0,0,0.168113917039944,11,506.139696442342,506.139696442342,507.146972909222,19.67,169392.8,0.0185500589871966,4469
506.168601,2059352,35,26,1,1,0,0,1,0,0.32180902819817,13,506.168087718579,506.168087718579,507.175364185459,9.51,182863.4,0.00994070386882638,4470
506.176416,3421018,35,25,3,1,0,0,0,0,0.871846764351034,14,506.175902794631,506.175725020876,507.183001487756,17.27,167649.5,0.0165136056720389,4471
506.205401,2284385.3,0,0,0,0,0,0,0,0,0,11,506.204888076756,506.204888076756,507.212164543636,10.79,158340.7,0.011026962748282,4472
506.213209,3491683.3,36,29,2,1,0,0,0,0,0.172478238063043,11,506.21269615277,506.212465229038,507.219741695918,17.67,203566.9,0.0168547143417087,4473
506.978358,1946660.3,22,8,11,2,0,1,0,0,0.490760242431345,11,506.977852632203,506.977852632203,507.985129099083,8.87,204442.6,0.00939672944474802,4474
507.04343,5451829,32,13,5,0,0,0,1,0,0.278909821082228,13,507.042925271071,507.042925271071,508.050201737951,28.84,198486.3,0.0263165391989712,4475
507.058957,2026040.8,36,13,2,0,0,0,1,0,0.812334447551309,16,507.058452423578,507.058452423578,508.065728890458,9.32,150369.6,0.00977990728100883,4476
507.079917,14029886,33,17,4,0,0,0,1,0,0.479352025824842,13,507.079412629487,507.079412629487,508.086689096367,77.71,188208.4,0.067723702426488,4477
507.093749,1929281.5,26,20,11,0,0,0,0,0,0.0840748472969257,11,507.093244765396,507.093327736697,508.100604203577,8.77,134737.6,0.009312840190072,4478
507.11639,17224776,34,21,3,0,0,0,1,0,0.652213130201159,14,507.115885987902,507.115885987902,508.123162454782,95.92,190521.4,0.0831457649896024,4479
507.129788,3702858.8,27,24,10,0,0,0,0,0,0.760434613951106,10,507.129284119597,507.129284119597,508.136560586477,18.87,190668.4,0.0178740801955556,4480
507.14483,3547726.5,23,28,9,2,0,1,0,0,0.101419061137907,10,507.144326267473,507.144326267473,508.151602734353,17.99,143411.4,0.0171252406310761,4481
507.152745,19027024,35,25,2,0,0,0,1,0,0.592836781150459,12,507.152241345294,507.152241345294,508.159517812174,106.18,188479.8,0.0918454014122172,4482
507.165974,3154004,20,32,11,2,0,1,0,0,0.130608275165361,8,507.165470475377,507.165470475377,508.172746942257,15.75,192759.9,0.015224701636774,4483
507.181048,4398167.5,24,32,8,2,0,1,0,0,0.759555047375101,9,507.180544623624,507.180274240808,508.187550707688,22.84,179595.6,0.0212304067896098,4484
507.18907,16426074,36,29,1,0,0,0,1,0,0.474436233931177,12,507.188566702528,507.188566702528,508.195843169408,91.37,188591.8,0.0792903483044319,4485
507.202169,1989213.1,21,36,10,2,0,1,0,0,0.243558698550693,9,507.201665831381,507.201665831381,508.208942298261,9.11,184343.4,0.00960213618608675,4486
507.217472,4167777,25,36,7,2,0,1,0,0,0.151039371285509,4,507.216968981938,507.216968981938,508.224245448818,21.52,211414.4,0.0201182881548689,4487
507.22532,10460259,27,40,5,0,0,2,0,0,0.743266362811626,9,507.224817059159,507.224817059159,508.232093526039,57.37,180619.3,0.0504927458298659,4488
507.261686,3190892.3,28,44,4,0,0,2,0,0,0.122892674860895,8,507.261183417068,507.260887276347,508.268163743227,15.96,224673,0.0154027652541277,4489
508.075124,2285371.5,32,16,4,1,0,0,1,0,0.415273552188712,12,508.074629458484,508.074629458484,509.081905925364,10.8,209517.7,0.0110317232370938,4490
508.08296,3259709.5,32,15,6,1,0,0,0,0,0.895114267962715,13,508.082465536281,508.082205058754,509.089481525634,16.35,188147.1,0.0157349529550558,4491
508.111669,2998596.8,33,20,3,1,0,0,1,0,0.729231109012611,13,508.111174821362,508.111174821362,509.118451288242,14.86,187643.6,0.0144745351017264,4492
508.119721,3305798.8,33,19,5,1,0,0,0,0,0.354809024777264,13,508.119226901334,508.119226901334,509.126503368214,16.61,196678.1,0.0159574307455557,4493
508.148288,3933518.3,0,0,0,0,0,0,0,0,0,11,508.147794185114,508.147794185114,509.155070651994,20.19,180902.2,0.0189874973209579,4494
508.156139,4884816,34,23,4,1,0,0,0,0,0.419312128867438,12,508.155645263119,508.155645263119,509.162921729999,25.61,196305.3,0.0235795091415673,4495
508.184239,3056983.3,35,28,1,1,0,0,1,0,0.335774189070448,12,508.183745542365,508.183745542365,509.191022009245,15.19,182386.6,0.0147563727411572,4496
508.192575,4479321.5,35,27,3,1,0,0,0,0,0.519156266434678,13,508.19208162522,508.19208162522,509.1993580921,23.3,198819.3,0.021622145492741,4497
508.221043,1740128.8,0,0,0,0,0,0,0,0,0,9,508.220549908231,508.220549908231,509.227826375111,7.69,232704.2,0.00839978065644737,4498
508.229214,2223459,26,40,5,1,0,1,1,0,0.948760272906688,7,508.228720989478,508.228720989478,509.235997456358,10.44,189782.7,0.0107328652330815,4499
508.951838,4335132.5,15,10,18,0,0,1,0,0,0.305004757056273,12,508.951352202065,508.951352202065,509.958628668945,22.47,208597.7,0.0209261303626699,4500
509.037951,2055218.4,35,11,3,0,0,0,1,0,0.301459268087058,16,509.037466065178,509.037458020186,510.044734487066,9.48,176819.2,0.00992075055656496,4501
509.05929,7859768,32,15,5,0,0,0,1,0,0.728619961762973,15,509.058805279178,509.058805279178,510.066081746058,42.56,187160.2,0.0379399083622799,4502
509.074551,3275835.8,36,15,2,0,0,0,1,0,0.738438519742122,16,509.074066432254,509.074066432254,510.081342899134,16.44,168432,0.0158127962634362,4503
509.087939,1996863.3,29,18,9,0,0,0,0,0,0.688387852240526,11,509.087454566562,509.087454566562,510.094731033442,9.15,185759.8,0.00963906448816298,4504
509.0956,14489153,33,19,4,0,0,0,1,0,0.581260120125104,13,509.095115643425,509.095115643425,510.102392110305,80.33,187710.9,0.0699406314622839,4505
509.110879,3042373.3,37,19,1,0,0,0,1,0,0.32085430211501,17,509.110394796739,509.110238948467,510.117515415347,15.11,149632.4,0.0146858487687992,4506
509.124088,3438152.5,22,26,10,2,0,1,0,0,0.126712951093522,10,509.123603929301,509.123603929301,510.130880396181,17.36,190564,0.0165963156654934,4507
509.13201,16938570,34,23,3,0,0,0,1,0,0.629948739376668,13,509.131526008813,509.131526008813,510.138802475693,94.28,187938.9,0.0817642191968087,4508
509.147454,1809230.6,15,30,17,2,0,0,0,0,0.393838336970993,16,509.146970163841,509.146970163841,510.154246630721,8.08,163960.7,0.00873334215084117,4509
509.160351,6297170,23,30,9,2,0,1,0,0,0.112712262223493,9,509.159867293321,509.159867293321,510.167143760201,33.65,190222.8,0.0303970871330678,4510
509.168308,17286740,35,27,2,0,0,0,1,0,0.459095908499847,13,509.167824373214,509.167824373214,510.175100840094,96.27,182153.5,0.0834448715894105,4511
509.196649,6532699.5,24,34,8,2,0,1,0,0,0.283502302936032,6,509.196165657828,509.196165657828,510.203442124708,34.99,181153.3,0.0315340122492561,4512
509.204636,11603549,36,31,1,0,0,0,1,0,0.34706747846034,11,509.204152738053,509.204152738053,510.211429204933,63.89,185253.3,0.0560115242252983,4513
509.232845,4457060.5,27,43,3,0,0,2,1,0,0.363413466727969,4,509.232362021448,509.232032097489,510.239308564369,23.17,186493,0.0215146893566244,4514
509.2411,5121638.5,0,0,0,0,0,0,0,0,0,7,509.240617104395,509.240617104395,510.247893571275,26.95,200708.9,0.0247226757017159,4515
509.269874,2148462,34,38,4,0,0,0,0,0,0.66992581921412,7,509.269391393576,509.269391393576,510.276667860456,10.01,191095.6,0.0103708470020795,4516
510.062676,1958715,31,13,7,1,0,0,0,0,0.540210270728463,16,510.062201395152,510.062201395152,511.069477862032,8.93,206451.2,0.00945491872124253,4517
510.090976,1666370.3,32,18,4,1,0,0,1,0,0.84830702227215,15,510.090501681986,510.090501681986,511.097778148866,7.27,246434.6,0.00804374079230135,4518
510.098882,3260228.3,32,17,6,1,0,0,0,0,0.18967805287533,12,510.098407762133,510.098407762133,511.105684229013,16.35,184271,0.0157374572560044,4519
510.127208,3227467.5,33,22,3,1,0,0,1,0,0.141740590072644,10,510.126734049337,510.126526069216,511.133802536096,16.16,194050.4,0.015579317505585,4520
510.135479,3773261.8,33,21,5,1,0,0,0,0,0.604157575792526,12,510.135005133215,510.135005133215,511.142281600095,19.27,194029.8,0.0182139227161528,4521
510.163535,4031317,34,26,2,1,0,0,1,0,0.0627024205656392,11,510.163061417789,510.162871178724,511.170147645604,20.74,177018.9,0.0194595817025771,4522
510.171785,3947351.3,34,25,4,1,0,0,0,0,0.449299664717034,12,510.171311501485,510.171311501485,511.178587968365,20.26,196574.8,0.0190542706344165,4523
510.200165,3361630.5,35,30,1,1,0,0,1,0,0.913830383789582,10,510.199691789453,510.199691789453,511.206968256333,16.93,199105.7,0.0162269361026744,4524
510.208064,3246944.5,35,29,3,1,0,0,0,0,0.241648151903454,7,510.207590869618,510.207590869618,511.214867336498,16.27,212583.8,0.0156733349874206,4525
510.949105,2372640.8,17,9,13,2,0,1,1,0,0.741665885527851,13,510.948639419201,510.948639419201,511.955915886081,11.29,225303.3,0.0114529811221662,4526
