Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
537.069145,3423698.8,26,18,13,0,0,0,0,0,0.0113940816306892,9,537.067329020938,537.067458067353,538.074734534232,17.32,151960.1,0.0187778538903545,4808
537.090379,13254614,23,22,15,0,0,0,0,0,0.185735742529356,7,537.088562883125,537.088493627184,538.095770094064,73.5,189267.3,0.0726971674801089,4809
537.105619,2452439.8,27,22,12,0,0,0,0,0,0.166717285591643,8,537.103802784208,537.103939416946,538.111215883826,11.77,176912.8,0.0134508199843077,4810
537.126707,15523803,24,26,14,0,0,0,0,0,0.104110300189371,8,537.124890647326,537.124923052009,538.132199518889,86.46,187916,0.0851429175243592,4811
537.141822,2108381,28,26,11,0,0,0,0,0,0.053206790725682,6,537.140005549209,537.140206577718,538.147483044598,9.8,209579.8,0.0115637714284912,4812
537.155159,2892766.8,0,0,0,0,0,0,0,0,0,11,537.15334246263,537.153497028931,538.160773495811,14.28,181849.8,0.0158658677303238,4813
537.163237,14307296,25,30,13,0,0,0,0,0,0.0357258300918731,7,537.161420410188,537.161383809942,538.168660276821,79.51,189008.1,0.0784707795715131,4814
537.191623,3964900,0,0,0,0,0,0,0,0,0,7,537.189806225899,537.189810287878,538.197086754758,20.41,172991,0.0217461632109304,4815
537.19954,11079653,26,34,12,0,0,0,0,0,0.0783068632294522,6,537.197723174497,537.197792234868,538.205068701747,61.07,186055.7,0.0607682268048312,4816
537.227874,4666345,27,39,9,0,0,0,1,0,0.440613538384447,7,537.226056990525,537.226130046741,538.233406513621,24.42,190210.6,0.0255933566971448,4817
537.236098,6270954,27,38,11,0,0,0,0,0,0.149989005766352,5,537.234280937123,537.234216326314,538.241492793194,33.59,185921.7,0.034394105569431,4818
537.264198,3181550.3,28,43,8,0,0,0,1,0,0.309768078522734,6,537.262380754649,537.262445138946,538.269721605826,15.93,196286.3,0.0174497495744116,4819
537.272774,2340335.3,31,43,2,2,0,1,1,0,0.271120799331326,4,537.270956698955,537.270863429581,538.278139896461,11.13,200947.1,0.0128359639340467,4820
538.085612,1715806.6,22,21,15,1,0,0,0,0,0.112169649117784,8,538.083789413395,538.083782074258,539.091058541138,7.56,201198.3,0.00941063087643866,4821
538.093666,3464287.8,27,26,5,1,0,2,1,0,0.403914585267921,9,538.091843360955,538.091942123369,539.099218590249,17.55,195002.7,0.0190004711111088,4822
538.130024,3228260.5,28,30,4,1,0,2,1,0,0.204343456368267,6,538.128201124208,538.128220048508,539.135496515388,16.2,164677.6,0.0177059395496481,4823
538.158748,2515560.5,24,29,13,1,0,0,0,0,0.0164397114591353,8,538.156924937152,538.156604692821,539.163881159701,12.13,193454.9,0.013797016116414,4824
538.166525,3532905.5,29,34,3,1,0,2,1,0,0.202632414845481,5,538.164701886504,538.164604639698,539.171881106578,17.94,186994.2,0.0193768164674503,4825
538.194733,1912941.1,25,33,12,1,0,0,0,0,0.275197792474501,5,538.192909702786,538.193147449546,539.200423916426,8.68,212260.9,0.0104918483123148,4826
538.20301,4101230.3,30,38,2,1,0,2,1,0,0.302612756594699,6,538.201186648875,538.201044063587,539.208320530467,21.19,192230.6,0.0224938897499088,4827
538.239242,2226291,31,42,1,1,0,2,1,0,0.372222183581168,7,538.237418412868,538.237467117401,539.244743584281,10.47,172946.8,0.0122104687233034,4828
539.048838,2452699.3,25,16,14,0,0,0,0,0,0.383296593561988,7,539.04700913225,539.046935756981,540.054212223861,11.77,189216.1,0.0134522432558538,4829
539.06186,1799901,0,0,0,0,0,0,0,0,0,11,539.060031047203,539.060112010302,540.067388477182,8.04,230418.5,0.00987186080595145,4830
539.069776,7928030,22,20,16,0,0,0,0,0,0.0533661045723197,8,539.067946995501,539.067886950426,540.075163417306,43.06,192975.1,0.0434826185581359,4831
539.085094,4512992,26,20,13,0,0,0,0,0,0.0828615649557286,10,539.083264895452,539.083159015155,540.090435482035,23.54,175715.4,0.0247522662870749,4832
539.097854,1940705.5,0,0,0,0,0,0,0,0,0,8,539.096024812106,539.096341305469,540.103617772349,8.84,187666,0.0106441268499459,4833
539.106086,12824803,23,24,15,0,0,0,0,0,0.00939186780139748,7,539.104256758335,539.104248707676,540.111525174556,71.04,188736.9,0.0703397965108907,4834
539.121471,3300580.5,27,24,12,0,0,0,0,0,0.0725202407374692,8,539.119641657836,539.119538938844,540.126815405724,16.61,150926.4,0.0181025907951813,4835
539.13446,3009766,24,29,12,0,0,0,1,0,0.405597102830988,8,539.132630572985,539.132605518303,540.139881985182,14.95,207133.8,0.0165075695888192,4836
539.142302,12214503,24,28,14,0,0,0,0,0,0.152444622186646,7,539.140472521755,539.140546798677,540.147823265557,67.55,184666.7,0.0669925031598274,4837
539.157953,2830569,28,28,11,0,0,0,0,0,0.0927099357044598,6,539.156123419507,539.155835196528,540.163111663408,13.93,158196.6,0.0155247333990265,4838
539.170738,4389098.5,25,33,11,0,0,0,1,0,0.161670919094468,10,539.168908335978,539.168859276278,540.176135743158,22.83,182360.5,0.0240727514766703,4839
539.178769,11026668,25,32,13,0,0,0,0,0,0.179429768104496,6,539.176939283508,539.176917722478,540.184194189358,60.76,185971.1,0.0604776216299892,4840
539.193672,1702125.4,21,36,12,2,0,1,0,0,0.494118242241475,5,539.191842186135,539.191885776449,540.199162243329,7.48,167082.7,0.00933559402604612,4841
539.207128,5783791,26,37,10,0,0,0,1,0,0.220434062958036,8,539.205298098213,539.205276533042,540.212552999922,30.8,192162.7,0.031722177876847,4842
539.215149,6955248,26,36,12,0,0,0,0,0,0.245901144907967,6,539.213319045802,539.213267313037,540.220543779917,37.5,201385.5,0.0381472315015505,4843
539.243382,4136179.5,27,41,9,0,0,0,1,0,0.249882062416192,7,539.241551861309,539.241677956609,540.248954423489,21.39,177749.5,0.0226855745357272,4844
539.251509,2975988.5,27,40,11,0,0,0,0,0,0.193285306725072,4,539.249678808199,539.249681236468,540.256957703348,14.76,200739.9,0.0163223111894,4845
539.279259,1817080,0,0,0,0,0,0,0,0,0,4,539.277428626841,539.277428626841,540.284705093721,8.14,172598.9,0.0099660819307719,4846
540.073077,2016087.1,26,24,6,1,0,2,1,0,0.418784849000596,8,540.071241432167,540.0712155267,541.07849199358,9.27,159327.8,0.011057569957389,4847
540.109226,2913627.3,0,0,0,0,0,0,0,0,0,9,540.1073901953,540.107704498187,541.114980965067,14.4,214089.3,0.0159802806632255,4848
540.137491,1710430.6,23,27,14,1,0,0,0,0,0.0239702984784377,9,540.135655010074,540.135865143057,541.143141609937,7.53,230743.4,0.00938114529712469,4849
540.145772,2749279.5,28,32,4,1,0,2,1,0,0.278071234907358,6,540.143935955804,540.143910422457,541.151186889337,13.46,195962.4,0.01507888741695,4850
540.174001,2020706.9,24,31,13,1,0,0,0,0,0.0864285929856702,8,540.172164770793,540.172216847334,541.179493314214,9.3,188721.4,0.0110829080301781,4851
540.181996,2696547.8,29,36,3,1,0,2,1,0,0.438347061575719,7,540.180159718391,540.180382678136,541.187659145016,13.16,174505.7,0.0147896715087078,4852
540.210203,2419047,25,35,12,1,0,0,0,0,0.271446634374752,5,540.208366533503,540.208502215779,541.215778682659,11.57,180935.8,0.0132676715369648,4853
540.218456,2098536,30,40,2,1,0,2,1,0,0.127949052312915,6,540.216619479404,540.216600205593,541.223876672473,9.74,207467,0.0115097748644387,4854
541.048688,2800580.3,21,18,17,0,0,0,0,0,0.36550332373787,9,541.046846029937,541.046924563936,542.054201030816,13.75,190699.8,0.0153602553126476,4855
541.064236,5068230,25,18,14,0,0,0,0,0,0.00389204106932586,8,541.062393927747,541.062380930077,542.069657396957,26.71,180884.9,0.0277975628062584,4856
541.085289,8616392,22,22,16,0,0,0,0,0,0.033380451373674,8,541.083446789366,541.083526288155,542.090802755035,46.99,189891.7,0.0472580561228166,4857
541.100569,4876746,26,22,13,0,0,0,0,0,0.027102548035324,9,541.098726688925,541.098779019075,542.106055485955,25.62,192954.6,0.026747336491274,4858
541.113885,2254283.3,0,0,0,0,0,0,0,0,0,6,541.112042601391,541.112034763349,542.119311230229,10.63,234449.8,0.0123639972169474,4859
541.12179,10305996,23,26,15,0,0,0,0,0,0.099320523178167,8,541.119947549425,541.119947543574,542.127224010454,56.64,184417.6,0.056524974417311,4860
541.137114,4834765.5,27,26,12,0,0,0,0,0,0.0675251779802992,8,541.135271448683,541.135186441184,542.142462908064,25.38,162109.8,0.0265170873539246,4861
541.150161,4396495,0,0,0,0,0,0,0,0,0,8,541.148318362907,541.148361686041,542.155638152921,22.87,201450.7,0.0241133188292365,4862
541.158182,9341392,24,30,14,0,0,0,0,0,0.0595032108725481,7,541.156339310172,541.156311465992,542.163587932872,51.13,179978.5,0.0512344409819365,4863
541.173429,3774929.5,28,30,11,0,0,0,0,0,0.228135699405452,6,541.171586209925,541.171659029563,542.178935496442,19.32,194059.6,0.0207042379421312,4864
541.186779,5081555,0,0,0,0,0,0,0,0,0,8,541.184936122147,541.18472060854,542.19199707542,26.79,194778.8,0.0278706460176347,4865
541.194604,6033876,25,34,13,0,0,0,0,0,0.128813883517267,7,541.192761070695,541.1927345547,542.20001102158,32.23,181252.9,0.0330938112664925,4866
541.20432,1795540.9,0,0,0,0,0,0,0,0,0,4,541.202477006807,541.202330151338,542.209606618218,8.01,220193.9,0.00984794710164214,4867
541.210263,2089429.5,29,34,10,0,0,0,0,0,0.329093137946071,5,541.208419967727,541.208099284821,542.215375751701,9.69,155591.7,0.0114598287282738,4868
541.222769,6015447,0,0,0,0,0,0,0,0,0,6,541.220925885489,541.221105864076,542.228382330956,32.13,194247.5,0.0329927343057081,4869
541.231013,3105239.8,26,38,12,0,0,0,0,0,0.431406643684527,6,541.229169831275,541.229284142474,542.236560609354,15.5,189134,0.017031211758147,4870
541.259082,2330586.5,27,43,9,0,0,0,1,0,0.499628585497235,5,541.257238646679,541.25746395315,542.26474042003,11.07,212476.6,0.0127824949951301,4871
542.088525,2076718.8,26,26,6,1,0,2,1,0,0.217744217063181,7,542.086676184435,542.086757251079,543.094033717959,9.62,202851.4,0.0113901147489237,4872
542.124931,2234418.3,27,30,5,1,0,2,1,0,0.0835375038218946,8,542.123081944357,542.12306987357,543.13034634045,10.52,199988.4,0.0122550442718075,4873
542.131985,1871923,26,25,12,1,0,0,0,0,0.484054403984582,9,542.130135897836,542.130135897836,543.137412364716,8.45,177798.2,0.0102668776201908,4874
542.140427,1688883.9,31,30,2,1,0,2,1,0,0.449845393805446,9,542.138577842161,542.138524967047,543.145801433927,7.4,180243.7,0.00926296878451228,4875
542.153347,1972277,23,29,14,1,0,0,0,0,0.00755459029622603,9,542.151497756949,542.151524075278,543.158800542158,9.02,156396.9,0.0108172860700558,4876
542.161547,1792053.9,28,34,4,1,0,2,1,0,0.255372905922759,6,542.159697702866,542.159548718175,543.166825185055,7.99,217194.8,0.00982882206163697,4877
542.197603,1757753.4,29,38,3,1,0,2,1,0,0.120431936354133,6,542.195753465041,542.195730095422,543.203006562302,7.79,220289.7,0.00964069518045043,4878
542.225856,1640508,25,37,12,1,0,0,0,0,0.05324406885357,4,542.224006278666,542.22432811508,543.231604581959,7.12,188898.2,0.00899764299650359,4879
543.043592,3724935.3,24,16,15,0,0,0,0,0,0.0675010395429154,7,543.041736877125,543.041680102088,544.048956568968,19.04,179224.6,0.0204300363146501,4880
543.06466,4171401.3,21,20,17,0,0,0,0,0,0.0556748079151353,11,543.062804737776,543.062742459825,544.070018926705,21.59,190174.2,0.0228787544422526,4881
543.079987,6873738.5,25,20,14,0,0,0,0,0,0.238573808496335,7,543.078131636393,543.078158689023,544.085435155903,37.03,186096.6,0.0377001788923444,4882
543.093248,2138763.8,0,0,0,0,0,0,0,0,0,10,543.091392548673,543.091285244899,544.098561711779,9.97,217904.4,0.0117304110228328,4883
543.101122,7178892.5,22,24,16,0,0,0,0,0,0.199328576368115,8,543.099266496585,543.099266713081,544.106543179961,38.77,186566.1,0.0393738475065511,4884
543.116258,7508621.5,26,24,13,0,0,0,0,0,0.0570701672291282,9,543.114402396455,543.114445443936,544.121721910816,40.66,183975.8,0.0411823018558101,4885
543.129283,2927246.8,23,29,13,0,0,0,1,0,0.498272450075591,7,543.127427310285,543.127572188589,544.134848655469,14.48,229112,0.0160549791095548,4886
543.137333,6910607.5,23,28,15,0,0,0,0,0,0.0225955695647584,8,543.135477257027,543.135531468203,544.142807935083,37.24,179312.4,0.0379023931452697,4887
543.152634,5653137,27,28,12,0,0,0,0,0,0.101131813370714,7,543.150778155794,543.150744865427,544.158021332307,30.05,178234.2,0.0310055839632146,4888
543.165737,5071506,24,33,12,0,0,0,1,0,0.335144233168391,6,543.163881069099,543.16386894338,544.17114541026,26.73,192707.7,0.0278155305811529,4889
543.173742,4538002.5,24,32,14,0,0,0,0,0,0.0435774065687623,7,543.171886016132,543.171905555802,544.179182022682,23.68,192921.2,0.024889440595377,4890
543.183638,1900691.5,0,0,0,0,0,0,0,0,0,5,543.181781950652,543.181603156853,544.188879623733,8.61,175761.1,0.0104246633137351,4891
543.188817,4773524,28,32,11,0,0,0,0,0,0.14660866323674,5,543.186960916382,543.187105619797,544.194382086677,25.03,176035.7,0.0261811980113732,4892
543.202016,5267093,25,37,11,0,0,0,1,0,0.116606077093969,9,543.200159829042,543.200135531804,544.207411998684,27.85,188596.4,0.0288882604921055,4893
543.210074,2608789.8,25,36,13,0,0,0,0,0,0.353043121309787,4,543.208217775719,543.208122644449,544.215399111329,12.66,220865.5,0.0143083479466848,4894
543.218909,2119830.5,28,36,7,2,0,1,0,0,0.0128135253783443,6,543.217052717252,543.217052717252,544.224329184132,9.86,173249.3,0.011626568143587,4895
543.225273,3301015.3,29,36,10,0,0,0,0,0,0.225153469828354,3,543.223416675137,543.223448374256,544.230724841136,16.61,194485.9,0.018104975529163,4896
543.238399,2874520.3,26,41,10,0,0,0,1,0,0.0597879907333447,6,543.236542588269,543.236490119459,544.243766586339,14.18,178418.9,0.0157657917215901,4897
543.261237,1796762.3,30,40,9,0,0,0,0,0,0.294885460818196,2,543.25938043712,543.259795919526,544.267072386406,8.02,195098.6,0.00985464607607929,4898
544.083442,1891037.3,29,24,4,1,0,2,1,0,0.406619227772338,10,544.081579988217,544.081381330559,545.088657797439,8.56,177866.7,0.0103717132244842,4899
544.104303,2154207,26,28,6,1,0,2,1,0,0.27845789674896,6,544.102440849783,544.102440849783,545.109717316663,10.06,200068.2,0.0118151118596002,4900
544.111304,2104031.5,25,23,13,1,0,0,0,0,0.305227004605493,6,544.109441803323,544.109496979509,545.116773446389,9.77,183403.2,0.0115399158616709,4901
544.119883,1990368.1,0,0,0,0,0,0,0,0,0,9,544.118020746388,544.117944328761,545.125220795641,9.12,189175.7,0.0109165097612625,4902
544.169393,1937123.9,23,31,14,1,0,0,0,0,0.0167666856839689,6,544.167530417787,544.167187383589,545.174463850469,8.82,166678,0.0106244829602749,4903
544.205529,1821414.6,24,35,13,1,0,0,0,0,0.168381219731967,6,544.203666177917,544.203471945854,545.210748412734,8.16,191441.1,0.00998985577602754,4904
545.058967,6396707.5,24,18,15,0,0,0,0,0,0.123595049694899,8,545.057098504854,545.057225951542,546.064502418422,35.72,184303.3,0.0350838218637501,4905
545.072614,2227492.8,0,0,0,0,0,0,0,0,0,9,545.070745414014,545.070500336774,546.077776803654,10.91,198740.1,0.0122170601982326,4906
545.080151,2431781.3,21,22,17,0,0,0,0,0,0.19878569622129,10,545.078282363843,545.078314260994,546.085590727874,12.12,196122.6,0.0133375149544979,4907
545.095497,9841446,25,22,14,0,0,0,0,0,0.153044103189362,7,545.093628261687,545.093595371189,546.100871838069,56.21,178883.3,0.0539770715396501,4908
545.108846,1841959.1,0,0,0,0,0,0,0,0,0,10,545.10697717282,545.106912546643,546.114189013523,8.62,256714.6,0.0101025355535975,4909
545.11648,4614951.5,22,26,16,0,0,0,0,0,0.124685947989931,9,545.114611121998,545.11474022757,546.12201669445,25.11,194708.2,0.0253114803726521,4910
545.131834,8801065,26,26,13,0,0,0,0,0,0.0921585552262229,10,545.129965019776,545.130014123792,546.137290590672,50.02,179866.9,0.0482709263588004,4911
545.145122,3077929.5,0,0,0,0,0,0,0,0,0,6,545.143252931306,545.143237700601,546.150514167481,15.97,227217.9,0.0168814238086049,4912
545.153128,3167018,23,30,15,0,0,0,0,0,0.199547904357012,6,545.151258878,545.151302812398,546.158579279278,16.5,188743.7,0.0173700447224279,4913
545.162632,1711914.6,34,26,7,0,0,0,0,0,0.212971436607377,8,545.16076281472,545.160693040572,546.167969507452,7.84,213723.1,0.00938928454558115,4914
545.168253,6943531,27,30,12,0,0,0,0,0,0.113671972290544,6,545.166383777292,545.166387876675,546.173664343555,38.97,176227.3,0.0380829676375583,4915
545.181466,4035372,24,35,12,0,0,0,1,0,0.450984831408016,7,545.179596689311,545.179582953698,546.186859420578,21.67,197613.3,0.0221326787885744,4916
545.199346,1938477,0,0,0,0,0,0,0,0,0,6,545.197476570247,545.197393236788,546.204669703668,9.19,156917.7,0.0106319042655892,4917
545.204837,6677293.5,28,34,11,0,0,0,0,0,0.0900039371545296,6,545.202967533681,545.202884628681,546.210161095561,37.39,178233.5,0.036622743135586,4918
545.217926,3291950.3,0,0,0,0,0,0,0,0,0,5,545.216056446515,545.215998206273,546.223274673153,17.24,210095.7,0.0180552570067521,4919
545.241069,4387632,29,38,10,0,0,0,0,0,0.00196707108382712,4,545.239199292387,545.239222048426,546.246498515306,23.76,192227.7,0.0240647082099173,4920
545.277101,2063154.1,30,42,9,0,0,0,0,0,0.368037881570069,2,545.275231052397,545.275405427425,546.282681894305,9.93,149613.9,0.011315716862443,4921
546.06253,1799009.5,0,0,0,0,0,0,0,0,0,10,546.060654814286,546.06085797801,547.06813444489,8.36,191169.3,0.00986697122374193,4922
546.091168,1787235.1,24,21,14,1,0,0,0,0,0.0662612845482148,9,546.089292623051,546.088964173117,547.096240639997,8.29,216688.1,0.00980239253976231,4923
546.098794,3088739.5,29,26,4,1,0,2,1,0,0.350769691687382,9,546.096918572124,546.097001658852,547.104278125732,16.03,178511.8,0.0169407130780216,4924
546.135085,2428773.5,30,30,3,1,0,2,1,0,0.0279544532875356,8,546.133209329754,546.133179962607,547.140456429487,12.11,160879.2,0.0133210181677679,4925
546.171833,2639719.5,0,0,0,0,0,0,0,0,0,7,546.169957084303,546.170029826329,547.177306293209,13.36,155618.8,0.0144779871063774,4926
546.207919,2050409.5,32,38,1,1,0,2,1,0,0.174631143428688,6,546.206042843247,546.206061830694,547.213338297574,9.86,204937.9,0.0112458169528216,4927
546.244279,2153323.5,0,0,0,0,0,0,0,0,0,5,546.242402600333,546.242507439797,547.249783906677,10.47,210535.1,0.0118102661547408,4928
547.038677,2509203,23,16,16,0,0,0,0,0,0.128388867258092,7,547.036795286148,547.036487637593,548.043764104473,12.58,187392.7,0.0137621473347011,4929
547.07487,9044884,24,20,15,0,0,0,0,0,0.0250215523335421,7,547.072988043715,547.072957220438,548.080233687318,51.47,182708.6,0.0496081928139255,4930
547.088133,1651093.1,0,0,0,0,0,0,0,0,0,8,547.086250954868,547.086149725676,548.093426192556,7.48,222134.8,0.00905569876391362,4931
547.111367,11170710,25,24,14,0,0,0,0,0,0.113343201201377,8,547.109484799218,547.109391138211,548.116667605091,64.12,180263.8,0.0612676442891303,4932
547.132333,2372503,22,28,16,0,0,0,0,0,0.0140963992070729,8,547.130450658752,547.130450658752,548.137727125632,11.77,219420.5,0.0130123931136781,4933
547.147754,10523544,26,28,13,0,0,0,0,0,0.152092933527827,10,547.145871555429,547.145797889416,548.153074356296,60.27,177365.4,0.057718153139148,4934
547.160744,2572184.3,0,0,0,0,0,0,0,0,0,6,547.158861468391,547.158967132839,548.166243599719,12.96,211380.3,0.0141075789039806,4935
547.184003,9188249,27,32,12,0,0,0,0,0,0.141888876445705,7,547.182120312538,547.182177807495,548.189454274375,52.32,183086.7,0.0503945023523086,4936
547.197217,2912153.8,0,0,0,0,0,0,0,0,0,6,547.195334223989,547.195384383931,548.202660850811,14.98,209372.9,0.0159721990037911,4937
547.22043,7230363,28,36,11,0,0,0,0,0,0.0964211155410079,6,547.218547068426,547.21853839236,548.22581485924,40.68,191630.2,0.0396561461505392,4938
547.256706,4337564.5,29,40,10,0,0,0,0,0,0.000110808255901203,4,547.254822825298,547.254870977368,548.262147444248,23.46,172945.6,0.0237901045562153,4939
547.293227,1632414,30,44,9,0,0,0,0,0,0.158738487196984,3,547.2913435805,547.2913435805,548.29862004738,7.37,170802.5,0.0089532500874695,4940
548.070332,1838011.1,23,19,15,1,0,0,0,0,0.270675569485266,7,548.068443364928,548.068341101035,549.075617567915,8.59,201118.5,0.0100808820812888,4941
548.07761,2085563.4,28,24,5,1,0,2,1,0,0.21177860378387,11,548.075721316021,548.075958025115,549.083234491995,10.06,134057.1,0.0114386244503375,4942
548.106327,1805756.4,24,23,14,1,0,0,0,0,0.241736871432489,8,548.104438123037,548.104445245438,549.111721712318,8.4,215167.7,0.00990397573547434,4943
548.11436,3166140.5,29,28,4,1,0,2,1,0,0.0610803358551326,10,548.11247106905,548.112426275102,549.119702741982,16.49,146740.2,0.0173652319255812,4944
548.150847,3155901.8,30,32,3,1,0,2,1,0,0.103423714993789,8,548.148957823818,548.148788526054,549.156064992934,16.43,180095.9,0.0173090760474335,4945
548.187079,2504127,31,36,2,1,0,2,1,0,0.0942859538630307,7,548.185189580273,548.18528260926,549.192559076139,12.55,191342.7,0.0137343071560185,4946
548.223697,2454464,32,40,1,1,0,2,1,0,0.456023333390567,8,548.221807334104,548.221866795611,549.229143262491,12.26,183972.6,0.0134619220508344,4947
549.054157,5626838,23,18,16,0,0,0,0,0,0.121372241835263,9,549.052261743615,549.052274826473,550.059551293353,31.13,189772.2,0.0308613426592008,4948
549.090503,10367959,24,22,15,0,0,0,0,0,0.143015500980925,8,549.088607498607,549.088672243057,550.095948709936,59.34,178961.2,0.0568648209483808,4949
549.127019,11572183,25,26,14,0,0,0,0,0,0.19707202367896,8,549.125123252425,549.125087492797,550.132363959677,66.51,182883.6,0.0634695907147103,4950
549.155815,1950424,0,0,0,0,0,0,0,0,0,10,549.153919058269,549.153672759957,550.160949226837,9.26,110687.7,0.0106974296033988,4951
549.163286,11158488,26,30,13,0,0,0,0,0,0.132976591734231,9,549.161390007893,549.161437742971,550.168714209851,64.05,181118.6,0.0612006106674087,4952
549.191556,1804248.8,0,0,0,0,0,0,0,0,0,8,549.189659817263,549.189839143264,550.197115610144,8.39,221112,0.00989570704883488,4953
549.199627,9477081,27,34,12,0,0,0,0,0,0.0995312548771087,6,549.197730762835,549.197695327123,550.204971794003,54.04,184287.3,0.0519786502028318,4954
549.227923,2468313.5,28,39,9,0,0,0,1,0,0.184295255545141,8,549.226026572007,549.225994299283,550.233270766163,12.34,205156.8,0.0135378819709811,4955
549.236005,6540249.5,28,38,11,0,0,0,0,0,0.0675809443187862,5,549.234108517499,549.234098410186,550.241374877066,36.57,184574.3,0.0358711021885057,4956
549.272345,2929626.3,29,42,10,0,0,0,0,0,0.00131601016069449,3,549.270448272392,549.270521826491,550.277798293371,15.09,210974.1,0.0160680298788959,4957
550.05742,1615333,27,22,6,1,0,2,1,0,0.325014276846011,9,550.055517970338,550.055517970338,551.062794437217,7.27,194592,0.00885956646018863,4958
550.085457,1592037.3,36,13,4,3,0,0,0,0,0.189037238571173,10,550.083554780746,550.083433631066,551.090710097946,7.13,194936.5,0.00873179726189539,4959
550.093568,2722789.3,28,26,5,1,0,2,1,0,0.171127826038429,7,550.091665725894,550.091818681794,551.099095148674,13.85,164572.8,0.0149335974442672,4960
550.130333,2584037.8,29,30,4,1,0,2,1,0,0.311942379603665,8,550.12843047725,550.128281802204,551.135558269084,13.03,158465.1,0.0141725914252601,4961
550.158482,1783269.9,25,29,13,1,0,0,0,0,0.478121450965825,7,550.156579286857,550.156350033241,551.163626500121,8.26,198372.9,0.00978064473115075,4962
550.166524,2577894,0,0,0,0,0,0,0,0,0,5,550.16462123246,550.164809337101,551.172085803981,12.99,175598.7,0.0141388947172636,4963
550.202572,2157542.3,31,38,2,1,0,2,1,0,0.207369124905364,6,550.20066898861,550.200995195873,551.208271662753,10.49,167739.2,0.0118334048753528,4964
551.048717,2135527.8,26,16,14,0,0,0,0,0,0.144008932155016,8,551.046808256828,551.046808256828,552.054084723708,10.36,185083.1,0.0117126626346892,4965
551.069973,6835175.5,23,20,16,0,0,0,0,0,0.265316982410015,10,551.068064112643,551.068004603629,552.075281070509,38.32,178312.8,0.0374886736105206,4966
551.085437,2185191.5,30,21,5,2,0,1,1,0,0.0133307084553331,10,551.083528007741,551.083595168358,552.090871635237,10.66,158818.9,0.0119850515791414,4967
551.106283,11416551,24,24,15,0,0,0,0,0,0.186346703883791,8,551.104373866322,551.104346519182,552.111622986062,65.58,180726.4,0.0626160007445109,4968
551.12198,1667815.4,28,24,12,0,0,0,0,0,0.453749341502134,10,551.120070759827,551.119750295881,552.127026762761,7.58,165212.5,0.00914741504050625,4969
551.134577,1613799.3,25,29,12,0,0,0,1,0,0.374669758093848,9,551.132667674361,551.132593309254,552.139869776134,7.26,206500.7,0.00885115462369424,4970
551.142615,10724327,25,28,14,0,0,0,0,0,0.113423697123965,8,551.140705619823,551.140691767977,552.147968234857,61.46,185539.6,0.0588193813890358,4971
551.158267,1685991.1,32,29,3,2,0,1,1,0,0.0600346790871855,8,551.156357513622,551.156340391753,552.163616858633,7.69,199658.8,0.00924710273469095,4972
551.170906,1854951.1,26,33,11,0,0,0,1,0,0.463547543752641,11,551.16899642786,551.169027905371,552.176304372251,8.69,231989.5,0.0101737923702729,4973
551.178873,9389031,26,32,13,0,0,0,0,0,0.0213648376193415,8,551.176963373798,551.177002850292,552.184279317172,53.52,183801.2,0.0514957251175277,4974
551.207139,3149799,27,37,10,0,0,0,1,0,0.303390504292035,7,551.205229181983,551.205324987829,552.212601454709,16.4,191451.2,0.0172756042108566,4975
551.215266,7263207,27,36,12,0,0,0,0,0,0.178771280648037,6,551.21335612683,551.213301432722,552.220577899602,40.87,181972.3,0.0398362846116604,4976
551.243567,2832358.8,28,41,9,0,0,0,1,0,0.154722650048635,7,551.241656934755,551.241628403521,552.248904870401,14.51,174002.4,0.0155345498591932,4977
551.251591,4171750.8,28,40,11,0,0,0,0,0,0.266745306244214,4,551.249680880294,551.249638348241,552.256914815121,22.48,181670.3,0.0228806713339882,4978
551.288042,1672678.4,29,44,10,0,0,0,0,0,0.00353940657464758,3,551.286131632875,551.286169211729,552.293445678609,7.61,233900.8,0.0091740869847406,4979
552.073053,1715421.1,27,24,6,1,0,2,1,0,0.490057157519167,10,552.071137297562,552.071259971283,553.078536438163,7.86,165785,0.00940851653662736,4980
552.101128,1894876.6,36,15,4,3,0,0,0,0,0.420512126155797,9,552.099212106508,552.099212106508,553.106488573388,8.93,185261.9,0.0103927705132974,4981
552.109294,2835420.5,28,28,5,1,0,2,1,0,0.271843640117323,7,552.107378050934,552.10752479832,553.1148012652,14.53,199009.3,0.01555134226957,4982
552.145937,3363803.8,29,32,4,1,0,2,1,0,0.45475095834954,9,552.14402080154,552.144011489884,553.151287956764,17.67,169783,0.0184493496543035,4983
552.182267,3065819.3,30,36,3,1,0,2,1,0,0.344770814587209,6,552.180350554249,552.180336173098,553.187612639978,15.9,175882.3,0.0168150033728519,4984
552.210486,1665498.6,26,35,12,1,0,0,0,0,0.0946932094102719,7,552.208569362148,552.208596741229,553.215873208109,7.56,201271,0.00913470815989714,4985
552.218807,2602458.5,0,0,0,0,0,0,0,0,0,4,552.2168903055,552.217094309429,553.224370776309,13.14,200771.5,0.0142736228632937,4986
553.049303,2352582,22,18,17,0,0,0,0,0,0.208037517048401,11,553.04738064413,553.047237950722,554.054514417602,11.65,197936.7,0.012903133027087,4987
