Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
385.057355,7812900.5,19,14,9,0,0,0,0,0,0.0242346295521518,2,385.056506151309,385.056514937533,386.063791404413,45.83,268491.2,0.041164962841575,2352
385.060684,3451685.8,16,18,9,0,0,1,0,0,0.203270682310295,3,385.059835140745,385.059797923686,386.067074390566,19.03,293152.4,0.0181863979578125,2353
385.06805,3015976.8,0,0,0,0,0,0,0,0,0,1,385.067201117371,385.067296812561,386.074573279441,16.36,258649.6,0.0158907147099918,2354
385.070476,8914730,0,0,0,0,0,0,0,0,0,2,385.069627109672,385.069599215715,386.076875682595,52.6,277956.6,0.0469703318495703,2355
385.078494,54077228,16,18,11,0,0,0,0,0,0.0221741581997154,4,385.077645084227,385.077643515128,386.084919982008,330.1,264962.9,0.284924540021389,2356
385.088216,3723569,0,0,0,0,0,0,0,0,0,2,385.087367053375,385.08733947425,386.09461594113,20.7,236686,0.0196189084352272,2357
385.093803,7749427,20,18,8,0,0,0,0,0,0.114036739493111,2,385.092954035644,385.092935117324,386.100211584204,45.44,277582.9,0.0408305307994769,2358
385.09703,2736948.5,17,22,8,0,0,1,0,0,0.243809608505929,2,385.096181025402,385.096167770367,386.103444237247,14.64,313588.6,0.0144205578071555,2359
385.106829,19961656,0,0,0,0,0,0,0,0,0,2,385.105979994303,385.105974229015,386.113250695895,120.48,275342,0.105174874234774,2360
385.114861,50997052,17,22,10,0,0,0,0,0,0.063274909327289,3,385.114011968811,385.11399602853,386.12127249541,311.18,266636.9,0.26869556966838,2361
385.124585,6128447.5,0,0,0,0,0,0,0,0,0,0,385.123735937947,385.123695820965,386.130972287845,35.48,256885.3,0.0322898408361969,2362
385.130003,5828418,21,22,7,0,0,0,0,0,0.166080270401573,2,385.12915392075,385.129212464357,386.136488931237,33.64,280353.8,0.030709031862772,2363
385.133292,1981251,20,23,4,2,0,0,1,0,0.397657613359534,2,385.132442910311,385.132420831549,386.139697298429,10,336520.7,0.0104389047057278,2364
385.143168,23435080,18,27,7,0,0,0,1,0,0.387530294933278,2,385.142318878963,385.142312909126,386.149589376006,141.82,270051.2,0.123475807402045,2365
385.15124,21755722,18,26,9,0,0,0,0,0,0.0736093891006108,2,385.150390853341,385.150377541789,386.157654008669,131.5,263857.1,0.114627530162663,2366
385.160982,4160334.3,0,0,0,0,0,0,0,0,0,1,385.160132822416,385.160153667217,386.167430134097,23.39,263133.7,0.021920157164171,2367
385.16654,3990352.5,22,26,6,0,0,0,0,0,0.10369316301394,2,385.165690804773,385.165702143813,386.172978610693,22.34,279059.5,0.021024549383073,2368
385.179609,10751830,0,0,0,0,0,0,0,0,0,1,385.178759763285,385.178782088657,386.186058555537,63.89,271151,0.056649727259285,2369
385.187684,5403481,19,30,8,0,0,0,0,0,0.107239162056556,1,385.186834737649,385.186832888048,386.194109354928,31.03,273803.8,0.0284701046148171,2370
385.279801,1522045.9,0,0,0,0,0,0,0,0,0,0,385.278951445157,385.278951445157,386.286227912037,7.18,285884.4,0.00801942414557457,2371
386.045537,3045552.3,0,0,0,0,0,0,0,0,0,1,386.044685010048,386.044592432605,387.051868899485,16.54,256618.9,0.0160465434394785,2372
386.052483,2632371,18,13,9,1,0,0,0,0,0.0344104347944999,2,386.051630987928,386.05174123565,387.05901770253,14,262548.2,0.0138695551543552,2373
386.073732,4217019.5,15,17,11,1,0,0,0,0,0.017517833913959,4,386.072879920258,386.072877146314,387.080153613194,23.73,268555.9,0.0222188227047941,2374
386.081854,8057022.5,0,0,0,0,0,0,0,0,0,1,386.081001894391,386.08098161204,387.08825807892,47.33,275199,0.0424512038552435,2375
386.089096,2413761.5,19,17,8,1,0,0,0,0,0.00995700218832474,2,386.088243871326,386.08814391513,387.09542038201,12.65,297134.3,0.012717735552363,2376
386.097075,1982660.8,0,0,0,0,0,0,0,0,0,2,386.096222845913,386.096284585722,387.103561052602,10,283300.8,0.0104463327236085,2377
386.110185,6631626,16,21,10,1,0,0,0,0,0.158157544717319,2,386.109332804156,386.109330658822,387.116607125702,38.57,266692.7,0.0349410104313018,2378
386.118237,8323277,0,0,0,0,0,0,0,0,0,1,386.117384778509,386.117386624754,387.124663091634,48.96,265370.9,0.0438540575840094,2379
386.146531,5398744.5,17,25,9,1,0,0,0,0,0.00963996093499075,2,386.145678688381,386.145658671859,387.152935138739,30.99,287117.6,0.0284451487298037,2380
386.154548,3871963.8,0,0,0,0,0,0,0,0,0,1,386.153695662841,386.153691304545,387.160967771425,21.61,287580.1,0.0204007776562525,2381
386.182924,2252519,18,29,8,1,0,0,0,0,0.225742039819657,1,386.18207157244,386.182127850926,387.189404317806,11.66,301187.9,0.0118681737896114,2382
386.716066,1500602.5,0,0,0,0,0,0,0,0,0,0,386.71521187223,386.71521187223,387.72248833911,7.04,321609.6,0.00790644219166423,2383
387.013402,2332208,14,13,11,0,0,0,1,0,0.479866076743428,5,387.012546922607,387.012457500938,388.019733967818,12.15,311369.3,0.0122880427901039,2384
387.030875,1580342.9,0,0,0,0,0,0,0,0,0,2,387.030019866771,387.030144009036,388.037420475916,7.53,258904.5,0.008326582010797,2385
387.036666,7989817,18,12,10,0,0,0,0,0,0.102040002362715,2,387.035810848265,387.035809735233,388.043086202113,46.91,275133,0.0420971084830767,2386
387.04003,2569274.5,15,16,10,0,0,1,0,0,0.0337502270592781,4,387.039174837514,387.039154054375,388.046430521255,13.61,297231.7,0.0135371094668755,2387
387.049763,6662718.5,0,0,0,0,0,0,0,0,0,2,387.048907806409,387.048862346551,388.056138813431,38.76,266481.3,0.0351048319988683,2388
387.057747,20470338,15,16,12,0,0,0,0,0,0.0116804925994817,4,387.056891780893,387.056894979139,388.064171446019,123.6,271055.6,0.107855040919116,2389
387.067277,2731077.3,0,0,0,0,0,0,0,0,0,2,387.066421750435,387.066499938388,388.073776405268,14.6,286516.1,0.0143896233635599,2390
387.072974,11838024,19,16,9,0,0,0,0,0,0.0697393964064244,2,387.072118732226,387.072128581195,388.079405048075,70.56,257715.2,0.0623727152390682,2391
387.076187,2670664.8,16,20,9,0,0,1,0,0,0.404286335024634,2,387.075331721957,387.075369567446,388.082646034326,14.23,289021,0.0140713192564403,2392
387.08609,15649357,16,21,9,0,0,0,1,0,0.405512576795268,2,387.085234690305,387.085199692436,388.092476159316,93.98,267292.9,0.0824540385993066,2393
387.09412,30362192,16,20,11,0,0,0,0,0,0.0868158368901824,4,387.093264664638,387.093251324945,388.100527791825,184.38,263576,0.15997368780887,2394
387.097157,1513809,13,24,11,0,0,1,0,0,0.91391622914101,4,387.096301654931,387.096301142138,388.103577609018,7.12,308524.8,0.00797602519502736,2395
387.103849,5580371.5,0,0,0,0,0,0,0,0,0,1,387.10299363354,387.102960950436,388.110237417316,32.11,261621.7,0.0294021132663451,2396
387.109411,11868758,20,20,8,0,0,0,0,0,0.00573321120870519,2,387.108555615761,387.10853892677,388.11581539365,70.75,260834.3,0.0625346479256515,2397
387.112711,2957911,17,24,8,0,0,1,0,0,0.183081826225349,2,387.111855605212,387.11184091275,388.11911737963,15.99,290557.4,0.0155847750017661,2398
387.122494,25168474,0,0,0,0,0,0,0,0,0,2,387.121638573939,387.121639371194,388.128915838074,152.47,264814,0.1326087919575,2399
387.130554,17844830,17,24,10,0,0,0,0,0,0.0420277895458242,3,387.129698548173,387.129686837058,388.136963303938,107.47,261208.4,0.0940216458489678,2400
387.140238,7111266,0,0,0,0,0,0,0,0,0,1,387.139382517215,387.13939296255,388.14666942943,41.51,270805.9,0.03746815931504,2401
387.145766,8655460,21,24,7,0,0,0,0,0,0.0140344121070752,2,387.144910499542,387.144932105708,388.152208572588,51,260592.7,0.0456042783696962,2402
387.158845,15940201,18,29,7,0,0,0,1,0,0.392157139261874,2,387.157989457728,387.157965550431,388.165242017311,95.76,265923,0.083986450595683,2403
387.166875,5640812.5,18,28,9,0,0,0,0,0,0.0824749511053968,2,387.166019432055,387.166024016243,388.173300483123,32.48,274309.3,0.0297205675355512,2404
387.17659,3363440.3,0,0,0,0,0,0,0,0,0,0,387.175734400993,387.175735975043,388.183012441923,18.49,266361.4,0.0177214460838655,2405
387.182115,4302450.5,22,28,6,0,0,0,0,0,0.0975805476072303,1,387.181259383328,387.181274284865,388.188550751745,24.26,266184.1,0.0226689454140899,2406
387.195147,5088887.5,19,33,6,0,0,0,1,0,0.447089824476378,2,387.194291341658,387.194372395949,388.201648862829,29.09,265982.4,0.0268125601807492,2407
387.20333,1631354.9,19,32,8,0,0,0,0,0,0.040883739680824,1,387.202474315492,387.202457408585,388.209733875465,7.84,313758.9,0.00859535633916256,2408
388.032073,1532351.5,17,11,10,1,0,0,0,0,0.0648501119640765,3,388.031214661543,388.031044341597,389.038320808477,7.23,259049,0.00807372275606629,2409
388.04006,1605826.8,0,0,0,0,0,0,0,0,0,3,388.039201635927,388.039092210127,389.046368677007,7.68,263291.7,0.00846085273350215,2410
388.061097,3107275,0,0,0,0,0,0,0,0,0,1,388.060238568455,388.060297383816,389.067573850696,16.91,276126.7,0.0163717507875027,2411
388.068314,3303373.8,18,15,9,1,0,0,0,0,0.138108844023028,2,388.067455545306,388.067458353374,389.074734820254,18.11,267839.9,0.0174049649971649,2412
388.076389,1759696.9,0,0,0,0,0,0,0,0,0,2,388.075530519405,388.075548985613,389.082825452493,8.63,274969.9,0.00927157046233147,2413
388.079619,1593042.1,17,15,8,3,0,0,0,0,0.314845692606384,3,388.078760509044,388.078760509044,389.086036975924,7.61,239080.9,0.00839349212901977,2414
388.0894,3948502,15,19,11,1,0,0,0,0,0.0186903709804036,4,388.088541477669,388.088541263665,389.095817730545,22.08,270409.4,0.0208040455794726,2415
388.097481,4697049,0,0,0,0,0,0,0,0,0,1,388.096622451747,388.096638895882,389.103915362762,26.68,276552.2,0.024748023803715,2416
388.104637,2648027.8,19,19,8,1,0,0,0,0,0.000667063310210974,2,388.103778428791,388.103789865458,389.111066332338,14.09,274307.1,0.0139520484089689,2417
388.107381,1740508.9,0,0,0,0,0,0,0,0,0,1,388.106522419988,388.106522419988,389.113798886868,8.51,272377.6,0.0091704718617536,2418
388.112758,1897951,0,0,0,0,0,0,0,0,0,2,388.111899402739,388.111878831049,389.119155297929,9.48,319620.3,0.0100000099054289,2419
388.125758,4825060,16,23,10,1,0,0,0,0,0.054964931739372,3,388.124899361033,388.124898108995,389.132174575875,27.46,290693.4,0.0254224939391421,2420
388.133921,2784743.3,0,0,0,0,0,0,0,0,0,1,388.133062334844,388.133017907795,389.140294374675,14.93,285829.5,0.0146723812069314,2421
388.141134,1710570.1,20,23,7,1,0,0,0,0,0.0794244172740091,2,388.140275311703,388.14020653913,389.14748300601,8.33,289783.7,0.00901272896082694,2422
388.143521,1846251,0,0,0,0,0,0,0,0,0,0,388.142662304044,388.14278326112,389.150059728,9.16,292097.6,0.00972761061160586,2423
388.149142,1743341.3,0,0,0,0,0,0,0,0,0,2,388.14828328601,388.148310176037,389.155586642917,8.53,286123.1,0.00918539533873279,2424
388.162226,3915762.3,17,27,9,1,0,0,0,0,0.172889623983315,1,388.161367244029,388.16137228713,389.16864875401,21.88,286337.2,0.0206315451701888,2425
388.299636,3522599.8,0,0,0,0,0,0,0,0,0,0,388.298776803024,388.298869741354,389.306146208234,19.46,280075.7,0.018560032842187,2426
388.926551,25554202,0,0,0,0,0,0,0,0,0,3,388.925689788246,388.9257043643,389.93298083118,154.83,265206,0.134641133056296,2427
389.01377,1531708.4,0,0,0,0,0,0,0,0,0,3,389.012908507583,389.012908507583,390.020184974463,7.23,266135.2,0.0080703343617557,2428
389.015918,3855677,17,10,11,0,0,0,0,0,0.0904714669819817,3,389.01505650067,389.015069983111,390.022346449991,21.51,291140.9,0.0203149650291995,2429
389.028979,3939650.3,14,15,11,0,0,0,1,0,0.469769001444915,6,389.028117458633,389.028104594165,390.035381061045,22.02,275459.6,0.0207574073429324,2430
389.036967,2608965.3,14,14,13,0,0,0,0,0,0.177782946258842,3,389.036105432923,389.036094726748,390.043371193628,13.85,290241.3,0.0137462341456235,2431
389.052252,15981899,18,14,10,0,0,0,0,0,0.0518095042042428,2,389.051390383724,389.051399994772,390.058676461652,96.02,263022.5,0.0842061509003993,2432
389.055616,2928460.5,15,18,10,0,0,1,0,0,0.128718140946429,4,389.054754372896,389.054740813856,390.062017280736,15.81,269087.1,0.0154296048779221,2433
389.065347,10378576,15,19,10,0,0,0,1,0,0.391120624062628,3,389.064485341572,389.064459439061,390.071735905941,61.59,263490.7,0.0546831097347857,2434
389.073397,11644243,15,18,12,0,0,0,0,0,0.0769196085035678,4,389.072535315659,389.072519571333,390.079796038213,69.36,260772.7,0.0613517131586752,2435
389.083131,5138775,0,0,0,0,0,0,0,0,0,2,389.082269284324,389.082241029854,390.089517496734,29.39,264461.2,0.027075409692753,2436
389.088692,18591066,19,18,9,0,0,0,0,0,0.0323756022747619,2,389.087830266421,389.087818339383,390.095094806263,112.05,268076.8,0.0979534477720878,2437
389.091924,2282842.5,16,22,9,0,0,1,0,0,0.308988633855386,3,389.091062256017,389.091055992232,390.098332459112,11.84,294033.4,0.012027943615264,2438
389.101767,19443038,0,0,0,0,0,0,0,0,0,2,389.100905224328,389.100889616942,390.108166083822,117.28,259253.3,0.102442356305105,2439
389.109831,9114977,16,22,11,0,0,0,0,0,0.0435770613330566,4,389.108969198367,389.108952082538,390.116228549418,53.82,261579.7,0.0480254022826492,2440
389.119526,6784357,0,0,0,0,0,0,0,0,0,2,389.118664167153,389.11864437451,390.12592084139,39.5,271071.4,0.0357457264186302,2441
389.125092,17894760,20,22,8,0,0,0,0,0,0.0610083693344337,3,389.124230149232,389.124215017405,390.131491484285,107.77,264568.4,0.0942847192868901,2442
389.138119,17804652,17,27,8,0,0,0,1,0,0.437210376461322,2,389.137257107288,389.13724846178,390.14452492866,107.22,261657.4,0.0938099541888668,2443
389.146163,4314479.5,17,26,10,0,0,0,0,0,0.163169774722931,3,389.145301081388,389.145256927609,390.152533394489,24.32,272960.9,0.0227323243522988,2444
389.155827,4459891,0,0,0,0,0,0,0,0,0,0,389.15496505027,389.154999552664,390.162276019544,25.22,266328.7,0.023498475027613,2445
389.161398,12590453,21,26,7,0,0,0,0,0,0.118820666096325,2,389.160536032331,389.160530362416,390.167806829296,75.18,263140.2,0.0663371471201504,2446
389.174461,7023994,18,31,7,0,0,0,1,0,0.353888229430298,2,389.173598990265,389.173601473291,390.180877940171,40.97,266981.8,0.0370083366618384,2447
389.197814,4268419,22,30,6,0,0,0,0,0,0.0571788081860669,1,389.19695191506,389.196984540133,390.204261007013,24.04,272841.6,0.0224896387106521,2448
389.926035,5584538,0,0,0,0,0,0,0,0,0,1,389.925170566744,389.925146261896,390.932422728776,32.13,266639.4,0.0294240659096278,2449
390.047602,2524872.5,17,13,10,1,0,0,0,0,0.0547202763532207,3,390.046737174126,390.0466905752,391.05396704208,13.33,308880.5,0.0133031622048962,2450
390.055596,2861771.5,0,0,0,0,0,0,0,0,0,2,390.054731148302,390.054785540534,391.062062007414,15.4,266594.9,0.015078230864271,2451
390.068828,1674448.5,14,17,12,1,0,0,0,0,0.143029947792908,3,390.067963105556,390.067854484668,391.075130951548,8.1,259292.4,0.00882240984415852,2452
390.076955,2002899.6,0,0,0,0,0,0,0,0,0,2,390.076090079301,390.075978245036,391.083254711916,10.12,235456,0.0105529678266612,2453
390.084015,4361942.5,18,17,9,1,0,0,0,0,0.113110643220615,2,390.083150056492,390.083098919399,391.090375386279,24.61,282636.8,0.0229823995492566,2454
390.092053,3552985.5,0,0,0,0,0,0,0,0,0,2,390.091188030523,390.091158884879,391.098435351759,19.64,268047.5,0.0187201303900075,2455
390.10507,4310750.5,15,21,11,1,0,0,0,0,0.0744207930978262,4,390.104204988466,390.104213162345,391.111489629225,24.3,260447.8,0.0227126768287656,2456
390.113103,1824993.4,20,26,1,1,0,2,1,0,0.400702731364142,2,390.112237962511,390.112222607609,391.119499074489,9.03,260066.3,0.00961560760912284,2457
390.120235,2540260,19,21,8,1,0,0,0,0,0.0228196781012939,2,390.119369939466,390.119431263834,391.126707730714,13.42,300757.6,0.0133842365595132,2458
390.122822,1606629,0,0,0,0,0,0,0,0,0,1,390.121956931107,390.121896375247,391.129172842127,7.68,233049.5,0.00846507940107478,2459
390.128376,3992295.3,0,0,0,0,0,0,0,0,0,2,390.127510913161,390.127519395904,391.134795862784,22.34,262922,0.0210347856954142,2460
390.141367,2911980.3,16,25,10,1,0,0,0,0,0.0505643191222972,3,390.140501871182,390.140589339944,391.147865806824,15.7,278139.1,0.0153427732562188,2461
390.156744,1596402,20,25,7,1,0,0,0,0,0.173022296204797,1,390.155878821491,390.155893375458,391.163169842338,7.62,279713.7,0.00841119492181118,2462
390.164846,3097333,0,0,0,0,0,0,0,0,0,1,390.163980795308,390.163964573241,391.171241040121,16.84,284382.2,0.0163193679291044,2463
390.177997,1863418,17,29,9,1,0,0,0,0,0.260616562567758,1,390.177131752807,390.17705701721,391.18433348409,9.26,272075.5,0.00981806087615246,2464
390.923533,10225684,0,0,0,0,0,0,0,0,0,1,390.922665340127,390.922700821386,391.929977288266,59.84,262402.3,0.0538775454633895,2465
391.031592,9431101,17,12,11,0,0,0,0,0,0.103127084605166,3,391.030723989895,391.030725191152,392.038001658032,55.03,262091.6,0.0496910106842063,2466
391.044646,4222017.5,14,17,11,0,0,0,1,0,0.465594301534225,6,391.043777947576,391.043753968561,392.051030435441,23.44,273853.6,0.022245156392812,2467
391.052677,1608260.8,14,16,13,0,0,0,0,0,0.167643362371197,4,391.05180892154,391.051748407916,392.059024874796,7.59,311592.2,0.00847367710257691,2468
391.060276,1605191.5,0,0,0,0,0,0,0,0,0,3,391.059407896904,391.059407896904,392.066684363784,7.57,314836.5,0.00845750543618366,2469
391.062285,2707016.3,0,0,0,0,0,0,0,0,0,2,391.06141689039,391.06145022592,392.0687266928,14.25,299563.6,0.0142628496806068,2470
391.067947,24481866,18,16,10,0,0,0,0,0,0.0158963402199782,3,391.067078872033,391.067064035173,392.074340502053,146.29,262981.9,0.128991160732486,2471
391.07125,2412619.8,15,20,10,0,0,1,0,0,0.206332656977205,4,391.070381861324,391.070360187683,392.077636654563,12.47,252709.1,0.0127117201118647,2472
391.080984,10598479,15,21,10,0,0,0,1,0,0.345690990031059,3,391.080115829764,391.080092479244,392.087368946124,62.1,260813.2,0.0558417445879687,2473
391.089052,3145298.3,15,20,12,0,0,0,0,0,0.170100350641235,4,391.088183803605,391.088132944742,392.095409411622,16.91,255623,0.016572089666977,2474
391.098758,5494870,0,0,0,0,0,0,0,0,0,1,391.097889772133,391.097871569584,392.105148036464,31.16,281693.7,0.0289516191034668,2475
391.104317,28946520,19,20,9,0,0,0,0,0,0.0307609198044109,2,391.103448754108,391.103443712333,392.110720179213,173.36,262100.1,0.152514731269508,2476
391.107569,1622105.4,16,24,9,0,0,1,0,0,0.502133817101201,3,391.106700743563,391.106629698669,392.113906165549,7.67,331470.8,0.00854662215602492,2477
391.117411,15290461,16,25,9,0,0,0,1,0,0.473604828221518,3,391.116542711648,391.116528156159,392.123804623039,90.55,256772.5,0.080563071153351,2478
391.125387,2358368,16,24,11,0,0,0,0,0,0.0068702720495619,4,391.124518685784,391.124582452567,392.131858919447,12.14,221355.5,0.0124258757790093,2479
391.135194,5193827.5,0,0,0,0,0,0,0,0,0,2,391.134325653981,391.134329246399,392.141605713279,29.33,271236.6,0.0273654727899134,2480
391.14074,27848806,20,24,8,0,0,0,0,0,0.0784797679142336,2,391.139871635995,391.139872055935,392.147148522815,166.7,260552.9,0.146731046193694,2481
391.153769,10993771,17,29,8,0,0,0,1,0,0.359672866319146,2,391.152900593741,391.152869000133,392.160145467013,64.5,259561.4,0.0579244769216996,2482
391.17157,2823793.3,0,0,0,0,0,0,0,0,0,0,391.170701536008,391.170639923834,392.177916390714,14.96,238765.2,0.0148781296097126,2483
391.17708,13062259,21,28,7,0,0,0,0,0,0.0944794701490386,2,391.176211518136,391.17618973333,392.18346620021,77.04,261779.3,0.068823019871049,2484
391.190124,2557560.3,18,33,7,0,0,0,1,0,0.304830834263974,2,391.189255475828,391.189233010673,392.196509477553,13.35,298872.8,0.0134753891611172,2485
391.213465,2647169,22,32,6,0,0,0,0,0,0.118429611716514,1,391.212596400116,391.212658743369,392.219935210249,13.89,250015.5,0.0139475235247613,2486
391.923118,1890186,0,0,0,0,0,0,0,0,0,2,391.922247095171,391.922247095171,392.929523562051,9.3,280241.3,0.009959097322904,2487
392.034896,1740211.5,0,0,0,0,0,0,0,0,0,2,392.034024731582,392.034062711472,393.041339178352,8.39,242558.8,0.00916890490720847,2488
392.063151,3828158,17,15,10,1,0,0,0,0,0.06780190885983,3,392.062279639652,392.062292589951,393.069569056831,21.05,270774.1,0.0201699716797466,2489
392.071303,4236737,0,0,0,0,0,0,0,0,0,2,392.070431613127,392.07040855502,393.0776850219,23.53,297179.6,0.0223227111588745,2490
392.084363,1878469.8,14,19,12,1,0,0,0,0,0.0257307267089546,4,392.08349157063,392.08343849891,393.09071496579,9.23,290980.6,0.00989736647945547,2491
392.09961,3701195.5,18,19,9,1,0,0,0,0,0.142927873059269,2,392.098738521015,392.098760932922,393.106037399802,20.28,275030,0.0195010259284506,2492
392.107658,5270990.5,0,0,0,0,0,0,0,0,0,3,392.106786494825,392.10686173137,393.11413819825,29.8,266357.2,0.0277720326875781,2493
392.120779,2727379.3,15,23,11,1,0,0,0,0,0.00946889486242237,4,392.119907452125,392.119837842199,393.127114309079,14.37,280093.2,0.0143701391742261,2494
392.13598,2591193,19,23,8,1,0,0,0,0,0.0115049084433665,2,392.135108402653,392.135094776487,393.142371243367,13.55,305420.9,0.0136525946491126,2495
392.14406,5610972,0,0,0,0,0,0,0,0,0,1,392.143188376355,392.143197241589,393.150473708469,31.86,281123.6,0.029563342562102,2496
392.180402,2654697.5,0,0,0,0,0,0,0,0,0,1,392.179530258065,392.17955225167,393.18682871855,13.93,288647.5,0.0139871900254102,2497
393.010798,2075419,16,10,12,0,0,0,0,0,0.03929248378326,3,393.009923550994,393.009933837405,394.017210304285,10.42,272524.2,0.0109350613150262,2498
393.029426,2009377.9,17,14,9,0,0,1,0,0,0.0272170586576402,3,393.028551490175,393.028565546923,394.035842013803,10.02,276697.8,0.0105871009861423,2499
393.047218,21189416,17,14,11,0,0,0,0,0,0.0122116703302995,3,393.046343432081,393.046330013567,394.053606480447,126.32,263635.8,0.111643751545879,2500
393.060256,4565805,14,19,11,0,0,0,1,0,0.41818929356404,5,393.059381389508,393.05938629051,394.06666275739,25.52,259487,0.0240565194919451,2501
393.075749,2085170.8,0,0,0,0,0,0,0,0,0,3,393.074874338915,393.074867911948,394.082144378828,10.48,268404.3,0.0109864420390785,2502
393.078065,2851635.8,0,0,0,0,0,0,0,0,0,3,393.077190331352,393.077212380195,394.084488847075,15.13,310974.8,0.0150248274305688,2503
393.081693,2164533,0,0,0,0,0,0,0,0,0,2,393.080818319504,393.080818319504,394.088094786384,10.96,398036.8,0.0114045891809787,2504
393.08365,33674036,18,18,10,0,0,0,0,0,0.131588219119821,3,393.082775313113,393.082772189521,394.090048656401,202.02,261985,0.177423280978154,2505
393.096667,8244026.5,15,23,10,0,0,0,1,0,0.440149682941904,4,393.095792270603,393.095780466679,394.103056933559,47.82,232356.1,0.0434364989721115,2506
393.112008,3070784,0,0,0,0,0,0,0,0,0,2,393.1111332205,393.111222566635,394.118499033515,16.45,296175.7,0.0161794853594389,2507
393.114311,4666177,0,0,0,0,0,0,0,0,0,2,393.113436212979,393.113560389857,394.120836856737,26.13,279023.7,0.0245853640165022,2508
393.120013,43455300,19,22,9,0,0,0,0,0,0.0541982348675275,2,393.119138194356,393.119127199174,394.126403666054,261.33,259214.4,0.228959246283694,2509
393.13304,7789383.5,16,27,9,0,0,0,1,0,0.399945431299562,2,393.132165151807,393.13215014292,394.1394266098,45.07,245428.8,0.041041055410379,2510
393.148323,2358093.3,0,0,0,0,0,0,0,0,0,2,393.147448101887,393.147486410011,394.154762876891,12.13,325473.8,0.0124244284272489,2511
393.150724,2587982.3,0,0,0,0,0,0,0,0,0,1,393.149849094044,393.149877733027,394.157154199907,13.53,239762.3,0.0136356779680163,2512
393.156341,29446992,20,26,8,0,0,0,0,0,0.0815287913349742,2,393.155466075696,393.155459208906,394.162735675786,176.39,256150,0.155151640735237,2513
393.169431,4191061,17,31,8,0,0,0,1,0,0.394842776578937,2,393.168556032936,393.16853365243,394.17581011931,23.25,270803,0.0220820513881847,2514
393.192759,8676190,21,30,7,0,0,0,0,0,0.091833259577862,1,393.191883956728,393.191913051413,394.199189518293,50.44,263880.8,0.0457135015294825,2515
393.242135,2860911.5,19,39,6,0,0,0,1,0,0.280959356559067,2,393.241259795404,393.241259795404,394.248536262284,15.18,261321.3,0.0150736996574492,2516
393.278572,7119741,0,0,0,0,0,0,0,0,0,1,393.277696676337,393.277736847253,394.285013314133,41,263998.4,0.0375128127776155,2517
394.042576,1820305.9,16,13,11,1,0,0,0,0,0.00525836509420815,3,394.041698176167,394.041585876031,395.048862342911,8.87,266336.1,0.00959090989752138,2518
394.050546,4243605,0,0,0,0,0,0,0,0,0,2,394.049668150049,394.049665007649,395.056941474529,23.56,272282.5,0.0223588975873073,2519
394.07889,5199007,17,17,10,1,0,0,0,0,0.188768612346728,3,394.07801205716,394.078043884714,395.085320351594,29.36,271652.9,0.0273927627733245,2520
394.087007,5761186,0,0,0,0,0,0,0,0,0,3,394.086129030558,394.086137349678,395.093413816558,32.77,270279,0.0303547968662089,2521
394.115327,4586668,18,21,9,1,0,0,0,0,0.16344965079776,1,394.114448937735,394.114419393813,395.121695860693,25.64,274150.3,0.0241664434081352,2522
394.123332,8367279,0,0,0,0,0,0,0,0,0,1,394.122453911496,394.122486692194,395.129763159074,48.57,258062.3,0.044085897307932,2523
394.136403,1676979.8,15,25,11,1,0,0,0,0,0.0683722137217793,3,394.135524868649,394.135457167135,395.142733634015,8,280802.3,0.00883574687186556,2524
394.151635,2554041.3,19,25,8,1,0,0,0,0,0.0525048950977823,2,394.150756818717,394.15071956989,395.15799603677,13.32,300968,0.0134568480950638,2525
394.159707,6440124,0,0,0,0,0,0,0,0,0,1,394.158828792255,394.158841034698,395.166117501578,36.88,270763.3,0.0339320160489866,2526
395.016068,1545710.6,0,0,0,0,0,0,0,0,0,2,395.015186980506,395.015186980506,396.022463447386,7.2,264379.4,0.00814410978519804,2527
395.026502,7362034.5,16,12,12,0,0,0,0,0,0.0335220014483124,3,395.025620946194,395.025586107705,396.032862574585,42.47,269030.4,0.0387894197079424,2528
395.041654,1805303.8,20,12,9,0,0,0,0,0,0.0716359557955005,2,395.040772896364,395.040827145934,396.048103612814,8.78,226339.5,0.00951186615582192,2529
395.044979,1820152.9,17,16,9,0,0,1,0,0,0.285326677933896,3,395.044097885429,395.04411333156,396.05138979844,8.87,305259.1,0.00959010376421471,2530
395.062864,32617984,17,16,11,0,0,0,0,0,0.0234139523757307,4,395.061982826608,395.061975616273,396.069252083153,195.61,258260.7,0.17185910652863,2531
395.075955,3318276,14,21,11,0,0,0,1,0,0.403533884895226,5,395.075073783551,395.075031392888,396.082307859768,17.95,194185.6,0.0174834823812348,2532
395.091342,4813321.5,0,0,0,0,0,0,0,0,0,3,395.09046073294,395.090452992544,396.097729459424,27.02,275002.4,0.0253606456004469,2533
395.093775,2352650.3,0,0,0,0,0,0,0,0,0,3,395.092893724937,395.092855402407,396.100131869287,12.1,306285,0.0123957501031429,2534
395.099296,49493516,18,20,10,0,0,0,0,0,0.142373902661679,2,395.098414706776,395.098426791227,396.105703258107,297.94,257818.4,0.260773671319492,2535
