Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
529.246165,4251773,29,38,9,0,0,0,0,0,0.21041949170724,2,529.244192999911,529.244194776552,530.251471243432,21.74,183521.6,0.0221265865276491,4793
529.259252,2161793.3,26,43,9,0,0,0,1,0,0.138615187169453,6,529.257279910864,529.257266525029,530.264542991909,9.96,197447.1,0.0112501552898854,4794
530.059537,2020734.4,23,17,14,1,0,0,0,0,0.0911277946804915,8,530.057559459366,530.057676188194,531.064952655074,9.17,215196.3,0.010516072836202,4795
530.067943,2108289,0,0,0,0,0,0,0,0,0,9,530.06596540204,530.065869438595,531.073145905475,9.66,171796,0.0109717143845146,4796
530.089187,1777031.8,0,0,0,0,0,0,0,0,0,6,530.087209257157,530.086949187654,531.094225654534,7.79,208236.9,0.00924782388078666,4797
530.096463,2299786,24,21,13,1,0,0,0,0,0.142700933723392,8,530.094485207534,530.09408908837,531.10136555525,10.74,158903.9,0.0119682809792705,4798
530.104581,3201932.5,0,0,0,0,0,0,0,0,0,6,530.102603152166,530.102207035577,531.109483502457,15.82,138822.2,0.0166631277156475,4799
530.140705,2923415.8,30,30,2,1,0,2,1,0,0.220632005369509,7,530.138726905773,530.13839782323,531.145674290109,14.25,148751.4,0.0152137032374486,4800
530.15383,2377116,22,29,14,1,0,0,0,0,0.251089755985655,5,530.151851816244,530.151661547155,531.158938014035,11.18,170483.6,0.0123707128438557,4801
530.161398,2023838.4,27,34,4,1,0,2,1,0,0.0193112466318172,7,530.15941976462,530.159420265611,531.166696732491,9.18,174398.4,0.0105322263148994,4802
530.168642,2060192.6,0,0,0,0,0,0,0,0,0,6,530.166663715204,530.166456522261,531.173732989141,9.39,164509.4,0.0107214166484246,4803
530.177947,2301859.5,37,25,3,1,0,0,0,0,0.373798156463793,8,530.175968651728,530.175968651728,531.183245118608,10.75,155070.7,0.0119790716487548,4804
530.189833,2409895.3,23,33,13,1,0,0,0,0,0.104947660545791,6,530.187854570643,530.187857937228,531.195134404108,11.36,190713.5,0.0125412990952303,4805
530.198169,1708969.9,0,0,0,0,0,0,0,0,0,4,530.196190513773,530.196190513773,531.203466980653,7.41,196711.2,0.0088936239929784,4806
530.213364,2606510.8,0,0,0,0,0,0,0,0,0,6,530.211385410108,530.211225604503,531.218502071383,12.47,184342.2,0.0135645027971747,4807
530.226288,1715122.6,24,37,12,1,0,0,0,0,0.01009249356352,4,530.224309321932,530.224293829769,531.231570296649,7.44,264845.9,0.00892564316449312,4808
531.043714,6301360.5,23,16,15,0,0,0,0,0,0.159830346412303,7,531.041729738481,531.041728415783,532.049004882663,33.29,183636.5,0.0327928133381439,4809
531.064912,2588342.8,34,16,1,2,0,2,0,0,0.153079668072838,10,531.062927593518,531.063046610059,532.070323076939,12.36,203792.9,0.0134699549875822,4810
531.080111,13743803,24,20,14,0,0,0,0,0,0.190997903594082,8,531.078126489574,531.078130511698,532.085406978578,75.25,182992.5,0.0715239139762312,4811
531.093294,2728639.5,0,0,0,0,0,0,0,0,0,8,531.091309399414,531.091254759432,532.098531226312,13.15,207954.2,0.0142000708879592,4812
531.101214,5131970,21,24,16,0,0,0,0,0,0.191597059721284,7,531.099229345246,531.099260207148,532.106536674028,26.7,186975.2,0.026707206208398,4813
531.116474,14689991,25,24,13,0,0,0,0,0,0.0558467956694326,7,531.114489240874,531.114444108111,532.121720574991,80.58,177466.7,0.0764479564059243,4814
531.129762,5617354.5,0,0,0,0,0,0,0,0,0,7,531.127777149986,531.127635188716,532.134911655596,29.44,203768.2,0.029233188225413,4815
531.137667,3469005,22,28,15,0,0,0,0,0,0.172021151051353,7,531.135682095916,531.135635303241,532.14291177012,17.33,202961.8,0.018052995608502,4816
531.147243,3747024,0,0,0,0,0,0,0,0,0,8,531.145258030414,531.145480738836,532.152757205715,18.9,160454.1,0.0194998300137796,4817
531.152737,13821650,26,28,12,0,0,0,0,0,0.0883682795374455,7,531.150751992833,531.150752871226,532.158029338106,75.69,181365.2,0.0719290363525712,4818
531.16589,6614742,23,33,12,0,0,0,1,0,0.343657754822697,6,531.16390490286,531.163869452298,532.171145919178,35.06,185791.3,0.0344236771862172,4819
531.173892,2879704.3,23,32,14,0,0,0,0,0,0.000557483546067921,6,531.17190684812,531.171929566401,532.179206033281,14.01,187549.9,0.014986224892061,4820
531.183806,3445467.3,0,0,0,0,0,0,0,0,0,5,531.181820780299,531.181675669456,532.188952136336,17.2,152812.7,0.0179305034256616,4821
531.189133,11824861,27,32,11,0,0,0,0,0,0.167738105749834,4,531.187147743857,531.187096134129,532.194372601009,64.43,177696.1,0.061537577404514,4822
531.202199,5592801,24,37,11,0,0,0,1,0,0.1646756648375,8,531.20021365447,531.200159715519,532.207436182399,29.3,177934.2,0.0291054097334035,4823
531.225449,9727720,28,36,10,0,0,0,0,0,0.18634706354258,3,531.223463495403,531.223471730064,532.230748196944,52.61,182961,0.0506238781554759,4824
531.238612,2866924,25,41,10,0,0,0,1,0,0.488304000828561,4,531.236626405343,531.236717476965,532.243993943845,13.93,204248.3,0.0149197151292399,4825
531.26185,5078771,29,40,9,0,0,0,0,0,0.0988045351945093,2,531.259864246342,531.259903825603,532.267180292483,26.4,200061,0.0264303541100653,4826
531.298532,1998590.4,30,44,8,0,0,0,0,0,0.0532517932547826,2,531.296545995334,531.296313576198,532.303590043078,9.04,186220.5,0.0104008335861131,4827
532.075338,1968618,23,19,14,1,0,0,0,0,0.212261123610454,7,532.073346673739,532.073391009897,533.080667476777,8.87,153841.8,0.0102448546798918,4828
532.083284,3135980.3,28,24,4,1,0,2,1,0,0.415385522009208,9,532.081292619245,532.081381124338,533.088657591218,15.45,169256.2,0.0163199068851872,4829
532.111671,2646005,24,23,13,1,0,0,0,0,0.261495619036821,7,532.109679424554,532.109802771664,533.117079238544,12.69,200374.2,0.0137700339564441,4830
532.119986,3820023.3,0,0,0,0,0,0,0,0,0,7,532.117994367523,532.117923218577,533.125199685457,19.31,151232.8,0.0198797245490494,4831
532.13338,1903355.4,24,28,7,3,0,1,1,0,0.201211170686626,6,532.131388275653,532.131388275653,533.138664742533,8.5,153068.8,0.00990522258619359,4832
532.148403,2925567.8,25,27,12,1,0,0,0,0,0.4519344653505,7,532.146411172606,532.146289820583,533.153566287463,14.26,155292.7,0.0152249024275764,4833
532.1562,4356098,0,0,0,0,0,0,0,0,0,7,532.154208119123,532.154199147814,533.161475614694,22.33,158061.2,0.0226695026568726,4834
532.169201,2567174,22,31,14,1,0,0,0,0,0.274430038595507,5,532.16720902994,532.167324561906,533.174601028786,12.24,221111.6,0.0133597907608263,4835
532.192485,3832845,31,36,1,1,0,2,1,0,0.467688883816913,8,532.19049287021,532.190565576607,533.197842043487,19.38,167773.8,0.0199464497609743,4836
532.228789,2489880,0,0,0,0,0,0,0,0,0,5,532.226796621142,532.226790672792,533.234067139672,11.81,187611.1,0.0129575462432879,4837
533.022644,1677059.3,22,14,16,0,0,0,0,0,0.13159556798393,7,533.020646168495,533.020978211862,534.028254678742,7.22,216262.8,0.00872755852992353,4838
533.059434,10041614,23,18,15,0,0,0,0,0,0.205257327880428,7,533.057435915507,533.057403063087,534.064679529966,54.37,186114.9,0.0522574090969231,4839
533.077376,2028819.3,37,14,1,2,0,1,0,0,0.0552590483091787,9,533.075377792119,533.075377792119,534.082654258999,9.21,127232.5,0.0105581473400425,4840
533.095753,15673625,24,22,14,0,0,0,0,0,0.151424252135866,8,533.093754665733,533.093759824558,534.101036291438,86.12,181834.6,0.0815668709887436,4841
533.10911,2820380.5,0,0,0,0,0,0,0,0,0,8,533.107111573868,533.10690923821,534.11418570509,13.67,230377.8,0.0146774988161748,4842
533.124848,2114977.3,26,31,6,0,0,2,1,0,0.314699350882976,6,533.122849465622,533.122858241174,534.130134708054,9.69,143862.5,0.0110065208637581,4843
533.132139,16365859,25,26,13,0,0,0,0,0,0.0532905315972285,7,533.130140415473,533.130092919483,534.137369386363,90.02,181998.1,0.0851693153098258,4844
533.14531,4001063.3,0,0,0,0,0,0,0,0,0,5,533.143311324878,533.143229999905,534.150506466784,20.32,228396.5,0.0208218720308095,4845
533.162632,2619436.3,33,26,7,0,0,0,0,0,0.157667017150689,6,533.160633205725,533.160492501768,534.167768968648,12.54,112309.6,0.0136317681930844,4846
533.168428,15198510,26,30,12,0,0,0,0,0,0.00520508693897811,6,533.166429165855,533.166447180899,534.173723647779,83.44,171869.3,0.079094332318856,4847
533.181697,3644721.8,23,35,12,0,0,0,1,0,0.393051911401895,6,533.179698074576,533.179546594889,534.186823061769,18.32,200826.6,0.0189674407069495,4848
533.199668,1883959.1,35,34,1,0,0,2,0,0,0.302647187929222,8,533.197668950947,533.197668950947,534.204945417827,8.39,192839.2,0.00980428259944777,4849
533.204798,14580025,27,34,11,0,0,0,0,0,0.140129097810051,4,533.202798915654,533.202760609239,534.210037076119,79.96,181255.3,0.0758756840352922,4850
533.21789,2686780.5,24,39,11,0,0,0,1,0,0.226341547840767,8,533.215890825584,533.21584305498,534.22311952186,12.92,177167.5,0.0139822331093523,4851
533.232483,2285120.8,28,39,8,0,0,0,1,0,0.0620758651337252,7,533.230483725183,533.230945108518,534.238221575398,10.65,138770.8,0.0118919620373267,4852
533.241039,8517955,28,38,10,0,0,0,0,0,0.285641540327314,3,533.239039666316,533.239068370928,534.246344837808,45.79,168163,0.0443281587107592,4853
533.277412,3298637.8,29,42,9,0,0,0,0,0,0.367497924201482,2,533.275412416044,533.27541013237,534.28268659925,16.36,198098.4,0.0171663902812013,4854
534.05444,1763374,22,17,15,1,0,0,0,0,0.20063559074669,8,534.052435063477,534.052435063477,535.059711530357,7.71,217724.3,0.00917674753370103,4855
534.062844,2918960.3,27,22,5,1,0,2,1,0,0.404810084819093,9,534.060839005523,534.060640845821,535.067917312701,14.22,201337.9,0.0151905164383711,4856
534.091021,2532920.3,23,21,14,1,0,0,0,0,0.442964485644045,8,534.089015811203,534.089164950435,535.096441417315,12.05,159460.3,0.0131815316070705,4857
534.099203,3953210.8,0,0,0,0,0,0,0,0,0,9,534.097197754774,534.097173730907,535.104450197787,20.05,186488.7,0.0205728435709613,4858
534.127463,2882626.8,24,25,13,1,0,0,0,0,0.166844198890704,8,534.125457559862,534.125402711888,535.132679178768,14.02,170863.3,0.0150014338293978,4859
534.135577,3540549,29,30,3,1,0,2,1,0,0.468228360314538,7,534.133571503896,534.133445825566,535.140722292446,17.73,184899,0.018425316639407,4860
534.163814,2913869,25,29,12,1,0,0,0,0,0.225401552506335,5,534.161808309122,534.161819562338,535.169096029218,14.19,194632.5,0.0151640208822847,4861
534.171685,4331087.5,30,34,2,1,0,2,1,0,0.49794525696835,7,534.169679254827,534.169847252698,535.177123719578,22.18,183095.1,0.0225393458981863,4862
534.200271,2040407.4,26,33,11,1,0,0,0,0,0.354527340259927,5,534.198265057627,534.198274185653,535.205550652533,9.27,197753.4,0.0106184527931654,4863
534.20825,3268185.8,31,38,1,1,0,2,1,0,0.269507067416344,6,534.206244002581,534.206110513972,535.213386980852,16.19,151305.6,0.0170079154959905,4864
534.244582,2035812,0,0,0,0,0,0,0,0,0,6,534.242575751916,534.242396202176,535.249672669056,9.24,215263.3,0.010594537942648,4865
535.038487,3383106.8,22,16,16,0,0,0,0,0,0.0230832681763888,7,535.03647526821,535.036570373964,536.043846840844,16.84,164565,0.0176059741059736,4866
535.053626,2070342.9,26,16,13,0,0,0,0,0,0.0473852667309381,8,535.051614163523,535.051788732717,536.059065199597,9.44,178908.1,0.0107742396686638,4867
535.067291,1887562.8,0,0,0,0,0,0,0,0,0,7,535.065279069025,535.065147021932,536.072423488812,8.41,155967.9,0.00982303655923576,4868
535.075007,12426061,23,20,15,0,0,0,0,0,0.0534009366834106,7,535.072995015665,535.072972133806,536.080248600686,67.81,184522.2,0.0646662730852153,4869
535.090811,2614097.3,30,21,4,2,0,1,1,0,0.0861187438280406,9,535.088798906368,535.088734073931,536.096010540811,12.5,119522.4,0.0136039835852346,4870
535.111505,16005975,24,24,14,0,0,0,0,0,0.217390821535063,7,535.109492763247,535.109445559749,536.116722026629,87.99,178992.3,0.0832964485161573,4871
535.124845,1929050.6,0,0,0,0,0,0,0,0,0,7,535.122832670982,535.122654012799,536.129930479679,8.64,178952.7,0.0100389425816273,4872
535.13989,2292574.8,0,0,0,0,0,0,0,0,0,9,535.13787756692,535.13804837091,536.14532483779,10.69,198466.8,0.0119307532841729,4873
535.147796,17529696,25,28,13,0,0,0,0,0,0.165314547202017,8,535.145783512234,535.145803153109,536.153079619989,96.58,178538.7,0.0912260215555683,4874
535.160835,1865060.5,0,0,0,0,0,0,0,0,0,7,535.158822422042,535.15893189985,536.16620836673,8.28,198455.1,0.00970593268562325,4875
535.176193,3674984.8,0,0,0,0,0,0,0,0,0,11,535.174180315805,535.174276965172,536.181553432052,18.48,181418.4,0.0191249319201648,4876
535.184147,16595819,26,32,12,0,0,0,0,0,0.102366115640015,6,535.182134260782,535.182154913144,536.189431380024,91.32,178020.4,0.0863660466117787,4877
535.212305,4420466.5,27,37,9,0,0,0,1,0,0.440548372840448,7,535.210292065986,535.210479059476,536.217755526356,22.68,163580.2,0.0230044817785013,4878
535.220552,11910005,27,36,11,0,0,0,0,0,0.0506154192435222,5,535.21853900893,535.218512673112,536.225789139992,64.9,185557,0.0619806739864129,4879
535.248647,2719612.8,28,41,8,0,0,0,1,0,0.198881209238405,7,535.24663381455,535.246734986845,536.254011453725,13.1,167353.4,0.0141530951772124,4880
535.256695,5880703,28,40,10,0,0,0,0,0,0.172995801168482,3,535.254681758866,535.25477826702,536.2620547339,30.92,193492.7,0.0306036761070982,4881
535.293676,1751945.1,29,44,9,0,0,0,0,0,0.3382351664129,2,535.291662502978,535.291437939444,536.298714406324,7.64,213527.1,0.00911727057085145,4882
536.0783,2039390.1,27,24,5,1,0,2,1,0,0.459941340241976,9,536.076281067596,536.076321336056,537.083597802936,9.26,195900.7,0.0106131586778694,4883
536.106875,2738277.8,23,23,14,1,0,0,0,0,0.0794435602307582,10,536.104855869423,536.104535315942,537.111811782822,13.2,205713.5,0.0142502294168669,4884
536.115013,3541096,0,0,0,0,0,0,0,0,0,7,536.112993812981,536.112745428224,537.120021895103,17.73,186333.2,0.0184281632737006,4885
536.142943,2809967.5,24,27,13,1,0,0,0,0,0.259022503714418,7,536.140923619261,536.141102625802,537.148379092682,13.61,195723.5,0.0146233086829028,4886
536.151062,3860593.8,0,0,0,0,0,0,0,0,0,5,536.149042562946,536.149131854125,537.156408321005,19.53,155824.5,0.0200908568646081,4887
536.179747,3200121.3,25,31,12,1,0,0,0,0,0.0825322739133896,6,536.177727363969,536.177393333689,537.184669800569,15.8,204894.2,0.0166537020775622,4888
536.187495,4364411.5,0,0,0,0,0,0,0,0,0,6,536.185475310221,536.185583946091,537.192860412971,22.37,189300.7,0.0227127668144599,4889
536.215317,2220162.8,26,35,11,1,0,0,0,0,0.110534251062926,5,536.213297117211,536.213675123598,537.220951590478,10.28,206796.8,0.0115539151078074,4890
536.223882,3199109.3,31,40,1,1,0,2,1,0,0.331401978093309,7,536.22186205779,536.221794373138,537.229070840018,15.8,196295.6,0.0166484355439147,4891
537.054109,6661471.5,22,18,16,0,0,0,0,0,0.128602917017788,8,537.052083291231,537.052138868501,538.059415335381,35.31,180594.4,0.0346668614590238,4892
537.069519,2899299.5,26,18,13,0,0,0,0,0,0.0113940816306892,9,537.067493184071,537.067458067353,538.074734534232,14.11,149651.6,0.0150881999712401,4893
537.082972,1790310.9,0,0,0,0,0,0,0,0,0,6,537.080946090516,537.080750027516,538.088026494396,7.86,238432.5,0.00931692944102219,4894
537.090445,13401449,23,22,15,0,0,0,0,0,0.185735742529356,7,537.088419038545,537.088493627184,538.095770094064,73.31,180987.7,0.06974227478616,4895
537.105919,2870636.8,27,22,12,0,0,0,0,0,0.166717285591643,8,537.103892930929,537.103939416946,538.111215883826,13.95,176741.9,0.0149390368546612,4896
537.119133,2114416.3,0,0,0,0,0,0,0,0,0,10,537.117106839027,537.117091585331,538.124368052211,9.68,201235.1,0.0110036013722796,4897
537.126941,15408498,24,26,14,0,0,0,0,0,0.104110300189371,8,537.124914784722,537.124923052009,538.132199518889,84.62,181481.8,0.0801871276425405,4898
537.142225,2680182.3,28,26,11,0,0,0,0,0,0.053206790725682,6,537.140198678416,537.140206577718,538.147483044598,12.87,178468.3,0.0139478955181341,4899
537.155614,3375481.8,0,0,0,0,0,0,0,0,0,11,537.153587585287,537.153497028931,538.160773495811,16.79,191335.1,0.0175662929606554,4900
537.163417,15560060,25,30,13,0,0,0,0,0,0.0357258300918731,7,537.161390531011,537.161383809942,538.168660276821,85.48,181155.8,0.0809758691175213,4901
537.181672,2211072.3,28,31,7,2,0,0,1,0,0.0631763962218097,4,537.179645404028,537.179645404028,538.186921870908,10.23,96682,0.0115066073764611,4902
537.191839,5627267,0,0,0,0,0,0,0,0,0,7,537.189812333303,537.189810287878,538.197086754758,29.48,199876.4,0.0292847737143267,4903
537.199829,12967301,26,34,12,0,0,0,0,0,0.0783068632294522,6,537.19780227772,537.197792234868,538.205068701747,70.86,174819.6,0.0674829318513877,4904
537.228242,5120396.5,27,39,9,0,0,0,1,0,0.440613538384447,7,537.226215080054,537.226130046741,538.233406513621,26.63,180292.8,0.0266469767349107,4905
537.23624,7251342.5,27,38,11,0,0,0,0,0,0.149989005766352,5,537.23421302441,537.234216326314,538.241492793194,38.64,183724.9,0.0377366000649303,4906
537.264346,2350485.5,28,43,8,0,0,0,1,0,0.309768078522734,6,537.262318828861,537.262445138946,538.269721605826,11.01,174747.9,0.0122321254680658,4907
538.085537,2464357.3,22,21,15,1,0,0,0,0,0.112169649117784,8,538.083504108611,538.083782074258,539.091058541138,11.65,202075,0.0128247239524532,4908
538.094087,3205735.5,27,26,5,1,0,2,1,0,0.403914585267921,9,538.092054048984,538.091942123369,539.099218590249,15.83,154630.7,0.0166829188495026,4909
538.122254,2037358.5,23,25,14,1,0,0,0,0,0.289480075026226,8,538.120220852542,538.12007198355,539.12734845043,9.25,203288.4,0.0106025860595312,4910
538.130383,3614320.5,28,30,4,1,0,2,1,0,0.204343456368267,6,538.128349795846,538.128220048508,539.135496515388,18.14,178422.2,0.0188092297688296,4911
538.158423,2820727.5,24,29,13,1,0,0,0,0,0.0164397114591353,8,538.15638960027,538.156604692821,539.163881159701,13.66,194316.5,0.0146793046335421,4912
538.166286,3285625.5,29,34,3,1,0,2,1,0,0.202632414845481,5,538.164252545424,538.164604639698,539.171881106578,16.28,168822.2,0.0170986731707455,4913
538.195372,2043520.6,25,33,12,1,0,0,0,0,0.275197792474501,5,538.193338342532,538.193147449546,539.200423916426,9.28,188918,0.0106346541494415,4914
538.203017,3476098.5,30,38,2,1,0,2,1,0,0.302612756594699,6,538.200983289201,538.201044063587,539.208320530467,17.36,180524.8,0.0180899107828384,4915
538.231364,2412681.5,26,37,11,1,0,0,0,0,0.212166632812928,4,538.229330091444,538.229270161093,539.236546627973,11.36,198435.2,0.0125557987158317,4916
538.239438,1877643.5,31,42,1,1,0,2,1,0,0.372222183581168,7,538.237404035114,538.237467117401,539.244743584281,8.35,192916.3,0.00977141568254651,4917
539.048737,2649424.5,25,16,14,0,0,0,0,0,0.383296593561988,7,539.046697382499,539.046935756981,540.054212223861,12.7,172980,0.0137878293238429,4918
539.062202,2042195.8,0,0,0,0,0,0,0,0,0,11,539.060162288344,539.060112010302,540.067388477182,9.27,180138.7,0.0106277597781211,4919
539.069967,8212309.5,22,20,16,0,0,0,0,0,0.0533661045723197,8,539.067927234046,539.067886950426,540.075163417306,44.05,184559.5,0.0427375536613983,4920
539.085311,3780441.3,26,20,13,0,0,0,0,0,0.0828615649557286,10,539.083271126745,539.083159015155,540.090435482035,19.07,181907.2,0.0196737364711493,4921
539.10626,12025694,23,24,15,0,0,0,0,0,0.00939186780139748,7,539.104219980241,539.104248707676,540.111525174556,65.55,180536,0.0625827293333934,4922
539.121773,4609890,27,24,12,0,0,0,0,0,0.0725202407374692,8,539.119732871748,539.119538938844,540.126815405724,23.75,144406,0.023990257703773,4923
539.134684,3266405,24,29,12,0,0,0,1,0,0.405597102830988,8,539.132643781449,539.132605518303,540.139881985182,16.17,190876.2,0.016998648062078,4924
539.142598,12420967,24,28,14,0,0,0,0,0,0.152444622186646,7,539.140557726097,539.140546798677,540.147823265557,67.78,170318.9,0.0646397634781004,4925
539.157986,3473770.5,28,28,11,0,0,0,0,0,0.0927099357044598,6,539.155945618467,539.155835196528,540.163111663408,17.34,167044.8,0.0180777956738153,4926
539.170932,6007661.5,25,33,11,0,0,0,1,0,0.161670919094468,10,539.168891527914,539.168859276278,540.176135743158,31.63,180560.3,0.031264378885838,4927
539.178918,11648880,25,32,13,0,0,0,0,0,0.179429768104496,6,539.176877472053,539.176917722478,540.184194189358,63.43,180595.7,0.0606217573869067,4928
539.188326,1745777.8,36,28,5,0,0,0,0,0,0.207585135461529,6,539.186285406243,539.186285406243,540.193561873123,7.6,140327.4,0.0090851754197011,4929
539.19397,2161523,21,36,12,2,0,1,0,0,0.494118242241475,5,539.191929366762,539.191885776449,540.199162243329,9.95,147923.5,0.0112487486258094,4930
539.207312,7040886.5,26,37,10,0,0,0,1,0,0.220434062958036,8,539.20527127343,539.205276533042,540.212552999922,37.45,180323.5,0.0366413692296381,4931
539.215322,7749496,26,36,12,0,0,0,0,0,0.245901144907967,6,539.213281217395,539.213267313037,540.220543779917,41.44,180862.2,0.0403290330386101,4932
539.243799,4641663,27,41,9,0,0,0,1,0,0.249882062416192,7,539.241758018171,539.241677956609,540.248954423489,23.93,175943.9,0.0241556070847825,4933
539.25166,3160448.8,27,40,11,0,0,0,0,0,0.193285306725072,4,539.249618963174,539.249681236468,540.256957703348,15.58,158019.6,0.0164472430300029,4934
539.280344,1707399.6,0,0,0,0,0,0,0,0,0,5,539.278302762482,539.278375646226,540.285652113106,7.39,198650.8,0.00888545201888092,4935
540.073512,1701952,26,24,6,1,0,2,1,0,0.418784849000596,8,540.071465206623,540.0712155267,541.07849199358,7.35,243403.4,0.00885710224744015,4936
540.110116,2826312.3,0,0,0,0,0,0,0,0,0,9,540.108068949929,540.107704498187,541.114980965067,13.69,209895.4,0.0147083684053944,4937
540.137827,2883150.8,23,27,14,1,0,0,0,0,0.0239702984784377,9,540.135779755583,540.135865143057,541.143141609937,14.01,167428,0.0150041607697449,4938
540.145912,3819600.5,28,32,4,1,0,2,1,0,0.278071234907358,6,540.143864698877,540.143910422457,541.151186889337,19.29,190447.3,0.019877524262067,4939
540.162701,1694292.3,38,23,3,1,0,0,0,0,0.252118107568597,8,540.16065358112,540.16065358112,541.167930048,7.31,133534.5,0.00881724052038515,4940
540.174149,2568278.8,24,31,13,1,0,0,0,0,0.0864285929856702,8,540.172101500822,540.172216847334,541.179493314214,12.24,147223.6,0.0133655402335277,4941
540.182364,2986072.8,29,36,3,1,0,2,1,0,0.438347061575719,7,540.180316443198,540.180382678136,541.187659145016,14.59,190662.7,0.0155397755682298,4942
540.210717,2428511.3,25,35,12,1,0,0,0,0,0.271446634374752,5,540.208669244309,540.208502215779,541.215778682659,11.45,200755.8,0.0126381783347379,4943
540.218713,2611809,30,40,2,1,0,2,1,0,0.127949052312915,6,540.216665188216,540.216600205593,541.223876672473,12.48,197785.8,0.0135920750783714,4944
540.246904,1646695.4,26,39,11,1,0,0,0,0,0.276338318857527,4,540.244855990443,540.244885064566,541.252161531446,7.04,218893.1,0.00856954222456882,4945
541.049348,2192665.3,21,18,17,0,0,0,0,0,0.36550332373787,9,541.047294354439,541.046924563936,542.054201030816,10.12,144870.2,0.0114108157906416,4946
541.064336,4999452.5,25,18,14,0,0,0,0,0,0.00389204106932586,8,541.062282249051,541.062380930077,542.069657396957,25.94,185049,0.0260175739231895,4947
541.077921,1750303.5,0,0,0,0,0,0,0,0,0,8,541.075867153524,541.075672017245,542.082948484125,7.63,246029.2,0.00910872754551971,4948
541.085642,7229729,22,22,16,0,0,0,0,0,0.033380451373674,8,541.08358809923,541.083526288155,542.090802755035,38.51,181721,0.0376241215817386,4949
541.100752,6523172.5,26,22,13,0,0,0,0,0,0.027102548035324,9,541.098697992973,541.098779019075,542.106055485955,34.53,181137.6,0.033947141758516,4950
541.114135,3481895.5,0,0,0,0,0,0,0,0,0,6,541.112080898857,541.112034763349,542.119311230229,17.39,207839.2,0.0181200788614495,4951
541.121994,9330985,23,26,15,0,0,0,0,0,0.099320523178167,8,541.119939843587,541.119947543574,542.127224010454,50.36,180798.6,0.048559235639037,4952
541.137473,4713772.5,27,26,12,0,0,0,0,0,0.0675251779802992,8,541.135418734724,541.135186441184,542.142462908064,24.33,166615.5,0.0245308710255469,4953
541.150538,4527407.5,0,0,0,0,0,0,0,0,0,8,541.148483642835,541.148361686041,542.155638152921,23.28,208976.5,0.0235610117931219,4954
541.158395,8571185,24,30,14,0,0,0,0,0,0.0595032108725481,7,541.156340587574,541.156311465992,542.163587932872,46.07,190136,0.0446051721357155,4955
541.167638,1851699,35,26,6,0,0,0,0,0,0.144931169216308,7,541.165583522562,541.165583522562,542.172859989442,8.2,170781.3,0.00963639830881405,4956
541.173775,3927348.3,28,30,11,0,0,0,0,0,0.228135699405452,6,541.171720479396,541.171659029563,542.178935496442,19.9,200084.7,0.0204382529321686,4957
541.186772,8126775,0,0,0,0,0,0,0,0,0,8,541.184717387976,541.18472060854,542.19199707542,43.57,185089.1,0.0422924248844506,4958
541.194795,6998329,25,34,13,0,0,0,0,0,0.128813883517267,7,541.192740331541,541.1927345547,542.20001102158,37.21,180766,0.0364198963979158,4959
541.209979,3790652,29,34,10,0,0,0,0,0,0.329093137946071,5,541.207924224732,541.208099284821,542.215375751701,19.13,158570.9,0.0197268738181003,4960
541.223166,5882175,0,0,0,0,0,0,0,0,0,6,541.221111131966,541.221105864076,542.228382330956,30.92,181526.5,0.0306113365196764,4961
541.231304,3355968.8,26,38,12,0,0,0,0,0,0.431406643684527,6,541.229249074717,541.229284142474,542.236560609354,16.68,205913.1,0.017464745657233,4962
541.259786,2764102.8,27,43,9,0,0,0,1,0,0.499628585497235,5,541.25773087434,541.25746395315,542.26474042003,13.34,184338.3,0.0143846249024859,4963
542.116929,1830906.9,35,17,4,3,0,0,0,0,0.438674887447098,9,542.114867836761,542.114867836761,543.122144303641,8.08,164795.7,0.00952819446073901,4964
542.124931,2186236.5,27,30,5,1,0,2,1,0,0.0835375038218946,8,542.122869780329,542.12306987357,543.13034634045,10.08,183882.1,0.01137735977136,4965
542.153567,2393602.3,23,29,14,1,0,0,0,0,0.00755459029622603,9,542.151505578369,542.151524075278,543.158800542158,11.25,202648.2,0.0124565089443227,4966
542.161707,2154500,28,34,4,1,0,2,1,0,0.255372905922759,6,542.159645520957,542.159548718175,543.166825185055,9.9,216687,0.0112122003394395,4967
542.190136,2534409.8,24,33,13,1,0,0,0,0,0.16883843281239,7,542.188074320437,542.188005397145,543.195281864025,12.04,197527,0.0131892830911297,4968
542.226764,1772561.3,25,37,12,1,0,0,0,0,0.05324406885357,4,542.224702062063,542.22432811508,543.231604581959,7.75,191853,0.00922455902043973,4969
543.043581,3177139.5,24,16,15,0,0,0,0,0,0.0675010395429154,7,543.041513293415,543.041680102088,544.048956568968,15.67,162602.5,0.0165341028453687,4970
543.065065,3274423.8,21,20,17,0,0,0,0,0,0.0556748079151353,11,543.062997141511,543.062742459825,544.070018926705,16.21,190754.5,0.0170403785759243,4971
543.080381,7021242.5,25,20,14,0,0,0,0,0,0.238573808496335,7,543.078313033213,543.078158689023,544.085435155903,37.33,168507.1,0.036539140191129,4972
543.093431,1661629.1,0,0,0,0,0,0,0,0,0,10,543.091362940934,543.091285244899,544.098561711779,7.12,238775.9,0.00864725846323631,4973
