Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
535.160778,3989271.8,0,0,0,0,0,0,0,0,0,7,535.158972289985,535.15893189985,536.16620836673,20.62,195398.1,0.0250543647068057,4896
535.175898,2757913.5,0,0,0,0,0,0,0,0,0,11,535.174092195197,535.174276965172,536.181553432052,13.55,193540.1,0.0173208981796685,4897
535.183923,12630810,26,32,12,0,0,0,0,0,0.102366115640015,6,535.182117144886,535.182154913144,536.189431380024,70.2,186705.9,0.0793269890214971,4898
535.197012,2422043.8,23,37,12,0,0,0,1,0,0.332363480604623,6,535.195206062825,535.195164910071,536.202441376951,11.62,208803.4,0.0152114901524277,4899
535.212445,2802461.3,27,37,9,0,0,0,1,0,0.440548372840448,7,535.210638966064,535.210479059476,536.217755526356,13.81,166051.6,0.017600677769539,4900
535.220234,9046814,27,36,11,0,0,0,0,0,0.0506154192435222,5,535.218427917228,535.218512673112,536.225789139992,49.63,190185.6,0.0568179328845518,4901
535.248601,2636065.3,28,41,8,0,0,0,1,0,0.198881209238405,7,535.24679473936,535.246734986845,536.254011453725,12.85,195586.4,0.0165556384042709,4902
535.256545,4634402,28,40,10,0,0,0,0,0,0.172995801168482,3,535.254738689546,535.25477826702,536.2620547339,24.32,174994.2,0.0291060633938128,4903
536.070111,2048886.9,22,19,15,1,0,0,0,0,0.0332949327278212,8,536.06829958195,536.068174597828,537.075451064708,9.48,143019.8,0.0128679022661721,4904
536.077975,2473335.8,27,24,5,1,0,2,1,0,0.459941340241976,9,536.076163532521,536.076321336056,537.083597802936,11.92,199856.4,0.0155336262562002,4905
536.106511,2587514.5,23,23,14,1,0,0,0,0,0.0794435602307582,10,536.104699353148,536.104535315942,537.111811782822,12.57,183797.3,0.0162507182306174,4906
536.114515,3420027.5,0,0,0,0,0,0,0,0,0,7,536.112703302834,536.112745428224,537.120021895103,17.35,203747.2,0.0214792625291425,4907
536.143043,2081150.4,24,27,13,1,0,0,0,0,0.259022503714418,7,536.141231123493,536.141102625802,537.148379092682,9.67,168096.3,0.0130705311007674,4908
536.150835,3010943.3,0,0,0,0,0,0,0,0,0,5,536.149023074506,536.149131854125,537.156408321005,15,179561.4,0.0189100355482705,4909
536.179282,1728386,25,31,12,1,0,0,0,0,0.0825322739133896,6,536.177469895656,536.177393333689,537.184669800569,7.64,232698.8,0.0108550169978734,4910
536.187437,3303298.8,0,0,0,0,0,0,0,0,0,6,536.185624844382,536.185583946091,537.192860412971,16.68,190327.9,0.0207461554438967,4911
536.22356,2603398.5,31,40,1,1,0,2,1,0,0.331401978093309,7,536.221747617244,536.221794373138,537.229070840018,12.66,162854.8,0.0163504766699904,4912
536.26014,2019722.3,0,0,0,0,0,0,0,0,0,4,536.25832738721,536.25832738721,537.265603854089,9.32,207800,0.0126847358735166,4913
537.053939,6403033,22,18,16,0,0,0,0,0,0.128602917017788,8,537.05212138938,537.052138868501,538.059415335381,34.46,189024.9,0.040213836523175,4914
537.069169,2643418.3,26,18,13,0,0,0,0,0,0.0113940816306892,9,537.067351293378,537.067458067353,538.074734534232,12.89,154218.1,0.0166018184473778,4915
537.090316,12905436,23,22,15,0,0,0,0,0,0.185735742529356,7,537.088498160072,537.088493627184,538.095770094064,71.77,185100.9,0.0810517599338153,4916
537.103444,3816413.5,20,27,15,0,0,0,1,0,0.271015831326664,9,537.101626077312,537.101626077312,538.108902544192,19.62,156903.5,0.0239687392824366,4917
537.118777,1970143.1,0,0,0,0,0,0,0,0,0,10,537.116958980648,537.117091585331,538.124368052211,9.03,170125.7,0.0123733568998725,4918
537.126724,14162912,24,26,14,0,0,0,0,0,0.104110300189371,8,537.124905930545,537.124923052009,538.132199518889,78.99,184653.7,0.0889492569943202,4919
537.139963,3033057.3,0,0,0,0,0,0,0,0,0,7,537.138144847077,537.138144847077,538.145421313956,15.13,168444.5,0.0190489211015502,4920
537.155167,2949090.5,0,0,0,0,0,0,0,0,0,11,537.153348751215,537.153497028931,538.160773495811,14.65,205172.6,0.0185215730200123,4921
537.163158,13020131,25,30,13,0,0,0,0,0,0.0357258300918731,7,537.16133970083,537.161383809942,538.168660276821,72.43,187837.4,0.0817720944971426,4922
537.176301,2133476.8,22,35,13,0,0,0,1,0,0.429899626690396,7,537.174482617958,537.174482617958,538.181759084838,9.97,168966.2,0.0133991636871443,4923
537.191613,4745190,0,0,0,0,0,0,0,0,0,7,537.189794521405,537.189810287878,538.197086754758,24.95,191442.8,0.0298018602951765,4924
537.199593,9896935,26,34,12,0,0,0,0,0,0.0783068632294522,6,537.197774471084,537.197792234868,538.205068701747,54.51,190531.4,0.0621570630934572,4925
537.227948,4037609.5,27,39,9,0,0,0,1,0,0.440613538384447,7,537.226129292271,537.226130046741,538.233406513621,20.89,192920.5,0.0253579465196288,4926
537.236031,5560298.5,27,38,11,0,0,0,0,0,0.149989005766352,5,537.234212241296,537.234216326314,538.241492793194,29.63,185474.3,0.0349210967519697,4927
537.26445,2711533,28,43,8,0,0,0,1,0,0.309768078522734,6,537.26263106206,537.262445138946,538.269721605826,13.28,224721.7,0.017029608435439,4928
537.272019,2303981.8,0,0,0,0,0,0,0,0,0,2,537.270200014321,537.270200014321,538.277476481201,10.95,202596.7,0.014470009362371,4929
538.093699,2891834.5,27,26,5,1,0,2,1,0,0.403914585267921,9,538.091874825601,538.091942123369,539.099218590249,14.32,206475.8,0.0181619803982078,4930
538.12195,2071101.1,23,25,14,1,0,0,0,0,0.289480075026226,8,538.120125646983,538.12007198355,539.12734845043,9.61,193717.2,0.0130074171191009,4931
538.13003,3257406,28,30,4,1,0,2,1,0,0.204343456368267,6,538.128205595895,538.128220048508,539.135496515388,16.42,194557.3,0.0204579286681186,4932
538.158266,1908288.5,24,29,13,1,0,0,0,0,0.0164397114591353,8,538.156441417353,538.156604692821,539.163881159701,8.67,218772.9,0.0119848830668302,4933
538.166438,2858561.3,29,34,3,1,0,2,1,0,0.202632414845481,5,538.164613365678,538.164604639698,539.171881106578,14.13,193435.1,0.0179530102077679,4934
538.194855,2293827.8,25,33,12,1,0,0,0,0,0.275197792474501,5,538.193030185973,538.193147449546,539.200423916426,10.89,216783.8,0.0144062378190951,4935
538.202986,2943556.5,30,38,2,1,0,2,1,0,0.302612756594699,6,538.201161134551,538.201044063587,539.208320530467,14.61,190007.2,0.0184868170892964,4936
538.23104,1737799,26,37,11,1,0,0,0,0,0.212166632812928,4,538.229214957123,538.229270161093,539.236546627973,7.7,198889.4,0.0109141347383555,4937
538.239404,1679943.8,31,42,1,1,0,2,1,0,0.372222183581168,7,538.237578904222,538.237467117401,539.244743584281,7.36,220199.8,0.0105507788795281,4938
539.033228,1660045.8,21,16,17,0,0,0,0,0,0.138406414751953,9,539.031397877593,539.031397877593,540.038674344473,7.25,216173.3,0.0104258107715802,4939
539.048854,3318927.3,25,16,14,0,0,0,0,0,0.383296593561988,7,539.047023778531,539.046935756981,540.054212223861,16.77,177967.2,0.020844309231969,4940
539.061973,2159248.3,0,0,0,0,0,0,0,0,0,11,539.060142695359,539.060112010302,540.067388477182,10.11,174529.3,0.0135610199337007,4941
539.069781,7365777,22,20,16,0,0,0,0,0,0.0533661045723197,8,539.067950645856,539.067886950426,540.075163417306,39.99,198131.8,0.046260288232805,4942
539.084965,4313234.5,26,20,13,0,0,0,0,0,0.0828615649557286,10,539.083134549586,539.083159015155,540.090435482035,22.47,157448.2,0.0270889915871304,4943
539.097998,1821843.4,0,0,0,0,0,0,0,0,0,8,539.09616746695,539.096341305469,540.103617772349,8.18,201583.5,0.0114419701816975,4944
539.106029,11984020,23,24,15,0,0,0,0,0,0.00939186780139748,7,539.104198416028,539.104248707676,540.111525174556,66.48,182353.7,0.0752648660674495,4945
539.121104,3021973.3,27,24,12,0,0,0,0,0,0.0725202407374692,8,539.119273320439,539.119538938844,540.126815405724,15.06,145462.6,0.0189793087531486,4946
539.134315,3116182.5,24,29,12,0,0,0,1,0,0.405597102830988,8,539.132484236666,539.132605518303,540.139881985182,15.6,209263.8,0.0195709835684712,4947
539.142317,11299991,24,28,14,0,0,0,0,0,0.152444622186646,7,539.140486185923,539.140546798677,540.147823265557,62.56,183815.9,0.0709688659713839,4948
539.157565,2191000.5,28,28,11,0,0,0,0,0,0.0927099357044598,6,539.155734089227,539.155835196528,540.163111663408,10.3,171880.3,0.013760437581564,4949
539.170686,4390041.5,25,33,11,0,0,0,1,0,0.161670919094468,10,539.168855006016,539.168859276278,540.176135743158,22.91,181497.1,0.027571373005723,4950
539.178724,9190554,25,32,13,0,0,0,0,0,0.179429768104496,6,539.176892955039,539.176917722478,540.184194189358,50.46,191326.2,0.0577206827004346,4951
539.20709,5073052.5,26,37,10,0,0,0,1,0,0.220434062958036,8,539.205258775132,539.205276533042,540.212552999922,26.83,190818.9,0.0318609796183284,4952
539.215169,6057117.5,26,36,12,0,0,0,0,0,0.245901144907967,6,539.213337723889,539.213267313037,540.220543779917,32.48,186857.9,0.0380413364957923,4953
539.24357,4009119.8,27,41,9,0,0,0,1,0,0.249882062416192,7,539.241738543741,539.241677956609,540.248954423489,20.73,173853.6,0.0251790187929726,4954
539.251399,3113120.5,27,40,11,0,0,0,0,0,0.193285306725072,4,539.249567494079,539.249681236468,540.256957703348,15.59,185569.8,0.0195517528746056,4955
539.28045,2022050.9,0,0,0,0,0,0,0,0,0,5,539.278618309789,539.278375646226,540.285652113106,9.33,173818,0.0126993604958992,4956
540.073091,1754852.1,26,24,6,1,0,2,1,0,0.418784849000596,8,540.071254275566,540.0712155267,541.07849199358,7.79,130317.4,0.0110212356350108,4957
540.109593,2766055,0,0,0,0,0,0,0,0,0,9,540.107756043457,540.107704498187,541.114980965067,13.6,174904.6,0.017372030346261,4958
540.137966,2023657.4,23,27,14,1,0,0,0,0,0.0239702984784377,9,540.136128863022,540.135865143057,541.143141609937,9.34,188147.1,0.0127094500157212,4959
540.14565,3240170,28,32,4,1,0,2,1,0,0.278071234907358,6,540.143812814154,540.143910422457,541.151186889337,16.32,180971.7,0.0203496790797886,4960
540.173975,1665260.3,24,31,13,1,0,0,0,0,0.0864285929856702,8,540.172137634006,540.172216847334,541.179493314214,7.28,200493.1,0.0104585601031157,4961
540.182265,2780397,29,36,3,1,0,2,1,0,0.438347061575719,7,540.180427581278,540.180382678136,541.187659145016,13.68,214226.9,0.0174621043539095,4962
540.210468,2098415.3,25,35,12,1,0,0,0,0,0.271446634374752,5,540.208630401887,540.208502215779,541.215778682659,9.76,151274.7,0.0131789621936868,4963
540.218258,1782511.8,30,40,2,1,0,2,1,0,0.127949052312915,6,540.216420352334,540.216600205593,541.223876672473,7.95,184590.9,0.0111949506001032,4964
541.027843,2329390,24,14,15,0,0,0,0,0,0.0126974354308204,6,541.026000196453,541.026000196453,542.033276663332,11.09,182849.2,0.014629583926667,4965
541.048695,2274607.8,21,18,17,0,0,0,0,0,0.36550332373787,9,541.046852063497,541.046924563936,542.054201030816,10.78,189733.8,0.0142855278464969,4966
541.064277,4798769,25,18,14,0,0,0,0,0,0.00389204106932586,8,541.062433964138,541.062380930077,542.069657396957,25.26,179689.8,0.0301383597552097,4967
541.07732,2114353.8,0,0,0,0,0,0,0,0,0,8,541.075476880966,541.075672017245,542.082948484125,9.86,184947.8,0.0132790629168011,4968
541.085315,7546162.5,22,22,16,0,0,0,0,0,0.033380451373674,8,541.083471829982,541.083526288155,542.090802755035,41.02,180461,0.0473931877521658,4969
541.100738,5288243.5,26,22,13,0,0,0,0,0,0.027102548035324,9,541.098894731627,541.098779019075,542.106055485955,28.07,163979.2,0.0332124728396281,4970
541.113848,2384180.5,0,0,0,0,0,0,0,0,0,6,541.112004648018,541.112034763349,542.119311230229,11.4,201815.9,0.0149736921344528,4971
541.121752,10222901,23,26,15,0,0,0,0,0,0.099320523178167,8,541.11990859761,541.119947543574,542.127224010454,56.38,187733.4,0.0642042715704576,4972
541.137069,4003126.3,27,26,12,0,0,0,0,0,0.0675251779802992,8,541.13522549992,541.135186441184,542.142462908064,20.69,176256.1,0.0251413770020898,4973
541.150103,4164919.3,0,0,0,0,0,0,0,0,0,8,541.148259416788,541.148361686041,542.155638152921,21.62,185073.9,0.0261575075222033,4974
541.158196,7759160,24,30,14,0,0,0,0,0,0.0595032108725481,7,541.156352365168,541.156311465992,542.163587932872,42.24,189959.6,0.0487309048379351,4975
541.173426,2766649,28,30,11,0,0,0,0,0,0.228135699405452,6,541.171582268024,541.171659029563,542.178935496442,13.6,159810.2,0.0173757609250187,4976
541.186404,6143290,0,0,0,0,0,0,0,0,0,8,541.18456018524,541.18472060854,542.19199707542,32.97,189684.5,0.0385825373341751,4977
541.194508,6098234.5,25,34,13,0,0,0,0,0,0.128813883517267,7,541.192664133545,541.1927345547,542.20001102158,32.71,181415.6,0.0382995691671409,4978
541.210133,2326843.8,29,34,10,0,0,0,0,0,0.329093137946071,5,541.20828903387,541.208099284821,542.215375751701,11.07,169128.8,0.0146135926814938,4979
541.22284,4566332.5,0,0,0,0,0,0,0,0,0,6,541.220995952806,541.221105864076,542.228382330956,23.92,179022.9,0.0286785572814416,4980
541.231033,3148093.3,26,38,12,0,0,0,0,0,0.431406643684527,6,541.229188900538,541.229284142474,542.236560609354,15.79,205945.2,0.0197713972934237,4981
541.259205,2555199.3,27,43,9,0,0,0,1,0,0.499628585497235,5,541.257360720801,541.25746395315,542.26474042003,12.39,176817.9,0.0160477646975006,4982
542.103724,1778043.1,30,26,3,1,0,2,1,0,0.038303904591885,8,542.101874326018,542.101874326018,543.109150792898,7.93,202844.6,0.0111668852174523,4983
542.125058,2521468.5,27,30,5,1,0,2,1,0,0.0835375038218946,8,542.123208189567,542.12306987357,543.13034634045,12.19,226798.8,0.0158359205797214,4984
542.140322,1722749.6,31,30,2,1,0,2,1,0,0.449845393805446,9,542.138472091934,542.138524967047,543.145801433927,7.61,164228.9,0.0108196179505502,4985
542.153497,2258302.5,23,29,14,1,0,0,0,0,0.00755459029622603,9,542.151647007659,542.151524075278,543.158800542158,10.68,195198.3,0.0141831234595976,4986
542.161775,1754495.1,28,34,4,1,0,2,1,0,0.255372905922759,6,542.159924954707,542.159548718175,543.166825185055,7.79,213016.1,0.0110189935194948,4987
542.190012,2248065,24,33,13,1,0,0,0,0,0.16883843281239,7,542.188161774072,542.188005397145,543.195281864025,10.62,204508,0.0141188274999475,4988
542.197557,1901441.6,29,38,3,1,0,2,1,0,0.120431936354133,6,542.195706725803,542.195730095422,543.203006562302,8.63,207050,0.0119418815521901,4989
542.226048,2025859.5,25,37,12,1,0,0,0,0,0.05324406885357,4,542.224197543525,542.22432811508,543.231604581959,9.35,203328.6,0.0127232801629979,4990
543.043592,3811769,24,16,15,0,0,0,0,0,0.0675010395429154,7,543.041736306706,543.041680102088,544.048956568968,19.59,186575.1,0.0239395697992039,4991
543.056539,1739705.9,21,21,15,0,0,0,1,0,0.202511210121427,11,543.054683223674,543.054640227335,544.061916694215,7.71,223738.3,0.0109261109010375,4992
543.064675,2706874.3,21,20,17,0,0,0,0,0,0.0556748079151353,11,543.062819171494,543.062742459825,544.070018926705,13.25,188340.8,0.0170003497700205,4993
543.079955,6632891.5,25,20,14,0,0,0,0,0,0.238573808496335,7,543.078099073494,543.078158689023,544.085435155903,35.78,183251.8,0.0416574480339172,4994
543.093014,3092924,0,0,0,0,0,0,0,0,0,10,543.091157989735,543.091285244899,544.098561711779,15.47,214529.3,0.0194249100566254,4995
543.101122,6675900.5,22,24,16,0,0,0,0,0,0.199328576368115,8,543.09926593773,543.099266713081,544.106543179961,36.03,190139.1,0.041927563289457,4996
543.116372,6684093.5,26,24,13,0,0,0,0,0,0.0570701672291282,9,543.114515839912,543.114445443936,544.121721910816,36.07,184089.2,0.0419790188984839,4997
543.129334,3755454.3,23,29,13,0,0,0,1,0,0.498272450075591,7,543.127477756767,543.127572188589,544.134848655469,19.27,216035.9,0.0235858889514476,4998
543.137448,5233087,23,28,15,0,0,0,0,0,0.0225955695647584,8,543.135591704717,543.135531468203,544.142807935083,27.75,184812.7,0.0328660659924058,4999
543.152522,5157312,27,28,12,0,0,0,0,0,0.101131813370714,7,543.150665608018,543.150744865427,544.158021332307,27.31,174199.4,0.032390165983372,5000
543.165651,5077440.5,24,33,12,0,0,0,1,0,0.335144233168391,6,543.163794523793,543.16386894338,544.17114541026,26.86,193049.7,0.0318885381698248,5001
543.17362,3440065.3,24,32,14,0,0,0,0,0,0.0435774065687623,7,543.171763472669,543.171905555802,544.179182022682,17.46,223546,0.0216051086419899,5002
543.183236,1789377.8,0,0,0,0,0,0,0,0,0,5,543.181379410976,543.181603156853,544.188879623733,7.99,198704.5,0.0112380720710636,5003
543.188902,4092354,28,32,11,0,0,0,0,0,0.14660866323674,5,543.187045374625,543.187105619797,544.194382086677,21.2,184195.7,0.025701765827376,5004
543.202048,4937155,25,37,11,0,0,0,1,0,0.116606077093969,9,543.200191290282,543.200135531804,544.207411998684,26.05,192099.6,0.0310074841187881,5005
543.210156,2329539.5,25,36,13,0,0,0,0,0,0.353043121309787,4,543.20829923826,543.208122644449,544.215399111329,11.09,212979.5,0.0146305228517921,5006
543.2254,3676612.3,29,36,10,0,0,0,0,0,0.225153469828354,3,543.22354314045,543.223448374256,544.230724841136,18.82,201251.1,0.0230907268463702,5007
543.238215,2849733.3,26,41,10,0,0,0,1,0,0.0597879907333447,6,543.236358058222,543.236490119459,544.243766586339,14.07,187162.1,0.0178975665221229,5008
544.074989,1655798.9,24,19,14,1,0,0,0,0,0.277344649398778,8,544.073126682445,544.073126682445,545.080403149325,7.22,185091.8,0.0103991383895496,5009
544.083276,2378231.5,29,24,4,1,0,2,1,0,0.406619227772338,10,544.081413629141,544.081381330559,545.088657797439,11.37,206143.9,0.014936329822955,5010
544.119906,1796601.5,0,0,0,0,0,0,0,0,0,9,544.118043393514,544.117944328761,545.125220795641,8.03,144379.1,0.0112834400538449,5011
544.14079,1915386.6,0,0,0,0,0,0,0,0,0,9,544.138927259164,544.139088889666,545.146365356546,8.71,190610.1,0.0120294622268978,5012
544.156146,1897979.5,0,0,0,0,0,0,0,0,0,7,544.154283160371,544.154214887685,545.161491354565,8.61,167577.8,0.0119201380560333,5013
544.168935,1934844.3,23,31,14,1,0,0,0,0,0.0167666856839689,6,544.16707207809,544.167187383589,545.174463850469,8.82,219550.4,0.0121516650590426,5014
544.20507,1741310.3,24,35,13,1,0,0,0,0,0.168381219731967,6,544.203206845589,544.203471945854,545.210748412734,7.96,181902.6,0.0109361872319447,5015
545.035365,2152234.8,31,14,8,0,0,1,0,0,0.302454761465982,7,545.033496496638,545.033496496638,546.040772963518,10.39,142761.1,0.0135169720984865,5016
545.059157,6243884,24,18,15,0,0,0,0,0,0.123595049694899,8,545.057288343177,545.057225951542,546.064502418422,34.61,173960.8,0.0392143114748382,5017
545.072124,2335276.8,0,0,0,0,0,0,0,0,0,9,545.070255259533,545.070500336774,546.077776803654,11.47,210838.8,0.0146665555950693,5018
545.080229,2954797.3,21,22,17,0,0,0,0,0,0.19878569622129,10,545.078360207251,545.078314260994,546.085590727874,15.14,203262.7,0.0185574142100031,5019
545.095487,9242158,25,22,14,0,0,0,0,0,0.153044103189362,7,545.093618108823,545.093595371189,546.100871838069,52.36,185060.7,0.0580447783001202,5020
545.10853,3068462.5,0,0,0,0,0,0,0,0,0,10,545.10666102468,545.106912546643,546.114189013523,15.82,177044.4,0.0192712811807299,5021
545.116695,3744303,22,26,16,0,0,0,0,0,0.124685947989931,9,545.114825972005,545.11474022757,546.12201669445,19.82,202487.7,0.0235158539297289,5022
545.13185,9037360,26,26,13,0,0,0,0,0,0.0921585552262229,10,545.129980874232,545.130014123792,546.137290590672,51.15,172665,0.0567585576462093,5023
545.144984,4235824.5,0,0,0,0,0,0,0,0,0,6,545.143114789493,545.143237700601,546.150514167481,22.73,168642.2,0.0266028230658595,5024
545.153028,2144816.8,23,30,15,0,0,0,0,0,0.199547904357012,6,545.151158737593,545.151302812398,546.158579279278,10.35,229327.3,0.0134703838270643,5025
545.168302,6700593.5,27,30,12,0,0,0,0,0,0.113671972290544,6,545.166432639042,545.166387876675,546.173664343555,37.32,173838.7,0.0420826460861983,5026
545.181392,5518898.5,24,35,12,0,0,0,1,0,0.450984831408016,7,545.179522554579,545.179582953698,546.186859420578,30.32,194564.3,0.0346610867173409,5027
545.189638,1929266.8,24,34,14,0,0,0,0,0,0.49965986793734,6,545.18776850137,545.18785224557,546.19512871245,9.07,218014.5,0.0121166359293774,5028
545.198922,1765939.1,0,0,0,0,0,0,0,0,0,6,545.197052441461,545.197393236788,546.204669703668,8.1,119566.8,0.0110908668247193,5029
545.204844,5764659.5,28,34,11,0,0,0,0,0,0.0900039371545296,6,545.202974403246,545.202884628681,546.210161095561,31.78,185530.2,0.0362045728555151,5030
545.217895,3033652,0,0,0,0,0,0,0,0,0,5,545.216025319026,545.215998206273,546.223274673153,15.61,205374.8,0.0190526560766129,5031
545.24096,4252213.5,29,38,10,0,0,0,0,0,0.00196707108382712,4,545.239090170176,545.239222048426,546.246498515306,22.82,185911.1,0.0267057531252201,5032
545.277847,2593335,33,43,1,2,0,1,1,0,0.188984260857398,5,545.275976932104,545.275991506961,546.283267973841,13,191468.4,0.0162872735061381,5033
546.062707,1882204.4,0,0,0,0,0,0,0,0,0,10,546.060831860579,546.06085797801,547.06813444489,8.79,177429.6,0.0118210635560992,5034
546.098902,2502238,29,26,4,1,0,2,1,0,0.350769691687382,9,546.097026626422,546.097001658852,547.104278125732,12.46,183066.6,0.0157151446625492,5035
546.127072,1661535.3,25,25,13,1,0,0,0,0,0.00242072838398453,8,546.125196444165,546.125312103661,547.132588570541,7.49,225499.1,0.0104351654804347,5036
546.13549,2745439.5,30,30,3,1,0,2,1,0,0.0279544532875356,8,546.133614389698,546.133179962607,547.140456429487,13.9,139685.4,0.0172425560257564,5037
546.148106,1925216.1,22,29,15,1,0,0,0,0,0.388360062726528,7,546.146230308067,546.146230308067,547.153506774947,9.05,180202.3,0.0120911957688153,5038
546.184502,2082401.8,23,33,14,1,0,0,0,0,0.0372547010782891,6,546.182626072552,546.182848692424,547.190125159304,9.98,247274.5,0.0130783904379011,5039
547.038217,3472005.5,23,16,16,0,0,0,0,0,0.128388867258092,7,547.036335541182,547.036487637593,548.043764104473,18.2,191873.6,0.0218057070117496,5040
547.074834,9182855,24,20,15,0,0,0,0,0,0.0250215523335421,7,547.072952303631,547.072957220438,548.080233687318,52.01,184129.6,0.0576723296266035,5041
547.087796,2356359.3,0,0,0,0,0,0,0,0,0,8,547.085914219534,547.086149725676,548.093426192556,11.6,201946.7,0.014798962879008,5042
547.09625,1828999.6,35,20,1,2,0,2,0,0,0.0420380825141843,10,547.094368164684,547.094405146475,548.101681613355,8.48,179425.6,0.0114869142350746,5043
547.111336,10325640,25,24,14,0,0,0,0,0,0.113343201201377,8,547.109454066801,547.109391138211,548.116667605091,58.77,183993.2,0.0648495172455235,5044
547.124331,3880584.8,0,0,0,0,0,0,0,0,0,9,547.122448982481,547.122579091054,548.129855557934,20.62,213814.7,0.0243717630006776,5045
547.147651,9717386,26,28,13,0,0,0,0,0,0.152092933527827,10,547.145768831159,547.145797889416,548.153074356296,55.17,185328.5,0.0610294171584918,5046
547.160767,4746890,0,0,0,0,0,0,0,0,0,6,547.158884746046,547.158967132839,548.166243599719,25.75,205607.6,0.0298125370357288,5047
547.184091,8828555,27,32,12,0,0,0,0,0,0.141888876445705,7,547.182208594682,547.182177807495,548.189454274375,49.91,185379.1,0.0554471712867728,5048
547.19721,3542667.5,0,0,0,0,0,0,0,0,0,6,547.19532750954,547.195384383931,548.202660850811,18.62,211552.5,0.0222494951534632,5049
547.220452,7085708.5,28,36,11,0,0,0,0,0,0.0964211155410079,6,547.218569358693,547.21853839236,548.22581485924,39.6,189165.1,0.0445013360496301,5050
547.233571,1800844.9,0,0,0,0,0,0,0,0,0,7,547.231688273542,547.231751755838,548.239028222718,8.31,223308.6,0.0113100904543508,5051
547.256799,3692173.8,29,40,10,0,0,0,0,0,0.000110808255901203,4,547.25491612277,547.254870977368,548.262147444248,19.51,206399.9,0.0231884598452561,5052
548.070127,2256042.5,23,19,15,1,0,0,0,0,0.270675569485266,7,548.068238837142,548.068341101035,549.075617567915,11.01,183499.1,0.0141689296750985,5053
548.077862,2547882.8,28,24,5,1,0,2,1,0,0.21177860378387,11,548.075973786815,548.075958025115,549.083234491995,12.73,191165.8,0.0160018138902938,5054
548.106568,1955499.6,24,23,14,1,0,0,0,0,0.241736871432489,8,548.104679600032,548.104445245438,549.111721712318,9.23,216670.1,0.0122813893408849,5055
548.114262,2791596,29,28,4,1,0,2,1,0,0.0610803358551326,10,548.112373549967,548.112426275102,549.119702741982,14.18,187248.4,0.0175324389524073,5056
548.150882,1999021.1,30,32,3,1,0,2,1,0,0.103423714993789,8,548.148993311662,548.148788526054,549.156064992934,9.48,184008.9,0.0125547233196795,5057
548.187215,2364078.3,31,36,2,1,0,2,1,0,0.0942859538630307,7,548.185326075199,548.18528260926,549.192559076139,11.64,207381.1,0.0148474415615514,5058
548.223585,2089135.4,32,40,1,1,0,2,1,0,0.456023333390567,8,548.221695838472,548.221866795611,549.229143262491,10.02,179031.8,0.0131206803791856,5059
549.054073,5060295.5,23,18,16,0,0,0,0,0,0.121372241835263,9,549.05217842621,549.052274826473,550.059551293353,27.61,176566.9,0.0317808601011361,5060
549.090574,10225353,24,22,15,0,0,0,0,0,0.143015500980925,8,549.088679188039,549.088672243057,550.095948709936,58.18,183199.1,0.0642196711985955,5061
549.10363,2756297,21,27,15,0,0,0,1,0,0.463292973053665,9,549.101735102842,549.101735102842,550.109011569721,13.97,204507.3,0.0173107458554903,5062
549.127018,9596618,25,26,14,0,0,0,0,0,0.19707202367896,8,549.125122950215,549.125087492797,550.132363959677,54.46,174414.4,0.0602709415096499,5063
549.139809,3351242,22,31,14,0,0,0,1,0,0.0874662233390588,10,549.137913866738,549.137913866738,550.145190333618,17.49,202878.6,0.0210472596248681,5064
549.163295,10780362,26,30,13,0,0,0,0,0,0.132976591734231,9,549.161399713455,549.161437742971,550.168714209851,61.47,186752.8,0.0677053694910908,5065
549.176524,3462858.8,0,0,0,0,0,0,0,0,0,9,549.174628627111,549.174813491833,550.182089958713,18.15,191197.4,0.0217482617512728,5066
549.191642,1870027.3,0,0,0,0,0,0,0,0,0,8,549.189746528434,549.189839143264,550.197115610144,8.72,152372.9,0.0117445860635224,5067
549.199618,8421067,27,34,12,0,0,0,0,0,0.0995312548771087,6,549.197722476371,549.197695327123,550.204971794003,47.5,178367.3,0.052887969137236,5068
549.212313,1691339.8,35,34,4,0,0,1,0,0,0.0407920459945722,10,549.210417393504,549.210526247429,550.217802714309,7.66,206671.7,0.0106223507238428,5069
549.228008,2141388.3,28,39,9,0,0,0,1,0,0.184295255545141,8,549.22611229105,549.225994299283,550.233270766163,10.33,203970.3,0.0134488513535444,5070
549.235873,6020812.5,28,38,11,0,0,0,0,0,0.0675809443187862,5,549.233977239706,549.234098410186,550.241374877066,33.29,191094.1,0.0378133252806425,5071
549.272478,2682573.3,29,42,10,0,0,0,0,0,0.00131601016069449,3,549.270582000732,549.270521826491,550.277798293371,13.53,190925,0.0168477289040419,5072
550.093798,2107103.8,28,26,5,1,0,2,1,0,0.171127826038429,7,550.091896632178,550.091818681794,551.099095148674,10.12,202545.7,0.013233529758563,5073
550.122156,1635040.4,24,25,14,1,0,0,0,0,0.167391792597591,9,550.12025444659,550.120135795999,551.127412262879,7.33,222541.9,0.0102687659667515,5074
550.130451,2594016.5,29,30,4,1,0,2,1,0,0.311942379603665,8,550.128549392301,550.128281802204,551.135558269084,13.01,194929.1,0.0162915536230125,5075
