molecular formula,Altamaha_PP48_000107-2_p08
C(13)20H24O14,4476305.0
C24H23O11N,2050962.3
C(13)24H24O11,2603924.0
C(13)21H29O11P,3546518.5
C(13)21H28O13,4240792.0
C25H27O10N,1637785.6
C(13)25H28O10,1657755.1
C(13)22H33O10P,3753373.8
C(13)22H32O12,2412447.3
C(13)23H37O9P,2386341.0
C22H14O14,5460552.5
C23H18O13,12231248.0
C20H23O13P,3684946.8
C20H22O15,12481108.0
C24H22O12,13021783.0
C21H27O12P,7664218.0
C21H26O14,12014172.0
C32H22O6,3624541.8
C25H26O11,11502175.0
C22H31O11P,9083490.0
C22H30O13,8079971.0
C33H26O5,3227237.0
C26H30O10,8720998.0
C23H35O10P,8473193.0
C23H34O12,3890794.5
C26H36O4N2P2,1998956.6
C27H34O9,6154861.5
C24H39O9P,3897968.3
C28H38O8,2870389.0
C(13)22H18O13,2854685.5
C(13)19H22O15,2409250.0
C23H21O12N,2539299.3
C(13)23H22O12,3394341.0
C(13)20H27O12P,2635047.8
C(13)20H26O14,2733865.5
C(13)24H26O11,2619180.5
C(13)21H31O11P,2855727.3
C(13)25H30O10,2287412.3
C(13)22H35O10P,2216758.8
C(13)26H34O9,1939771.6
C(13)23H39O9P,1728830.4
C22H16O14,11146217.0
C19H21O14P,3578860.3
C19H20O16,4889582.0
C23H20O13,18142194.0
C20H25O13P,5493748.0
C20H24O15,6089717.5
C31H20O7,2491895.5
C24H24O12,16176121.0
C21H29O12P,7611387.5
C21H28O14,5225469.0
C32H24O6,2878975.3
C25H28O11,13321216.0
C22H33O11P,7711747.0
C22H32O13,2931716.8
C33H28O5,2578950.8
C26H32O10,11011080.0
C23H37O10P,4283403.0
C27H36O9,6712336.0
C24H41O9P,1842194.6
C28H40O8,2777111.5
C(13)21H16O14,1732286.9
C22H19O13N,3668165.0
C(13)22H20O13,4431046.5
C23H23O12N,3244236.8
C(13)23H24O12,3721422.5
C24H27O11N,2258644.8
C(13)24H28O11,3692758.3
C(13)21H33O11P,1707737.3
C(13)25H32O10,3550430.3
C22H18O14,15140250.0
C19H23O14P,2540956.8
C19H22O16,2015646.5
C23H22O13,20391330.0
C20H27O13P,3667364.8
C20H26O15,2104742.5
C24H26O12,19195306.0
C21H31O12P,5366188.5
C32H26O6,2492080.5
C25H30O11,16709042.0
C22H35O11P,3517876.8
C26H34O10,12707258.0
C23H39O10P,1780156.5
C27H39O7P,1846719.9
C27H38O9,5257665.5
C28H42O8,1714121.6
C21H17O14N,2310260.5
C(13)21H18O14,3323510.3
C22H21O13N,3148412.5
C(13)22H22O13,4925054.5
C23H25O12N,3082884.5
C(13)23H26O12,3748486.3
C24H29O11N,2235532.5
C(13)24H30O11,4871822.5
C(13)25H34O10,3390102.5
C21H16O15,7937871.5
C22H20O12S,2256211.5
C22H20O14,20272984.0
C26H20O11,2602843.0
C23H24O13,20248416.0
C23H30O5N2SP2,2552674.8
C24H29O10P,2763622.0
C24H28O12,20641640.0
C21H33O12P,2704234.8
C25H33O9P,3239790.3
C25H32O11,16959344.0
C22H37O11P,1848690.9
C26H37O8P,3160950.3
C26H36O10,9185144.0
C23H41O10P,1785467.0
C27H41O7P,1841534.4
C27H40O9,3126144.3
C(13)20H16O15,2222129.0
C(13)21H20O14,4459577.0
C22H23O13N,2657343.8
C(13)22H24O13,4935745.5
C(13)23H29O10P,2665032.0
C(13)23H28O12,4740169.5
C(13)24H33O9P,2445392.3
C(13)24H32O11,3853394.0
C(13)25H37O8P,2073176.4
C(13)25H36O10,2411098.3
C21H18O15,13080855.0
C25H18O12,3961114.5
C22H23O12P,2592541.5
C22H22O14,21817632.0
C26H22O11,3206434.8
C23H27O11P,3166501.8
C23H26O13,21784872.0
C27H26O10,2050859.0
C24H31O10P,5503278.0
C24H30O12,19122480.0
C25H35O9P,5784886.5
C25H34O11,12257592.0
C26H39O8P,3614014.5
C26H38O10,4568384.5
C(13)20H18O15,2300412.5
C(13)21H23O12P,2162691.3
C(13)21H22O14,4474373.0
C(13)22H27O11P,2630155.5
C(13)22H26O13,5023245.5
C(13)23H31O10P,2475027.8
C(13)23H30O12,4542998.0
C(13)24H35O9P,2065436.3
C(13)24H34O11,3299870.0
C18H10O14P2,3133128.8
C20H16O16,3791581.5
C24H16O13,4706017.0
C21H21O13P,2618596.0
C21H20O15,14764774.0
C25H20O12,4764393.5
C22H25O12P,3078892.5
C22H24O14,20310766.0
C26H24O11,3799793.8
C23H29O11P,5011188.5
C23H28O13,17119990.0
C27H28O10,3357434.3
C24H33O10P,6769405.0
C24H32O12,12217087.0
C28H32O9,1929474.6
C25H37O9P,5240581.5
C25H36O11,5516039.5
C26H41O8P,2543886.0
C26H40O10,1694991.9
C(13)20H21O13P,2001356.1
C(13)20H20O15,2739150.3
C(13)24H20O12,1658321.6
C(13)21H25O12P,2820564.8
C(13)21H24O14,4539350.5
C(13)22H29O11P,2960861.3
C(13)22H28O13,3956703.0
C(13)23H33O10P,3075045.5
C(13)23H32O12,3369959.5
C(13)24H37O9P,2650606.0
C(13)24H36O11,2080239.9
C24H18O13,6778036.5
C21H23O13P,2996407.5
C21H22O15,12713145.0
C25H22O12,6489277.0
C22H27O12P,4134079.8
C22H26O14,12770498.0
C26H26O11,5563589.0
C23H31O11P,7945416.5
C23H30O13,10472650.0
C34H26O5,2760396.3
C27H30O10,4406477.5
C24H35O10P,7398609.0
C24H34O12,5599442.5
C28H34O9,2325718.3
C25H39O9P,3749081.3
C29H38O8,1857758.6
C(13)20H22O15,2727330.8
C(13)21H27O12P,2241449.5
C(13)21H26O14,3022251.3
C(13)22H31O11P,2689457.8
C(13)22H30O13,2834867.8
C(13)23H35O10P,2641850.3
C(13)23H34O12,2012092.1
C23H16O14,5694081.0
C24H20O13,8832649.0
C21H25O13P,3789452.5
C21H24O15,10000014.0
C25H24O12,9264786.0
C22H29O12P,5824149.0
C22H28O14,6833815.0
C26H28O11,6755994.5
C23H33O11P,7425693.5
C23H32O13,4458143.0
C34H28O5,1917089.5
C27H32O10,4914850.5
C24H37O10P,4531877.5
C24H36O12,1838247.6
C28H36O9,3124907.3
C25H41O9P,1802926.3
C29H40O8,1774259.6
C23H19O13N,1726320.6
C(13)23H20O13,2153842.5
C(13)20H24O15,1875831.5
C24H23O12N,1708153.1
C(13)24H24O12,2019707.0
C(13)21H29O12P,2039166.0
C(13)21H28O14,1812352.0
C25H27O11N,1794689.6
C(13)25H28O11,1780099.6
C(13)22H33O11P,2396038.5
C(13)26H32O10,2236300.0
C23H18O14,9199701.0
C20H23O14P,2926680.0
C20H22O16,4450393.5
C24H22O13,11315293.0
C21H27O13P,3229792.3
C21H26O15,4012130.3
C25H26O12,10987622.0
C22H31O12P,5236840.5
C22H30O14,2934890.5
C33H26O6,2678380.8
C26H30O11,8732782.0
C23H35O11P,5202033.0
C27H34O10,7377014.5
C24H39O10P,2898041.5
C28H38O9,4241535.0
C29H42O8,1638023.3
C(13)22H18O14,3067196.5
C23H21O13N,2217283.0
C(13)23H22O13,2528580.8
C24H25O12N,2068043.4
C(13)24H26O12,2874189.3
C(13)25H30O11,2715989.5
C(13)26H34O10,1645405.9
C23H20O14,13304357.0
C20H25O14P,2010151.6
C24H24O13,12173869.0
C21H29O13P,3034672.0
C25H28O12,12333621.0
C22H33O12P,2986552.3
C26H32O11,10693182.0
C23H37O11P,2474048.8
C27H37O8P,1655876.3
C27H36O10,7203398.0
C28H40O9,3135054.3
C(13)22H20O14,3298057.3
C23H23O13N,2652943.8
C(13)23H24O13,3660561.5
C24H27O12N,1867031.9
C(13)24H28O12,3115801.8
C(13)25H32O11,3334946.0
C(13)26H36O10,2359082.3
C22H18O15,9708518.0
C23H22O14,15590382.0
C24H27O11P,2190836.3
C24H26O13,14816246.0
C21H31O13P,2139128.8
C25H31O10P,2378236.3
C25H30O12,14156798.0
C26H35O9P,3289092.5
C26H34O11,10798086.0
C27H39O8P,2311692.5
C27H38O10,5919758.5
C(13)21H18O15,2102981.8
C(13)22H22O14,4427982.0
C(13)23H27O11P,2938068.0
C(13)23H26O13,3779797.8
C(13)24H31O10P,2532572.3
C(13)24H30O12,3800286.0
C(13)25H35O9P,2167012.3
C(13)25H34O11,3408102.0
C(13)26H38O10,1723630.0
C20H14O11SP2,3765645.5
C22H20O15,13145509.0
C26H20O12,2694568.5
C23H24O14,16979374.0
C27H24O11,2341808.5
C24H29O11P,2865075.3
C24H28O13,17049014.0
C28H28O10,1894840.4
C25H33O10P,4677051.5
C25H32O12,14214589.0
C26H37O9P,4891075.0
C26H36O11,8482245.0
C27H41O8P,3125707.3
C27H40O10,3696077.0
C(13)21H20O15,3543679.5
C22H23O14N,2167941.5
C(13)22H24O14,4599431.0
C(13)23H29O11P,2362509.3
C(13)23H28O13,3930767.0
C(13)24H33O10P,2103445.0
C(13)24H32O12,4076183.0
C(13)25H37O9P,2686621.0
C(13)25H36O11,2272926.8
C21H18O16,6623056.5
C25H18O13,4475731.5
C22H22O15,15218520.0
C26H22O12,5417819.5
C23H27O12P,3706718.3
C23H26O14,17532768.0
C27H26O11,4049763.0
C24H31O11P,5065574.0
C24H30O13,15320936.0
C28H30O10,2648426.8
C25H35O10P,6352749.5
C25H34O12,10024815.0
C29H34O9,2037618.5
C26H39O9P,5285749.5
C26H38O11,4669303.0
C27H43O8P,2761597.0
C(13)20H18O16,1815075.5
C(13)24H18O13,1726502.6
C(13)21H22O15,3665963.0
C(13)22H27O12P,3456049.0
C(13)22H26O14,4323378.5
C(13)23H31O11P,3259448.5
C(13)23H30O13,3875898.3
C(13)24H35O10P,2910272.0
C(13)24H34O12,2306113.8
C(13)25H39O9P,2169415.8
C25H20O13,8198391.5
C22H25O13P,3041530.0
C22H24O15,14612732.0
C26H24O12,6920447.0
C23H29O12P,4985089.5
C23H28O14,13650179.0
C34H24O6,2141957.0
C27H28O11,5702918.5
C24H33O11P,8247561.0
C24H32O13,9509131.0
C35H28O5,2059532.5
C28H32O10,3985677.5
C25H37O10P,7274768.5
C25H36O12,6035730.0
C29H36O9,1686293.0
C26H41O9P,3888407.5
C26H40O11,2397465.3
C(13)24H20O13,1825217.8
C(13)21H25O13P,1837252.4
C(13)21H24O15,3842502.0
C(13)25H24O12,2432457.0
C(13)22H29O12P,2425803.5
C(13)22H28O14,2963917.3
C(13)26H28O11,1769424.3
C(13)23H33O11P,2651602.8
C(13)23H32O13,1748948.4
C(13)24H37O10P,2735066.0
C(13)24H36O12,1768923.6
C24H18O14,9546370.0
C25H22O13,11467401.0
C22H27O13P,3565195.5
C22H26O15,10914445.0
C33H22O7,2238607.0
C26H26O12,9474704.0
C23H31O12P,6441618.5
C23H30O14,7963284.0
C34H26O6,3274390.0
C27H30O11,7002775.0
C24H35O11P,8315545.5
C24H34O13,4797083.0
C35H30O5,2211997.0
C28H34O10,5968542.0
C25H39O10P,4799136.5
C25H38O12,1656482.1
C29H38O9,3469989.3
C26H43O9P,2199207.8
C30H42O8,1704620.3
C(13)23H18O14,2261826.5
C24H21O13N,2352455.5
C(13)24H22O13,2407753.3
C(13)21H27O13P,2112843.8
C(13)21H26O15,2669389.3
C25H25O12N,1632590.5
C(13)25H26O12,2669392.0
C(13)22H31O12P,2242898.5
C(13)22H30O14,2113876.0
C(13)24H39O10P,2188640.3
C24H20O14,13175807.0
C21H25O14P,3810305.3
C21H24O16,5829634.5
C25H24O13,13990917.0
C22H29O13P,5413896.0
C22H28O15,4475913.5
C33H24O7,2437643.3
C26H28O12,11987980.0
C23H33O12P,6339598.5
C23H32O14,3107856.0
C34H28O6,2811409.8
C27H32O11,10791955.0
C24H37O11P,5268501.0
C24H36O13,1918998.6
C28H36O10,7822361.5
C25H41O10P,2066971.9
C29H40O9,4409376.0
C30H44O8,1870886.6
C(13)23H20O14,3453107.8
C24H23O13N,2782904.8
C(13)24H24O13,4252858.0
C(13)21H28O15,1619645.9
C25H27O12N,2096319.1
C(13)25H28O12,3097792.5
C(13)22H33O12P,1960642.9
C(13)26H32O11,2603207.0
C(13)27H36O10,2217165.5
C24H22O14,15482212.0
C21H27O14P,2067814.1
C21H26O16,2559335.5
C25H26O13,15191402.0
C22H31O13P,3857772.3
C26H30O12,13368688.0
C23H35O12P,3444082.5
C27H34O11,10968438.0
C28H38O10,6825340.5
C29H42O9,3396994.8
C(13)23H22O14,3120651.8
C24H25O13N,2723344.5
C(13)24H26O13,3526161.8
C25H29O12N,2297366.5
C(13)25H30O12,3566103.8
C(13)26H34O11,3300893.5
C(13)27H38O10,1941027.5
C23H20O15,13434536.0
C24H24O14,16543406.0
C25H28O13,15683252.0
C22H33O13P,1902773.9
C26H33O10P,3179192.3
C26H32O12,14339770.0
C27H37O9P,2898622.0
C27H36O11,10161855.0
C28H41O8P,2248387.5
C28H40O10,5707461.0
C29H45O7P,1891273.3
C(13)22H20O15,2707778.3
C23H23O14N,1664838.4
C(13)23H24O14,4212551.5
C24H27O13N,2287947.8
C(13)24H28O13,4268877.0
C(13)25H33O10P,2330449.3
C(13)25H32O12,4375378.5
C(13)26H37O9P,2246998.8
C(13)26H36O11,2934104.0
C23H22O15,13254614.0
C27H22O12,2452439.8
C24H26O14,15523803.0
C28H26O11,2108381.0
C25H31O11P,2892766.8
C25H30O13,14307296.0
C26H35O10P,3964900.0
C26H34O12,11079653.0
C27H39O9P,4666345.0
C27H38O11,6270954.0
C28H43O8P,3181550.3
C(13)22H22O15,3464287.8
C(13)23H26O14,3228260.5
C(13)24H31O11P,2515560.5
C(13)24H30O13,3532905.5
C(13)25H35O10P,1912941.1
C(13)25H34O12,4101230.3
C(13)26H38O11,2226291.0
C22H20O16,7928030.0
C26H20O13,4512992.0
C23H25O13P,1940705.5
C23H24O15,12824803.0
C27H24O12,3300580.5
C24H29O12P,3009766.0
C24H28O14,12214503.0
C28H28O11,2830569.0
C25H33O11P,4389098.5
C25H32O13,11026668.0
C29H32O10,1702125.4
C26H37O10P,5783791.0
C26H36O12,6955248.0
C27H41O9P,4136179.5
C27H40O11,2975988.5
C(13)21H20O16,2016087.1
C(13)22H24O15,2913627.3
C(13)23H29O12P,1710430.6
C(13)23H28O14,2749279.5
C(13)24H33O11P,2020706.9
C(13)24H32O13,2696547.8
C(13)25H37O10P,2419047.0
C(13)25H36O12,2098536.0
C26H22O13,4876746.0
C23H27O13P,2254283.3
C23H26O15,10305996.0
C27H26O12,4834765.5
C24H31O12P,4396495.0
C24H30O14,9341392.0
C28H30O11,3774929.5
C25H35O11P,5081555.0
C25H34O13,6033876.0
C36H30O5,1795540.9
C26H39O10P,6015447.0
C26H38O12,3105239.8
C27H43O9P,2330586.5
C(13)22H26O15,2234418.3
C26H25O12N,1871923.0
C(13)26H26O12,1688883.9
C(13)23H31O12P,1972277.0
C(13)23H30O14,1792053.9
C(13)24H34O13,1757753.4
C(13)25H39O10P,1640508.0
C25H20O14,6873738.5
C26H24O13,7508621.5
C23H29O13P,2927246.8
C23H28O15,6910607.5
C27H28O12,5653137.0
C24H33O12P,5071506.0
C24H32O14,4538002.5
C28H32O11,4773524.0
C25H37O11P,5267093.0
C25H36O13,2608789.8
C29H36O10,3301015.3
C26H41O10P,2874520.3
C(13)24H20O14,1891037.3
C25H23O13N,2104031.5
C(13)25H24O13,1990368.1
C(13)23H33O12P,1937123.9
C(13)24H37O11P,1821414.6
C25H22O14,9841446.0
C22H27O14P,1841959.1
C22H26O16,4614951.5
C26H26O13,8801065.0
C23H31O13P,3077929.5
C23H30O15,3167018.0
C34H26O7,1711914.6
C27H30O12,6943531.0
C24H35O12P,4035372.0
C35H30O6,1938477.0
C28H34O11,6677293.5
C25H39O11P,3291950.3
C29H38O10,4387632.0
C30H42O9,2063154.1
C(13)24H22O14,3088739.5
C(13)25H26O13,2428773.5
C(13)26H30O12,2639719.5
C(13)27H34O11,2050409.5
C(13)28H38O10,2153323.5
C25H24O14,11170710.0
C22H28O16,2372503.0
C26H28O13,10523544.0
C23H33O13P,2572184.3
C27H32O12,9188249.0
C24H37O12P,2912153.8
C28H36O11,7230363.0
C29H40O10,4337564.5
C30H44O9,1632414.0
C24H23O14N,1805756.4
C(13)24H24O14,3166140.5
C(13)25H28O13,3155901.8
C(13)26H32O12,2504127.0
C(13)27H36O11,2454464.0
C24H22O15,10367959.0
C25H26O14,11572183.0
C26H30O13,11158488.0
C27H35O10P,1804248.8
C27H34O12,9477081.0
C28H39O9P,2468313.5
C28H38O11,6540249.5
C29H42O10,2929626.3
C(13)23H22O15,2722789.3
C(13)24H26O14,2584037.8
C25H29O13N,1783269.9
C(13)25H30O13,2577894.0
C(13)26H34O12,2157542.3
C24H24O15,11416551.0
C25H29O12P,1613799.3
C25H28O14,10724327.0
C29H28O11,1685991.1
C26H33O11P,1854951.1
C26H32O13,9389031.0
C27H37O10P,3149799.0
C27H36O12,7263207.0
C28H41O9P,2832358.8
C28H40O11,4171750.8
C29H44O10,1672678.4
C(13)23H24O15,2835420.5
C(13)24H28O14,3363803.8
C(13)25H32O13,3065819.3
C(13)26H37O10P,1665498.6
C(13)26H36O12,2602458.5
C23H22O16,7441349.0
C27H22O13,3643332.5
C24H26O15,8717252.0
C28H26O12,2854851.5
C25H31O12P,2454467.0
C25H30O14,8938435.0
C29H30O11,1650114.3
C26H35O11P,3732417.8
C26H34O13,7574465.5
C30H34O10,1645505.1
C27H39O10P,3772352.8
C27H38O12,4274112.5
C28H43O9P,2834367.5
C29H47O8P,1817022.4
C(13)22H22O16,1930655.9
C(13)23H26O15,2405790.3
C(13)24H30O14,2822044.8
C(13)25H35O11P,1756059.5
C(13)25H34O13,1776539.1
C27H24O13,3782508.8
C24H29O13P,1928044.0
C24H28O15,8426348.0
C28H28O12,3460970.8
C25H33O12P,3688298.0
C25H32O14,5582697.5
C29H32O11,2466664.8
C26H37O11P,3779432.0
C26H36O13,4326247.5
C27H41O10P,3380069.8
C27H40O12,2303845.3
C28H45O9P,2209123.8
C(13)24H33O12P,2153259.3
C(13)25H37O11P,1780008.6
C26H22O14,5441255.0
C27H26O13,4205284.0
C24H30O15,4855522.5
C28H30O12,4552417.0
C25H35O12P,3197664.0
C25H34O14,3979999.3
C29H34O11,3615454.3
C26H39O11P,2884317.0
C30H38O10,2073307.3
C27H43O10P,2413786.3
C(13)25H22O14,2087570.1
C26H24O14,6212146.0
C23H28O16,2939439.8
C27H28O13,6470190.5
C24H33O13P,1876524.9
C24H32O15,1953324.1
C28H32O12,5044778.5
C25H37O12P,3192361.3
C36H32O6,1971751.5
C29H36O11,4990503.0
C26H41O11P,2217509.5
C30H40O10,3528227.3
C(13)25H24O14,1932744.5
C26H27O13N,2001349.3
C26H26O14,8100180.5
C23H30O16,1614417.9
C27H30O13,6953296.0
C24H35O13P,2314062.5
C28H34O12,5496139.5
C25H39O12P,1798474.0
C36H34O6,1578568.0
C29H38O11,4882759.5
C30H42O10,2869571.0
C(13)25H26O14,2105560.3
C(13)26H30O13,1636563.5
C25H24O15,9033815.0
C26H28O14,9826386.0
C27H32O13,8628301.0
C28H37O10P,1840201.5
C28H36O12,7188552.5
C29H41O9P,1791044.5
C29H40O11,4071491.3
C30H44O10,2070590.4
C(13)24H24O15,3164106.8
C(13)25H28O14,3577797.5
C(13)26H32O13,2784192.5
C(13)27H36O12,1918907.0
C25H26O15,10264374.0
C26H30O14,9467696.0
C27H34O13,8822571.0
C28H39O10P,3637030.3
C28H38O12,5840677.0
C29H43O9P,2218272.8
C29H42O11,3118879.5
C34H63O4P,4281093.0
C(13)24H26O15,2976410.5
C(13)25H30O14,3850900.8
C(13)26H34O13,2541711.3
C(13)27H38O12,1934473.3
C(13)33H63O4P,1955944.0
C24H24O16,8687102.0
C28H24O13,3209211.3
C25H28O15,10477048.0
C29H28O12,2811893.3
C26H33O12P,3024371.3
C26H32O14,9520626.0
C27H37O11P,4161005.3
C27H36O13,7818732.0
C28H41O10P,3901927.3
C28H40O12,4016613.8
C29H45O9P,2971105.3
C29H44O11,2623968.0
C(13)23H24O16,2903382.5
C(13)24H28O15,2541392.5
C(13)25H33O12P,2344267.8
C(13)25H32O14,2125642.3
C(13)26H37O11P,2307397.5
C(13)26H36O13,1724228.1
C(13)27H40O12,1774910.0
C28H26O13,5125286.0
C25H31O13P,2006179.6
C25H30O15,7892130.0
C29H30O12,3550367.5
C26H35O12P,4615325.5
C26H34O14,5995676.0
C30H34O11,2628249.3
C27H39O11P,5041303.0
C27H38O13,4773013.5
C28H43O10P,3918992.5
C28H42O12,1773199.1
C29H47O9P,1741706.3
C(13)24H31O13P,1694706.1
C(13)24H30O15,2303984.8
C(13)25H35O12P,1872875.5
C(13)25H34O14,2118634.0
C(13)26H39O11P,2558949.0
C27H24O14,6656835.5
C28H28O13,5639997.0
C25H33O13P,3302202.5
C25H32O15,5108537.0
C29H32O12,3580726.3
C26H37O12P,4238132.0
C26H36O14,3859250.3
C27H41O11P,3596077.3
C27H40O13,2310955.8
C28H45O10P,2312486.5
C(13)26H24O14,1810826.0
C(13)27H28O13,2116483.3
C(13)24H33O13P,2035840.8
C(13)25H37O12P,2194554.0
C27H26O14,7750091.5
C24H30O16,2895303.3
C28H30O13,7551428.5
C25H35O13P,3396034.0
C25H34O15,2328512.5
C29H34O12,5121469.5
C26H39O12P,3449275.0
C26H38O14,1579961.5
C37H34O6,1746871.8
C30H38O11,3809718.5
C27H43O11P,1932724.1
C(13)26H26O14,2294539.8
C(13)27H30O13,1984772.6
C(13)28H34O12,2044925.6
C(13)29H38O11,1550070.6
C27H28O14,8562760.0
C28H32O13,8058945.0
C25H37O13P,2318398.3
C29H36O12,5697594.0
C26H41O12P,1636151.3
C30H40O11,3754034.8
C(13)26H28O14,2377604.3
C(13)27H32O13,1898365.1
C(13)28H36O12,1851253.9
C26H26O15,8599237.0
C27H30O14,8341181.5
C28H35O11P,1655736.0
C28H34O13,6969014.5
C29H38O12,6065839.0
C(13)25H26O15,1985535.1
C(13)26H30O14,2372088.0
C(13)27H34O13,1965040.8
C26H28O15,8623415.0
C27H32O14,8361264.5
C28H37O11P,2043178.8
C28H36O13,6217001.0
C29H41O10P,2765603.5
C29H40O12,4165922.0
C(13)25H28O15,2706034.0
C(13)26H32O14,1858666.9
C(13)27H36O13,1590883.8
C25H26O16,7715762.5
C29H26O13,2175407.8
C26H30O15,7803819.5
C27H35O12P,2652070.0
C27H34O14,6650788.5
C28H39O11P,2771871.0
C28H38O13,4713373.5
C29H43O10P,2434967.8
C29H42O12,2597270.3
C(13)24H26O16,2136815.5
C(13)25H30O15,2335464.5
C(13)27H39O11P,1543387.9
C29H28O13,3265065.3
C26H33O13P,1876006.8
C26H32O15,5073445.5
C30H32O12,2783266.5
C27H37O12P,2938400.0
C27H36O14,4246046.5
C28H41O11P,3050009.0
C28H40O13,2586135.5
C29H45O10P,2602002.0
C(13)25H32O15,1628518.4
C28H26O14,4879539.5
C29H30O13,4077740.8
C26H35O13P,2789546.5
C26H34O15,3487913.0
C30H34O12,2710694.0
C27H39O12P,3560611.5
C27H38O14,2927266.3
C31H38O11,2162847.3
C28H43O11P,2214045.0
C28H42O13,1946267.4
C29H47O10P,1823382.1
C(13)28H30O13,2043892.3
C28H28O14,5074757.0
C25H32O16,2041665.0
C29H32O13,4071230.3
C26H36O15,1624890.6
C30H36O12,3303224.0
C27H41O12P,2284341.5
C(13)28H32O13,1834638.4
C28H30O14,5838312.0
C29H34O13,4180450.0
C26H39O13P,1966047.9
C30H38O12,3510748.0
C31H42O11,1540053.9
C(13)28H34O13,1586492.9
C27H28O15,5594279.5
C28H32O14,5563554.0
C29H36O13,4518044.5
C30H40O12,3141782.5
C(13)26H28O15,2096654.6
C(13)28H36O13,1664515.8
C(13)29H40O12,1570814.4
C27H30O15,4005755.5
C28H34O14,3649398.3
C29H38O13,2994545.3
C26H28O16,5243506.5
C27H32O15,5337710.0
C28H37O12P,1698922.6
C28H36O14,4339305.5
C29H40O13,2863717.0
C30H44O12,1772128.5
C(13)26H32O15,1574388.9
C(13)27H36O14,1646064.6
C27H34O15,3861892.0
C28H39O12P,2055552.9
C28H38O14,3137920.0
C29H43O11P,1907581.0
C29H42O13,1723260.1
C29H28O14,2915525.8
C27H36O15,2524352.8
C31H36O12,1653951.5
C28H41O12P,2376894.5
C29H45O11P,2050235.3
C29H30O14,3385389.0
C30H34O13,2650154.8
C27H39O13P,1583145.9
C31H38O12,1956904.4
C29H32O14,3097539.8
C30H36O13,3468226.3
C28H30O15,4712335.0
C29H34O14,3833742.3
C30H38O13,3537806.0
C31H42O12,2054029.5
C28H32O15,4616080.0
C29H36O14,4497297.0
C30H40O13,2784145.3
C(13)28H36O14,1716902.9
C27H30O16,4557767.5
C28H34O15,4264905.0
C29H38O14,3134410.5
C30H42O13,2373068.0
C(13)26H30O16,1582326.9
C(13)27H34O15,1953016.8
C31H32O13,1926708.0
C28H36O15,4046901.5
C29H40O14,2872375.8
C30H44O13,1963578.3
C30H30O14,3715276.3
C31H34O13,2558159.5
C28H39O13P,1926352.5
C28H38O15,2799825.3
C32H38O12,2241234.8
C30H47O11P,1529047.0
C30H32O14,3281298.3
C27H36O16,2307476.8
C31H36O13,2196374.3
C28H41O13P,2046359.8
C32H40O12,2080154.3
C30H34O14,3000960.0
C31H38O13,2606724.8
C29H32O15,3513228.0
C30H36O14,3587985.3
C31H40O13,2416534.5
C29H34O15,3350716.0
C30H38O14,3009729.8
C31H42O13,2240711.5
C(13)29H38O14,1728868.1
C28H32O16,3615233.5
C29H36O15,3104263.8
C31H44O13,1852948.3
C29H38O15,2463082.8
C30H42O14,1678705.4
C31H32O14,2282710.5
C31H34O14,1944668.0
C31H36O14,2564077.0
C32H40O13,1942516.3
C30H34O15,2988414.0
C31H38O14,3006853.5
C32H42O13,1616268.6
C30H36O15,3161881.8
C31H40O14,3100449.3
C29H34O16,2608301.8
C30H38O15,2725045.0
C31H42O14,2161852.5
C30H40O15,1918539.6
C32H38O14,2225857.8
C31H36O15,1916952.1
C32H40O14,2387486.3
C31H38O15,1977692.6
C32H42O14,2085218.1
C30H36O16,1950335.3
C31H42O15,1709963.5
C33H36O14,1741928.0
C33H38O14,1595682.9
C33H40O14,1993137.3
C34H44O13,1629619.4
C32H38O15,2039822.4
C33H42O14,2151951.8
C34H46O13,2102801.0
C32H40O15,2844224.0
C33H44O14,2103360.5
C31H38O16,2417224.0
C34H40O14,1651087.3
C31H47O14P,2627863.5
C34H44O14,1902219.3
C33H42O15,1939951.3
C32H40O16,2430277.5
C35H44O14,2043989.4
C35H46O16,1595160.6
