Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-3_p08
426.0678990555,17,19,10,0,1,0,1,0,CHOP,Lignin,427.07517552238,-0.555742159161381,8,4376531.5
426.070605972011,27,13,1,3,0,1,0,0,CHONS,ConHC,427.077882438891,0.117791417309395,6,3679188.8
426.075941807438,17,18,12,0,1,0,0,0,CHO,Tannin,427.083218274318,-0.0875555786600423,6,7145430.5
426.082939591606,21,17,9,1,0,0,0,0,CHON,Lignin,427.090216058486,0.269477757334595,5,2028505.1
426.104238934673,18,23,9,0,1,0,1,0,CHOP,Lignin,427.111515401553,-0.448867676180513,5,6663137
426.112344684669,18,22,11,0,1,0,0,0,CHO,Lignin,427.119621151549,-0.12821805891439,5,10032100
426.131886081956,0,0,0,0,0,0,0,0,,None,427.139162548836,0,5,1631787.3
426.140574813971,19,27,8,0,1,0,1,0,CHOP,Lignin,427.147851280851,-0.332647233688632,4,5801966.5
426.148601566403,19,26,10,0,1,0,0,0,CHO,Lignin,427.155878033283,0.172911390293341,5,9655281
426.177026689692,20,31,7,0,1,0,1,0,CHOP,Lignin,427.184303156572,-0.487983689337184,4,3847163.8
426.185014443327,20,30,9,0,1,0,0,0,CHO,Lignin,427.192290910207,0.108825682336399,4,4077566.8
426.931282260262,0,0,0,0,0,0,0,0,,None,427.938558727142,0,3,5827856
427.030741271518,20,12,11,0,0,0,0,0,CHO,ConHC,428.038017738398,-0.132021212350361,5,7048500
427.033924271878,17,16,11,0,0,1,0,0,CHOS,Lignin,428.041200738758,0.306764725758897,10,3342645.3
427.043793272996,17,17,11,0,0,0,1,0,CHOP,Lignin,428.051069739876,-0.518258431051361,11,3985209
427.051813273904,17,16,13,0,0,0,0,0,CHO,Tannin,428.059089740784,0.00200933971926173,8,23006524
427.067069409331,21,16,10,0,0,0,0,0,CHO,ConHC,428.074345876211,0.00200523239547129,5,8281409.5
427.070380490697,18,20,10,0,0,1,0,0,CHOS,Lignin,428.077656957577,0.141552406731384,7,3882306.5
427.080208827268,18,21,10,0,0,0,1,0,CHOP,Lignin,428.087485294148,-0.588405541179402,10,9780550
427.088198784324,18,20,12,0,0,0,0,0,CHO,Tannin,428.095475251204,0.00199954356273367,6,43371848
427.097903139708,29,16,4,0,0,0,0,0,CHO,ConHC,428.105179606588,-0.748892102020507,7,3208012.5
427.103454919752,22,20,9,0,0,0,0,0,CHO,Lignin,428.110731386632,0.00199543600768211,4,7814478.5
427.106690005937,19,24,9,0,0,1,0,0,CHOS,Lignin,428.113966472817,0.319042343274002,6,3027791.8
427.11652103458,19,25,9,0,0,0,1,0,CHOP,Lignin,428.12379750146,-0.417145836928857,7,21929300
427.124584294746,19,24,11,0,0,0,0,0,CHO,Lignin,428.131860761626,0.00198974668141669,5,45206872
427.134289426092,30,20,3,0,0,0,0,0,CHO,ConHC,428.141565892972,-0.750650479111912,7,4768090
427.139889960499,23,24,8,0,0,0,0,0,CHO,Lignin,428.147166427379,-0.113699640506289,4,6119772
427.143068453387,20,28,8,0,0,1,0,0,CHOS,Lignin,428.150344920267,0.335502084358067,5,2380125
427.152970182252,20,29,8,0,0,0,1,0,CHOP,Lignin,428.160246649132,-0.565749468088169,7,22682976
427.160969805169,20,28,10,0,0,0,0,0,CHO,Lignin,428.168246272049,0.00197994907549556,4,26103140
427.170651030401,31,24,2,0,0,0,0,0,CHO,ConHC,428.177927497281,-0.694764165625927,6,3922279
427.176225940598,24,28,7,0,0,0,0,0,CHO,Lignin,428.183502407478,0.0019758406598527,4,3496297
427.18926937261,21,33,7,0,0,0,1,0,CHOP,Protein,428.19654583949,-0.364121315950078,4,10339694
427.197355315592,21,32,9,0,0,0,0,0,CHO,Protein,428.204631782472,0.00197015101065152,3,7060849
427.225816318818,22,37,6,0,0,0,1,0,CHOP,Lipid,428.233092785698,-0.741080976252434,3,1933691.1
427.930917429099,0,0,0,0,0,0,0,0,,None,428.938193895979,0,2,1711226.1
428.046642262976,16,15,13,1,0,0,0,0,CHON,Tannin,429.053918729856,0.980865401695168,8,2142371.8
428.05513825078,16,16,13,0,1,0,0,0,CHO,Tannin,429.06241471766,0.0716003985050768,6,3862182.8
428.062245240578,20,15,10,1,0,0,0,0,CHON,ConHC,429.069521707458,0.172466786837431,5,3047593.3
428.070279229046,20,16,10,0,1,0,0,0,CHO,ConHC,429.077555695926,0.339976939166421,7,2075820.3
428.073605224272,17,20,10,0,1,1,0,0,CHOS,Lignin,429.080881691152,0.444437532562409,6,1686701.4
428.083440210154,17,21,10,0,1,0,1,0,CHOP,Lignin,429.090716677034,-0.299316972358603,6,5353137
428.091540198527,17,20,12,0,1,0,0,0,CHO,Tannin,429.098816665407,0.0332780988719615,5,7438004
428.098838188051,21,19,9,1,0,0,0,0,CHON,Lignin,429.106114654931,-0.310974201567781,6,2848438.5
428.106981176363,21,20,9,0,1,0,0,0,CHO,Lignin,429.114257643243,-0.39748048401874,5,2245817.5
428.111707169579,18,24,9,1,0,0,1,0,CHONP,Lignin,429.118983636459,-0.269743272679833,7,1637051.1
428.119894157827,18,25,9,0,1,0,1,0,CHOP,Lignin,429.127170624707,-0.458781267861675,6,7220926
428.127892146347,18,24,11,0,1,0,0,0,CHO,Lignin,429.135168613227,0.111475535983472,5,8951489
428.143429124045,22,24,8,0,1,0,0,0,CHO,Lignin,429.150705590925,-0.542946620622019,6,2003142.5
428.156220105685,19,29,8,0,1,0,1,0,CHOP,Lignin,429.163496572565,-0.319964457515882,4,6362827
428.164232094185,19,28,10,0,1,0,0,0,CHO,Lignin,429.171508561065,0.217620538746477,5,5746382
428.192504053604,20,33,7,0,1,0,1,0,CHOP,Protein,429.199780520484,-0.0833147782349156,3,2821848.3
428.200523042094,20,32,9,0,1,0,0,0,CHO,Protein,429.207799508974,0.437911253596476,3,1883867
428.92773567294,0,0,0,0,0,0,0,0,,None,429.93501213982,0,5,1783262.9
429.009948682364,19,10,12,0,0,0,0,0,CHO,ConHC,430.017225149244,0.00148123270192724,7,2586108
429.02274857651,27,10,4,0,0,1,0,0,CHOS,ConHC,430.03002504339,-0.105908861278745,11,2186240.5
429.030903888987,16,14,14,0,0,0,0,0,CHO,Tannin,430.038180355867,0.406482357515144,9,4463619.5
429.046213880537,20,14,11,0,0,0,0,0,CHO,ConHC,430.053490347417,0.281232650980582,7,12931081
429.049609423314,15,15,13,1,1,0,0,0,CHON,Tannin,430.056885890194,1.88003408872232,9,3756042.3
429.059360340406,17,19,11,0,0,0,1,0,CHOP,Lignin,430.066636807286,-0.322843657309869,11,7720973.5
429.067463567861,17,18,13,0,0,0,0,0,CHO,Tannin,430.074740034741,0.00146569735545065,7,23375888
429.077171655099,28,14,5,0,0,0,0,0,CHO,ConHC,430.084448121979,-0.754647325607376,8,3664916
429.082719703311,21,18,10,0,0,0,0,0,CHO,Lignin,430.089996170191,0.00146157635931116,5,15388694
429.086036023269,18,22,10,0,0,1,0,0,CHOS,Lignin,430.093312490149,0.128174628984558,7,3681303
429.095791964522,18,23,10,0,0,0,1,0,CHOP,Lignin,430.103068431402,-0.430041346031021,9,21995546
429.103857742709,18,22,12,0,0,0,0,0,CHO,Tannin,430.111134209589,-0.018688632240246,6,29888542
429.113573680103,29,18,4,0,0,0,0,0,CHO,ConHC,430.120850146983,-0.792988255646772,7,7643169
429.119105213785,22,22,9,0,0,0,0,0,CHO,Lignin,430.126381680665,0.00145174764260633,4,13402147
429.122238428944,19,26,9,0,0,1,0,0,CHOS,Lignin,430.129514895824,0.553851032505836,5,4117540
429.132198258355,19,27,9,0,0,0,1,0,CHOP,Lignin,430.139474725235,-0.478332372311192,7,34418728
429.14023458881,19,26,11,0,0,0,0,0,CHO,Lignin,430.14751105569,0.00144603966186632,5,21708842
429.149978441636,30,22,3,0,0,0,0,0,CHO,ConHC,430.157254908516,-0.837684385432024,7,7211053.5
429.15549072426,23,26,8,0,0,0,0,0,CHO,Lignin,430.16276719114,0.00144191821004273,4,10506288
429.158816190089,20,30,8,0,0,1,0,0,CHOS,Protein,430.166092656969,0.106872278716062,6,2519089
429.168603333424,20,31,8,0,0,0,1,0,CHOP,Protein,430.175879800304,-0.52378204886268,7,19443764
429.176620099285,20,30,10,0,0,0,0,0,CHO,Protein,430.183896566165,0.00143621026992168,4,8022071
429.186316441791,31,26,2,0,0,0,0,0,CHO,UnsatHC,430.193592908671,-0.727183938294427,6,3149882.8
429.191876234737,24,30,7,0,0,0,0,0,CHO,Lignin,430.199152701617,0.00143208859033319,4,5325884.5
429.204979236241,21,35,7,0,0,0,1,0,CHOP,Protein,430.212255703121,-0.501415099264851,4,5196865
429.213090237172,21,34,9,0,0,0,0,0,CHO,Protein,430.220366704052,-0.195280741061999,4,2254916.3
429.228169238903,25,34,6,0,0,0,0,0,CHO,Lignin,430.235445705783,0.216435483831686,2,2532425.5
430.041709746795,19,13,11,1,0,0,0,0,CHON,ConHC,431.048986213675,-0.292189703275088,7,2830184.3
430.04968688502,19,14,11,0,1,0,0,0,CHO,ConHC,431.0569633519,0.00644555226680121,7,2219371
430.062777111842,16,19,11,0,1,0,1,0,CHOP,Lignin,431.070053578722,-0.465766341148847,8,2063471.6
430.070873252128,16,18,13,0,1,0,0,0,CHO,Tannin,431.078149719008,-0.125768629861785,5,4343154.5
430.077984375347,20,17,10,1,0,0,0,0,CHON,Lignin,431.085260842227,-0.034959039845227,6,4978037
430.086106516084,20,18,10,0,1,0,0,0,CHO,Lignin,431.093382982964,-0.072713627966478,6,2626423.8
430.089288571221,17,22,10,0,1,1,0,0,CHOS,Lignin,431.096565038101,0.365154611511406,7,1808248.9
430.099093741121,17,23,10,0,1,0,1,0,CHOP,Lignin,431.106370208001,-0.305959063624508,6,6493564
430.107092879727,17,22,12,0,1,0,0,0,CHO,Tannin,431.114369346607,0.25900921123831,5,5295487
430.11432600506,21,21,9,1,0,0,0,0,CHON,Lignin,431.12160247194,0.0668170184058598,5,3461505.5
430.122423145364,21,22,9,0,1,0,0,0,CHO,Lignin,431.129699612244,0.0870518919239743,5,3083140.5
430.125579200051,18,26,9,0,1,1,0,0,CHOS,Lignin,431.132855666931,0.585189381225547,5,2042757.5
430.135413370454,18,27,9,0,1,0,1,0,CHOP,Lignin,431.142689837334,-0.15313708258151,6,9169289
430.143544511347,18,26,11,0,1,0,0,0,CHO,Lignin,431.150820978227,0.105617966238628,5,3825036
430.153145677713,29,22,3,0,1,0,0,0,CHO,ConHC,431.160422144593,-0.400626503941958,4,2367887.3
430.15892877792,22,26,8,0,1,0,0,0,CHO,Lignin,431.1662052448,-0.191563251050696,5,2838929.3
430.171885002421,19,31,8,0,1,0,1,0,CHOP,Protein,431.179161469301,-0.352868632024073,4,4921750
430.180134145359,19,30,10,0,1,0,0,0,CHO,Protein,431.187410612239,-0.367799326157663,4,2076568.8
430.972410972838,18,10,9,0,0,0,2,0,CHOP,ConHC,431.979687439718,0.734988683126975,7,2887340.5
430.983892974169,17,10,8,2,0,0,2,0,CHONP,ConHC,431.991169441049,0.159464256724298,8,14680752
431.025598979004,19,12,12,0,0,0,0,0,CHO,ConHC,432.032875445884,0.000936308674705176,7,7281343
431.038633608287,16,17,12,0,0,0,1,0,CHOP,Tannin,432.045910075167,-0.34152450741364,11,4339395.5
431.046593999798,16,16,14,0,0,0,0,0,CHO,Tannin,432.053870466678,0.311897035856857,10,5960390
431.056520770797,27,12,6,0,0,0,0,0,CHO,ConHC,432.063797237677,-0.946896915637319,8,2142409.5
431.061984489523,20,16,11,0,0,0,0,0,CHO,Lignin,432.069260956403,0.000926466034220931,6,21537484
431.065450462512,17,20,11,0,0,1,0,0,CHOS,Lignin,432.072726929392,-0.21930172045389,7,3391692.8
431.07504668686,17,21,11,0,0,0,1,0,CHOP,Lignin,432.08232315374,-0.405308272821119,11,12765904
431.083113864573,17,20,13,0,0,0,0,0,CHO,Tannin,432.090390331453,0.00092074994305809,7,12430035
431.092814684487,28,16,5,0,0,0,0,0,CHO,ConHC,432.100091151367,-0.734846563305134,8,6423254
431.098370000042,21,20,10,0,0,0,0,0,CHO,Lignin,432.105646466922,0.000916622946541177,5,21242584
431.101698984937,18,24,10,0,0,1,0,0,CHOS,Lignin,432.108975451817,0.0977290119916375,7,3178201
431.111403091251,18,25,10,0,0,0,1,0,CHOP,Lignin,432.118679558131,-0.337927143335073,9,29643484
431.119499375093,18,24,12,0,0,0,0,0,CHO,Tannin,432.126775841973,0.000910907160252042,6,10609375
431.129190662091,29,20,4,0,0,0,0,0,CHO,ConHC,432.136467128971,-0.712734505092239,7,10715875
431.134755510562,22,24,9,0,0,0,0,0,CHO,Lignin,432.142031977442,0.000906779937933837,4,21840612
431.137989987354,19,28,9,0,0,1,0,0,CHOS,Lignin,432.145266454234,0.316406256003565,6,3089125.8
431.147867874941,19,29,9,0,0,0,1,0,CHOP,Protein,432.155144341821,-0.521345225139059,7,30757610
431.155884885613,19,28,11,0,0,0,0,0,CHO,Lignin,432.163161352493,0.000901064061866275,5,5431020
431.165655836208,30,24,3,0,0,0,0,0,CHO,UnsatHC,432.172932303088,-0.897016816590177,8,6083311
431.171141021083,23,28,8,0,0,0,0,0,CHO,Lignin,432.178417487963,0.000896936745323606,4,15717105
431.174244407472,20,32,8,0,0,1,0,0,CHOS,Protein,432.181520874352,0.619692502556511,5,2098930.3
431.184314825908,20,33,8,0,0,0,1,0,CHOP,Protein,432.191591292788,-0.663471233349839,7,11129590
431.192270396135,20,32,10,0,0,0,0,0,CHO,Protein,432.199546863015,0.000891220911022966,4,2384632.5
431.207526531605,24,32,7,0,0,0,0,0,CHO,Lignin,432.214802998485,0.000887093894823331,3,6619901.5
431.220529533114,21,37,7,0,0,0,1,0,CHOP,Protein,432.227805999994,-0.268255748844077,4,1636098.1
431.243829535818,25,36,6,0,0,0,0,0,CHO,Lignin,432.251106002698,0.191753129243637,2,2083594.3
431.987125564143,16,10,8,2,1,0,2,0,CHONP,ConHC,432.994402031023,0.441425976588297,5,2079753.3
432.057272325062,19,15,11,1,0,0,0,0,CHON,ConHC,433.064548791942,-0.0888138789483034,6,5105697
432.065287297745,19,16,11,0,1,0,0,0,CHO,Lignin,433.072563764625,0.121064872725897,7,4425764
432.068805285755,16,20,11,0,1,1,0,0,CHOS,Lignin,433.076081752635,-0.218760025969409,7,1829669.1
432.078295253411,16,21,11,0,1,0,1,0,CHOP,Lignin,433.085571720291,-0.158987727110653,8,3456040.3
432.086643224959,16,20,13,0,1,0,0,0,CHO,Tannin,433.093919691839,-0.402048448756624,5,2041899.1
432.093619201183,20,19,10,1,0,0,0,0,CHON,Lignin,433.100895668063,0.00038798683395125,6,4985901.5
432.101826173211,20,20,10,0,1,0,0,0,CHO,Lignin,433.109102640091,-0.233057422681114,6,4378672.5
432.105074162141,17,24,10,0,1,1,0,0,CHOS,Lignin,433.112350629021,0.0505415715468018,7,2767921.5
432.114731129228,17,25,10,0,1,0,1,0,CHOP,Lignin,433.122007596108,-0.27526841344934,6,6416436.5
432.123090100738,17,24,12,0,1,0,0,0,CHO,Tannin,433.130366567618,-0.543702858423605,5,1739575.5
432.129888077569,21,23,9,1,0,0,0,0,CHON,Lignin,433.137164544449,0.269655804902917,5,4278330
432.13810904955,21,24,9,0,1,0,0,0,CHO,Lignin,433.14538551643,0.00390323827808588,5,4837436.5
432.151223004855,18,29,9,0,1,0,1,0,CHOP,Protein,433.158499471735,-0.520811978046731,6,6595649
432.166582952505,22,27,8,1,0,0,0,0,CHON,Lignin,433.173859419385,-0.444557492500129,7,2015558.4
432.174730924735,22,28,8,0,1,0,0,0,CHO,Lignin,433.182007391615,-0.541754299062821,6,3847241.3
432.187720880462,19,33,8,0,1,0,1,0,CHOP,Protein,433.194997347342,-0.780164693276649,5,2568781.5
432.211090800813,23,32,7,0,1,0,0,0,CHO,Lignin,433.218367267693,-0.482546467602661,4,2342997.5
432.969531269596,0,0,0,0,0,0,0,0,,None,433.976807736476,0,7,1839446.1
432.980867270922,25,6,6,0,0,1,0,0,CHOS,ConHC,433.988143737802,0.840754299612541,6,19879258
433.023333275889,19,14,10,0,0,1,0,0,CHOS,ConHC,434.030609742769,0.363148651230158,8,1909608.3
433.041249277985,19,14,12,0,0,0,0,0,CHO,ConHC,434.048525744865,0.000391049738307326,7,17479022
433.054390018141,16,19,12,0,0,0,1,0,CHOP,Tannin,434.061666485021,-0.584939745099583,12,7296370.5
433.062378653057,16,18,14,0,0,0,0,0,CHO,Tannin,434.069655119937,0.000385335880258652,8,3893621.3
433.072226670736,19,20,6,2,0,0,2,0,CHONP,Lignin,434.079503137616,0.359997148945285,9,3837304.8
433.077634788542,20,18,11,0,0,0,0,0,CHO,Lignin,434.084911255422,0.000381210245552105,6,28579194
433.080831327631,17,22,11,0,0,1,0,0,CHOS,Lignin,434.088107794511,0.401864934411782,9,2695547.5
433.090697810488,17,23,11,0,0,0,1,0,CHOP,Lignin,434.097974277368,-0.405866827341421,11,16553343
433.098764163615,17,22,13,0,0,0,0,0,CHO,Tannin,434.106040630495,0.000375496428737695,7,4260225.5
433.108465827697,28,18,5,0,0,0,0,0,CHO,ConHC,434.115742294577,-0.733920117532686,8,8748421
433.1140202991,21,22,10,0,0,0,0,0,CHO,Lignin,434.12129676598,0.000371370569028131,5,32109958
433.117159272669,18,26,10,0,0,1,0,0,CHOS,Lignin,434.124435739549,0.534422926252601,6,3438471.8
433.127022904991,18,27,10,0,0,0,1,0,CHOP,AminoSugar,434.134299371871,-0.266678239573002,9,23446924
433.134704945686,31,18,1,2,0,0,0,0,CHON,ConHC,434.141981412566,-0.157096684100662,6,2632589.8
433.1448144193,29,22,4,0,0,0,0,0,CHO,ConHC,434.15209088618,-0.648831562686663,7,8781201
433.150405809658,22,26,9,0,0,0,0,0,CHO,Lignin,434.157682276538,0.000361531101565759,4,33674644
433.163425586519,19,31,9,0,0,0,1,0,CHOP,Protein,434.170702053399,-0.306214580153779,7,16254359
433.181345869657,30,26,3,0,0,0,0,0,CHO,UnsatHC,434.188622336537,-0.984907515719965,7,3852701.3
433.186791320217,23,30,8,0,0,0,0,0,CHO,Lignin,434.194067787097,0.000351692497697823,3,19318176
433.199919321754,20,35,8,0,0,0,1,0,CHOP,Protein,434.207195788634,-0.555445272252921,6,4141475.5
433.223112324469,24,34,7,0,0,0,0,0,CHO,Lignin,434.230388791349,0.148895039325482,3,5549483.5
433.984296372802,24,6,6,0,1,1,0,0,CHOS,ConHC,434.991572839682,0.668089535302405,8,2763433
434.036669409331,18,13,12,1,0,0,0,0,CHON,ConHC,435.043945876211,-0.393037330449518,7,2441402.3
434.044643414893,18,14,12,0,1,0,0,0,CHO,ConHC,435.051919881773,-0.089941846425,7,4167357
434.073036434697,19,17,11,1,0,0,0,0,CHON,Lignin,435.080312901577,-0.350527413852559,8,6422214.5
434.081147440354,19,18,11,0,1,0,0,0,CHO,Lignin,435.088423907234,-0.362336770656412,7,5709513
434.084036442369,16,22,11,0,1,1,0,0,CHOS,Lignin,435.091312909249,0.745057051153707,6,1790154
434.093998449318,16,23,11,0,1,0,1,0,CHOP,Lignin,435.101274916198,-0.280364607406982,7,3293389.3
434.10925545996,20,21,10,1,0,0,0,0,CHON,Lignin,435.11653192684,0.0321142933389325,6,5708498.5
434.117392465636,20,22,10,0,1,0,0,0,CHO,Lignin,435.124668932516,-0.0394542463108781,6,6395605
434.130368474687,17,27,10,0,1,0,1,0,CHOP,AminoSugar,435.137644941567,-0.244764083491063,6,5461721.5
434.145653485349,21,25,9,1,0,0,0,0,CHON,Lignin,435.152929952229,0.0033422076302978,5,4098782.3
434.153805491035,21,26,9,0,1,0,0,0,CHO,Lignin,435.161081957915,-0.102689823956761,4,7364321
434.166768500077,18,31,9,0,1,0,1,0,CHOP,Protein,435.174044966957,-0.278107480375573,5,3549925.5
434.182208510847,22,29,8,1,0,0,0,0,CHON,Lignin,435.189484977727,-0.38618770206057,4,2032874.5
434.190324516508,22,30,8,0,1,0,0,0,CHO,Lignin,435.197600983388,-0.409482469863481,2,4339437
434.978165063307,0,0,0,0,0,0,0,0,,None,435.985441530187,0,5,9371632
435.020514068296,18,12,13,0,0,0,0,0,CHO,ConHC,436.027790535176,-0.00014374315065182,6,5145597.5
435.033737005336,15,17,13,0,0,0,1,0,CHOP,Tannin,436.041013472216,-0.771324728125436,10,2721538
435.039098167489,19,16,10,0,0,1,0,0,CHOS,Lignin,436.046374634369,0.0981322950141368,9,2758147.8
435.048921148617,19,17,10,0,0,0,1,0,CHOP,Lignin,436.056197615497,-0.60620350787674,11,2105606.8
435.056899578883,19,16,12,0,0,0,0,0,CHO,Lignin,436.064176045763,-0.000153562838680814,8,29939722
435.069912528774,16,21,12,0,0,0,1,0,CHOP,Tannin,436.077188995654,-0.289733921059037,11,7419917.5
435.087795594641,27,16,6,0,0,0,0,0,CHO,ConHC,436.095072061521,-0.88011845594988,9,4834323.5
435.093285089471,20,20,11,0,0,0,0,0,CHO,Lignin,436.100561556351,-0.000163382061225529,6,40007700
435.096184461158,19,21,8,2,0,0,1,0,CHONP,Lignin,436.103460928038,0.209223889756916,6,2265110.3
435.106307198336,17,25,11,0,0,0,1,0,CHOP,Lignin,436.113583665216,-0.31072092413751,11,12630042
435.124113470993,28,20,5,0,0,0,0,0,CHO,ConHC,436.131389937873,-0.724977336095858,8,7325727.5
435.129670600059,21,24,10,0,0,0,0,0,CHO,Lignin,436.136947066939,-0.000173200688068589,5,49707040
435.142667927643,18,29,10,0,0,0,1,0,CHOP,AminoSugar,436.149944394523,-0.253886591646982,9,12279845
435.160541880563,29,24,4,0,0,0,0,0,CHO,Lignin,436.167818347443,-0.823280919487577,7,4782123
435.166056110648,22,28,9,0,0,0,0,0,CHO,Lignin,436.173332577528,-0.000183018589036071,3,39745580
435.179137722536,19,33,9,0,0,0,1,0,CHOP,Protein,436.186414189416,-0.447105203847437,6,5991473.5
435.194379802112,23,33,6,0,0,0,1,0,CHOP,Lignin,436.201656268992,-0.414870254628567,3,2189878.3
435.202441621237,23,32,8,0,0,0,0,0,CHO,Lignin,436.209718088117,-0.000192836546182416,3,14993465
435.215351900599,20,37,8,0,0,0,1,0,CHOP,Protein,436.222628367479,-0.0543139623778193,6,1712957
435.238827131827,24,36,7,0,0,0,0,0,CHO,Lipid,436.246103598707,-0.000202653517083452,3,3615812.8
436.052275960346,18,17,10,0,1,0,1,0,CHOP,Lignin,437.059552427226,-0.604752201396814,7,3542347.3
436.060289010585,18,16,12,0,1,0,0,0,CHO,Lignin,437.067565477465,-0.0793032196336699,7,5245261.5
436.088657188442,19,19,11,1,0,0,0,0,CHON,Lignin,437.095933655322,-0.281853737242491,8,6410583
436.096712238944,19,20,11,0,1,0,0,0,CHO,Lignin,437.103988705824,-0.165596577373963,6,7807321.5
436.109552319447,16,25,11,0,1,0,1,0,CHOP,Lignin,437.116828786327,-0.0590069409847162,10,1902941.5
436.125089416859,20,23,10,1,0,0,0,0,CHON,Lignin,437.132365883739,-0.388713469303779,7,6836578.5
436.133140467336,20,24,10,0,1,0,0,0,CHO,Lignin,437.140416934216,-0.263313597172104,5,9304421
436.146129548772,17,29,10,0,1,0,1,0,CHOP,AminoSugar,437.153406015652,-0.497573504844316,6,3036521.3
436.161322644027,21,27,9,1,0,0,0,0,CHON,Lignin,437.168599110907,-0.0403508107012416,3,3841390
436.169467695094,21,28,9,0,1,0,0,0,CHO,Lignin,437.176744161974,-0.129985125490294,3,8339824.5
436.205839923135,22,32,8,0,1,0,0,0,CHO,Lignin,437.213116390015,-0.0996040907746946,2,3269500.3
437.018565368577,18,14,11,0,0,1,0,0,CHOS,ConHC,438.025841835457,-0.364939557316813,7,2704510.5
437.036164370662,18,14,13,0,0,0,0,0,CHO,ConHC,438.043440837542,-0.000686784801188394,7,12878468
437.051420506169,22,14,10,0,0,0,0,0,CHO,ConHC,438.058696973049,-0.000690886539128275,4,3223176.8
437.054711424813,19,18,10,0,0,1,0,0,CHOS,Lignin,438.061987891693,0.18170284024032,9,3602057.8
437.072549881272,19,18,12,0,0,0,0,0,CHO,Lignin,438.079826348152,-0.000696567144904761,7,36108944
437.08559553501,16,23,12,0,0,0,1,0,CHOP,Tannin,438.09287200189,-0.363595028818935,11,4787347.5
437.08953631588,24,24,2,0,0,1,2,0,CHOSP,UnsatHC,438.09681278276,0.938016045697991,8,13474453
437.100988866726,20,23,9,0,0,0,1,0,CHOP,Lignin,438.108265333606,-0.676742324291237,8,4650648.5
