Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_SW48_000107-3_p08
534.169946661989,25,30,12,0,1,0,0,0,CHO,Lignin,535.177223128869,-0.265076432145473,-1,3497402.3
534.198080152905,26,33,11,1,0,0,0,0,CHON,Lignin,535.205356619785,0.00801153216895864,-1,1755073.3
534.206103007729,26,34,11,0,1,0,0,0,CHO,Lignin,535.213379474609,0.163108200817799,-1,2725315.3
534.242277353138,27,38,10,0,1,0,0,0,CHO,Lignin,535.249553820018,0.557606409585211,-1,2209740.5
535.036360275019,0,0,0,0,0,0,0,0,,None,536.043636741899,0,-1,2251408
535.051607273429,0,0,0,0,0,0,0,0,,None,536.058883740309,0,-1,1763987.6
535.072947271202,23,20,15,0,0,0,0,0,CHO,Tannin,536.080223738082,-0.00702242357683771,-1,8100504.5
535.086051280536,0,0,0,0,0,0,0,0,,None,536.093327747416,0,-1,1872027.9
535.109332773702,24,24,14,0,0,0,0,0,CHO,Lignin,536.116609240582,-0.00701485751247895,-1,10973858
535.122470202933,0,0,0,0,0,0,0,0,,None,536.129746669812,0,-1,1900196.8
535.137754316735,25,29,11,0,0,0,1,0,CHOP,Lignin,536.145030783615,-0.526908948686441,-1,2050216.5
535.145718276196,25,28,13,0,0,0,0,0,CHO,Lignin,536.152994743076,-0.00700728293316719,-1,11096746
535.158994960457,22,33,13,0,0,0,1,0,CHOP,AminoSugar,536.166271427337,-0.734419075206909,-1,1784493.6
535.174538981659,26,33,10,0,0,0,1,0,CHOP,Lignin,536.181815448539,-1.27131920506567,-1,2630321.3
535.182103778685,26,32,12,0,0,0,0,0,CHO,Lignin,536.189380245565,-0.00699970111280023,-1,10752691
535.210324089728,27,37,9,0,0,0,1,0,CHOP,Lignin,536.217600556608,-0.151542969534625,-1,3584698
535.21848928117,27,36,11,0,0,0,0,0,CHO,Lignin,536.22576574805,-0.00699211120480009,-1,7680700
535.246840253465,28,41,8,0,0,0,1,0,CHOP,Lignin,536.254116720345,-0.395181012814949,-1,1766594.8
535.25487478365,28,40,10,0,0,0,0,0,CHO,Lignin,536.26215125053,-0.00698451321081301,-1,5110468.5
535.283603780631,0,0,0,0,0,0,0,0,,None,536.290880247511,0,-1,1774795.6
536.076380905906,22,20,15,0,1,0,0,0,CHO,Tannin,537.083657372786,-0.153721835999747,-1,2070919.5
536.104316768531,0,0,0,0,0,0,0,0,,None,537.111593235411,0,-1,2225550
536.1124670202,23,24,14,0,1,0,0,0,CHO,Lignin,537.11974348708,0.40369121198684,-1,2576272
536.149201154499,24,28,13,0,1,0,0,0,CHO,Lignin,537.156477621379,-0.245361425297928,-1,2982808.5
536.177325022922,25,31,12,1,0,0,0,0,CHON,Lignin,537.184601489802,0.0446321396048855,-1,1666463
536.185422272952,25,32,12,0,1,0,0,0,CHO,Lignin,537.192698739832,0.0606679277279011,-1,2849696.8
536.22195040088,26,36,11,0,1,0,0,0,CHO,Lignin,537.22922686776,-0.204812498867458,-1,2208169.3
537.052211615367,0,0,0,0,0,0,0,0,,None,538.059488082247,0,-1,3969126.5
537.088597117604,23,22,15,0,0,0,0,0,CHO,Tannin,538.095873584484,-0.00659136071252877,-1,8371310.5
537.103853249599,27,22,12,0,0,0,0,0,CHO,Lignin,538.111129716479,-0.00658800542014647,-1,2372210
537.117554841222,27,28,4,2,0,1,2,0,CHONSP,Lignin,538.124831308102,-0.613613204293165,-1,1698933.1
537.124982619836,24,26,14,0,0,0,0,0,CHO,Lignin,538.132259086716,-0.00658335587981767,-1,9931895
537.153532259251,25,31,11,0,0,0,1,0,CHOP,Lignin,538.160808726131,-0.762556329460436,-1,2545789.3
537.161368122064,25,30,13,0,0,0,0,0,CHO,Lignin,538.168644588943,-0.00657534304587068,-1,10323071
537.189813861732,26,35,10,0,0,0,1,0,CHOP,Lignin,538.197090328612,-0.569445873719202,-1,4181125.3
537.197753624286,26,34,12,0,0,0,0,0,CHO,Lignin,538.205030091166,-0.00656732178984394,-1,8809607
537.22624572635,27,39,9,0,0,0,1,0,CHOP,Lignin,538.23352219323,-0.65553782006762,-1,3987597.5
537.234139126503,27,38,11,0,0,0,0,0,CHO,Lignin,538.241415593383,-0.00655929295832162,-1,4841615
537.262557123311,28,43,8,0,0,0,1,0,CHOP,Lipid,538.269833590191,-0.517812951724253,-1,2983061.5
537.270854122379,28,42,10,0,0,0,0,0,CHO,Protein,538.278130589259,-0.618676553877734,-1,1955991.3
538.092076115419,22,22,15,0,1,0,0,0,CHO,Tannin,539.099352582299,-0.236889171188053,-1,2084682.1
538.128307891733,23,26,14,0,1,0,0,0,CHO,Lignin,539.135584358613,0.0482683544858882,-1,1835345.8
538.156646498921,24,31,11,0,1,0,1,0,CHOP,Lignin,539.163922965801,-0.314894587517112,-1,1879383.9
538.16498067749,24,30,13,0,1,0,0,0,CHO,Lignin,539.17225714437,-0.484550655064002,-1,2146137.5
538.193335285018,25,35,10,0,1,0,1,0,CHOP,Lignin,539.200611751898,-0.877335054306774,-1,1704799.6
538.200967448545,25,34,12,0,1,0,0,0,CHO,Lignin,539.208243915425,0.25496452773688,-1,2168673.3
538.229465059133,26,39,9,0,1,0,1,0,CHOP,Lignin,539.236741526013,-0.403027827680138,-1,1665383.3
539.046964583301,0,0,0,0,0,0,0,0,,None,540.054241050181,0,-1,1993233.3
539.067841580816,0,0,0,0,0,0,0,0,,None,540.075118047696,0,-1,4509205.5
539.083117578997,26,20,13,0,0,0,0,0,CHO,ConHC,540.090394045877,-0.00614078072376058,-1,3424792.5
539.096591336908,0,0,0,0,0,0,0,0,,None,540.103867803788,0,-1,1884187.4
539.104246949079,23,24,15,0,0,0,0,0,CHO,Tannin,540.111523415959,-0.00613587861226031,-1,8605213
539.11950308096,27,24,12,0,0,0,0,0,CHO,Lignin,540.12677954784,-0.00613233717231887,-1,3277344
539.132488385334,24,29,12,0,0,0,1,0,CHOP,Lignin,540.139764852214,-0.188740249111086,-1,2693154.5
539.140632451039,24,28,14,0,0,0,0,0,CHO,Lignin,540.147908917919,-0.00612743066996317,-1,8097316.5
539.155888582918,28,28,11,0,0,0,0,0,CHO,Lignin,540.163165049798,-0.00612388612922488,-1,2052391.3
539.16896246699,25,33,11,0,0,0,1,0,CHOP,Lignin,540.17623893387,-0.352702425302122,-1,4248106
539.177017952994,25,32,13,0,0,0,0,0,CHO,Lignin,540.184294419874,-0.00611897481597961,-1,7435819.5
539.205353938368,26,37,10,0,0,0,1,0,CHOP,Lignin,540.212630405248,-0.363720759125912,-1,5330481.5
539.213403454944,26,36,12,0,0,0,0,0,CHO,Lignin,540.220679921824,-0.00611051063101789,-1,4944435
539.241771153775,27,41,9,0,0,0,1,0,CHOP,Protein,540.249047620655,-0.422389739888407,-1,4030008.8
539.249788956889,27,40,11,0,0,0,0,0,CHO,Lignin,540.257065423769,-0.00610203853762326,-1,2040378.3
539.278302953473,28,45,8,0,0,0,1,0,CHOP,Lipid,540.285579420353,-0.693131683489814,-1,2116160
540.070960334623,0,0,0,0,0,0,0,0,,None,541.078236801502,0,-1,1675996
540.107770943146,22,24,15,0,1,0,0,0,CHO,Tannin,541.115047410026,-0.318731344025641,-1,2300131
540.136225094561,23,29,12,0,1,0,1,0,CHOP,Lignin,541.143501561441,-0.894065140237439,-1,1818344.5
540.144125581288,23,28,14,0,1,0,0,0,CHO,Lignin,541.151402048168,-0.261668301104547,-1,2307818
540.172364746666,24,33,11,0,1,0,1,0,CHOP,Lignin,541.179641213546,-0.439712301405981,-1,2315503.3
540.180400224622,24,32,13,0,1,0,0,0,CHO,Lignin,541.187676691502,-0.0567995227376316,-1,2003696.9
540.208379406886,25,37,10,0,1,0,1,0,CHOP,Lignin,541.215655873766,0.245526404770526,-1,1736438.3
540.217300827283,0,0,0,0,0,0,0,0,,None,541.224577294163,0,-1,1738231.9
540.885390916086,0,0,0,0,0,0,0,0,,None,541.892667382966,0,-1,2378612.8
541.062381893739,0,0,0,0,0,0,0,0,,None,542.069658360619,0,-1,3394453
541.083511263663,0,0,0,0,0,0,0,0,,None,542.090787730543,0,-1,5323673
541.09876739543,26,22,13,0,0,0,0,0,CHO,Lignin,542.10604386231,-0.00566090324060451,-1,4384667.5
541.111942437343,23,27,13,0,0,0,1,0,CHOP,Lignin,542.119218904223,-0.53759433790839,-1,2115486
541.119896765351,23,26,15,0,0,0,0,0,CHO,Tannin,542.127173232231,-0.00565574153551532,-1,7716767.5
541.135152897116,27,26,12,0,0,0,0,0,CHO,Lignin,542.142429363996,-0.00565201267079798,-1,4236194
541.148429295691,24,31,12,0,0,0,1,0,CHOP,Lignin,542.155705762571,-0.72450085182222,-1,2647972.5
541.156282267034,24,30,14,0,0,0,0,0,CHO,Lignin,542.163558733914,-0.00564684641632971,-1,5509030
541.171538398797,28,30,11,0,0,0,0,0,CHO,Lignin,542.178814865677,-0.00564311427781912,-1,2582440.8
541.184681912437,25,35,11,0,0,0,1,0,CHOP,Lignin,542.191958379317,-0.479355536229224,-1,5492651
541.192667768712,25,34,13,0,0,0,0,0,CHO,Lignin,542.199944235592,-0.00563794305553329,-1,4622252.5
541.202237087894,36,30,5,0,0,0,0,0,CHO,Lignin,542.209513554774,-0.349461359124785,-1,1799598.3
541.207923900473,29,34,10,0,0,0,0,0,CHO,Lignin,542.215200367353,-0.0056342072245586,-1,1749935.3
541.221021457805,26,39,10,0,0,0,1,0,CHOP,Protein,542.228297924685,-0.394560346672774,-1,4650929.5
541.229053270385,26,38,12,0,0,0,0,0,CHO,Lignin,542.236329737265,-0.00562903145478516,-1,2465715
541.257314266788,27,43,9,0,0,0,1,0,CHOP,Protein,542.264590733668,-0.223589130086173,-1,2142392.3
542.102456729655,25,22,13,0,1,0,0,0,CHO,Lignin,543.109733196535,-0.621541494435302,-1,1656139
542.159402273361,23,30,14,0,1,0,0,0,CHO,Lignin,543.166678740241,0.426701357376871,-1,1740372.5
542.224403893969,25,39,10,0,1,0,1,0,CHOP,Protein,543.231680360849,-0.44463560953892,-1,1761887.4
542.882170214917,0,0,0,0,0,0,0,0,,None,543.889446681797,0,-1,1732298.8
543.041646193565,0,0,0,0,0,0,0,0,,None,544.048922660445,0,-1,2473700
543.054610804492,0,0,0,0,0,0,0,0,,None,544.061887271372,0,-1,1731302
543.062775563329,0,0,0,0,0,0,0,0,,None,544.070052030208,0,-1,1982695.3
543.078031694979,0,0,0,0,0,0,0,0,,None,544.085308161859,0,-1,4924649.5
543.09916106474,22,24,16,0,0,0,0,0,CHO,Tannin,544.10643753162,-0.00516005642972734,-1,4164845
543.114417196389,26,24,13,0,0,0,0,0,CHO,Lignin,544.121693663269,-0.00515614191182074,-1,4571375.5
543.127630322916,23,29,13,0,0,0,1,0,CHOP,Lignin,544.134906789796,-0.605110225212502,-1,2484465.5
543.135546566146,23,28,15,0,0,0,0,0,CHO,Tannin,544.142823033026,-0.00515071807046739,-1,4329714.5
543.150802697793,27,28,12,0,0,0,0,0,CHO,Lignin,544.158079164673,-0.00514680010659344,-1,5154037
543.163767516902,24,33,12,0,0,0,1,0,CHOP,Lignin,544.171043983782,-0.148757055032773,-1,3643639
543.171932067548,24,32,14,0,0,0,0,0,CHO,Lignin,544.179208534428,-0.00514137155884543,-1,3458296.5
543.18132053304,35,28,6,0,0,0,0,0,CHO,Lignin,544.18859699992,-0.0153779770023926,-1,1763065.9
543.187188199192,28,32,11,0,0,0,0,0,CHO,Lignin,544.194464666072,-0.00513745014969349,-1,3481850.8
543.200247909094,25,37,11,0,0,0,1,0,CHOP,Lignin,544.207524375974,-0.323103166032483,-1,4839677
543.207984651671,0,0,0,0,0,0,0,0,,None,544.215261118551,0,-1,1843454
543.217755316443,36,32,5,0,0,0,0,0,CHO,Lignin,544.225031783323,-0.105922402278072,-1,1901311.5
543.223573700586,29,36,10,0,0,0,0,0,CHO,Lignin,544.230850167466,-0.00512809204275586,-1,2380032.3
543.236627698825,26,41,10,0,0,0,1,0,CHOP,Protein,544.243904165705,-0.312577877673972,-1,2774274.5
543.244892697709,26,40,12,0,0,0,0,0,CHO,Protein,544.252169164589,-0.353540876526065,-1,1601795.6
543.260165695647,30,40,9,0,0,0,0,0,CHO,Lignin,544.267442162527,-0.384516160077071,-1,2029318
544.203580068414,24,37,11,0,1,0,1,0,CHOP,Lignin,545.210856535294,-0.280912774106194,-1,1632146
545.057295979348,0,0,0,0,0,0,0,0,,None,546.064572446228,0,-1,4032006.8
545.078234239532,0,0,0,0,0,0,0,0,,None,546.085510706412,0,-1,2496521.5
545.093681480475,25,22,14,0,0,0,0,0,CHO,Lignin,546.100957947355,-0.00463605721354854,-1,6457867.5
545.11481085007,22,26,16,0,0,0,0,0,CHO,Tannin,546.12208731695,-0.00463037400947947,-1,2644494.3
545.130066981598,26,26,13,0,0,0,0,0,CHO,Lignin,546.137343448478,-0.00462626849662793,-1,5958160
545.143328260872,23,31,13,0,0,0,1,0,CHOP,Lignin,546.150604727752,-0.690533616451328,-1,2799122
545.151196351189,23,30,15,0,0,0,0,0,CHO,Tannin,546.158472818069,-0.00462058001331707,-1,2205715
545.166452482715,27,30,12,0,0,0,0,0,CHO,Lignin,546.173728949595,-0.00461647109266656,-1,5626389
545.179746667287,24,35,12,0,0,0,1,0,CHOP,Lignin,546.187023134167,-0.750723561633979,-1,3364374.5
545.187896485057,0,0,0,0,0,0,0,0,,None,546.195172951937,0,-1,1823767.6
545.202837983828,28,34,11,0,0,0,0,0,CHO,Lignin,546.210114450708,-0.00460666604408825,-1,4688409.5
545.216057104912,25,39,11,0,0,0,1,0,CHOP,Protein,546.223333571792,-0.613241455972606,-1,2414619.3
545.239223484934,29,38,10,0,0,0,0,0,CHO,Lignin,546.246499951814,-0.00459685210367849,-1,3416606.3
545.275608986036,30,42,9,0,0,0,0,0,CHO,Lignin,546.282885452916,-0.00458703010565332,-1,1671715
546.096855253894,24,22,14,0,1,0,0,0,CHO,Lignin,547.104131720774,0.32632293522525,-1,2705543.5
546.16142954633,26,29,12,1,0,0,0,0,CHON,Lignin,547.16870601321,0.492330951552707,-1,1698959
546.169736198036,26,30,12,0,1,0,0,0,CHO,Lignin,547.177012664916,0.125372745004039,-1,1817232
547.036560248274,0,0,0,0,0,0,0,0,,None,548.043836715154,0,-1,1976047
547.072945749116,0,0,0,0,0,0,0,0,,None,548.080222215995,0,-1,6054642.5
547.109331249952,25,24,14,0,0,0,0,0,CHO,Lignin,548.116607716832,-0.00408130619803146,-1,7422710.5
547.138568758844,0,0,0,0,0,0,0,0,,None,548.145845225724,0,-1,1564281.5
547.145716750783,26,28,13,0,0,0,0,0,CHO,Lignin,548.152993217663,-0.00407105790395692,-1,6787834
547.159055972345,23,33,13,0,0,0,1,0,CHOP,Lignin,548.166332439225,-0.829643482772898,-1,2005755.6
547.176580165124,34,28,7,0,0,0,0,0,CHO,Lignin,548.183856632004,-0.644635006689835,-1,1659133.4
547.182102251608,27,32,12,0,0,0,0,0,CHO,Lignin,548.189378718488,-0.00406080143056322,-1,6554366
547.195311892102,24,37,12,0,0,0,1,0,CHOP,Protein,548.202588358982,-0.593204208012909,-1,1977599.3
547.21070614238,31,38,1,2,0,1,2,0,CHONSP,UnsatHC,548.21798260926,0.0455166383581931,-1,1555968.8
547.218487752428,28,36,11,0,0,0,0,0,CHO,Lignin,548.225764219308,-0.00405053636473433,-1,6365953.5
547.254873253244,29,40,10,0,0,0,0,0,CHO,Lignin,548.262149720123,-0.00404026333025659,-1,3828485.3
548.076372842778,0,0,0,0,0,0,0,0,,None,549.083649309658,0,-1,2031954.8
548.112370249125,24,24,14,0,1,0,0,0,CHO,Lignin,549.119646716005,0.571098843471158,-1,2156374
548.140499566651,25,27,13,1,0,0,0,0,CHON,Lignin,549.147776033531,0.844810247859525,-1,1538904.4
548.14894466198,25,28,13,0,1,0,0,0,CHO,Lignin,549.15622112886,0.227066607852581,-1,1772377.1
548.185327072662,26,32,12,0,1,0,0,0,CHO,Lignin,549.192603539542,0.2326882359203,-1,2003292.3
549.052210002049,0,0,0,0,0,0,0,0,,None,550.059486468929,0,-1,3341217.8
549.088595502594,24,22,15,0,0,0,0,0,CHO,Lignin,550.095871969474,-0.00351170365003212,-1,7037860.5
549.124981003133,25,26,14,0,0,0,0,0,CHO,Lignin,550.132257470013,-0.00350100045385408,-1,8285095
549.161366503668,26,30,13,0,0,0,0,0,CHO,Lignin,550.168642970548,-0.00349028896131253,-1,7590826
549.189960197543,27,35,10,0,0,0,1,0,CHOP,Lignin,550.197236664423,-0.822995632040149,-1,2376619.8
549.197752004196,27,34,12,0,0,0,0,0,CHO,Lignin,550.205028471076,-0.00347956896742709,-1,6781868.5
549.225968636502,28,39,9,0,0,0,1,0,CHOP,Lignin,550.233245103382,-0.137655407650063,-1,2429358.3
549.23413750472,28,38,11,0,0,0,0,0,CHO,Lignin,550.2414139716,-0.0034688406804969,-1,4864943
549.270523005238,29,42,10,0,0,0,0,0,CHO,Lignin,550.277799472118,-0.00345810410216703,-1,1884081.5
550.128138564893,24,26,14,0,1,0,0,0,CHO,Lignin,551.135415031773,0.354450143931664,-1,1590248.1
550.164981022834,25,30,13,0,1,0,0,0,CHO,Lignin,551.172257489714,-0.474627687214329,-1,1749994.3
550.200904519233,26,34,12,0,1,0,0,0,CHO,Lignin,551.208180986113,0.363580030063898,-1,2654188.3
550.236995008637,27,38,11,0,1,0,0,0,CHO,Lignin,551.244271475517,0.898739829844164,-1,1650414.3
550.273152495232,0,0,0,0,0,0,0,0,,None,551.280428962112,0,-1,1602032.3
550.859657773814,0,0,0,0,0,0,0,0,,None,551.866934240694,0,-1,1587213.5
551.067859739263,0,0,0,0,0,0,0,0,,None,552.075136206143,0,-1,4408342.5
551.083115870425,0,0,0,0,0,0,0,0,,None,552.090392337305,0,-1,1917463.3
551.104245239507,24,24,15,0,0,0,0,0,CHO,Lignin,552.111521706387,-0.00290609224355622,-1,7312408
551.119501370666,28,24,12,0,0,0,0,0,CHO,Lignin,552.126777837546,-0.00290140971349588,-1,2363928.8
551.140630739745,25,28,14,0,0,0,0,0,CHO,Lignin,552.147907206625,-0.00289492198389631,-1,6849561.5
551.168964616997,26,33,11,0,0,0,1,0,CHOP,Lignin,552.176241083877,-0.348931125532162,-1,2091546.8
551.177016239978,26,32,13,0,0,0,0,0,CHO,Lignin,552.184292706858,-0.00288374331382472,-1,6435867
551.205392384846,27,37,10,0,0,0,1,0,CHOP,Lignin,552.212668851726,-0.425439399143728,-1,3261468.3
551.213401740205,27,36,12,0,0,0,0,0,CHO,Lignin,552.220678207085,-0.00287255602913181,-1,4953116.5
551.241669735483,28,41,9,0,0,0,1,0,CHOP,Lignin,552.248946202363,-0.229565603975345,-1,2504733.8
551.249877734111,28,40,11,0,0,0,0,0,CHO,Lignin,552.257154200991,-0.166722858406281,-1,2719774
551.27835872935,29,45,8,0,0,0,1,0,CHOP,Lipid,552.285635196229,-0.779062322026218,-1,1872927.1
552.14398466271,24,28,14,0,1,0,0,0,CHO,Lignin,553.15126112959,-0.00123580958941217,-1,2212410.3
552.172200605895,25,33,11,0,1,0,1,0,CHOP,Lignin,553.179477072775,-0.133451398828015,-1,1788987
552.208591532615,26,37,10,0,1,0,1,0,CHOP,Lignin,553.215867999495,-0.14324063952859,-1,1838139.9
552.245347458594,27,41,9,0,1,0,1,0,CHOP,Lignin,553.252623925474,-0.81276193648395,-1,1643580.6
553.062109463383,0,0,0,0,0,0,0,0,,None,554.069385930263,0,-1,2206793.5
553.083509459643,0,0,0,0,0,0,0,0,,None,554.090785926523,0,-1,4402249.5
553.098765590676,27,22,13,0,0,0,0,0,CHO,Lignin,554.106042057556,-0.00228125283920522,-1,2243657.8
553.11989495958,24,26,15,0,0,0,0,0,CHO,Lignin,554.12717142646,-0.00227449659323919,-1,5846090
553.135151090611,28,26,12,0,0,0,0,0,CHO,Lignin,554.142427557491,-0.00226961645014429,-1,2308170
553.148403683765,25,31,12,0,0,0,1,0,CHOP,Lignin,554.155680150645,-0.662594210516455,-1,2344522.3
553.156280459512,25,30,14,0,0,0,0,0,CHO,Lignin,554.163556926392,-0.00226285493694958,-1,6648906.5
553.17153659054,29,30,11,0,0,0,0,0,CHO,Lignin,554.17881305742,-0.00225797133186079,-1,1627722.4
553.184670112773,26,35,11,0,0,0,1,0,CHOP,Lignin,554.191946579653,-0.447684334821534,-1,2799690.5
553.192665959438,26,34,13,0,0,0,0,0,CHO,Lignin,554.199942426318,-0.00225120516787242,-1,5450826.5
553.220940951271,27,39,10,0,0,0,1,0,CHOP,Lignin,554.228217418151,-0.240758673637793,-1,3768394.8
553.229051459358,27,38,12,0,0,0,0,0,CHO,Lignin,554.236327926238,-0.00223954667223534,-1,2769994.8
553.257233201653,28,43,9,0,0,0,1,0,CHOP,Protein,554.264509668533,-0.0724912598326111,-1,3003467
553.265436959273,28,42,11,0,0,0,0,0,CHO,Protein,554.272713426153,-0.00222787986197676,-1,2222155
554.087247598682,0,0,0,0,0,0,0,0,,None,555.094524065562,0,-1,2034762
554.123059636625,23,26,15,0,1,0,0,0,CHO,Lignin,555.130336103505,0.340281160226656,-1,1699401.8
554.159749675493,24,30,14,0,1,0,0,0,CHO,Lignin,555.167026142373,-0.208283575117464,-1,1813065.4
554.224112743663,26,39,10,0,1,0,1,0,CHOP,Lignin,555.231389210542,0.0893504193736915,-1,1622088.8
555.042293667032,0,0,0,0,0,0,0,0,,None,556.049570133912,0,-1,2162235.3
555.062773663281,0,0,0,0,0,0,0,0,,None,556.070050130161,0,-1,2232890.8
555.078204595772,0,0,0,0,0,0,0,0,,None,556.085481062652,0,-1,2689082.5
555.099159162913,0,0,0,0,0,0,0,0,,None,556.106435629793,0,-1,4328506
555.114415293815,27,24,13,0,0,0,0,0,CHO,Lignin,556.121691760695,-0.00162373633552722,-1,3206201.5
555.127584941093,24,29,13,0,0,0,1,0,CHOP,Lignin,556.134861407973,-0.510451318131636,-1,1816633.3
555.135544662538,24,28,15,0,0,0,0,0,CHO,Lignin,556.142821129418,-0.00161670412032165,-1,4744249
555.150800793438,28,28,12,0,0,0,0,0,CHO,Lignin,556.158077260318,-0.00161162524456416,-1,2402360.8
555.163795818456,25,33,12,0,0,0,1,0,CHOP,Lignin,556.171072285336,-0.196433869144163,-1,2884664.3
555.171930162159,25,32,14,0,0,0,0,0,CHO,Lignin,556.179206629039,-0.00160458802171378,-1,4346936
555.187186293056,29,32,11,0,0,0,0,0,CHO,Lignin,556.194462759936,-0.00159950531372071,-1,1520951.8
555.200160235226,26,37,11,0,0,0,1,0,CHOP,Lignin,556.207436702106,-0.15850436408322,-1,3997751.5
555.208315661773,26,36,13,0,0,0,0,0,CHO,Lignin,556.215592128653,-0.00159246349300344,-1,3898423.3
555.218800659845,0,0,0,0,0,0,0,0,,None,556.226077126725,0,-1,1577271
555.236514656588,27,41,10,0,0,0,1,0,CHOP,Protein,556.243791123468,-0.10261034556414,-1,3204150.5
555.272903649891,28,45,9,0,0,0,1,0,CHOP,Protein,556.280180116771,-0.108872063933955,-1,1766965.5
556.101558296124,0,0,0,0,0,0,0,0,,None,557.108834763004,0,-1,1616410.4
557.057293980935,0,0,0,0,0,0,0,0,,None,558.064570447815,0,-1,3097582.3
557.078378329994,0,0,0,0,0,0,0,0,,None,558.085654796874,0,-1,1550829.1
557.093679480254,0,0,0,0,0,0,0,0,,None,558.100955947134,0,-1,3710956.3
557.10699889289,0,0,0,0,0,0,0,0,,None,558.11427535977,0,-1,1636843.6
557.114808848797,23,26,16,0,0,0,0,0,CHO,Tannin,558.122085315677,-0.000945092350905261,-1,3129323.3
557.130064979567,27,26,13,0,0,0,0,0,CHO,Lignin,558.137341446447,-0.000939816415259855,-1,3625962.5
557.143034510365,24,31,13,0,0,0,1,0,CHOP,Lignin,558.150310977245,-0.149394963048324,-1,2147305.8
557.151194348106,24,30,15,0,0,0,0,0,CHO,Lignin,558.158470814986,-0.000932506335148256,-1,3054569.3
557.166450478874,28,30,12,0,0,0,0,0,CHO,Lignin,558.173726945754,-0.00092722681022224,-1,3397608.5
557.179758131982,25,35,12,0,0,0,1,0,CHOP,Lignin,558.187034598862,-0.755123525901013,-1,3088359.8
557.18757984741,25,34,14,0,0,0,0,0,CHO,Lignin,558.19485631429,-0.000919911369436653,-1,2217447.3
557.202835978175,29,34,11,0,0,0,0,0,CHO,Lignin,558.210112445055,-0.000914628459605714,-1,2097638.5
557.215832452317,26,39,11,0,0,0,1,0,CHOP,Protein,558.223108919197,-0.197616679645935,-1,3035109.8
557.23922147747,30,38,10,0,0,0,0,0,CHO,Lignin,558.24649794435,-0.000902021161470449,-1,1588708.4
557.252724474869,0,0,0,0,0,0,0,0,,None,558.260000941749,0,-1,2351587.8
558.089468462355,0,0,0,0,0,0,0,0,,None,559.096744929235,0,-1,1609647.9
558.097994751903,0,0,0,0,0,0,0,0,,None,559.105271218782,0,-1,2122159.3
558.1826786277,24,35,12,0,1,0,1,0,CHOP,Lignin,559.18995509458,0.0229652202238098,-1,1764265.5
558.284201075279,0,0,0,0,0,0,0,0,,None,559.291477542159,0,-1,2008226.5
558.482245800509,0,0,0,0,0,0,0,0,,None,559.489522267389,0,-1,1612692.3
558.542647755437,0,0,0,0,0,0,0,0,,None,559.549924222317,0,-1,1613711.9
558.912206681858,0,0,0,0,0,0,0,0,,None,559.919483148738,0,-1,1522547.6
