molecular formula,Altamaha_PP48_000107-3_p08
C18H10O11SP2,7246141.0
C23H12O13,1810767.0
C20H16O15,6173011.5
C24H16O12,4673878.5
C21H21O12P,2634073.3
C21H20O14,19048794.0
C25H20O11,4858206.0
C22H25O11P,3702112.8
C22H24O13,25807202.0
C26H24O10,3722597.5
C23H29O10P,6973800.5
C23H28O12,27838826.0
C27H28O9,2869101.0
C24H33O9P,9677168.0
C24H32O11,19831154.0
C25H37O8P,6254967.5
C25H36O10,9136505.0
C26H41O7P,2241406.8
C26H40O9,2621312.5
C(13)20H21O12P,3394090.5
C(13)20H20O14,4031020.0
C24H19O11N,1888301.5
C(13)21H25O11P,3775026.0
C(13)21H24O13,5150260.0
C26H28O5NSP,1623351.5
C(13)22H29O10P,4171321.8
C(13)22H28O12,6408763.5
C(13)23H33O9P,4009537.5
C(13)23H32O11,5620291.0
C(13)24H37O8P,2441289.0
C(13)24H36O10,2180938.8
C17H8O14P2,3453664.8
C23H14O13,3959543.3
C20H19O13P,2419450.0
C20H18O15,10668796.0
C24H18O12,6838015.0
C21H23O12P,3256066.0
C21H22O14,17586948.0
C25H22O11,7017223.0
C22H27O11P,7707401.5
C22H26O13,22485772.0
C(13)25H28O5NSP,2437901.5
C26H26O10,5038862.5
C23H31O10P,13646610.0
C23H30O12,18303764.0
C34H26O4,2844437.3
C27H30O9,3664662.5
C24H35O9P,11801369.0
C24H34O11,10767131.0
C28H34O8,2359070.3
C25H39O8P,5368609.0
C25H38O10,3757859.0
C26H43O7P,1685289.0
C(13)19H18O15,2585045.8
C23H17O12N,2308567.3
C(13)23H18O12,1886681.1
C38H13ON,2985436.8
C(13)20H22O14,4175837.8
C24H21O11N,1701855.3
C(13)21H27O11P,3408868.0
C(13)21H26O13,5037029.5
C24H25O9N3,1886697.8
C(13)22H31O10P,4373484.0
C(13)22H30O12,4640749.5
C(13)23H35O9P,3604468.0
C(13)23H34O11,2516981.8
C(13)24H39O8P,2169340.0
C23H16O13,7705777.5
C20H21O13P,3332788.5
C20H20O15,10859702.0
C24H20O12,7560378.0
C21H25O12P,7220413.0
C21H24O14,15498431.0
C25H24O11,8096962.0
C22H29O11P,12364997.0
C22H28O13,14101703.0
C33H24O5,4034761.0
C26H28O10,7394506.0
C23H33O10P,14822605.0
C23H32O12,9624783.0
C34H28O4,3878097.3
C27H32O9,5059794.5
C24H37O9P,9995477.0
C24H36O11,3581143.3
C28H36O8,2945242.5
C25H41O8P,3144413.5
C(13)22H16O13,1691541.3
C(13)19H20O15,2400154.0
C23H19O12N,2391451.8
C(13)23H20O12,2049949.6
C20H23O14N,2334112.5
C(13)20H24O14,3056034.5
C24H23O11N,1621668.1
C(13)24H24O11,2347942.0
C(13)21H29O11P,4096425.0
C(13)21H28O13,2109866.8
C(13)32H24O5,1746733.0
C(13)22H33O10P,4812209.5
C(13)22H32O12,2194867.3
C(13)23H37O9P,3106233.8
C22H14O14,3631735.0
C30H14O6S,1921658.1
C23H18O13,10262144.0
C20H23O13P,4393602.5
C20H22O15,7927428.5
C24H22O12,10307208.0
C21H27O12P,8699531.0
C21H26O14,7677581.0
C32H22O6,3774095.3
C25H26O11,9965201.0
C22H31O11P,12185236.0
C22H30O13,5491349.5
C33H26O5,4608664.0
C26H30O10,10387097.0
C23H35O10P,11054748.0
C23H34O12,3386014.3
C34H30O4,3292832.5
C27H34O9,7554721.5
C24H39O9P,5015204.5
C28H38O8,4190890.3
C29H42O7,1723058.8
C(13)22H18O13,2545004.3
C23H21O12N,2744691.0
C(13)23H22O12,2475381.0
C(13)20H27O12P,1646968.0
C(13)20H26O14,1948538.0
C24H25O11N,2529659.5
C(13)21H31O11P,3206528.8
C25H29O10N,1691012.4
C(13)25H30O10,2080646.1
C(13)22H35O10P,3126153.3
C(13)26H34O9,1955726.9
C(13)23H39O9P,1657746.0
C22H16O14,7983190.5
C19H21O14P,2323545.5
C19H20O16,2616411.3
C23H20O13,14356575.0
C20H25O13P,4904034.0
C20H24O15,3514468.3
C21H29O10SP,2823782.5
C24H24O12,13029480.0
C21H29O12P,8755307.0
C21H28O14,3149933.0
C32H24O6,3500143.5
C25H28O11,13787249.0
C22H33O11P,9779316.0
C22H32O13,1952885.8
C33H28O5,3565688.0
C26H32O10,13152377.0
C23H37O10P,6211708.5
C23H36O12,1720958.5
C27H36O9,7610498.0
C24H41O9P,1847941.5
C28H40O8,3510411.0
C(13)21H16O14,1710154.4
C22H19O13N,3173713.5
C(13)22H20O13,2846035.5
C23H23O12N,2397018.3
C(13)23H24O12,3445084.3
C(13)20H29O12P,2749279.5
C(13)24H28O11,3774821.3
C(13)21H33O11P,1992552.4
C25H31O10N,1795436.1
C(13)25H32O10,3222894.0
C(13)22H37O10P,2004849.4
C(13)26H36O9,2109303.3
C22H18O14,11977284.0
C19H23O14P,2809415.5
C23H22O13,14193229.0
C20H27O13P,3862096.5
C31H22O7,2556500.8
C24H26O12,16319062.0
C21H31O12P,6267481.5
C32H26O6,3199069.8
C25H30O11,15712863.0
C22H35O11P,5018210.5
C26H35O8P,2453094.5
C26H34O10,13607528.0
C23H39O10P,1910379.5
C27H38O9,5367409.5
C28H42O8,1711482.5
C(13)21H18O14,2689342.8
C(13)22H22O13,3616583.8
C23H25O12N,3158863.0
C(13)23H26O12,3842897.0
C24H29O11N,2059352.0
C(13)24H30O11,3421018.0
C(13)25H35O8P,2284385.3
C(13)25H34O10,3491683.3
C21H16O15,5451829.0
C25H16O12,2026040.8
C22H20O14,14029886.0
C23H24O13,17224776.0
C23H30O5N2SP2,3702858.8
C24H29O10P,3547726.5
C24H28O12,19027024.0
C21H33O12P,3154004.0
C25H33O9P,4398167.5
C25H32O11,16426074.0
C22H37O11P,1989213.1
C26H37O8P,4167777.0
C26H36O10,10460259.0
C27H40O9,3190892.3
C(13)21H20O14,3259709.5
C22H23O13N,2998596.8
C(13)22H24O13,3305798.8
C(13)23H29O10P,3933518.3
C(13)23H28O12,4884816.0
C(13)24H33O9P,3056983.3
C(13)24H32O11,4479321.5
C(13)25H37O8P,1740128.8
C(13)25H36O10,2223459.0
C19H12O11SP2,4335132.5
C24H14O13,2055218.4
C21H18O15,7859768.0
C25H18O12,3275835.8
C22H22O14,14489153.0
C26H22O11,3042373.3
C23H27O11P,3438152.5
C23H26O13,16938570.0
C27H26O10,1809230.6
C24H31O10P,6297170.0
C24H30O12,17286740.0
C25H35O9P,6532699.5
C25H34O11,11603549.0
C26H39O8P,4457060.5
C26H38O10,5121638.5
C(13)20H18O15,1958715.0
C21H21O14N,1666370.3
C(13)21H22O14,3260228.3
C(13)22H27O11P,3227467.5
C(13)22H26O13,3773261.8
C(13)23H31O10P,4031317.0
C(13)23H30O12,3947351.3
C(13)24H35O9P,3361630.5
C(13)24H34O11,3246944.5
C18H10O14P2,2372640.8
C24H16O13,4127804.0
C21H20O15,9539650.0
C25H20O12,4948037.5
C22H25O12P,3321928.8
C22H24O14,12408907.0
C26H24O11,4359247.0
C23H29O11P,5935186.5
C23H28O13,14035028.0
C34H24O5,2010710.8
C27H28O10,2713688.3
C24H33O10P,9574492.0
C24H32O12,11319390.0
C35H28O4,1943136.4
C28H32O9,2126433.8
C25H37O9P,7102565.0
C25H36O11,6471783.5
C36H32O3,1798249.8
C26H41O8P,3435630.8
C26H40O10,1953904.9
C(13)20H20O15,2377542.5
C18H29O10NSP2,1775690.8
C(13)21H25O12P,2718030.3
C(13)21H24O14,2412880.3
C(13)22H29O11P,2879831.5
C(13)22H28O13,3278169.8
C(13)23H33O10P,3517793.0
C(13)23H32O12,2830691.3
C(13)24H37O9P,2723690.8
C24H18O13,5921353.5
C21H23O13P,2583628.8
C21H22O15,9237071.0
C25H22O12,4262483.0
C22H27O12P,4254294.5
C22H26O14,9083480.0
C26H26O11,5203548.5
C23H31O11P,8102496.0
C23H30O13,8737378.0
C34H26O5,3205732.3
C27H30O10,3959397.8
C24H35O10P,9161321.0
C24H34O12,5339755.5
C35H30O4,2702446.0
C28H34O9,3296879.5
C25H39O9P,4398707.0
C25H38O11,2166901.0
C29H38O8,1677432.9
C(13)20H22O15,2069845.0
C24H21O12N,1870678.8
C(13)24H22O12,1673817.0
C(13)21H27O12P,1734492.4
C(13)21H26O14,2201438.5
C(13)25H26O11,1757026.4
C(13)22H31O11P,2653030.0
C(13)22H30O13,1888616.0
C(13)23H35O10P,2747247.5
C23H16O14,5177422.5
C24H20O13,8002648.0
C21H25O13P,3529819.3
C21H24O15,5229661.5
C25H24O12,7248993.5
C22H29O12P,6378596.5
C22H28O14,5050470.5
C33H24O6,2967657.3
C26H28O11,6931563.0
C23H33O11P,8627310.0
C23H32O13,2945136.5
C27H32O10,6216820.5
C24H37O10P,6357111.5
C27H38O4N2P2,1908348.4
C28H36O9,3809405.8
C25H41O9P,2144897.3
C29H40O8,2175111.3
C(13)23H20O13,1689437.4
C24H23O12N,1759076.8
C(13)24H24O12,2131815.0
C(13)21H29O12P,2350954.3
C(13)22H33O11P,2708339.8
C(13)26H32O10,2176890.0
C(13)23H37O10P,2285437.3
C23H18O14,7147099.0
C20H23O14P,1940062.6
C20H22O16,2223712.5
C24H22O13,9739877.0
C21H27O13P,3227240.0
C21H26O15,2416746.0
C32H22O7,2820204.5
C25H26O12,9297518.0
C22H31O12P,6704753.5
C33H26O6,2201718.0
C26H30O11,9047671.0
C23H35O11P,6131323.0
C34H30O5,1925759.4
C27H34O10,7837313.0
C24H39O10P,3221636.3
C28H38O9,4941450.5
C(13)22H18O14,2126687.0
C23H21O13N,2049894.3
C(13)23H22O13,2033000.3
C24H25O12N,2039663.6
C(13)25H30O11,3007355.0
C(13)22H35O11P,2059646.5
C(13)26H34O10,2261892.5
C23H20O14,10260580.0
C20H25O14P,2277991.0
C24H24O13,10109037.0
C21H29O13P,2936944.3
C24H30O7N2P2,2078324.9
C25H28O12,11718774.0
C22H33O12P,4687993.5
C26H32O11,12230784.0
C23H37O11P,3098755.0
C27H36O10,8253577.0
C28H40O9,3315858.3
C(13)22H20O14,1913188.1
C23H23O13N,2050411.3
C(13)23H24O13,3088237.3
C24H27O12N,1977460.5
C(13)24H28O12,3613558.8
C25H31O11N,2104190.0
C(13)25H32O11,2194816.0
C(13)26H36O10,2288009.3
C(13)27H40O9,1703314.5
C22H18O15,6805083.5
C26H18O12,2640991.5
C23H22O14,11610725.0
C24H27O11P,1860204.0
C24H26O13,12632686.0
C21H31O13P,1717873.3
C25H31O10P,3097717.3
C25H30O12,13922935.0
C22H35O12P,1878138.5
C26H35O9P,3643006.3
C26H34O11,11688576.0
C27H39O8P,3504775.5
C27H38O10,6703753.5
C28H43O7P,2048656.5
C28H42O9,1992338.8
C(13)21H18O15,1845079.8
C(13)22H22O14,2931040.8
C(13)23H27O11P,3495783.8
C(13)23H26O13,3565417.8
C(13)24H31O10P,2129265.0
C(13)24H30O12,3799923.0
C(13)25H35O9P,2232186.0
C(13)25H34O11,3163004.0
C(13)26H38O10,2448261.0
C20H14O11SP2,2313784.8
C22H20O15,10122323.0
C26H20O12,3114583.0
C23H24O14,11842652.0
C27H24O11,2734687.8
C24H29O11P,3709027.3
C24H28O13,14623845.0
C25H33O10P,5356652.0
C25H32O12,13984878.0
C26H37O9P,5651573.0
C26H36O11,8567927.0
C27H41O8P,3730558.0
C(13)21H20O15,2378057.3
C22H23O14N,2000720.3
C(13)22H24O14,3142994.3
C(13)23H29O11P,2505561.0
C(13)23H28O13,3723099.0
C(13)24H33O10P,2336610.0
C(13)24H32O12,4226404.0
C(13)25H37O9P,2832746.8
C(13)25H36O11,2145132.8
C25H18O13,4038201.0
C22H22O15,10380862.0
C26H22O12,4021825.8
C23H27O12P,2893381.0
C23H26O14,12420679.0
C27H26O11,3135050.5
C24H31O11P,6420045.5
C24H30O13,12494416.0
C35H26O5,1878609.8
C28H30O10,3299411.3
C25H35O10P,9182806.0
C25H34O12,9594456.0
C36H30O4,2498138.8
C26H39O9P,6467167.0
C26H38O11,4488801.0
C27H43O8P,2856039.8
C(13)21H22O15,1730860.9
C(13)22H27O12P,2400563.5
C(13)22H26O14,2999093.5
C(13)23H31O11P,3172156.3
C(13)23H30O13,2151230.0
C(13)24H35O10P,3455812.8
C(13)24H34O12,2779462.8
C25H37O11N,2219341.3
C25H20O13,6784021.0
C22H25O13P,2018327.9
C22H24O15,9474074.0
C26H24O12,6002717.0
C23H29O12P,5416992.5
C23H28O14,9498658.0
C27H28O11,5052453.5
C24H33O11P,9701417.0
C24H32O13,8362026.5
C35H28O5,3114028.8
C28H32O10,3343406.0
C25H37O10P,8452145.0
C25H36O12,5474355.0
C36H32O4,2180917.0
C29H36O9,3369526.3
C26H41O9P,4913209.5
C26H40O11,1832507.4
C37H36O3,1681981.5
C27H45O8P,2039617.8
C(13)24H20O13,1878523.0
C(13)21H24O15,2022655.8
C25H23O12N,2244865.3
C(13)22H29O12P,2545926.3
C(13)22H28O14,2570504.0
C26H27O11N,1764105.8
C(13)26H28O11,1800715.5
C(13)23H33O11P,3269902.5
C(13)23H32O13,2011920.3
C(13)24H37O10P,2171670.8
C24H18O14,6673878.5
C32H18O6S,2157017.3
C25H22O13,10314206.0
C22H27O13P,4189665.3
C22H26O15,5554659.0
C33H22O7,1844197.3
C26H26O12,8702438.0
C23H31O12P,7723497.5
C23H30O14,5593579.0
C34H26O6,2439149.3
C27H30O11,7803374.5
C24H35O11P,9572849.0
C24H34O13,3473907.3
C35H30O5,3268085.3
C28H34O10,5749238.5
C25H39O10P,6128121.5
C25H38O12,1748987.3
C36H34O4,1699837.3
C29H38O9,4113918.5
C26H43O9P,2060289.4
C(13)23H18O14,2685618.8
C(13)24H22O13,2764474.5
C(13)21H27O13P,1789629.4
C25H25O12N,2894016.8
C(13)25H26O12,2554562.3
C(13)22H31O12P,2708165.3
C(13)26H30O11,2120394.3
C(13)23H35O11P,2753229.0
C(13)28H38O9,1968858.0
C24H20O14,10312587.0
C21H25O14P,2573198.3
C21H24O16,3690384.0
C25H24O13,11309971.0
C22H29O13P,4955030.0
C22H28O15,2655639.5
C26H28O12,10396571.0
C23H33O12P,6831005.5
C23H32O14,2007455.3
C34H28O6,3247009.3
C27H32O11,11408290.0
C24H37O11P,6651813.0
C28H36O10,9417642.0
C25H41O10P,2617772.8
C29H40O9,5259185.5
C30H44O8,1917881.4
C(13)23H20O14,2859612.5
C24H23O13N,2824802.3
C(13)24H24O13,2975332.0
C25H27O12N,2687081.8
C(13)25H28O12,3388011.3
C(13)22H33O12P,2183278.0
C26H31O11N,2122353.3
C(13)26H32O11,3185266.8
C(13)23H37O11P,1681013.4
C(13)27H36O10,2438266.3
C24H22O14,12213545.0
C25H26O13,13110576.0
C22H31O13P,4850995.0
C33H26O7,2203574.3
C26H30O12,14179639.0
C23H35O12P,4293946.0
C27H34O11,13569343.0
C24H39O11P,3517761.3
C28H39O8P,2366276.3
C28H38O10,7861574.0
C29H42O9,3180365.0
C(13)23H22O14,2847725.3
C(13)24H26O13,3784180.3
C(13)21H31O13P,1852918.8
C25H29O12N,2523641.5
C(13)25H30O12,3680763.3
C(13)22H35O12P,2052605.6
C26H33O11N,1833984.6
C(13)26H34O11,3586562.0
C(13)27H39O8P,1816071.4
C(13)27H38O10,2240009.0
C(13)28H42O9,1756688.1
C23H20O15,10385061.0
C24H24O14,12816044.0
C25H29O11P,2266289.5
C25H28O13,13520563.0
C22H33O13P,1994421.4
C26H33O10P,4484792.0
C26H32O12,14614202.0
C23H37O12P,1984700.0
C27H37O9P,3972798.8
C27H36O11,11980480.0
C28H41O8P,3860165.5
C28H40O10,5849799.0
C29H45O7P,2433740.3
C29H44O9,2685645.8
C(13)22H20O15,2405723.8
C(13)23H24O14,3412834.3
C(13)24H29O11P,2542439.3
C(13)24H28O13,3424104.8
C(13)25H33O10P,2411373.8
C(13)25H32O12,4183919.3
C(13)26H37O9P,2361204.3
C(13)26H36O11,3373941.5
C26H18O13,2665480.5
C23H22O15,8957964.0
C27H22O12,2773518.8
C24H27O12P,2401809.0
C24H26O14,11755538.0
C25H31O11P,3488791.3
C25H30O13,12963864.0
C26H35O10P,5804061.5
C26H34O12,12345375.0
C27H39O9P,6413347.5
C27H38O11,6813733.0
C28H43O8P,3869737.5
C29H47O7P,1983535.6
C(13)22H22O15,2176179.0
C(13)23H27O12P,1803191.5
C(13)23H26O14,3326648.8
C(13)24H31O11P,2098365.5
C(13)24H30O13,2787518.8
C(13)25H35O10P,2759363.3
C(13)25H34O12,2884804.5
C(13)26H39O9P,2779337.3
C26H20O13,3417423.8
C23H25O13P,1820497.8
C23H24O15,8534355.0
C27H24O12,3714389.3
C24H29O12P,3168599.3
C24H28O14,9603417.0
C28H28O11,2633051.0
C25H33O11P,6079837.0
C25H32O13,10565982.0
C26H37O10P,7080290.5
C26H36O12,7024995.5
C27H41O9P,5706088.0
C27H40O11,3387753.3
C28H45O8P,3267949.5
C(13)22H24O15,2037737.0
C23H27O14N,2735085.0
C(13)23H28O14,2622446.3
C(13)24H33O11P,2269170.3
C(13)24H32O13,2058227.5
C(13)25H37O10P,2490871.8
C(13)25H36O12,2088440.8
C(13)26H41O9P,1861372.8
C26H22O13,5670516.5
C23H27O13P,2024566.1
C23H26O15,6068855.5
C27H26O12,4449913.5
C24H31O12P,4976251.0
C24H30O14,6285948.0
C28H30O11,4444798.5
C25H35O11P,7586432.0
C25H34O13,5915265.0
C36H30O5,2373250.5
C29H34O10,2394243.3
C27H43O9P,3512970.0
C(13)22H27O13P,1978618.1
C(13)22H26O15,1848571.0
C26H25O12N,1645820.0
C(13)23H31O12P,1992446.6
C(13)23H30O14,1835775.6
C(13)24H35O11P,2586371.3
C25H37O12N,2045191.8
C25H20O14,6079343.5
C26H24O13,6351732.0
C23H29O13P,3495797.3
C23H28O15,4010870.3
C27H28O12,5388152.0
C24H33O12P,5884793.5
C24H32O14,3538810.5
C35H28O6,1655035.6
C28H32O11,5068668.5
C25H37O11P,5918590.0
C25H36O13,2054526.8
C29H36O10,4090752.5
C26H41O10P,4432770.0
C30H40O9,2440580.8
C(13)25H24O13,2315748.3
C(13)26H28O12,1840616.0
C(13)23H33O12P,1842665.4
C(13)24H37O11P,2036717.4
C(13)28H36O10,1726447.8
C25H22O14,7261255.5
C22H26O16,2298441.8
C26H26O13,7377995.0
C23H31O13P,3222604.5
C23H30O15,2755661.3
C27H30O12,6248526.5
C24H35O12P,3968079.8
C35H30O6,2027601.6
C28H34O11,6546514.0
C25H39O11P,3404883.3
C29H38O10,4959317.5
C(13)24H22O14,2115235.5
C25H25O13N,1702821.9
C26H29O12N,1840296.9
C(13)26H30O12,2100905.8
C(13)23H35O12P,1919146.8
C(13)27H34O11,2148524.8
C(13)28H38O10,1684143.8
C25H24O14,8418549.0
C26H28O13,8602872.0
C26H34O7N2P2,1712122.0
C27H32O12,8930554.0
C24H37O12P,2650363.3
C28H36O11,8289533.0
C25H41O11P,1598718.0
C29H40O10,4816127.5
C26H31O12N,2694974.5
C(13)26H32O12,2307391.0
C(13)27H36O11,1860929.3
C24H22O15,7906675.0
C25H26O14,7904628.5
C26H31O11P,1828726.1
C26H30O13,8815991.0
C26H36O5N2SP2,1658743.3
C27H35O10P,2050936.0
C27H34O12,9268600.0
C24H39O12P,1619321.1
C28H39O9P,3000697.8
C28H38O11,6880634.5
C29H43O8P,2292603.8
C29H42O10,3166588.0
C(13)25H30O13,2343332.0
C(13)26H34O12,2379429.3
C(13)27H38O11,2084774.8
C27H20O13,2176962.8
C24H24O15,7808451.0
C25H28O14,8199620.0
C26H33O11P,2468805.0
C26H32O13,8869317.0
C27H37O10P,3808710.0
C27H36O12,7769542.0
C28H41O9P,3375559.0
C28H40O11,3929543.0
C29H44O10,1735112.0
C24H27O14N,1994200.9
C(13)24H28O14,2350041.0
C(13)25H32O13,2439129.5
C(13)26H37O10P,1740761.9
C(13)26H36O12,1943514.0
C27H22O13,2858976.8
C24H26O15,6790624.5
C25H31O12P,2773472.8
C25H30O14,6655456.5
C29H30O11,1783776.8
C26H35O11P,4591073.0
C26H34O13,6217185.0
C27H39O10P,4448737.0
C27H38O12,4342241.0
C28H43O9P,3251168.8
C28H42O11,2000352.8
C29H47O8P,2079712.8
C(13)23H26O15,2066395.9
C(13)24H31O12P,1692635.5
C(13)24H30O14,1713883.5
C(13)25H35O11P,1932251.1
C(13)26H39O10P,2066906.8
C27H24O13,3679690.8
C24H29O13P,2175946.5
C24H28O15,4050378.3
C25H33O12P,3691977.8
C25H32O14,4650441.5
C29H32O11,2328009.0
C26H37O11P,4952521.0
C26H36O13,3715528.5
C27H41O10P,4074951.8
C28H45O9P,2200007.0
C(13)23H29O13P,1634221.0
C(13)25H37O11P,1612714.4
C26H22O14,3902341.5
C27H26O13,4363652.0
C24H31O13P,2666883.3
C24H30O15,2979202.8
C28H30O12,3138946.0
C25H35O12P,4273537.5
C25H34O14,3192193.0
C36H30O6,1752960.6
C26H39O11P,3687807.8
C30H38O10,1860990.6
C(13)25H22O14,1633105.3
C31H33O5N3S,1957962.9
C(13)25H39O11P,1731914.1
C26H24O14,5618961.5
C23H29O14P,2054928.4
C23H28O16,1645327.9
C27H28O13,4775183.0
C28H32O12,5187852.5
C25H37O12P,2684683.3
C25H36O14,1742090.8
C29H36O11,5199113.5
C30H40O10,2815751.3
C(13)25H24O14,2244295.3
C(13)27H32O12,1846465.5
C(13)28H36O11,1622718.5
C27H30O13,6546543.0
C24H35O13P,2886765.5
C28H34O12,6117483.5
C25H39O12P,2290794.3
C29H38O11,4814952.5
C30H42O10,3133541.0
C19H35O12NSP2,1818899.6
C(13)26H30O13,2182416.0
C27H33O12N,1640973.3
C(13)27H34O12,2547212.5
C25H24O15,6357935.0
C26H28O14,7871403.0
C27H32O13,7953319.0
C28H37O10P,2199459.8
C28H36O12,7785379.0
C29H41O9P,1924511.9
C29H40O11,4431775.0
C30H44O10,2583451.0
C(13)24H24O15,1736510.0
C(13)25H28O14,2748729.8
C(13)26H32O13,2023221.6
C(13)27H37O10P,1594930.1
C(13)27H36O12,2477361.3
C(13)28H40O11,1710892.9
C25H26O15,6624963.5
C26H30O14,8444607.0
C27H35O11P,2402491.3
C27H34O13,8886970.0
C28H39O10P,3480246.8
C28H38O12,6272693.5
C29H43O9P,2725554.0
C29H42O11,3378865.0
C34H63O4P,4288155.0
C25H29O14N,2114109.5
C(13)25H30O14,2060860.5
C(13)26H34O13,3139127.5
C(13)27H39O10P,2325555.8
C(13)27H38O12,1650226.8
C(13)33H63O4P,2135574.3
C28H24O13,2725817.0
C25H29O13P,1835447.3
C25H28O15,6494646.0
C29H28O12,2421172.0
C26H33O12P,3957170.0
C26H32O14,7494065.0
C30H32O11,1634222.8
C27H37O11P,4994477.0
C27H36O13,7295404.0
C28H41O10P,4503976.0
C28H40O12,4402598.5
C29H45O9P,3178402.8
C(13)24H28O15,2558756.5
C(13)25H33O12P,2293024.3
C(13)25H32O14,1872158.9
C(13)26H37O11P,2464026.8
C(13)26H36O13,1799961.5
C(13)27H41O10P,1963797.4
C28H26O13,4152461.5
C25H31O13P,3083403.3
C25H30O15,5197962.0
C29H30O12,2920071.8
C26H35O12P,5425285.5
C26H34O14,6389892.5
C27H39O11P,5890176.0
C27H38O13,4231295.0
C31H38O10,1850748.4
C28H43O10P,4238458.5
C28H42O12,1800825.0
C(13)24H30O15,1908714.3
C(13)25H35O12P,1853925.5
C(13)25H34O14,1932260.4
C(13)26H39O11P,2225119.8
C(13)27H43O10P,2035161.8
C28H28O13,5262150.0
C25H33O13P,3446595.8
C25H32O15,3312450.5
C36H28O7,2077504.8
C29H32O12,3953471.8
C26H37O12P,5569341.5
C26H36O14,3602236.3
C37H32O6,2555706.5
C30H36O11,3526457.8
C27H41O11P,5205815.5
C27H40O13,1925942.0
C38H36O5,2052916.4
C31H40O10,2251571.5
C28H45O10P,3286833.3
C27H27O13N,1874075.0
C(13)24H33O13P,1954967.3
C(13)25H37O12P,2247825.0
C29H35O11N,1622670.3
C27H26O14,6142444.5
C24H31O14P,2271722.0
C24H30O16,1780456.6
C28H30O13,5975526.0
C25H35O13P,3604963.5
C29H34O12,5753311.5
C26H39O12P,3717597.0
C30H38O11,4875736.5
C27H43O11P,2225622.3
C31H42O10,2112466.3
C(13)26H26O14,1832757.1
C(13)24H35O13P,1757996.0
C(13)28H34O12,1562407.8
C(13)29H38O11,1896737.0
C27H28O14,6636663.5
C24H33O14P,2006132.8
C28H32O13,7054448.5
C25H37O13P,2079853.9
C29H36O12,6306921.5
C26H41O12P,1963623.0
C30H40O11,4438114.5
C31H44O10,1987675.6
C(13)26H28O14,2081718.4
C(13)27H32O13,2381743.3
C26H26O15,6623991.0
C27H30O14,7006959.5
C28H35O11P,1573098.0
C28H34O13,8315624.5
C29H38O12,6587105.0
C30H42O11,3540698.0
C(13)25H26O15,1767982.0
C(13)26H30O14,2687014.8
C(13)27H35O11P,1915424.9
C(13)27H34O13,2180127.3
C28H37O12N,1604121.6
C(13)28H38O12,2011672.0
C26H28O15,5622112.0
C27H33O12P,1541978.0
C27H32O14,6007128.5
C28H37O11P,2185554.8
C28H36O13,6435153.0
C29H41O10P,2837835.3
C29H40O12,4454729.5
C(13)25H28O15,1644688.5
C(13)26H33O12P,1784970.6
C(13)26H32O14,2152073.0
C(13)27H37O11P,1664131.1
C(13)27H36O13,1739393.4
C29H26O13,2446785.0
C26H31O13P,1555902.3
C26H30O15,5004220.5
C27H35O12P,3531702.5
C27H34O14,5093301.0
C28H39O11P,4294575.0
C28H38O13,5651373.5
C29H43O10P,3146663.5
C29H42O12,2603941.8
C(13)25H30O15,1677032.1
C(13)27H39O11P,1838042.5
C(13)27H38O13,2039512.6
C(13)28H43O10P,1543890.9
C29H28O13,2667028.5
C26H33O13P,2442769.8
C26H32O15,4210192.0
C30H32O12,2059276.8
C38H32O4S,3370506.0
C27H36O14,3866120.3
C31H36O11,1645317.0
C28H41O11P,4209154.0
C28H40O13,2817536.5
C29H45O10P,3076602.5
C(13)25H32O15,1547832.1
C36H26O6S,2080358.8
C29H30O13,3311201.8
C26H35O13P,3042399.0
C26H34O15,2397277.3
C30H34O12,2818138.0
C27H39O12P,3323991.0
C27H38O14,2339925.3
C31H38O11,1915729.9
C28H43O11P,3338319.3
C29H47O10P,1887303.3
C(13)26H39O12P,1646973.3
C(13)27H43O11P,1731445.4
C28H28O14,3622579.8
C25H33O14P,1632432.9
C29H32O13,3584683.8
C26H37O13P,2754217.0
C27H41O10SP,1660069.0
C30H36O12,3062435.8
C31H40O11,2433180.0
C28H45O11P,2069657.1
C28H30O14,4471037.5
C29H34O13,4323574.0
C26H39O13P,1952498.9
C30H38O12,4749550.0
C31H42O11,2792166.0
C27H28O15,4709202.0
C28H32O14,5326666.5
C29H36O13,5201730.5
C30H40O12,3902267.0
C27H30O15,3338661.0
C28H34O14,3067293.3
C30H43O10P,1871759.6
C30H42O12,1968525.9
C27H32O15,4281344.5
C28H36O14,3690489.3
C29H41O11P,1822195.5
C29H40O13,3251185.8
C27H34O15,3088488.8
C39H34O4S,2147939.0
C28H38O14,2497121.5
C29H43O11P,1998939.9
C29H42O13,1634394.3
C29H28O14,2654442.8
C30H32O13,2519779.8
C27H37O13P,1704673.4
C28H41O12P,2749658.3
C29H45O11P,2028755.4
C29H30O14,2066291.6
C30H34O13,2991469.0
C27H39O13P,1853290.6
C31H38O12,2122598.5
C28H43O12P,1795428.1
C32H42O11,1661279.9
C29H32O14,3466769.8
C30H36O13,3649035.5
C31H40O12,2127877.3
C(13)29H36O13,1508708.4
C28H30O15,3627213.8
C29H34O14,3837128.3
C30H38O13,3948738.5
C(13)27H30O15,2004531.6
C28H32O15,3662751.3
C29H36O14,4259738.0
C30H40O13,3366804.8
C(13)28H36O14,1541902.1
C(13)29H40O13,1524489.1
