Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_SW48_000107-4_p08
516.08657638085,23,20,13,0,1,0,0,0,CHO,Lignin,517.09385284773,-0.207468391032983,-1,2077611.8
516.107467316582,20,24,15,0,1,0,0,0,CHO,Tannin,517.114743783462,0.253630822045527,-1,1895855.8
516.115101927645,24,23,12,1,0,0,0,0,CHON,Lignin,517.122378394525,-0.682983060118075,-1,1719217.3
516.12278653616,24,24,12,0,1,0,0,0,CHO,Lignin,517.13006300304,0.131631025038128,-1,2283442.8
516.135946865719,21,29,12,0,1,0,1,0,CHOP,Lignin,517.143223332599,-0.397546926789062,-1,1782197.3
516.143583476679,21,28,14,0,1,0,0,0,CHO,Lignin,517.150859943559,0.774440248908417,-1,1905590.8
516.172225017561,22,33,11,0,1,0,1,0,CHOP,Lignin,517.179501484441,-0.189942255963211,-1,2441660.5
516.180133614665,22,32,13,0,1,0,0,0,CHO,Lignin,517.187410081544,0.456064379825098,-1,1679805.9
516.196097801382,26,32,10,0,1,0,0,0,CHO,Lignin,517.203374268262,-0.912952787033417,-1,1665985.1
516.208712158754,23,37,10,0,1,0,1,0,CHOP,Protein,517.215988625633,-0.38643262744135,-1,1785795.5
517.025998677523,0,0,0,0,0,0,0,0,,None,518.033275144403,0,-1,2550881.5
517.038501411357,0,0,0,0,0,0,0,0,,None,518.045777878237,0,-1,2540131.8
517.062384184557,23,18,14,0,0,0,0,0,CHO,ConHC,518.069660651437,-0.0103542777380192,-1,10412136
517.075494656985,20,23,14,0,0,0,1,0,CHOP,Tannin,518.082771123865,-0.442335043768369,-1,4088939
517.083513557582,20,22,16,0,0,0,0,0,CHO,Tannin,518.090790024462,-0.0103546761418903,-1,3720300.5
517.098769691589,24,22,13,0,0,0,0,0,CHO,Lignin,518.106046158469,-0.010354962376755,-1,11792495
517.111804886341,21,27,13,0,0,0,1,0,CHOP,Lignin,518.119081353221,-0.29701515901633,-1,5415026
517.119899064612,21,26,15,0,0,0,0,0,CHO,Tannin,518.127175531492,-0.0103553572140279,-1,3746931.5
517.135155198617,25,26,12,0,0,0,0,0,CHO,Lignin,518.142431665497,-0.0103556409952033,-1,10631286
517.148233816376,22,31,12,0,0,0,1,0,CHOP,Lignin,518.155510283256,-0.380798722557762,-1,6944889
517.156284571639,22,30,14,0,0,0,0,0,CHO,Lignin,518.163561038519,-0.0103560324860276,-1,2110586.3
517.165835419996,33,26,6,0,0,0,0,0,CHO,ConHC,518.173111886876,-0.334482187633834,-1,1749628.1
517.171540705642,26,30,11,0,0,0,0,0,CHO,Lignin,518.178817172522,-0.0103563135946321,-1,8812669
517.184597293953,23,35,11,0,0,0,1,0,CHOP,Protein,518.191873760833,-0.338261254424168,-1,4433024
517.207926212665,27,34,10,0,0,0,0,0,CHO,Lignin,518.215202679545,-0.0103569806150725,-1,7311492
517.220916171233,24,39,10,0,0,0,1,0,CHOP,Protein,518.228192638113,-0.209666735200361,-1,2949254.8
517.244311719684,28,38,9,0,0,0,0,0,CHO,Lignin,518.251588186564,-0.0103576413996011,-1,3964043.3
518.065772588792,22,18,14,0,1,0,0,0,CHO,ConHC,519.073049055672,-0.0750003732387215,-1,1842470.4
518.09436888139,0,0,0,0,0,0,0,0,,None,519.10164534827,0,-1,2463019.8
518.102328241166,23,22,13,0,1,0,0,0,CHO,Lignin,519.109604708045,-0.402760310310613,-1,2406701.3
518.13836787021,24,26,12,0,1,0,0,0,CHO,Lignin,519.14564433709,0.263510849220311,-1,1973044
518.174692512135,25,30,11,0,1,0,0,0,CHO,Lignin,519.181968979015,0.380723708651848,-1,3089722.8
518.187888108594,22,35,11,0,1,0,1,0,CHOP,Protein,519.195164575474,-0.214295281898299,-1,2028861.3
518.211318167664,26,34,10,0,1,0,0,0,CHO,Lignin,519.218594634543,-0.0818236170507348,-1,2314561.8
519.041648777819,0,0,0,0,0,0,0,0,,None,520.048925244699,0,-1,5652955.5
519.054498893511,0,0,0,0,0,0,0,0,,None,520.061775360391,0,-1,2936285.8
519.078034284684,23,20,14,0,0,0,0,0,CHO,Lignin,520.085310751563,-0.0103832264579532,-1,11907554
519.091018892785,20,25,14,0,0,0,1,0,CHOP,Tannin,520.098295359664,-0.198688912064647,-1,4372964.5
519.09916365761,0,0,0,0,0,0,0,0,,None,520.10644012449,0,-1,1705445.9
519.114419791545,24,24,13,0,0,0,0,0,CHO,Lignin,520.121696258425,-0.0103835800823241,-1,12997097
519.127596792838,21,29,13,0,0,0,1,0,CHOP,Lignin,520.134873259718,-0.56856698733017,-1,5614059
519.150805298404,25,28,12,0,0,0,0,0,CHO,Lignin,520.158081765284,-0.0103839275374839,-1,11956719
519.163909159268,22,33,12,0,0,0,1,0,CHOP,Protein,520.171185626148,-0.427919988989175,-1,4997617.5
519.179117355432,0,0,0,0,0,0,0,0,,None,520.186393822312,0,-1,1680628.5
519.187190805259,26,32,11,0,0,0,0,0,CHO,Lignin,520.194467272139,-0.0103842688247271,-1,9705974
519.200477380663,23,37,11,0,0,0,1,0,CHOP,Protein,520.207753847543,-0.779124763805094,-1,3308024.5
519.223734890591,27,36,10,0,0,0,0,0,CHO,Lignin,520.231011357471,-0.315207796264854,-1,6334972.5
519.259961818961,28,40,9,0,0,0,0,0,CHO,Lignin,520.267238285841,-0.010384933774705,-1,3330563.3
520.045016747382,0,0,0,0,0,0,0,0,,None,521.052293214262,0,-1,1806481.1
520.073059562204,22,19,14,1,0,0,0,0,CHON,Lignin,521.080336029084,0.418928523352337,-1,1990806.1
520.081627505626,22,20,14,0,1,0,0,0,CHO,Lignin,521.088903972506,-0.467834383705706,-1,2567319.8
520.109888319006,23,23,13,1,0,0,0,0,CHON,Lignin,521.117164785886,-0.431678519311246,-1,2026652.8
520.117747267109,23,24,13,0,1,0,0,0,CHO,Lignin,521.125023733989,0.0421424990368678,-1,3425950.3
520.131032179381,20,29,13,0,1,0,1,0,CHOP,Lignin,521.138308646261,-0.722035312299542,-1,1883296.6
520.145870081398,24,27,12,1,0,0,0,0,CHON,Lignin,521.153146548278,0.343063883118495,-1,2178723.3
520.15419102645,24,28,12,0,1,0,0,0,CHO,Lignin,521.16146749333,-0.0696358651694449,-1,3557028.8
520.190502786658,25,32,11,0,1,0,0,0,CHO,Lignin,521.197779253538,0.0718624735134271,-1,3260075.3
520.227028545451,26,36,10,0,1,0,0,0,CHO,Lignin,521.234305012331,-0.197220194130307,-1,2303665.8
521.057298868574,22,18,15,0,0,0,0,0,CHO,Tannin,522.064575335454,-0.0103936454066196,-1,9827140
521.070035394225,19,23,15,0,0,0,1,0,CHOP,Tannin,522.077311861105,0.277197824526807,-1,3205446.5
521.093684375264,23,22,14,0,0,0,0,0,CHO,Lignin,522.100960842144,-0.0103936677281875,-1,13960011
521.106790335724,20,27,14,0,0,0,1,0,CHOP,Tannin,522.114066802604,-0.430397336678647,-1,4953933
521.121931414345,24,27,11,0,0,0,1,0,CHOP,Lignin,522.129207881225,-0.210027371661878,-1,1894223.6
521.130069881951,24,26,13,0,0,0,0,0,CHO,Lignin,522.137346348831,-0.0103936841678377,-1,13968209
521.143131063531,21,31,13,0,0,0,1,0,CHOP,Lignin,522.150407530411,-0.344609538131242,-1,4788051.5
521.158452699469,25,31,10,0,0,0,1,0,CHOP,Lignin,522.165729166348,-0.470042813551038,-1,2408278
521.166455388634,25,30,12,0,0,0,0,0,CHO,Lignin,522.173731855514,-0.0103936942913628,-1,14222167
521.179713302002,22,35,12,0,0,0,1,0,CHOP,Protein,522.186989768882,-0.721331993654875,-1,2508633.8
521.194679333046,26,35,9,0,0,0,1,0,CHOP,Lignin,522.201955799926,-0.165774036910987,-1,1966684.3
521.202840895314,26,34,11,0,0,0,0,0,CHO,Lignin,522.210117362194,-0.0103936983177863,-1,10085214
521.231314025206,27,39,8,0,0,0,1,0,CHOP,Lignin,522.238590492086,-0.642911864034959,-1,2061154.6
521.239226401992,27,38,10,0,0,0,0,0,CHO,Lignin,522.246502868872,-0.0103936962483827,-1,5749604
522.060644502394,21,18,15,0,1,0,0,0,CHO,Tannin,523.067920969274,0.00722243850983492,-1,2003953.5
522.08898894494,22,21,14,1,0,0,0,0,CHON,Lignin,523.09626541182,-0.116657532857171,-1,2361334.3
522.09709278556,22,22,14,0,1,0,0,0,CHO,Lignin,523.10436925244,-0.112786364585465,-1,3799031.8
522.125082235085,23,27,11,0,1,0,1,0,CHOP,Lignin,523.132358701965,0.18036665742214,-1,2347516.5
522.133282073817,23,26,13,0,1,0,0,0,CHO,Lignin,523.140558540697,0.262298537406985,-1,3424253.8
522.161805512837,24,31,10,0,1,0,1,0,CHOP,Lignin,523.169081979717,-0.465271793482348,-1,2202114.8
522.169823355147,24,30,12,0,1,0,0,0,CHO,Lignin,523.177099822027,-0.0354679651762543,-1,3737604
522.206193639838,25,34,11,0,1,0,0,0,CHO,Lignin,523.213470106718,-0.00637295816487431,-1,2684938.3
523.036563442986,0,0,0,0,0,0,0,0,,None,524.043839909866,0,-1,3440789.8
523.05157025266,25,16,13,0,0,0,0,0,CHO,ConHC,524.05884671954,0.465370179905903,-1,3360920.3
523.072948949499,22,20,15,0,0,0,0,0,CHO,Tannin,524.080225416379,-0.0103855836127272,-1,12383388
523.086317771841,0,0,0,0,0,0,0,0,,None,524.093594238721,0,-1,3394718
523.101510025047,23,25,12,0,0,0,1,0,CHOP,Lignin,524.108786491927,-0.808447097195408,-1,2426016.5
523.109334456009,23,24,14,0,0,0,0,0,CHO,Lignin,524.116610922889,-0.0103852630374693,-1,15639714
523.122450684073,20,29,14,0,0,0,1,0,CHOP,Tannin,524.129727150953,-0.448363526199249,-1,3760292
523.138119895806,0,0,0,0,0,0,0,0,,None,524.145396362686,0,-1,2520742.5
523.145719962515,24,28,13,0,0,0,0,0,CHO,Lignin,524.152996429395,-0.0103849362167264,-1,14570664
523.158981624528,21,33,13,0,0,0,1,0,CHOP,AminoSugar,524.166258091408,-0.72579034229603,-1,2316970
523.174040311089,25,33,10,0,0,0,1,0,CHOP,Lignin,524.181316777969,-0.349092314446338,-1,4026540.5
523.182105469019,25,32,12,0,0,0,0,0,CHO,Lignin,524.189381935898,-0.0103846027180366,-1,12354734
523.210490208805,26,37,9,0,0,0,1,0,CHOP,Lignin,524.217766675685,-0.471901374463564,-1,4534450.5
523.218490975519,26,36,11,0,0,0,0,0,CHO,Lignin,524.225767442398,-0.0103842634102552,-1,7775412
523.246870975672,27,41,8,0,0,0,1,0,CHOP,Lipid,524.254147442552,-0.462828292725286,-1,2967736.5
523.254882975715,27,40,10,0,0,0,0,0,CHO,Lignin,524.262159442595,-0.0227702777622421,-1,2927802
524.068228072558,0,0,0,0,0,0,0,0,,None,525.075504539438,0,-1,1772350.8
524.076156009675,21,20,15,0,1,0,0,0,CHO,Tannin,525.083432476555,0.271070720994031,-1,3070272
524.104636783771,22,25,12,0,1,0,1,0,CHOP,Lignin,525.111913250651,-0.372558964606709,-1,2441028.5
524.11260472057,22,24,14,0,1,0,0,0,CHO,Lignin,525.11988118745,0.150689686143757,-1,3620166
524.140981495487,23,27,13,1,0,0,0,0,CHON,Lignin,525.148257962367,-0.034282066274759,-1,2726730.5
524.149105431049,23,28,13,0,1,0,0,0,CHO,Lignin,525.156381897929,-0.0686919742929419,-1,4350284
524.178069201307,0,0,0,0,0,0,0,0,,None,525.185345668187,0,-1,1714000.4
524.185712140683,24,32,12,0,1,0,0,0,CHO,Lignin,525.192988607563,-0.489872044886381,-1,3551569.8
524.213669918919,25,37,9,0,1,0,1,0,CHOP,Lignin,525.220946385799,-0.137563818701342,-1,1627478.1
524.221832854169,25,36,11,0,1,0,0,0,CHO,Lignin,525.229109321049,0.0143088997053178,-1,2708311.5
525.030856513959,0,0,0,0,0,0,0,0,,None,526.038132980839,0,-1,2714584
525.04391351397,0,0,0,0,0,0,0,0,,None,526.05118998085,0,-1,1773786.1
525.052213513977,0,0,0,0,0,0,0,0,,None,526.059489980857,0,-1,6514139.5
525.067469647689,25,18,13,0,0,0,0,0,CHO,ConHC,526.074746114569,-0.0103587347329416,-1,4799966
525.080918340305,0,0,0,0,0,0,0,0,,None,526.088194807185,0,-1,2351072
525.088599020305,22,22,15,0,0,0,0,0,CHO,Tannin,526.095875487184,-0.0103583485204814,-1,14697953
525.103855154015,26,22,12,0,0,0,0,0,CHO,Lignin,526.111131620895,-0.0103580684621849,-1,4339171.5
525.117317144263,0,0,0,0,0,0,0,0,,None,526.124593611143,0,-1,2841061.8
525.124984526629,23,26,14,0,0,0,0,0,CHO,Lignin,526.132260993509,-0.0103576786298253,-1,15373799
525.140240660338,27,26,11,0,0,0,0,0,CHO,Lignin,526.147517127218,-0.0103573958013573,-1,3772393.3
525.153532230213,24,31,11,0,0,0,1,0,CHOP,Lignin,526.160808697093,-0.779892547134152,-1,5445099.5
525.16137003295,24,30,13,0,0,0,0,0,CHO,Lignin,526.16864649983,-0.0103570023498557,-1,12838381
525.176762783027,28,30,10,0,0,0,0,0,CHO,Lignin,526.184039249907,-0.269992808661235,-1,2093039
525.189682790091,25,35,10,0,0,0,1,0,CHOP,Lignin,526.196959256971,-0.333339955048188,-1,5287409
525.197755539268,25,34,12,0,0,0,0,0,CHO,Lignin,526.205032006148,-0.0103563196818979,-1,10276338
525.226089539279,26,39,9,0,0,0,1,0,CHOP,Protein,526.233366006159,-0.373684702806746,-1,4644342.5
525.234261539282,26,38,11,0,0,0,0,0,CHO,Lignin,526.241538006162,-0.239325960929619,-1,3954168
525.262399539291,27,43,8,0,0,0,1,0,CHOP,Lipid,526.269676006171,-0.230184401963565,-1,2444284.3
526.063034752591,0,0,0,0,0,0,0,0,,None,527.070311219471,0,-1,1705591.8
526.084079619052,0,0,0,0,0,0,0,0,,None,527.091356085932,0,-1,1881723
526.09209656818,21,22,15,0,1,0,0,0,CHO,Tannin,527.09937303506,-0.281084683331199,-1,3512956.3
526.099293522512,25,21,12,1,0,0,0,0,CHON,Lignin,527.106569989392,-0.369649902343473,-1,1841789.4
526.120047390818,22,25,14,1,0,0,0,0,CHON,Lignin,527.127323857698,0.342724412136149,-1,2135680.5
526.128367338023,22,26,14,0,1,0,0,0,CHO,Lignin,527.135643804903,-0.0634051278264923,-1,4100737.8
526.156515159408,23,31,11,0,1,0,1,0,CHOP,Lignin,527.163791626288,-0.0729190590553311,-1,2016390
526.164615108008,23,30,13,0,1,0,0,0,CHO,Lignin,527.171891574888,0.197873243328549,-1,4272775
526.193021927746,24,35,10,0,1,0,1,0,CHOP,Lignin,527.200298394626,-0.302925333666458,-1,2336395.5
526.201161876092,24,34,12,0,1,0,0,0,CHO,Lignin,527.208438342972,-0.108019083362539,-1,2636940.8
526.229616695523,25,39,9,0,1,0,1,0,CHOP,Protein,527.236893162403,-0.699806497087511,-1,2067089.1
527.046734202056,0,0,0,0,0,0,0,0,,None,528.054010668936,0,-1,5069579.5
527.060003536306,0,0,0,0,0,0,0,0,,None,528.067280003186,0,-1,2358541.3
527.067863574563,0,0,0,0,0,0,0,0,,None,528.075140041443,0,-1,8816398
527.083119708196,25,20,13,0,0,0,0,0,CHO,Lignin,528.090396175076,-0.0103122032771919,-1,7290641
527.096395534966,22,25,13,0,0,0,1,0,CHOP,Lignin,528.103672001846,-0.747205646208525,-1,3215122.8
527.104249080701,22,24,15,0,0,0,0,0,CHO,Tannin,528.111525547581,-0.0103116109422802,-1,14575380
527.119505214332,26,24,12,0,0,0,0,0,CHO,Lignin,528.126781681211,-0.0103111821874439,-1,6698774
527.132634561671,23,29,12,0,0,0,1,0,CHOP,Lignin,528.139911028551,-0.469804393449565,-1,5289752
527.140634586834,23,28,14,0,0,0,0,0,CHO,Lignin,528.147911053714,-0.0103105860595877,-1,11511577
527.155890720464,27,28,11,0,0,0,0,0,CHO,Lignin,528.163167187344,-0.0103101543504002,-1,4819739.5
527.169076583692,24,33,11,0,0,0,1,0,CHOP,Lignin,528.176353050572,-0.576773590454492,-1,7456541.5
527.177020092965,24,32,13,0,0,0,0,0,CHO,Lignin,528.184296559845,-0.0103095548608738,-1,9101087
527.192276226593,28,32,10,0,0,0,0,0,CHO,Lignin,528.199552693473,-0.0103091201979245,-1,3205920.8
527.205402184041,25,37,10,0,0,0,1,0,CHOP,Lignin,528.212678650921,-0.463321367724079,-1,6358818.5
527.213405599092,25,36,12,0,0,0,0,0,CHO,Lignin,528.220682065972,-0.0103085167017656,-1,4228900
527.222673709436,36,32,4,0,0,0,0,0,CHO,UnsatHC,528.229950176316,0.206991830760572,-1,1879333.3
527.228420900561,29,36,9,0,0,0,0,0,CHO,Lignin,528.235697367441,0.445609905753788,-1,2064166.1
527.241680255133,26,41,9,0,0,0,1,0,CHOP,Protein,528.248956722013,-0.259909672497692,-1,3513128
527.249791105215,26,40,11,0,0,0,0,0,CHO,Protein,528.257067572095,-0.0103074724445461,-1,1676073.3
527.265451105138,0,0,0,0,0,0,0,0,,None,528.272727572018,0,-1,2023723.5
528.071330405392,0,0,0,0,0,0,0,0,,None,529.078606872272,0,-1,2302368.3
528.078266327109,0,0,0,0,0,0,0,0,,None,529.085542793989,0,-1,1664417.3
528.086649232494,24,20,13,0,1,0,0,0,CHO,Lignin,529.093925699374,-0.34045424678757,-1,1786018.4
528.099246090317,21,25,13,0,1,0,1,0,CHOP,Lignin,529.106522557197,0.207293612986566,-1,1867684.3
528.107578996266,21,24,15,0,1,0,0,0,CHO,Tannin,529.114855463146,0.0368096895677049,-1,2674085.5
528.136498669857,22,29,12,0,1,0,1,0,CHOP,Lignin,529.143775136737,-1.43135547059293,-1,2120105.5
528.14364658918,22,28,14,0,1,0,0,0,CHO,Lignin,529.15092305606,0.637606257633237,-1,2270122.5
528.158821417904,26,28,11,0,1,0,0,0,CHO,Lignin,529.166097884784,0.791235336741287,-1,2053548.8
528.172248266357,23,33,11,0,1,0,1,0,CHOP,Lignin,529.179524733237,-0.229568665341673,-1,2703278.8
528.180012178727,23,32,13,0,1,0,0,0,CHO,Lignin,529.187288645607,0.675198933641741,-1,2109871.8
528.208359858768,24,37,10,0,1,0,1,0,CHOP,Lignin,529.215636325648,0.28803164787638,-1,1886643.8
529.025998746116,0,0,0,0,0,0,0,0,,None,530.033275212995,0,-1,3107366.5
529.047128118511,0,0,0,0,0,0,0,0,,None,530.054404585391,0,-1,2510889.3
529.062384252063,24,18,14,0,0,0,0,0,CHO,ConHC,530.069660718943,-0.0102472242716093,-1,8548395
529.075409933379,21,23,14,0,0,0,1,0,CHOP,Tannin,530.082686400259,-0.272490618290904,-1,3744813.3
529.083513624456,21,22,16,0,0,0,0,0,CHO,Tannin,530.090790091336,-0.010246426561036,-1,8263726.5
529.098769758007,25,22,13,0,0,0,0,0,CHO,Lignin,530.106046224887,-0.0102458490160215,-1,10244144
529.111750389857,22,27,13,0,0,0,1,0,CHOP,Lignin,530.119026856737,-0.18749135890919,-1,6123570.5
529.119899130398,22,26,15,0,0,0,0,0,CHO,Tannin,530.127175597278,-0.010245047554877,-1,9318451
529.135155263947,26,26,12,0,0,0,0,0,CHO,Lignin,530.142431730827,-0.010244467086944,-1,8435765
529.148331265187,23,31,12,0,0,0,1,0,CHOP,Lignin,530.155607732067,-0.555991038043929,-1,7573559.5
529.156284636336,23,30,14,0,0,0,0,0,CHO,Lignin,530.163561103216,-0.0102436616615719,-1,7319608.5
529.165817238647,34,26,6,0,0,0,0,0,CHO,ConHC,530.173093705527,-0.292618257647304,-1,2049593.6
529.171540769883,27,30,11,0,0,0,0,0,CHO,Lignin,530.178817236763,-0.0102430784857508,-1,6727738.5
529.184586789451,24,35,11,0,0,0,1,0,CHOP,Lignin,530.191863256331,-0.310792643115038,-1,7960636.5
529.192670142271,24,34,13,0,0,0,0,0,CHO,Lignin,530.199946609151,-0.0102422695258062,-1,3997757.3
529.202319968167,35,30,5,0,0,0,0,0,CHO,Lignin,530.209596435047,-0.513686565615946,-1,1700414.6
529.207926275816,28,34,10,0,0,0,0,0,CHO,Lignin,530.215202742696,-0.010241683428232,-1,6002751.5
529.22094613907,25,39,10,0,0,0,1,0,CHOP,Protein,530.22822260595,-0.261440346295791,-1,4362305
529.229055648202,25,38,12,0,0,0,0,0,CHO,Protein,530.236332115081,-0.0102408702912337,-1,1931330.4
529.244311781746,29,38,9,0,0,0,0,0,CHO,Lignin,530.251588248626,-0.0102402821301183,-1,2634820.5
529.257436781611,26,43,9,0,0,0,1,0,CHOP,Protein,530.264713248491,-0.459693593198025,-1,1650246.3
530.057987345028,0,0,0,0,0,0,0,0,,None,531.065263811907,0,-1,2173106.5
530.065788276955,23,18,14,0,1,0,0,0,CHO,ConHC,531.073064743835,-0.102846178007673,-1,2586291.5
530.079236159605,20,23,14,0,1,0,1,0,CHOP,Tannin,531.086512626485,-1.15956811288568,-1,1664181.3
530.08692509251,20,22,16,0,1,0,0,0,CHO,Tannin,531.09420155939,-0.116856462527219,-1,2574518.3
530.093961031112,24,21,13,1,0,0,0,0,CHON,Lignin,531.101237497992,0.0984155268541539,-1,2668727.3
530.102199959216,24,22,13,0,1,0,0,0,CHO,Lignin,531.109476426096,-0.152124561891322,-1,2749624.3
530.114898848401,21,27,13,0,1,0,1,0,CHOP,Lignin,531.122175315281,0.201434855487701,-1,2123450
530.130413713013,25,25,12,1,0,0,0,0,CHON,Lignin,531.137690179893,-0.028066155254067,-1,1936060
530.138392643385,25,26,12,0,1,0,0,0,CHO,Lignin,531.145669110265,0.210916404311148,-1,2283197
530.151501528991,22,31,12,0,1,0,1,0,CHOP,Lignin,531.158777995871,-0.207447896840489,-1,2605246.8
530.159519459023,22,30,14,0,1,0,0,0,CHO,Lignin,531.166795925903,0.215721874644999,-1,1692351.9
530.174620327245,26,30,11,0,1,0,0,0,CHO,Lignin,531.181896794125,0.508017641972476,-1,2188994
530.187932211079,23,35,11,0,1,0,1,0,CHOP,Lignin,531.195208677958,-0.292479216644873,-1,2388163.8
530.224554891487,24,39,10,0,1,0,1,0,CHOP,Protein,531.231831358367,-0.738919702335459,-1,1730760.5
531.041648785343,0,0,0,0,0,0,0,0,,None,532.048925252223,0,-1,6922547
531.054645822776,0,0,0,0,0,0,0,0,,None,532.061922289656,0,-1,3577140.8
531.062894577204,0,0,0,0,0,0,0,0,,None,532.070171044084,0,-1,2888501.8
531.078034291089,24,20,14,0,0,0,0,0,CHO,Lignin,532.085310757969,-0.010161095151324,-1,13551928
531.09118387913,21,25,14,0,0,0,1,0,CHOP,Tannin,532.09846034601,-0.504275297863649,-1,4366649.5
531.099163663367,21,24,16,0,0,0,0,0,CHO,Tannin,532.106440130247,-0.0101600848869468,-1,5023034.5
531.114419796833,25,24,13,0,0,0,0,0,CHO,Lignin,532.121696263712,-0.0101593536917848,-1,12998972
531.127429146168,22,29,13,0,0,0,1,0,CHOP,Lignin,532.134705613048,-0.240700046258002,-1,7022910
531.135549169107,22,28,15,0,0,0,0,0,CHO,Tannin,532.142825635987,-0.0101583390791978,-1,4223295
531.1456058026,0,0,0,0,0,0,0,0,,None,532.15288226948,0,-1,2007616.4
531.150805302572,26,28,12,0,0,0,0,0,CHO,Lignin,532.158081769452,-0.0101576052068432,-1,12147009
531.163774443307,23,33,12,0,0,0,1,0,CHOP,Lignin,532.171050910187,-0.165126770893523,-1,7653698.5
531.171504447801,23,32,14,0,0,0,0,0,CHO,Lignin,532.178780914681,0.798269179172559,-1,2608451.5
531.182016773167,26,34,6,2,0,0,2,0,CHONP,Lignin,532.189293240046,-0.156684186475663,-1,2600261
531.187190808307,27,32,11,0,0,0,0,0,CHO,Lignin,532.194467275187,-0.010155849911559,-1,9175366
531.200227673754,24,37,11,0,0,0,1,0,CHOP,Protein,532.207504140634,-0.292366855042351,-1,5716295.5
531.21736666496,0,0,0,0,0,0,0,0,,None,532.22464313184,0,-1,1869385.5
531.223576314039,28,36,10,0,0,0,0,0,CHO,Lignin,532.230852780919,-0.0101540882345379,-1,7016778
531.23681167021,25,41,10,0,0,0,1,0,CHOP,Protein,532.24408813709,-0.66527745129701,-1,2620748
531.259961819767,29,40,9,0,0,0,0,0,CHO,Lignin,532.267238286647,-0.0101523201770886,-1,3424591
532.045239718179,0,0,0,0,0,0,0,0,,None,533.052516185059,0,-1,1624497.1
532.073320837374,0,0,0,0,0,0,0,0,,None,533.080597304254,0,-1,2285492.8
532.081406871696,23,20,14,0,1,0,0,0,CHO,Lignin,533.088683338576,-0.0434249992849832,-1,3425717.8
532.110143993672,0,0,0,0,0,0,0,0,,None,533.117420460552,0,-1,2362297.3
532.117871026469,24,24,13,0,1,0,0,0,CHO,Lignin,533.125147493349,-0.190945501886107,-1,3211706.3
532.130617080569,21,29,13,0,1,0,1,0,CHOP,Lignin,533.137893547449,0.0728114649459176,-1,2442171.8
532.154141180415,25,28,12,0,1,0,0,0,CHO,Lignin,533.161417647295,0.0254228917705026,-1,3984830.5
532.167213235897,22,33,12,0,1,0,1,0,CHOP,Lignin,533.174489702777,-0.322278129534012,-1,2131392.3
532.190781335928,26,32,11,0,1,0,0,0,CHO,Lignin,533.198057802808,-0.452167265355626,-1,2028483
532.20400439205,23,37,11,0,1,0,1,0,CHOP,Protein,533.21128085893,-1.08302346624918,-1,1808068.8
532.226612488003,27,36,10,0,1,0,0,0,CHO,Lignin,533.233888954883,0.587471133270858,-1,2842567.5
533.020913307762,0,0,0,0,0,0,0,0,,None,534.028189774642,0,-1,1634855
533.033647137131,0,0,0,0,0,0,0,0,,None,534.040923604011,0,-1,2148392.5
533.057298813306,0,0,0,0,0,0,0,0,,None,534.064575280186,0,-1,10162731
533.07027754826,0,0,0,0,0,0,0,0,,None,534.07755401514,0,-1,4105772.8
533.093684318847,24,22,14,0,0,0,0,0,CHO,Lignin,534.100960785727,-0.0100545165096278,-1,14883376
533.106853659084,21,27,14,0,0,0,1,0,CHOP,Tannin,534.114130125964,-0.539285234053391,-1,5531185
533.114813691004,0,0,0,0,0,0,0,0,,None,534.122090157884,0,-1,2085938
533.122879511211,0,0,0,0,0,0,0,0,,None,534.130155978091,0,-1,1845043
533.130069824384,25,26,13,0,0,0,0,0,CHO,Lignin,534.137346291264,-0.0100524027866021,-1,14764596
533.143078838092,22,31,13,0,0,0,1,0,CHOP,Lignin,534.150355304972,-0.23909479878985,-1,6330933.5
533.158810250723,0,0,0,0,0,0,0,0,,None,534.166086717603,0,-1,2084663.3
533.166455329917,26,30,12,0,0,0,0,0,CHO,Lignin,534.173731796797,-0.0100502823282249,-1,12491320
533.179409747469,23,35,12,0,0,0,1,0,CHOP,Protein,534.186686214349,-0.136872839678975,-1,5008953.5
533.19499262669,0,0,0,0,0,0,0,0,,None,534.20226909357,0,-1,2111547.5
533.202840835446,27,34,11,0,0,0,0,0,CHO,Lignin,534.210117302326,-0.0100481549230595,-1,11248188
533.216074749299,24,39,11,0,0,0,1,0,CHOP,Protein,534.223351216179,-0.660044489857605,-1,3198526
533.239226340972,28,38,10,0,0,0,0,0,CHO,Lignin,534.246502807851,-0.0100460207853236,-1,7064128.5
533.275663340192,29,42,9,0,0,0,0,0,CHO,Lignin,534.282939807072,-0.10642296035067,-1,2654789
534.053010733432,0,0,0,0,0,0,0,0,,None,535.060287200312,0,-1,1746590.3
534.060354649572,0,0,0,0,0,0,0,0,,None,535.067631116452,0,-1,2552479
534.088952323013,23,21,14,1,0,0,0,0,CHON,Lignin,535.096228789893,-0.0456015036014285,-1,2220706.3
534.097029230781,23,22,14,0,1,0,0,0,CHO,Lignin,535.104305697661,0.00851373927187391,-1,4134563.3
534.125157909575,24,25,13,1,0,0,0,0,CHON,Lignin,535.132434376455,0.290616930541653,-1,1671846.3
534.133272816909,24,26,13,0,1,0,0,0,CHO,Lignin,535.140549283789,0.27371484290392,-1,2505895.3
