Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index,El_comp,Sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,TheoMass,KMD-CH2,KMD-CO2,KMD-H2,KMD-O2,KMD-OH,KMD-CHO,KMD-H2O,KMD-OCH2,KMD-C6H4O,Ymet,Molecular formula,Outline,Specifics,MSCC,CRAM,IOS
473.183358,10064403.0,25,30,9,0,0,0,0,0,0.068728326103064,2,473.181681038421,473.181673504805,474.188949971685,55.37,189859.7,0.0485819082116743,3947,CHO,Altamaha_PP48_000107-3_p08,11.0,2.0,0.125,0.31707,0.36,1.2,0.0,0.0,,,-0.48,73.98,0.36,473.18116,0.3471983105,-0.2905546577,3.4927343537,-0.3315906962,-0.1049066209,-0.1364567624,0.0962768509,-0.0146588401,-0.0463417926,0.07408620188288151,C25H30O9,PUCs,Lignin-like,Not Matched,CRAM,
473.204348,2363927.0,22,34,11,0,0,0,0,0,0.149888791255892,4,473.202670914245,473.20276438884,474.21004085572,11.33,226195.5,0.0114109187135192,3949,CHO,Altamaha_PP48_000107-3_p08,6.0,-5.0,0.0,0.0303,0.5,1.54545,0.0,0.0,,,-0.54545,75.84545,0.5,473.20228999999995,0.3260919044,-0.3116895428,3.4717684122,-0.3527274137,-0.1260332158,-0.1575847661,0.0751592399,-0.0357814049,-0.0674657723,0.08319408279434473,C22H34O11,UAAs,Aliphatic-like,Not Matched,,
473.214275,2611736.5,33,30,3,0,0,0,0,0,0.493749944430144,3,473.212597855515,473.212452508269,474.219728975149,12.74,188806.4,0.0126071206524698,3950,CHO,Altamaha_PP48_000107-3_p08,19.0,16.0,0.53333,0.55556,0.09091,0.90909,0.0,0.0,,,-0.72727,81.02727,0.09091,473.21167,0.3167223782,-0.3210717113,3.4624612408,-0.3621103957,-0.1354117042,-0.16696388,0.0657847396,-0.0451581043,-0.0768430997,0.053700150575748146,C33H30O3,PPAs,Polyphenol-like,Not Matched,,
473.219741,5222937.5,26,34,8,0,0,0,0,0,0.0174953848315175,3,473.218063823176,473.218083304565,474.225359771445,27.68,202053.4,0.0252116563913738,3951,CHO,Altamaha_PP48_000107-3_p08,10.0,2.0,0.11111,0.27273,0.30769,1.30769,0.0,0.0,,,-0.69231,80.03077,0.30769,473.217545,0.3108539383,-0.3269480696,3.4566318557,-0.3679872635,-0.1412857575,-0.1728383249,0.0599131843,-0.0510310371,-0.0827164258,0.06857698622421085,C26H34O8,PUCs,Lignin-like,Not Matched,CRAM,
473.256198,2561055.8,27,38,7,0,0,0,0,0,0.0294002113698849,2,473.254520607473,473.254463164224,474.261739631104,12.45,216844.8,0.0123624797020326,3953,CHO,Altamaha_PP48_000107-3_p08,9.0,2.0,0.1,0.23404,0.25926,1.40741,0.0,0.0,,,-0.88889,85.63333,0.25926,473.25393,0.2745095661,-0.3633414814,3.4205293578,-0.4043838307,-0.177664894,-0.2092198875,0.0235495176,-0.0874032341,-0.119091059,0.06383041389630473,C27H38O7,PUCs,Lignin-like,Not Matched,CRAM,
474.069524,2827944.0,21,17,12,1,0,0,0,0,0.0492756185218131,5,474.067841790081,474.067821958838,475.075098425718,13.98,184268.6,0.0136507764877614,3954,CHON,Altamaha_PP48_000107-3_p08,14.0,2.0,0.125,0.5,0.57143,0.80952,0.04762,0.0,inf,0.0,0.47619,46.72857,0.61905,474.0678013799,0.4615469622,-0.1774010201,3.6129770745,-0.2185139514,0.0085948819,-0.0230143779,0.210155329,0.099011768,0.0672694483,0.1073445547829394,C21H17O12N,PPAs,Polyphenol-like,Not Matched,CRAM,
474.09064,1880235.5,18,21,14,1,0,0,0,0,0.258854441936804,5,474.088957664875,474.089050902583,475.096327369463,8.56,201880.2,0.0090760901046322,3956,CHON,Altamaha_PP48_000107-3_p08,9.0,-5.0,0.0,0.1,0.77778,1.16667,0.05556,0.0,inf,0.0,0.55556,44.46667,0.83333,474.0889313799,0.4404405562,-0.1985359051,3.592011133,-0.2396506689,-0.012531713,-0.0441423816,0.189037718,0.0778892031,0.0461454686,0.12758207274954525,C18H21O14N,PUCs,Tannin-like,Not Matched,,
474.105878,3277998.0,22,21,11,1,0,0,0,0,0.0667267960428117,5,474.104195574519,474.104215758185,475.111492225065,16.55,189662.0,0.015823233425177,3958,CHON,Altamaha_PP48_000107-3_p08,13.0,2.0,0.1,0.41935,0.5,0.95455,0.04545,0.0,inf,0.0,0.18182,55.11818,0.54545,474.10418637989994,0.4252025901,-0.2137944319,3.5768745765,-0.2549105186,-0.0277842547,-0.0593959404,0.1737916623,0.062639571,0.0308948151,0.09615238874305569,C22H21O11N,PUCs,Lignin-like,Not Matched,CRAM,
474.127083,3731121.8,19,25,13,1,0,0,0,0,0.114452475650815,5,474.125400448774,474.125367808221,475.132644275101,19.15,205325.5,0.0180105086028627,3960,CHON,Altamaha_PP48_000107-3_p08,8.0,-5.0,0.0,0.04348,0.68421,1.31579,0.05263,0.0,inf,0.0,0.21053,54.3,0.73684,474.1253163799,0.404096184,-0.234929317,3.555908635,-0.2760472362,-0.0489108496,-0.0805239442,0.1526740513,0.0415170061,0.0097708354,0.11207679958349528,C19H25O13N,PUCs,Tannin-like,Not Matched,,
474.142515,2571444.3,23,25,10,1,0,0,0,0,0.0211921637572243,5,474.140832357259,474.140559492409,475.147835959289,12.51,186759.3,0.0124126260597904,3962,CHON,Altamaha_PP48_000107-3_p08,12.0,2.0,0.08333,0.35294,0.43478,1.08696,0.04348,0.0,inf,0.0,-0.08696,62.77826,0.47826,474.14057137989994,0.3888582179,-0.2501878438,3.5407720786,-0.2913070859,-0.0641633912,-0.095777503,0.1374279957,0.026267374,-0.0054798182,0.08707373790411227,C23H25O10N,PUCs,Lignin-like,Not Matched,CRAM,IOS
474.163357,4150967.8,20,29,12,1,0,0,0,0,0.0350892653519988,4,474.161674233655,474.16171560775,475.16899207463,21.55,222496.5,0.0200371484179653,3964,CHON,Altamaha_PP48_000107-3_p08,7.0,-5.0,0.0,0.0,0.6,1.45,0.05,0.0,inf,0.0,-0.1,63.15,0.65,474.1617013799,0.3677518118,-0.2713227288,3.5198061371,-0.3124438034,-0.0852899861,-0.1169055068,0.1163103847,0.0051448091,-0.0266037978,0.10013249713803088,C20H29O12N,PUCs,Lignin-like,Not Matched,,
474.199658,2631869.8,21,33,11,1,0,0,0,0,0.0521430816975898,4,474.197975018356,474.198059662048,475.205336128928,12.86,229834.1,0.0127043061618933,3966,CHON,Altamaha_PP48_000107-3_p08,6.0,-5.0,0.0,0.0,0.52381,1.57143,0.04762,0.0,inf,0.0,-0.38095,71.15714,0.57143,474.1980863799,0.3314074396,-0.3077161407,3.4837036391,-0.3488403707,-0.1216691226,-0.1532870693,0.079946718,-0.0312273879,-0.062978431,0.09016176465713346,C21H33O11N,N_Ccs,Aliphatic-like,Not Matched,,
475.017207,1911622.5,20,12,14,0,0,0,0,0,0.155329146344281,5,475.015519164216,475.01535468752,476.0226311544,8.74,273387.3,0.0092275983811828,3968,CHO,Altamaha_PP48_000107-3_p08,15.0,1.0,0.16667,0.61538,0.7,0.6,0.0,0.0,,,0.8,37.5,0.7,475.014885,0.5155208642,-0.1247035963,3.6732468434,-0.1658986622,0.0616638848,0.0299914767,0.2636270055,0.152261404,0.1204556701,0.12087151971446583,C20H12O14,PPAs,Polyphenol-like,Not Matched,,
475.029846,1665992.6,28,12,6,0,0,1,0,0,0.0132690745969362,7,475.028158089093,475.02817602437,476.03545249125,7.33,156097.3,0.0080419175955621,3969,CHOS,Altamaha_PP48_000107-3_p08,23.0,17.0,0.7619,0.79167,0.21429,0.42857,0.0,0.0,,,0.07143,58.26429,0.21429,475.0281821799,0.502238532,-0.1380038503,3.6600529061,-0.1792000694,0.0483688477,0.016695553,0.250337622,0.138968903,0.1071622789,0.07333283532110041,C28H12O6S,PAs,Cond. aromatic-like,Not Matched,,
475.053444,11756365.0,21,16,13,0,0,0,0,0,0.0944030111935399,5,475.051755948826,475.051769192608,476.059045659488,65.04,193706.0,0.0567491827714907,3970,CHO,Altamaha_PP48_000107-3_p08,14.0,1.0,0.125,0.51724,0.61905,0.7619,0.0,0.0,,,0.47619,46.72857,0.61905,475.05127,0.479176492,-0.1610970081,3.6371443455,-0.2022952295,0.0252847482,-0.0063900859,0.2272633388,0.115889207,0.0840810369,0.10686490638625887,C21H16O13,PPAs,Polyphenol-like,Not Matched,CRAM,
475.07435,3120464.0,18,20,15,0,0,0,0,0,0.104178758262283,5,475.072661824553,475.072893909174,476.080170376054,15.65,195613.2,0.0150628006078288,3972,CHO,Altamaha_PP48_000107-3_p08,9.0,-6.0,0.0,0.14286,0.83333,1.11111,0.0,0.0,,,0.55556,44.46667,0.83333,475.0724,0.4580700859,-0.1822318931,3.616178404,-0.223431947,0.0041581533,-0.0275180897,0.2061457278,0.0947666421,0.0629570572,0.12690509161102076,C18H20O15,PUCs,Tannin-like,Not Matched,,
475.08991,16366419.0,22,20,12,0,0,0,0,0,0.0266419227994917,6,475.088221732055,475.088212324419,476.095488791299,91.4,201477.5,0.0790023874850601,3974,CHO,Altamaha_PP48_000107-3_p08,13.0,1.0,0.1,0.4375,0.54545,0.90909,0.0,0.0,,,0.18182,55.11818,0.54545,475.08765500000004,0.4428321198,-0.1974904199,3.6010418475,-0.2386917967,-0.0110943883,-0.0427716485,0.1908996722,0.07951701,0.0477064037,0.09576736679002354,C22H20O12,PUCs,Lignin-like,Not Matched,CRAM,
475.110914,2919766.3,19,24,14,0,0,0,0,0,0.0380967359473373,5,475.109225607188,475.109310874431,476.116587341311,14.5,194895.0,0.0140940121720225,3976,CHO,Altamaha_PP48_000107-3_p08,8.0,-6.0,0.0,0.08333,0.73684,1.26316,0.0,0.0,,,0.21053,54.3,0.73684,475.108785,0.4217257138,-0.218625305,3.580075906,-0.2598285142,-0.0322209832,-0.0638996522,0.1697820612,0.0583944452,0.026582424,0.11155403174612297,C19H24O14,PUCs,Tannin-like,Not Matched,,
475.126383,16485209.0,23,24,11,0,0,0,0,0,0.143817820625498,6,475.124694515222,475.124653622867,476.131930089747,92.08,196534.4,0.0795757990303316,3978,CHO,Altamaha_PP48_000107-3_p08,12.0,1.0,0.08333,0.37143,0.47826,1.04348,0.0,0.0,,,-0.08696,62.77826,0.47826,475.12404000000004,0.4064877476,-0.2338838318,3.5649393496,-0.275088364,-0.0474735249,-0.079153211,0.1545360055,0.043144813,0.0113317704,0.08675787113123401,C23H24O11,PUCs,Lignin-like,Not Matched,CRAM,IOS
475.147705,1927004.4,20,28,13,0,0,0,0,0,0.163784994088668,5,475.146016388453,475.145792505935,476.153068972815,8.82,263276.4,0.0093018483942159,3980,CHO,Altamaha_PP48_000107-3_p08,7.0,-6.0,0.0,0.03704,0.65,1.4,0.0,0.0,,,-0.1,63.15,0.65,475.14517,0.3853813416,-0.2550187168,3.5439734081,-0.2962250815,-0.0686001197,-0.1002812148,0.1334183945,0.0220222482,-0.0097922092,0.09951608047485348,C20H28O13,PUCs,Lignin-like,Not Matched,,
475.16268,14863199.0,24,28,10,0,0,0,0,0,0.0747681360402867,4,475.160991299415,475.161006255132,476.168282722012,82.8,209078.4,0.0717461899677356,3982,CHO,Altamaha_PP48_000107-3_p08,11.0,1.0,0.07143,0.31579,0.41667,1.16667,0.0,0.0,,,-0.33333,69.8,0.41667,475.16042500000003,0.3701433754,-0.2702772436,3.5288368516,-0.3114849313,-0.0838526614,-0.1155347736,0.1181723389,0.006772616,-0.0250428628,0.07929778266270845,C24H28O10,PUCs,Lignin-like,Not Matched,CRAM,
475.198978,11893605.0,25,32,9,0,0,0,0,0,0.0394194806303311,3,475.197289083583,475.197337387481,476.204613854361,65.82,201540.7,0.0574116543639906,3985,CHO,Altamaha_PP48_000107-3_p08,10.0,1.0,0.0625,0.26829,0.36,1.28,0.0,0.0,,,-0.56,76.26,0.36,475.19681,0.3337990033,-0.3066706555,3.4927343537,-0.3478814986,-0.1202317979,-0.1519163362,0.0818086722,-0.0295995809,-0.061417496,0.07301905961951463,C25H32O9,PUCs,Lignin-like,Not Matched,CRAM,
475.235323,5621611.0,26,36,8,0,0,0,0,0,0.166538181507105,2,475.23363386745,475.233662353207,476.240938820087,29.95,191683.7,0.0271360943717912,3987,CHO,Altamaha_PP48_000107-3_p08,9.0,1.0,0.05556,0.22727,0.30769,1.38462,0.0,0.0,,,-0.76923,82.22308,0.30769,475.23319499999997,0.2974546311,-0.3430640673,3.4566318557,-0.3842780659,-0.1566109345,-0.1882978988,0.0454450056,-0.0659717779,-0.0977921292,0.06766167270071492,C26H36O8,PUCs,Lignin-like,Not Matched,CRAM,
476.048701,1934834.9,20,15,13,1,0,0,0,0,0.131587823635269,5,476.047007025287,476.047000332578,477.054276799458,8.87,201027.4,0.0093396470229326,3988,CHON,Altamaha_PP48_000107-3_p08,14.0,1.0,0.0,0.52,0.65,0.75,0.05,0.0,inf,0.0,0.7,40.35,0.7,476.0470663799,0.4844920272,-0.157123606,3.6490795724,-0.1984081865,0.0296488414,-0.0020923891,0.232050817,0.1204432241,0.0885683781,0.11864226835296285,C20H15O13N,PPAs,Polyphenol-like,Not Matched,,
476.084967,3176441.0,21,19,12,1,0,0,0,0,0.24761295881075,5,476.083272809155,476.083330479574,477.090606946454,15.97,202972.8,0.0153330073429888,3990,CHON,Altamaha_PP48_000107-3_p08,13.0,1.0,0.0,0.42857,0.57143,0.90476,0.04762,0.0,inf,0.0,0.38095,49.44286,0.61905,476.0834513799,0.448147655,-0.1935170178,3.6129770745,-0.2348047538,-0.0067302951,-0.0384739517,0.1956871503,0.0840710271,0.0521937449,0.10511864013736483,C21H19O12N,PUCs,Lignin-like,Not Matched,CRAM,
476.105996,2103804.5,18,23,14,1,0,0,0,0,0.187128090511942,5,476.104301683821,476.10448870499,477.11176517187,9.84,253267.6,0.0101552806574128,3992,CHON,Altamaha_PP48_000107-3_p08,8.0,-6.0,0.0,0.0,0.77778,1.27778,0.05556,0.0,inf,0.0,0.44444,47.63333,0.83333,476.10458137989997,0.427041249,-0.2146519029,3.592011133,-0.2559414713,-0.02785689,-0.0596019554,0.1745695393,0.0629484622,0.0310697652,0.12444998967699143,C18H23O14N,PUCs,Tannin-like,Not Matched,,
476.12172,3466239.0,22,23,11,1,0,0,0,0,0.141451495479791,6,476.120025590101,476.119901610063,477.127178076943,17.63,172527.8,0.0167318920891508,3993,CHON,Altamaha_PP48_000107-3_p08,12.0,1.0,0.0,0.35484,0.5,1.04545,0.04545,0.0,inf,0.0,0.09091,57.70909,0.54545,476.1198363799,0.4118032829,-0.2299104297,3.5768745765,-0.2712013211,-0.0431094317,-0.0748555142,0.1593234837,0.0476988301,0.0158191117,0.09436257185760615,C22H23O11N,PUCs,Lignin-like,Not Matched,CRAM,IOS
476.142822,2580482.8,19,27,13,1,0,0,0,0,0.160328456066632,5,476.14112746432,476.141039992761,477.148316459641,12.56,214549.5,0.0124562558287267,3995,CHON,Altamaha_PP48_000107-3_p08,7.0,-6.0,0.0,0.0,0.68421,1.42105,0.05263,0.0,inf,0.0,0.10526,57.3,0.73684,476.14096637989996,0.3906968768,-0.2510453147,3.555908635,-0.2923380386,-0.0642360266,-0.095983518,0.1382058727,0.0265762653,-0.005304868,0.10965251788248268,C19H27O13N,PUCs,Tannin-like,Not Matched,,
476.158068,2832389.3,23,27,10,1,0,0,0,0,0.272718541944532,4,476.15637337344,476.156349757353,477.163626224233,14.0,165750.3,0.0136722344079751,3996,CHON,Altamaha_PP48_000107-3_p08,11.0,1.0,0.0,0.29412,0.43478,1.17391,0.04348,0.0,inf,0.0,-0.17391,65.25652,0.47826,476.1562213799,0.3754589107,-0.2663038415,3.5407720786,-0.3075978884,-0.0794885682,-0.1112370768,0.122959817,0.0113266331,-0.0205555216,0.08632847474937322,C23H27O10N,PUCs,Lignin-like,Not Matched,CRAM,IOS
476.179051,2141704.8,20,31,12,1,0,0,0,0,0.357696339900795,4,476.177356248357,476.177519685814,477.184796152694,10.05,202920.6,0.0103382293028312,3998,CHON,Altamaha_PP48_000107-3_p08,6.0,-6.0,0.0,0.0,0.6,1.55,0.05,0.0,inf,0.0,-0.2,66.0,0.65,476.1773513799,0.3543525046,-0.2874387265,3.5198061371,-0.3287346059,-0.1006151631,-0.1323650806,0.101842206,-0.0097959317,-0.0416795012,0.09920775356118247,C20H31O12N,N_Ccs,Aliphatic-like,Not Matched,,
477.032889,4969623.5,20,14,14,0,0,0,0,0,0.163563184032781,5,477.031189152782,477.031156881395,478.038433348275,26.22,212307.3,0.0239888836648909,4001,CHO,Altamaha_PP48_000107-3_p08,14.0,0.0,0.0,0.53846,0.7,0.7,0.0,0.0,,,0.7,40.35,0.7,477.030535,0.502121557,-0.140819594,3.6732468434,-0.1821894646,0.0463387078,0.0145319028,0.2491588268,0.1373206631,0.1053799667,0.11805661902222135,C20H14O14,PPAs,Polyphenol-like,Not Matched,,
477.069218,16010397.0,21,18,13,0,0,0,0,0,0.103849080273618,6,477.06751793573,477.067513845842,478.074790312722,89.36,200492.6,0.0772838326810308,4002,CHO,Altamaha_PP48_000107-3_p08,13.0,0.0,0.0,0.44828,0.61905,0.85714,0.0,0.0,,,0.38095,49.44286,0.61905,477.06692,0.4657771848,-0.1772130058,3.6371443455,-0.2185860319,0.0099595712,-0.0218496597,0.2127951602,0.1009484661,0.0690053335,0.1046586350140823,C21H18O13,PUCs,Lignin-like,Not Matched,CRAM,
477.099706,2491810.5,29,18,7,0,0,0,0,0,0.492658910979341,6,477.098005753559,477.098212008433,478.105488475313,12.05,130591.2,0.0120282255183826,4004,CHO,Altamaha_PP48_000107-3_p08,21.0,14.0,0.63636,0.68627,0.24138,0.62069,0.0,0.0,,,-0.13793,64.23103,0.24138,477.09743,0.4353012525,-0.2077300594,3.6068712326,-0.2491057314,-0.0205455121,-0.0523567773,0.1823030489,0.0704492019,0.0385040264,0.06812450857799611,C29H18O7,PAs,Cond. aromatic-like,Not Matched,,
477.10549,19004580.0,22,22,12,0,0,0,0,0,0.0966872228880951,4,477.103789718997,477.103803477283,478.111079944163,106.49,203876.2,0.0917370619162826,4005,CHO,Altamaha_PP48_000107-3_p08,12.0,0.0,0.0,0.375,0.54545,1.0,0.0,0.0,,,0.09091,57.70909,0.54545,477.10330500000003,0.4294328126,-0.2136064177,3.6010418475,-0.2549825992,-0.0264195653,-0.0582312223,0.1764314935,0.0645762692,0.0326307003,0.09399172274241022,C22H22O12,PUCs,Lignin-like,Not Matched,CRAM,
477.136299,3868840.8,30,22,6,0,0,0,0,0,0.438504973874801,5,477.134598534892,477.134571639407,478.141848106287,19.93,152792.1,0.0186752923776185,4007,CHO,Altamaha_PP48_000107-3_p08,20.0,14.0,0.58333,0.62963,0.2,0.73333,0.0,0.0,,,-0.33333,69.8,0.2,477.133815,0.3989568803,-0.2441234713,3.5707687347,-0.2855022987,-0.0569246486,-0.0887383399,0.1459393822,0.0340770049,0.0021293931,0.06343822613016678,C30H22O6,PPAs,Polyphenol-like,Not Matched,,
477.141842,20831402.0,23,26,11,0,0,0,0,0,0.168572366574016,4,477.140141501767,477.140154608362,478.147431075242,116.93,200871.6,0.100555319563862,4008,CHO,Altamaha_PP48_000107-3_p08,11.0,0.0,0.0,0.31429,0.47826,1.13043,0.0,0.0,,,-0.17391,65.25652,0.47826,477.13969,0.3930884404,-0.2499998295,3.5649393496,-0.2913791664,-0.0627987019,-0.0946127849,0.1400678269,0.0282040722,-0.003743933,0.08533272242456061,C23H26O11,PUCs,Lignin-like,Not Matched,CRAM,IOS
477.178292,18169008.0,24,30,10,0,0,0,0,0,0.0490987368423972,4,477.176591283931,477.176597238895,478.183873705775,101.71,203059.3,0.0877036699497402,4011,CHO,Altamaha_PP48_000107-3_p08,10.0,0.0,0.0,0.26316,0.41667,1.25,0.0,0.0,,,-0.41667,72.175,0.41667,477.17607499999997,0.3567440682,-0.2863932413,3.5288368516,-0.3277757337,-0.0991778384,-0.1309943474,0.1037041602,-0.0081681248,-0.0401185662,0.07807646139616058,C24H30O10,PUCs,Lignin-like,Not Matched,CRAM,
477.214803,10056886.0,25,34,9,0,0,0,0,0,0.0884793165981994,2,477.213102065709,477.213048536024,478.220325002904,55.32,207833.4,0.0485456228796951,4014,CHO,Altamaha_PP48_000107-3_p08,9.0,0.0,0.0,0.21951,0.36,1.36,0.0,0.0,,,-0.64,78.54,0.36,477.21245999999996,0.3203996961,-0.3227866532,3.4927343537,-0.364172301,-0.1355569749,-0.16737591,0.0673404936,-0.0445403218,-0.0764931994,0.07198222319611272,C25H34O9,PUCs,Lignin-like,Not Matched,CRAM,
477.251202,3525820.0,26,38,8,0,0,0,0,0,0.11208160428502,2,477.249500848137,477.249445333495,478.256721800375,17.97,210849.9,0.0170194957029131,4015,CHO,Altamaha_PP48_000107-3_p08,8.0,0.0,0.0,0.18182,0.30769,1.46154,0.0,0.0,,,-0.84615,84.41538,0.30769,477.248845,0.2840553239,-0.359180065,3.4566318557,-0.4005688683,-0.1719361115,-0.2037574726,0.0309768269,-0.0809125188,-0.1128678327,0.06677047116802476,C26H38O8,PUCs,Lignin-like,Not Matched,CRAM,
478.064295,2497348.0,20,17,13,1,0,0,0,0,0.0047938840845422,7,478.062588982658,478.062715467926,479.069991934806,12.08,219061.5,0.0120549556003082,4016,CHON,Altamaha_PP48_000107-3_p08,13.0,0.0,0.0,0.44,0.65,0.85,0.05,0.0,inf,0.0,0.6,43.2,0.7,478.0627163799,0.47109272,-0.1732396037,3.6490795724,-0.2146989889,0.0143236644,-0.0175519629,0.2175826383,0.1055024832,0.0734926747,0.11592907608923436,C20H17O13N,PUCs,Lignin-like,Not Matched,CRAM,
478.101085,2997066.3,21,21,12,1,0,0,0,0,0.258300090752402,5,478.099378762271,478.09922243084,479.10649889772,14.94,195126.0,0.0144671472208438,4018,CHON,Altamaha_PP48_000107-3_p08,12.0,0.0,0.0,0.35714,0.57143,1.0,0.04762,0.0,inf,0.0,0.28571,52.15714,0.61905,478.0991013799,0.4347483478,-0.2096330155,3.6129770745,-0.2510955562,-0.0220554721,-0.0539335255,0.1812189716,0.0691302862,0.0371180415,0.10298316402025917,C21H21O12N,PUCs,Lignin-like,Not Matched,CRAM,
478.122304,1643853.8,18,25,14,1,0,0,0,0,0.219197042377749,5,478.120597635151,478.120333073552,479.127609540432,7.2,242540.6,0.0079350513314115,4020,CHON,Altamaha_PP48_000107-3_p08,7.0,-7.0,0.0,0.0,0.77778,1.38889,0.05556,0.0,inf,0.0,0.33333,50.8,0.83333,478.1202313799,0.4136419418,-0.2307679006,3.592011133,-0.2722322737,-0.043182067,-0.0750615293,0.1601013606,0.0480077214,0.0159940618,0.12146800426312929,C18H25O14N,PUCs,Tannin-like,Not Matched,,
478.137205,3110224.3,22,25,11,1,0,0,0,0,0.166013324982527,5,478.135498545877,478.135563728003,479.142840194883,15.59,179142.6,0.0150133725229722,4021,CHON,Altamaha_PP48_000107-3_p08,11.0,0.0,0.0,0.29032,0.5,1.13636,0.04545,0.0,inf,0.0,0.0,60.3,0.54545,478.13548637989993,0.3984039757,-0.2460264274,3.5768745765,-0.2874921235,-0.0584346087,-0.0903150881,0.144855305,0.0327580893,0.0007434082,0.09263816996792648,C22H25O11N,PUCs,Lignin-like,Not Matched,CRAM,IOS
478.173785,2376022.5,23,29,10,1,0,0,0,0,0.303531666940799,4,478.172078326707,478.172015136265,479.179291603145,11.39,204150.5,0.0114693049358092,4023,CHON,Altamaha_PP48_000107-3_p08,10.0,0.0,0.0,0.23529,0.43478,1.26087,0.04348,0.0,inf,0.0,-0.26087,67.73478,0.47826,478.17187137990004,0.3620596035,-0.2824198392,3.5407720786,-0.3238886908,-0.0948137452,-0.1266966506,0.1084916383,-0.0036141077,-0.035631225,0.0841818310170779,C23H29O10N,PUCs,Lignin-like,Not Matched,CRAM,IOS
479.048348,9047529.0,20,16,14,0,0,0,0,0,0.115167224270756,6,479.046636080633,479.046673469633,480.053949936513,49.54,204534.4,0.043673352847701,4026,CHO,Altamaha_PP48_000107-3_p08,13.0,-1.0,0.0,0.46154,0.7,0.8,0.0,0.0,,,0.6,43.2,0.7,479.04618500000004,0.4887222498,-0.1569355917,3.6732468434,-0.198480267,0.0310135308,-0.000927671,0.2346906482,0.1223799223,0.0903042633,0.11536984340435677,C20H16O14,PUCs,Tannin-like,Not Matched,CRAM,
479.063808,1979627.9,24,16,11,0,0,0,0,0,0.028647268674224,4,479.062095987791,479.061971137147,480.069247604027,9.12,164015.0,0.0095558674400329,4027,CHO,Altamaha_PP48_000107-3_p08,17.0,6.0,0.46154,0.62162,0.45833,0.66667,0.0,0.0,,,0.25,53.175,0.45833,479.06143999999995,0.4734842836,-0.1721941185,3.658110287,-0.2137401168,0.0157609891,-0.0161812298,0.2194445925,0.1071302901,0.0750536097,0.08904844652251315,C24H16O11,PPAs,Polyphenol-like,Not Matched,,
479.084734,17120752.0,21,20,13,0,0,0,0,0,0.162808818067604,4,479.083021862117,479.083036099471,480.090312566351,95.71,204326.1,0.0826436304447306,4028,CHO,Altamaha_PP48_000107-3_p08,12.0,-1.0,0.0,0.37931,0.61905,0.95238,0.0,0.0,,,0.28571,52.15714,0.61905,479.08257000000003,0.4523778776,-0.1933290035,3.6371443455,-0.2348768343,-0.0053656058,-0.0373092335,0.1983269815,0.0860077253,0.0539296301,0.10254161973077763,C21H20O13,PUCs,Lignin-like,Not Matched,CRAM,
479.103664,1610738.6,22,24,10,0,0,1,0,0,0.0067880089168833,7,479.101951748425,479.101744473504,480.109020940384,7.01,229351.3,0.0077752008557487,4030,CHOS,Altamaha_PP48_000107-3_p08,11.0,1.0,0.0,0.3125,0.45455,1.09091,0.0,0.0,,,-0.09091,62.89091,0.45455,479.10174217990004,0.4332271055,-0.2125056159,3.6181210231,-0.2540551093,-0.0245346961,-0.0564796022,0.1791660427,0.0668422916,0.0347629127,0.09028875608867992,C22H24O10S,PUCs,Lignin-like,Not Matched,CRAM,IOS
479.121177,21036534.0,22,24,12,0,0,0,0,0,0.0431272593363613,5,479.119464643239,479.119479062168,480.126755529048,118.1,201422.1,0.101545512821751,4032,CHO,Altamaha_PP48_000107-3_p08,11.0,-1.0,0.0,0.3125,0.54545,1.09091,0.0,0.0,,,0.0,60.3,0.54545,479.118955,0.4160335054,-0.2297224154,3.6010418475,-0.2712734016,-0.0417447423,-0.0736907961,0.1619633149,0.0496355283,0.0175549968,0.09228072529031922,C22H24O12,PUCs,Lignin-like,Not Matched,CRAM,IOS
