Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index,El_comp,Sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,Outline,Specifics,MSCC,CRAM,IOS
518.213247,1957206.6,29,33,4,3,0,1,0,0,0.35854634291613,10,518.212017755872,518.211714622283,519.218991089163,8.93,178862.9,0.0105136173769548,4326,CHONS,Altamaha_SW48_000107-2_p08,15.0,11.0,0.33333,0.3913,0.13793,1.13793,0.10345,0.0,inf,0.0,-0.48276,74.05862,0.24138,520.0,0.9702,0.26987,4.42438,0.22481,0.6948,0.43909,0.06417784256193572,C29H33O4N3S,PUCs,Lignin-like,Not Matched,,
519.225775,6389895.5,28,40,5,0,0,2,0,0,0.149445799361899,12,519.224547967323,519.224517054065,520.231793520945,34.24,176793.2,0.0343248977219498,4340,CHOS,Altamaha_SW48_000107-2_p08,9.0,4.0,0.09524,0.19149,0.17857,1.42857,0.0,0.0,,,-0.92857,86.76429,0.17857,521.0,0.88761,0.18582,4.34899,0.14066,0.61164,0.35539,0.06082735882839174,C28H40O5S2,PUCs,Lignin-like,Not Matched,,
519.262195,2526354.8,29,44,4,0,0,2,0,0,0.247628138952769,9,519.260968047802,519.260953646942,520.268230113822,12.18,164633.3,0.0135709371333783,4341,CHOS,Altamaha_SW48_000107-2_p08,8.0,4.0,0.08696,0.16,0.13793,1.51724,0.0,0.0,,,-1.10345,91.74828,0.13793,521.0,0.84586,0.14401,4.30752,0.09885,0.56986,0.3136,0.05706351555677464,C29H44O4S2,UAAs,Lipid-like,Not Matched,,
520.083498,2623111.5,33,15,6,1,0,0,0,0,0.671657111868432,13,520.082272879945,520.082310758658,521.089587225538,12.73,149201.0,0.0140906895818203,4343,CHON,Altamaha_SW48_000107-2_p08,27.0,21.0,0.76923,0.7931,0.18182,0.45455,0.0303,0.0,inf,0.0,0.0,60.3,0.21212,521.0,0.14804,0.55475,3.61434,0.59997,0.12833,0.38494,0.06167914297494793,C33H15O6N,PAs,Cond. aromatic-like,Not Matched,,
520.119786,3434898.3,34,19,5,1,0,0,0,0,0.989023465668516,14,520.11856096166,520.118530852558,521.125807319438,17.37,185265.8,0.0184514023480978,4345,CHON,Altamaha_SW48_000107-2_p08,26.0,21.0,0.71429,0.7377,0.14706,0.55882,0.02941,0.0,inf,0.0,-0.17647,65.32941,0.17647,522.0,1.10628,0.40344,4.57287,0.35822,0.8299,0.57327,0.058166573538101105,C34H19O5N,PAs,Cond. aromatic-like,Not Matched,,
520.148133,2133914.8,24,27,12,1,0,0,0,0,0.900455458513595,11,520.146908025537,520.146518145577,521.153794612457,9.94,185089.2,0.0114628490023593,4346,CHON,Altamaha_SW48_000107-2_p08,12.0,0.0,0.0,0.29412,0.5,1.125,0.04167,0.0,inf,0.0,0.0,60.3,0.54167,521.0,0.14684,0.55595,3.61315,0.60117,0.12953,0.38614,0.08489092075001262,C24H27O12N,PUCs,Lignin-like,Not Matched,CRAM,IOS
520.15611,2356125.0,27,27,6,3,0,1,0,0,0.546616033139101,14,520.15488504352,520.154494962484,521.161771429364,11.21,158718.1,0.0126565058294191,4347,CHONS,Altamaha_SW48_000107-2_p08,16.0,10.0,0.35294,0.45,0.22222,1.0,0.11111,0.0,inf,0.0,-0.14815,64.52222,0.33333,522.0,1.04036,0.33742,4.50738,0.29219,0.76394,0.50727,0.07432119039915625,C27H27O6N3S,PUCs,Lignin-like,Not Matched,,
520.19265,2804647.8,36,27,3,1,0,0,0,0,0.812989928153108,14,520.191425125932,520.191393541706,521.198670008586,13.77,190252.8,0.0150658565356963,4349,CHON,Altamaha_SW48_000107-2_p08,24.0,21.0,0.625,0.64179,0.08333,0.75,0.02778,0.0,inf,0.0,-0.5,74.55,0.11111,522.0,1.02278,0.31982,4.48992,0.27459,0.74635,0.48967,0.05137156894856962,C36H27O3N,PPAs,Polyphenol-like,Not Matched,,
520.229122,2087858.8,37,31,2,1,0,0,0,0,0.652567127454471,13,520.227897208257,520.227862636481,521.235139103361,9.67,177557.3,0.0112154478532353,4350,CHON,Altamaha_SW48_000107-2_p08,23.0,21.0,0.58824,0.6,0.05405,0.83784,0.02703,0.0,inf,0.0,-0.64865,78.78649,0.08108,522.0,0.98102,0.27801,4.44844,0.23278,0.70457,0.44788,0.048660896846448844,C37H31O2N,PPAs,Polyphenol-like,Not Matched,,
521.145686,1943232.6,20,30,12,2,0,1,0,0,0.660001318881831,12,521.144463298617,521.144324040748,522.151600507628,8.85,134036.1,0.010438552593694,4356,CHONS,Altamaha_SW48_000107-2_p08,7.0,-5.0,0.0,0.0,0.6,1.5,0.1,0.0,inf,0.0,0.1,57.45,0.7,522.0,0.09761,0.60659,3.57091,0.65191,0.17931,0.43644,0.10403352793887385,C20H30O12N2S,N_Ccs,Amino sugar-like,Not Matched,,
521.241071,5229276.5,28,42,5,0,0,2,0,0,0.468318157104782,10,521.239848518535,521.239844793896,522.247121260776,27.61,177008.9,0.0280903468644042,4362,CHOS,Altamaha_SW48_000107-2_p08,8.0,3.0,0.04762,0.14894,0.17857,1.5,0.0,0.0,,,-1.0,88.8,0.17857,523.0,0.87426,0.16975,4.34904,0.12442,0.59722,0.33998,0.06010614082725948,C28H42O5S2,UAAs,Lipid-like,Not Matched,,
521.27768,1952487.1,29,46,4,0,0,2,0,0,0.529820064415667,7,521.27645760306,521.276198161709,522.283474628589,8.9,200829.5,0.010488265420135,4363,CHOS,Altamaha_SW48_000107-2_p08,7.0,3.0,0.04348,0.12,0.13793,1.58621,0.0,0.0,,,-1.17241,93.71379,0.13793,523.0,0.83251,0.12795,4.30757,0.08261,0.55545,0.29819,0.05642832441567033,C29H46O4S2,UAAs,Lipid-like,Not Matched,,
522.062519,1696971.1,24,17,9,3,0,1,0,0,0.393764836479845,14,522.061298431051,522.061067417318,523.068343884198,7.44,198200.7,0.0091156982840493,4364,CHONS,Altamaha_SW48_000107-2_p08,18.0,9.0,0.45455,0.6129,0.375,0.70833,0.125,0.0,inf,0.0,0.5,46.05,0.5,523.0,0.15227,0.55321,3.63186,0.59861,0.12515,0.38275,0.09474700270666865,C24H17O9N3S,PPAs,Polyphenol-like,Not Matched,,
522.099117,4181973.8,33,17,6,1,0,0,0,0,0.936193603685628,15,522.097896517036,522.097821088515,523.105097555395,21.63,203161.0,0.0224645024258806,4366,CHON,Altamaha_SW48_000107-2_p08,26.0,20.0,0.73077,0.75862,0.18182,0.51515,0.0303,0.0,inf,0.0,-0.06061,62.02727,0.21212,523.0,0.13469,0.57082,3.61439,0.61621,0.14274,0.40035,0.06093770777870684,C33H17O6N,PAs,Cond. aromatic-like,Not Matched,,
522.13562,3499488.3,34,21,5,1,0,0,0,0,0.859491663378066,14,522.134399602863,522.134246686756,523.141523153636,17.73,160209.7,0.0187983634437621,4368,CHON,Altamaha_SW48_000107-2_p08,25.0,20.0,0.67857,0.70492,0.14706,0.61765,0.02941,0.0,inf,0.0,-0.23529,67.00588,0.17647,524.0,1.09294,0.38737,4.57292,0.34197,0.81548,0.55786,0.0571606198847435,C34H21O5N,PAs,Cond. aromatic-like,Not Matched,,
522.163482,1730536.3,24,29,12,1,0,0,0,0,0.508615963483063,12,522.162261668418,522.161965026513,523.169241493393,7.63,180220.7,0.009296002024074,4369,CHON,Altamaha_SW48_000107-2_p08,11.0,-1.0,0.0,0.23529,0.5,1.20833,0.04167,0.0,inf,0.0,-0.08333,62.675,0.54167,523.0,0.13349,0.57202,3.6132,0.61741,0.14394,0.40155,0.08349275458738899,C24H29O12N,PUCs,Lignin-like,Not Matched,CRAM,IOS
522.207981,3153909.3,28,33,5,3,0,1,0,0,0.544795245274185,13,522.206760773197,522.206530363971,523.21380683085,15.76,160721.8,0.0169420007176653,4371,CHONS,Altamaha_SW48_000107-2_p08,14.0,9.0,0.26316,0.34884,0.17857,1.17857,0.10714,0.0,inf,0.0,-0.42857,72.51429,0.28571,524.0,0.98526,0.27955,4.46595,0.23414,0.70774,0.45007,0.06715073769934267,C28H33O5N3S,PUCs,Lignin-like,Not Matched,,
522.244989,1765887.8,37,33,2,1,0,0,0,0,0.557781433443669,11,522.243768860412,522.243560982055,523.250837448935,7.83,231777.2,0.0094859013145737,4372,CHON,Altamaha_SW48_000107-2_p08,22.0,20.0,0.55882,0.57143,0.05405,0.89189,0.02703,0.0,inf,0.0,-0.7027,80.32703,0.08108,524.0,0.96768,0.26195,4.44849,0.21654,0.69015,0.43247,0.04819823889268163,C37H33O2N,PPAs,Polyphenol-like,Not Matched,,
523.257003,3503393.0,28,44,5,0,0,2,0,0,0.0318349589589777,10,523.255785271699,523.255722746128,524.262999213008,17.75,181405.3,0.0188193385016695,4387,CHOS,Altamaha_SW48_000107-2_p08,7.0,2.0,0.0,0.10638,0.17857,1.57143,0.0,0.0,,,-1.07143,90.83571,0.17857,525.0,0.86091,0.15369,4.34909,0.10818,0.5828,0.32457,0.0594018250985095,C28H44O5S2,UAAs,Lipid-like,Not Matched,,
524.078244,2722312.3,32,15,7,1,0,0,0,0,0.604504609696775,15,524.077028265852,524.077257958307,525.084534425187,13.29,195778.4,0.0146235711154754,4388,CHON,Altamaha_SW48_000107-2_p08,26.0,19.0,0.75,0.78182,0.21875,0.46875,0.03125,0.0,inf,0.0,0.0625,58.51875,0.25,525.0,0.16309,0.54507,3.65592,0.59064,0.11539,0.37396,0.06442010783067194,C32H15O7N,PAs,Cond. aromatic-like,Not Matched,,
524.114958,2945554.5,33,19,6,1,0,0,0,0,0.566059497869705,13,524.113742355786,524.113663630956,525.120940097836,14.57,169200.0,0.0158227715847511,4390,CHON,Altamaha_SW48_000107-2_p08,25.0,19.0,0.69231,0.72414,0.18182,0.57576,0.0303,0.0,inf,0.0,-0.12121,63.75455,0.21212,526.0,1.12134,0.41312,4.61444,0.36755,0.84284,0.58424,0.06024624932003844,C33H19O6N,PAs,Cond. aromatic-like,Not Matched,,
524.151238,4416028.5,34,23,5,1,0,0,0,0,0.908593305022135,13,524.150022444723,524.14986923242,525.1571456993,22.96,182177.9,0.0237217849023846,4392,CHON,Altamaha_SW48_000107-2_p08,24.0,19.0,0.64286,0.67213,0.14706,0.67647,0.02941,0.0,inf,0.0,-0.29412,68.68235,0.17647,526.0,1.07959,0.37131,4.57297,0.32573,0.80106,0.54245,0.05652327718192251,C34H23O5N,PAs,Cond. aromatic-like,Not Matched,,
524.187801,2801190.8,35,27,4,1,0,0,0,0,0.27867606473604,15,524.186585534421,524.186585534421,525.193862001301,13.74,205568.9,0.0150472864086223,4394,CHON,Altamaha_SW48_000107-2_p08,23.0,19.0,0.6,0.625,0.11429,0.77143,0.02857,0.0,inf,0.0,-0.45714,73.32857,0.14286,526.0,1.03783,0.3295,4.53149,0.28392,0.75929,0.50065,0.053258947874956795,C35H27O4N,PPAs,Polyphenol-like,Not Matched,,
524.223911,2044464.9,36,31,3,1,0,0,0,0,0.673918881967899,12,524.222695623072,524.22276343704,525.23003990392,9.42,199718.9,0.0109823468300251,4396,CHON,Altamaha_SW48_000107-2_p08,22.0,19.0,0.5625,0.58209,0.08333,0.86111,0.02778,0.0,inf,0.0,-0.61111,77.71667,0.11111,526.0,0.99608,0.28769,4.49002,0.24211,0.71751,0.45885,0.05035107524689478,C36H31O3N,PPAs,Polyphenol-like,Not Matched,,
525.119612,2614056.5,22,26,11,2,0,1,0,0,0.212753748890185,13,525.118398842892,525.118341975999,526.125618442878,12.67,212916.6,0.0140420484187727,4403,CHONS,Altamaha_SW48_000107-2_p08,11.0,0.0,0.0,0.18519,0.5,1.18182,0.09091,0.0,inf,0.0,0.18182,55.11818,0.59091,526.0,0.11307,0.59652,3.61288,0.64217,0.16597,0.42506,0.09615238874305569,C22H26O11N2S,PUCs,Lignin-like,Not Matched,CRAM,IOS
525.214916,1865282.5,30,38,4,0,0,2,0,0,0.0182899814913799,13,525.213703081445,525.213884245895,526.221160712775,8.4,168781.4,0.0100198244298428,4411,CHOS,Altamaha_SW48_000107-2_p08,12.0,8.0,0.25,0.30769,0.13333,1.26667,0.0,0.0,,,-0.86667,85.0,0.13333,527.0,0.88972,0.17983,4.39102,0.13416,0.61056,0.35136,0.057388456663209006,C30H38O4S2,PUCs,Lignin-like,Not Matched,,
525.272456,1746514.3,28,46,5,0,0,2,0,0,0.277941206594585,7,525.271243225693,525.271243225693,526.278519692573,7.72,154060.8,0.0093818317869866,4415,CHOS,Altamaha_SW48_000107-2_p08,6.0,1.0,0.0,0.06383,0.17857,1.64286,0.0,0.0,,,-1.14286,92.87143,0.17857,527.0,0.84756,0.13762,4.34914,0.09194,0.56839,0.30916,0.05871382434826353,C28H46O5S2,UAAs,Lipid-like,Not Matched,,
526.094128,3639345.0,32,17,7,1,0,0,0,0,0.584585038393402,15,526.092917303653,526.092917303653,527.100193770533,18.52,183181.7,0.019549638159167,4417,CHON,Altamaha_SW48_000107-2_p08,25.0,18.0,0.70833,0.74545,0.21875,0.53125,0.03125,0.0,inf,0.0,0.0,60.3,0.25,527.0,0.14974,0.56114,3.65597,0.60688,0.1298,0.38937,0.06361174284110158,C32H17O7N,PAs,Cond. aromatic-like,Not Matched,,
526.130368,4354106.5,33,21,6,1,0,0,0,0,0.828170669418844,14,526.129157396082,526.129174385711,527.136450852591,22.61,191880.6,0.0233891556259374,4419,CHON,Altamaha_SW48_000107-2_p08,24.0,18.0,0.65385,0.68966,0.18182,0.63636,0.0303,0.0,inf,0.0,-0.18182,65.48182,0.21212,528.0,1.10799,0.39705,4.61449,0.35131,0.82842,0.56883,0.05991398704700338,C33H21O6N,PAs,Cond. aromatic-like,Not Matched,,
526.166531,3393092.3,26,29,7,3,0,1,0,0,0.416756938585312,12,526.16532048838,526.165124821472,527.172401288352,17.12,170959.1,0.0182268311208901,4421,CHONS,Altamaha_SW48_000107-2_p08,14.0,7.0,0.2,0.35135,0.26923,1.11538,0.11538,0.0,inf,0.0,-0.15385,64.68462,0.38462,528.0,1.04206,0.33104,4.549,0.28529,0.76246,0.50284,0.07719673994476428,C26H29O7N3S,PUCs,Lignin-like,Not Matched,,
526.20334,2415694.3,35,29,4,1,0,0,0,0,0.478699927730175,11,526.202129582395,526.202129582395,527.209406049275,11.54,206123.8,0.0129764969982681,4423,CHON,Altamaha_SW48_000107-2_p08,22.0,18.0,0.56667,0.59375,0.11429,0.82857,0.02857,0.0,inf,0.0,-0.51429,74.95714,0.14286,528.0,1.02448,0.31343,4.53154,0.26768,0.74487,0.48524,0.05270522179116002,C35H29O4N,PPAs,Polyphenol-like,Not Matched,,
527.098845,3062588.0,21,24,12,2,0,1,0,0,0.492785633160138,16,527.097636890617,527.097458226566,528.104734693446,15.23,194531.5,0.0164514458592431,4428,CHONS,Altamaha_SW48_000107-2_p08,11.0,-1.0,0.0,0.16667,0.57143,1.14286,0.09524,0.0,inf,0.0,0.38095,49.44286,0.66667,528.0,0.14147,0.57077,3.6544,0.6166,0.13861,0.39868,0.10511864013736483,C21H24O12N2S,PUCs,Lignin-like,Not Matched,CRAM,IOS
527.194327,3406677.0,29,36,5,0,0,2,0,0,0.054277228970856,13,527.19311913911,527.193110509965,528.200386976845,17.19,169057.5,0.0182998046833033,4437,CHOS,Altamaha_SW48_000107-2_p08,12.0,7.0,0.22727,0.30612,0.17241,1.24138,0.0,0.0,,,-0.75862,81.92069,0.17241,529.0,0.91812,0.20558,4.43254,0.15973,0.63792,0.37775,0.06046676694632484,C29H36O5S2,PUCs,Lignin-like,Not Matched,,
527.230699,2155358.5,30,40,4,0,0,2,0,0,0.0027117714045776,12,527.22949123389,527.229526117977,528.236802584857,10.05,191383.5,0.0115780391192055,4440,CHOS,Altamaha_SW48_000107-2_p08,11.0,7.0,0.20833,0.26923,0.13333,1.33333,0.0,0.0,,,-0.93333,86.9,0.13333,529.0,0.87637,0.16377,4.39106,0.11791,0.59614,0.33595,0.05674605161059166,C30H40O4S2,PUCs,Lignin-like,Not Matched,,
528.073715,1932857.3,31,15,8,1,0,0,0,0,0.193466791704352,13,528.072509449369,528.072387637255,529.079664104135,8.78,185684.0,0.0103828191139627,4442,CHON,Altamaha_SW48_000107-2_p08,25.0,17.0,0.72727,0.76923,0.25806,0.48387,0.03226,0.0,inf,0.0,0.12903,56.62258,0.29032,529.0,0.17815,0.53539,3.69749,0.58131,0.10245,0.36298,0.06741601400219696,C31H15O8N,PAs,Cond. aromatic-like,Not Matched,,
528.088153,1948220.9,27,19,7,3,0,1,0,0,0.444566461909314,16,528.086947487625,528.086858985708,529.094135452588,8.86,195075.4,0.0104653484759281,4444,CHONS,Altamaha_SW48_000107-2_p08,20.0,13.0,0.5625,0.64103,0.25926,0.7037,0.11111,0.0,inf,0.0,0.22222,53.96667,0.37037,530.0,1.11262,0.39899,4.6324,0.35307,0.83199,0.57142,0.07921468924121847,C27H19O7N3S,PPAs,Polyphenol-like,Not Matched,,
528.109691,3738178.5,32,19,7,1,0,0,0,0,0.736999247423048,15,528.108485544714,528.108485544714,529.115762011594,19.09,199434.1,0.0200805466503939,4446,CHON,Altamaha_SW48_000107-2_p08,24.0,17.0,0.66667,0.70909,0.21875,0.59375,0.03125,0.0,inf,0.0,-0.0625,62.08125,0.25,530.0,1.13639,0.4228,4.65602,0.37688,0.85578,0.59522,0.06282341370176991,C32H19O7N,PAs,Cond. aromatic-like,Not Matched,,
528.125085,2057286.3,36,19,4,1,0,0,0,0,0.476348755679813,17,528.123879585532,528.123879585532,529.131156052412,9.49,175660.4,0.0110512201384621,4448,CHON,Altamaha_SW48_000107-2_p08,28.0,24.0,0.74194,0.75758,0.11111,0.52778,0.02778,0.0,inf,0.0,-0.22222,66.63333,0.13889,530.0,1.09504,0.38139,4.61494,0.33547,0.8144,0.55382,0.054113438035810285,C36H19O4N,PAs,Cond. aromatic-like,Not Matched,,
528.146366,3544139.8,33,23,6,1,0,0,0,0,0.587077103370761,14,528.14516064198,528.144950355881,529.152226822761,17.98,173758.4,0.019038219975161,4450,CHON,Altamaha_SW48_000107-2_p08,23.0,17.0,0.61538,0.65517,0.18182,0.69697,0.0303,0.0,inf,0.0,-0.24242,67.20909,0.21212,530.0,1.09464,0.38099,4.61454,0.33507,0.814,0.55342,0.0588166315766751,C33H23O6N,PPAs,Polyphenol-like,Not Matched,,
528.182801,2265173.0,34,27,5,1,0,0,0,0,0.0026111302471115,10,528.181595738676,528.181645133739,529.188921600619,10.67,194621.2,0.0121679347569177,4452,CHON,Altamaha_SW48_000107-2_p08,22.0,17.0,0.57143,0.60656,0.14706,0.79412,0.02941,0.0,inf,0.0,-0.41176,72.03529,0.17647,530.0,1.05289,0.33918,4.57307,0.29325,0.77223,0.51163,0.05529030002633456,C34H27O5N,PPAs,Polyphenol-like,Not Matched,,
528.210489,2233436.3,24,35,12,1,0,0,0,0,0.511643179655669,9,528.209283812203,528.208919896739,529.216196363619,10.49,201789.5,0.0119974532550634,4453,CHON,Altamaha_SW48_000107-2_p08,8.0,-4.0,0.0,0.05882,0.5,1.45833,0.04167,0.0,inf,0.0,-0.33333,69.8,0.54167,530.0,1.09344,0.37979,4.61335,0.33387,0.8128,0.55222,0.07956158116012117,C24H35O12N,PUCs,Lignin-like,Not Matched,,
529.048953,1819952.4,20,18,17,0,0,0,0,0,0.93159946440921,17,529.047750057189,529.047616485014,530.054892951894,8.13,203995.5,0.0097763226313821,4455,CHO,Altamaha_SW48_000107-2_p08,12.0,-5.0,0.0,0.30435,0.85,0.9,0.0,0.0,,,0.8,37.5,0.85,530.0,0.27675,0.438,3.8021,0.48399,0.00432,0.2653,0.12087151971446579,C20H18O17,PUCs,Tannin-like,Not Matched,,
529.077893,2686775.8,20,22,13,2,0,1,0,0,0.506218329220258,17,529.076690135313,529.076714688652,530.083991155532,13.08,212868.0,0.014432678051904,4457,CHONS,Altamaha_SW48_000107-2_p08,11.0,-2.0,0.0,0.14286,0.65,1.1,0.1,0.0,inf,0.0,0.6,43.2,0.75,530.0,0.16987,0.54503,3.69593,0.59103,0.11125,0.37229,0.11592907608923439,C20H22O13N2S,PUCs,Lignin-like,Not Matched,CRAM,
529.20992,4475736.5,29,38,5,0,0,2,0,0,0.172853669488967,12,529.208717492258,529.208697593627,530.215974060507,23.3,178017.1,0.0240425211324501,4470,CHOS,Altamaha_SW48_000107-2_p08,11.0,6.0,0.18182,0.26531,0.17241,1.31034,0.0,0.0,,,-0.82759,83.88621,0.17241,531.0,0.90477,0.18951,4.43259,0.14349,0.6235,0.36234,0.05975402443577989,C29H38O5S2,PUCs,Lignin-like,Not Matched,,
529.23074,1994077.9,25,38,12,0,0,0,0,0,0.35439793566379,9,529.229537548628,529.22923813278,530.23651459966,9.12,181769.8,0.0107116806475318,4472,CHO,Altamaha_SW48_000107-2_p08,7.0,-5.0,0.0,0.05263,0.48,1.52,0.0,0.0,,,-0.56,76.26,0.48,530.0,0.06799,0.64705,3.59472,0.69306,0.21319,0.47428,0.07301905961951463,C25H38O12,UAAs,Aliphatic-like,Not Matched,,
529.246528,2527585.8,30,42,4,0,0,2,0,0,0.0263195435387687,12,529.245325591388,529.245188705723,530.252465172602,12.17,186129.5,0.0135775497531145,4473,CHOS,Altamaha_SW48_000107-2_p08,10.0,6.0,0.16667,0.23077,0.13333,1.4,0.0,0.0,,,-1.0,88.8,0.13333,531.0,0.86302,0.1477,4.39111,0.10167,0.58173,0.32054,0.056117869481412855,C30H42O4S2,PUCs,Lignin-like,Not Matched,,
529.282284,1711978.6,30,42,8,0,0,0,0,0,0.517712652766904,8,529.281081688276,529.280966394911,530.288242861791,7.51,157799.9,0.0091963147671455,4475,CHO,Altamaha_SW48_000107-2_p08,10.0,2.0,0.09091,0.23077,0.26667,1.4,0.0,0.0,,,-0.86667,85.0,0.26667,531.0,0.98488,0.26973,4.51217,0.22371,0.70365,0.44253,0.05766519938473014,C30H42O8,PUCs,Lignin-like,Not Matched,CRAM,
530.068018,2288172.0,34,13,6,1,0,0,0,0,0.349176534130412,17,530.066817833791,530.066825249541,531.074101716421,10.8,181486.8,0.0122914795508361,4476,CHON,Altamaha_SW48_000107-2_p08,29.0,23.0,0.81481,0.83333,0.17647,0.38235,0.02941,0.0,inf,0.0,0.05882,58.62353,0.20588,531.0,0.1652,0.55106,3.69794,0.59715,0.11646,0.37799,0.06057581027825655,C34H13O6N,PAs,Cond. aromatic-like,Not Matched,,
530.088934,1922097.0,31,17,8,1,0,0,0,0,0.442002458308866,13,530.087733891333,530.08790531534,531.09518178222,8.71,231033.3,0.010325017511893,4477,CHON,Altamaha_SW48_000107-2_p08,24.0,16.0,0.68182,0.73077,0.25806,0.54839,0.03226,0.0,inf,0.0,0.06452,58.46129,0.29032,531.0,0.1648,0.55146,3.69754,0.59755,0.11686,0.37839,0.06653122976677764,C31H17O8N,PAs,Cond. aromatic-like,Not Matched,,
530.104325,2780212.8,35,17,5,1,0,0,0,0,0.185142507443367,16,530.10312493369,530.103297863358,531.110574330238,13.61,178899.1,0.0149345979140435,4479,CHON,Altamaha_SW48_000107-2_p08,28.0,23.0,0.75862,0.77778,0.14286,0.48571,0.02857,0.0,inf,0.0,-0.11429,63.55714,0.17143,532.0,1.12344,0.40713,4.65646,0.36104,0.84176,0.58021,0.056842077585440756,C35H17O5N,PAs,Cond. aromatic-like,Not Matched,,
530.125237,2281529.8,24,25,9,3,0,1,0,0,0.0496538796990417,10,530.124036991259,530.123847267398,531.131123734278,10.77,223885.8,0.0122557993373414,4480,CHONS,Altamaha_SW48_000107-2_p08,14.0,5.0,0.09091,0.35484,0.375,1.04167,0.125,0.0,inf,0.0,0.16667,55.55,0.5,532.0,1.09887,0.38252,4.63205,0.33643,0.81717,0.55561,0.08815635849204273,C24H25O9N3S,PUCs,Lignin-like,Not Matched,CRAM,
530.141283,1910077.8,36,21,4,1,0,0,0,0,0.1858779411253,14,530.140083035449,530.139880429342,531.147156896222,8.64,149195.4,0.0102604534183645,4482,CHON,Altamaha_SW48_000107-2_p08,27.0,23.0,0.70968,0.72727,0.11111,0.58333,0.02778,0.0,inf,0.0,-0.27778,68.21667,0.13889,532.0,1.08169,0.36532,4.61499,0.31923,0.79998,0.53841,0.05354189671642419,C36H21O4N,PAs,Cond. aromatic-like,Not Matched,,
530.161513,1656386.6,25,29,8,3,0,1,0,0,0.0779317239741714,10,530.160313091179,530.160300541222,531.167577008102,7.2,260272.8,0.0088976886449877,4484,CHONS,Altamaha_SW48_000107-2_p08,13.0,5.0,0.07692,0.29412,0.32,1.16,0.12,0.0,inf,0.0,-0.08,62.58,0.44,532.0,1.05712,0.34071,4.59058,0.29462,0.7754,0.51382,0.08091313609731741,C25H29O8N3S,PUCs,Lignin-like,Not Matched,CRAM,
530.176973,1847622.4,37,25,3,1,0,0,0,0,0.282859446622894,16,530.175773133783,530.176016956865,531.183293423745,8.29,136423.0,0.009924958852423,4485,CHON,Altamaha_SW48_000107-2_p08,26.0,23.0,0.66667,0.68116,0.08108,0.67568,0.02703,0.0,inf,0.0,-0.43243,72.62432,0.10811,532.0,1.03994,0.32351,4.57351,0.27741,0.75821,0.49662,0.05060389691769352,C37H25O3N,PAs,Cond. aromatic-like,Not Matched,,
530.213529,1774671.3,38,29,2,1,0,0,0,0,0.491340407234422,12,530.21232923457,530.212291703653,531.219568170533,7.87,173748.7,0.0095330840484918,4487,CHON,Altamaha_SW48_000107-2_p08,25.0,23.0,0.62857,0.63889,0.05263,0.76316,0.02632,0.0,inf,0.0,-0.57895,76.8,0.07895,532.0,0.99818,0.2817,4.53204,0.2356,0.71643,0.45482,0.04797155783542769,C38H29O2N,PPAs,Polyphenol-like,Not Matched,,
531.129861,4235562.0,21,28,12,2,0,1,0,0,0.674652249996506,14,531.128663783236,531.128659590571,532.135936057451,21.92,202695.4,0.0227523646427359,4497,CHONS,Altamaha_SW48_000107-2_p08,9.0,-3.0,0.0,0.0,0.57143,1.33333,0.09524,0.0,inf,0.0,0.19048,54.87143,0.66667,532.0,0.11477,0.6029,3.6545,0.64908,0.16745,0.42949,0.10093272442027722,C21H28O12N2S,PUCs,Lignin-like,Not Matched,,
531.137538,4001068.0,22,28,15,0,0,0,0,0,0.816453880289185,13,531.13634080477,531.135978233491,532.14325470037,20.58,186012.6,0.0214927223580677,4498,CHO,Altamaha_SW48_000107-2_p08,9.0,-6.0,0.0,0.10345,0.68182,1.27273,0.0,0.0,,,0.09091,57.70909,0.68182,532.0,0.1799,0.53769,3.7192,0.58386,0.10229,0.3643,0.09399172274241024,C22H28O15,PUCs,Tannin-like,Not Matched,,
531.147905,2468142.3,21,28,14,2,0,0,0,0,0.130259021248345,14,531.146707833854,531.146707833854,532.153984300734,11.83,143428.5,0.0132582343499542,4499,CHON,Altamaha_SW48_000107-2_p08,9.0,-5.0,0.0,0.0,0.66667,1.33333,0.09524,0.0,inf,0.0,0.28571,52.15714,0.7619,532.0,0.1757,0.54189,3.71503,0.58806,0.10648,0.3685,0.10342852733453048,C21H28O14N2,PUCs,Lignin-like,Not Matched,,
531.225638,6673728.5,29,40,5,0,0,2,0,0,0.0890831315606007,13,531.224441052104,531.224391894752,532.231668361632,35.85,185025.0,0.035849576598954,4506,CHOS,Altamaha_SW48_000107-2_p08,10.0,5.0,0.13636,0.22449,0.17241,1.37931,0.0,0.0,,,-0.89655,85.85172,0.17241,533.0,0.89142,0.17344,4.43264,0.12725,0.60908,0.34693,0.05905788885428184,C29H40O5S2,PUCs,Lignin-like,Not Matched,,
