Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_SW48_000107-2_p08
520.110086803034,23,23,13,1,0,0,0,0,CHON,Lignin,521.117363269914,-0.812559980127559,-1,2077584
520.117731885238,23,24,13,0,1,0,0,0,CHO,Lignin,521.125008352117,0.0716591640679368,-1,3434898.3
520.146079190038,24,27,12,1,0,0,0,0,CHON,Lignin,521.153355656918,-0.0581783029799392,-1,2133914.8
520.15405627581,24,28,12,0,1,0,0,0,CHO,Lignin,521.16133274269,0.188922515910308,-1,2356125
520.182202578445,25,31,11,1,0,0,0,0,CHON,Lignin,521.189479045325,0.444748184625127,-1,1717669.4
520.1905966687,25,32,11,0,1,0,0,0,CHO,Lignin,521.19787313558,-0.108264985139777,-1,2804647.8
520.227069060855,26,36,10,0,1,0,0,0,CHO,Lignin,521.234345527734,-0.274949906461173,-1,2087858.8
521.057300350458,22,18,15,0,0,0,0,0,CHO,Tannin,522.064576817338,-0.0132321530036507,-1,9130663
521.07370887297,0,0,0,0,0,0,0,0,,None,522.08098533985,0,-1,1936300.1
521.093685856685,23,22,14,0,0,0,0,0,CHO,Lignin,522.100962323565,-0.0132310908351006,-1,14799538
521.12150459049,0,0,0,0,0,0,0,0,,None,522.12878105737,0,-1,1983930.1
521.130071362907,24,26,13,0,0,0,0,0,CHO,Lignin,522.137347829787,-0.0132300194520423,-1,14967485
521.14361646388,0,0,0,0,0,0,0,0,,None,522.15089293076,0,-1,1943232.6
521.158636882877,25,31,10,0,0,0,1,0,CHOP,Lignin,522.165913349757,-0.822772315106357,-1,2220229
521.166456869125,25,30,12,0,0,0,0,0,CHO,Lignin,522.173733336005,-0.0132289401627124,-1,14643911
521.194539118808,26,35,9,0,0,0,1,0,CHOP,Lignin,522.201815585688,0.102731760765466,-1,3001551.5
521.202842375338,26,34,11,0,0,0,0,0,CHO,Lignin,522.210118842218,-0.0132278516625443,-1,10312402
521.231281089905,27,39,8,0,0,0,1,0,CHOP,Lignin,522.238557556785,-0.579846279926023,-1,2180570.3
521.239227881547,27,38,10,0,0,0,0,0,CHO,Lignin,522.246504348426,-0.0132267548242153,-1,5229276.5
521.27583688145,28,42,9,0,0,0,0,0,CHO,Protein,522.28311334833,-0.441142406699193,-1,1952487.1
522.060460726107,21,18,15,0,1,0,0,0,CHO,Tannin,523.067737192987,0.358565629961649,-1,1696971.1
522.089001250475,22,21,14,1,0,0,0,0,CHON,Lignin,523.096277717355,-0.140181948141284,-1,1983955.4
522.097058116206,22,22,14,0,1,0,0,0,CHO,Lignin,523.104334583086,-0.0465101973901128,-1,4181973.8
522.12546964272,23,25,13,1,0,0,0,0,CHON,Lignin,523.1327461096,-0.2986136906142,-1,2090461.9
522.133560507883,23,26,13,0,1,0,0,0,CHO,Lignin,523.140836974763,-0.269936990386592,-1,3499488.3
522.161422043559,24,29,12,1,0,0,0,0,CHON,Lignin,523.168698510439,0.52925731512722,-1,1730536.3
522.169491909071,24,30,12,0,1,0,0,0,CHO,Lignin,523.176768375951,0.59805799416749,-1,2832362.5
522.205920301972,25,34,11,0,1,0,0,0,CHO,Lignin,523.213196768852,0.516048619061802,-1,3153909.3
522.242927685219,26,38,10,0,1,0,0,0,CHO,Lignin,523.250204152099,-0.672476563613982,-1,1765887.8
522.965764898246,20,14,11,0,0,1,2,0,CHOSP,ConHC,523.973041365126,0.312301131734177,-1,1928142.9
523.036564897623,0,0,0,0,0,0,0,0,,None,524.043841364503,0,-1,3566819
523.051821031186,25,16,13,0,0,0,0,0,CHO,ConHC,524.059097498066,-0.0131610467054121,-1,1816807.4
523.072950403596,22,20,15,0,0,0,0,0,CHO,Tannin,524.080226870475,-0.0131601520882394,-1,13251821
523.088206537157,26,20,12,0,0,0,0,0,CHO,ConHC,524.095483004037,-0.0131595045778064,-1,3161329.8
523.109335909563,23,24,14,0,0,0,0,0,CHO,Lignin,524.116612376443,-0.0131586046621266,-1,15992056
523.124684569349,27,24,11,0,0,0,0,0,CHO,Lignin,524.131961036229,-0.189690262670833,-1,2213628
523.137839128272,24,29,11,0,0,0,1,0,CHOP,Lignin,524.145115595152,-0.700781408435273,-1,2673919.8
523.145721415527,24,28,13,0,0,0,0,0,CHO,Lignin,524.152997882407,-0.0131570487750001,-1,16147714
523.174025902339,25,33,10,0,0,0,1,0,CHOP,Lignin,524.181302369219,-0.321604219324701,-1,4993290
523.182106921485,25,32,12,0,0,0,0,0,CHO,Lignin,524.189383388365,-0.0131554837779781,-1,12838156
523.210524139953,26,37,9,0,0,0,1,0,CHOP,Lignin,524.217800606832,-0.536628539044549,-1,4211988.5
523.218492427439,26,36,11,0,0,0,0,0,CHO,Lignin,524.225768894319,-0.0131539098898237,-1,8178966.5
523.246933060062,27,41,8,0,0,0,1,0,CHOP,Lipid,524.254209526942,-0.581252446404641,-1,2738462.8
523.254877933388,27,40,10,0,0,0,0,0,CHO,Lignin,524.262154400267,-0.0131523273292394,-1,3503393
524.076128966171,21,20,15,0,1,0,0,0,CHO,Tannin,525.083405433051,0.322573989422496,-1,2722312.3
524.104346806762,22,23,14,1,0,0,0,0,CHON,Lignin,525.111623273642,0.440247840792737,-1,2257424
524.112841457735,22,24,14,0,1,0,0,0,CHO,Lignin,525.120117924615,-0.300135167512467,-1,2945554.5
524.140910304443,23,29,11,0,1,0,1,0,CHOP,Lignin,525.148186771323,-0.159287464509225,-1,2466842.3
524.149119967125,23,28,13,0,1,0,0,0,CHO,Lignin,525.156396434005,-0.0963714903829703,-1,4416028.5
524.177649794889,24,33,10,0,1,0,1,0,CHOP,Lignin,525.184926261769,-0.833294420439427,-1,1888292.5
524.185681464882,24,32,12,0,1,0,0,0,CHO,Lignin,525.192957931762,-0.431463444044721,-1,2801190.8
524.213942303695,25,37,9,0,1,0,1,0,CHOP,Lignin,525.221218770575,-0.656173365945317,-1,2062894.6
524.221789981248,25,36,11,0,1,0,0,0,CHO,Lignin,525.229066448127,0.0959359939263059,-1,2044464.9
525.031190936827,0,0,0,0,0,0,0,0,,None,526.038467403707,0,-1,2542864.8
525.052214936487,0,0,0,0,0,0,0,0,,None,526.059491403366,0,-1,6041366.5
525.067471069939,25,18,13,0,0,0,0,0,CHO,ConHC,526.074747536818,-0.0130622473618063,-1,4558619
525.080372302603,22,23,13,0,0,0,1,0,CHOP,Lignin,526.087648769483,-0.0407420385408553,-1,1809694.3
525.088600442193,22,22,15,0,0,0,0,0,CHO,Tannin,526.095876909073,-0.0130610664667634,-1,13702945
525.103856575643,26,22,12,0,0,0,0,0,CHO,Lignin,526.111133042523,-0.0130602116787761,-1,4559653
525.11737605131,0,0,0,0,0,0,0,0,,None,526.12465251819,0,-1,2614056.5
525.124985947895,23,26,14,0,0,0,0,0,CHO,Lignin,526.132262414775,-0.0130590259773047,-1,16471851
525.140242081343,27,26,11,0,0,0,0,0,CHO,Lignin,526.147518548223,-0.0130581678504106,-1,3989294.8
525.153267732215,24,31,11,0,0,0,1,0,CHOP,Lignin,526.160544199095,-0.277198465105355,-1,4882226
525.161371453592,24,30,13,0,0,0,0,0,CHO,Lignin,526.168647920472,-0.0130569766953065,-1,14038836
525.176627587038,28,30,10,0,0,0,0,0,CHO,Lignin,526.183904053917,-0.0130561147981041,-1,2051384.6
525.189821625682,25,35,10,0,0,0,1,0,CHOP,Lignin,526.197098092562,-0.597186990636922,-1,5225276
525.197756959284,25,34,12,0,0,0,0,0,CHO,Lignin,526.205033426164,-0.0130549184065422,-1,9275198
525.213013092727,29,34,9,0,0,0,0,0,CHO,Lignin,526.220289559607,-0.013054052739814,-1,1865282.5
525.226319558188,26,39,9,0,0,0,1,0,CHOP,Protein,526.233596025068,-0.810788728397869,-1,4263750
525.234142464971,26,38,11,0,0,0,0,0,CHO,Lignin,526.241418931851,-0.0130528513289157,-1,4155208.5
525.262607464488,27,43,8,0,0,0,1,0,CHOP,Lipid,526.269883931368,-0.625276646676421,-1,2086736.1
525.270339464357,27,42,10,0,0,0,0,0,CHO,Protein,526.277615931237,0.345137163072418,-1,1746514.3
526.084297269898,21,21,15,1,0,0,0,0,CHON,Tannin,527.091573736778,-0.862707735516618,-1,2145582.8
526.091975318953,21,22,15,0,1,0,0,0,CHO,Tannin,527.099251785833,-0.0510536350753876,-1,3639345
526.120245499569,22,25,14,1,0,0,0,0,CHON,Lignin,527.127521966449,-0.03310270863812,-1,2041400.5
526.128215550488,22,26,14,0,1,0,0,0,CHO,Lignin,527.135492017368,0.224542709861311,-1,4354106.5
526.156927733924,23,31,11,0,1,0,1,0,CHOP,Lignin,527.164204200804,-0.855548993255859,-1,3063362.5
526.164378781527,23,30,13,0,1,0,0,0,CHO,Lignin,527.171655248407,0.646164660003261,-1,3393092.3
526.19307396485,24,35,10,0,1,0,1,0,CHOP,Lignin,527.20035043173,-0.40162991182096,-1,2415180
526.201188016688,24,34,12,0,1,0,0,0,CHO,Lignin,527.208464483567,-0.157602111961927,-1,2415694.3
526.229558197931,25,39,9,0,1,0,1,0,CHOP,Protein,527.236834664811,-0.588855311520357,-1,2351701.8
527.046735588322,0,0,0,0,0,0,0,0,,None,528.054012055202,0,-1,4170030.8
527.067864960421,0,0,0,0,0,0,0,0,,None,528.075141427301,0,-1,7815476.5
527.083121093758,25,20,13,0,0,0,0,0,CHO,Lignin,528.090397560638,-0.0129359259592003,-1,7108920.5
527.096627319843,0,0,0,0,0,0,0,0,,None,528.103903786723,0,-1,3062588
527.104250465855,22,24,15,0,0,0,0,0,CHO,Tannin,528.111526932734,-0.0129344545382384,-1,13601086
527.11950659919,26,24,12,0,0,0,0,0,CHO,Lignin,528.12678306607,-0.0129333901142339,-1,6426946
527.132804525094,23,29,12,0,0,0,1,0,CHOP,Lignin,528.140080991974,-0.791619285479743,-1,4646213.5
527.140635971283,23,28,14,0,0,0,0,0,CHO,Lignin,528.147912438163,-0.0129319132994449,-1,11905351
527.155892104616,27,28,11,0,0,0,0,0,CHO,Lignin,528.163168571496,-0.0129308451476834,-1,4168011.5
527.168988747898,24,33,11,0,0,0,1,0,CHOP,Lignin,528.176265214778,-0.410473533416594,-1,7358799
527.177021476706,24,32,13,0,0,0,0,0,CHO,Lignin,528.184297943586,-0.0129293629401753,-1,8055121
527.186668486813,35,28,5,0,0,0,0,0,CHO,Lignin,528.193944953693,-0.512963838314944,-1,2633555.5
527.192277610038,28,32,10,0,0,0,0,0,CHO,Lignin,528.199554076917,-0.0129282908461991,-1,3406677
527.20526653818,25,37,10,0,0,0,1,0,CHOP,Lignin,528.21254300506,-0.20651982045532,-1,6760792.5
527.213406982125,25,36,12,0,0,0,0,0,CHO,Lignin,528.220683449005,-0.0129268038927663,-1,4245850.5
527.228663115454,29,36,9,0,0,0,0,0,CHO,Lignin,528.235939582334,-0.0129257276421497,-1,2155358.5
527.241706115136,26,41,9,0,0,0,1,0,CHOP,Protein,528.248982582016,-0.308863852596849,-1,3369314
528.071563329344,0,0,0,0,0,0,0,0,,None,529.078839796224,0,-1,1932857.3
528.078686286108,0,0,0,0,0,0,0,0,,None,529.085962752988,0,-1,2199099
528.086001241706,24,20,13,0,1,0,0,0,CHO,Lignin,529.093277708586,0.884264710987315,-1,1948220.9
528.099629158983,0,0,0,0,0,0,0,0,,None,529.106905625863,0,-1,1853504.3
528.107539110968,21,24,15,0,1,0,0,0,CHO,Tannin,529.114815577848,0.112190870500041,-1,3738178.5
528.114759067142,25,23,12,1,0,0,0,0,CHON,Lignin,529.122035534022,-0.0195140647878748,-1,1771588.3
528.122933017524,25,24,12,0,1,0,0,0,CHO,Lignin,529.130209484404,-0.148188485187552,-1,2057286.3
528.135837939188,22,29,12,0,1,0,1,0,CHOP,Lignin,529.143114406068,-0.182676794670775,-1,2038345.6
528.144213888344,22,28,14,0,1,0,0,0,CHO,Lignin,529.151490355224,-0.434486584807028,-1,3544139.8
528.172253718132,23,33,11,0,1,0,1,0,CHOP,Lignin,529.179530185012,-0.23987097924399,-1,2328659
528.180648667171,23,32,13,0,1,0,0,0,CHO,Lignin,529.187925134051,-0.527566367433331,-1,2265173
528.208336499093,24,37,10,0,1,0,1,0,CHOP,Lignin,529.215612965973,0.332171846705735,-1,2233436.3
529.025909598235,0,0,0,0,0,0,0,0,,None,530.033186065115,0,-1,2617643.3
529.046818597581,0,0,0,0,0,0,0,0,,None,530.054095064461,0,-1,1819952.4
529.062385597093,24,18,14,0,0,0,0,0,CHO,ConHC,530.069662063973,-0.0127846842531523,-1,8618804
529.075663937832,0,0,0,0,0,0,0,0,,None,530.082940404712,0,-1,2686775.8
529.08351496903,21,22,16,0,0,0,0,0,CHO,Tannin,530.09079143591,-0.0127829228144789,-1,9343802
529.098771102249,25,22,13,0,0,0,0,0,CHO,Lignin,530.106047569129,-0.0127816488337992,-1,9118525
529.11200772044,22,27,13,0,0,0,1,0,CHOP,Lignin,530.11928418732,-0.672911419682989,-1,3111232.8
529.119900474183,22,26,15,0,0,0,0,0,CHO,Tannin,530.127176941063,-0.012779882061254,-1,9419587
529.135156607401,26,26,12,0,0,0,0,0,CHO,Lignin,530.14243307428,-0.0127786043954921,-1,7926598.5
529.148200745236,23,31,12,0,0,0,1,0,CHOP,Lignin,530.155477212116,-0.309799338087093,-1,6409033.5
529.156285979331,23,30,14,0,0,0,0,0,CHO,Lignin,530.163562446211,-0.0127768322901666,-1,6415180
529.165930949951,34,26,6,0,0,0,0,0,CHO,ConHC,530.173207416831,-0.507097732496065,-1,2092366.1
529.171542112546,27,30,11,0,0,0,0,0,CHO,Lignin,530.178818579426,-0.0127755505112255,-1,6233935.5
529.184679225817,24,35,11,0,0,0,1,0,CHOP,Lignin,530.191955692697,-0.485137682913052,-1,7015251
529.192671484474,24,34,13,0,0,0,0,0,CHO,Lignin,530.199947951354,-0.0127737732886508,-1,4271957
529.202433382338,35,30,5,0,0,0,0,0,CHO,Lignin,530.209709849217,-0.727590819704756,-1,1980247.3
529.207927617687,28,34,10,0,0,0,0,0,CHO,Lignin,530.215204084567,-0.0127724876117769,-1,4475736.5
529.221069257463,25,39,10,0,0,0,1,0,CHOP,Protein,530.228345724343,-0.493639100060338,-1,4720476
529.228621078596,0,0,0,0,0,0,0,0,,None,530.235897545476,0,-1,1994077.9
529.244313122823,29,38,9,0,0,0,0,0,CHO,Lignin,530.251589589703,-0.0127694156990022,-1,2527585.8
529.257586122397,26,43,9,0,0,0,1,0,CHOP,Protein,530.264862589277,-0.741327786727334,-1,2360677
529.280069121674,0,0,0,0,0,0,0,0,,None,530.287345588554,0,-1,1711978.6
530.065839402695,23,18,14,0,1,0,0,0,CHO,ConHC,531.073115869575,-0.199114908247754,-1,2288172
530.086754938825,20,22,16,0,1,0,0,0,CHO,Tannin,531.094031405705,0.203526848564764,-1,1922097
530.094126775331,24,21,13,1,0,0,0,0,CHON,Lignin,531.101403242211,-0.213660913304529,-1,2270258.8
530.102145597487,24,22,13,0,1,0,0,0,CHO,Lignin,531.109422064367,-0.0497695312487077,-1,2780212.8
530.123057133703,21,26,15,0,1,0,0,0,CHO,Tannin,531.130333600583,0.360369770920508,-1,2281529.8
530.131048956457,0,0,0,0,0,0,0,0,,None,531.138325423337,0,-1,2201659.8
530.139102777836,0,0,0,0,0,0,0,0,,None,531.146379244716,0,-1,1910077.8
530.151803496153,22,31,12,0,1,0,1,0,CHOP,Lignin,531.159079963033,-0.775953850694399,-1,2029632.8
530.159332329175,22,30,14,0,1,0,0,0,CHO,Lignin,531.166608796055,0.568021671649547,-1,1656386.6
530.174791986302,26,30,11,0,1,0,0,0,CHO,Lignin,531.182068453182,0.184853224550054,-1,1847622.4
530.187846696766,23,35,11,0,1,0,1,0,CHOP,Lignin,531.195123163646,-0.131494517279449,-1,2700361.5
530.211347175556,27,34,10,0,1,0,0,0,CHO,Lignin,531.218623642436,-0.134581569445521,-1,1774671.3
530.224172891098,24,39,10,0,1,0,1,0,CHOP,Protein,531.231449357978,-0.0198355681240197,-1,1732178.4
531.041650085272,0,0,0,0,0,0,0,0,,None,532.048926552152,0,-1,5769494
531.05446716359,0,0,0,0,0,0,0,0,,None,532.06174363047,0,-1,2180377
531.062779457045,0,0,0,0,0,0,0,0,,None,532.070055923925,0,-1,2961690.8
531.078035590146,24,20,14,0,0,0,0,0,CHO,Lignin,532.085312057026,-0.0126025393935737,-1,12573982
531.090962717189,21,25,14,0,0,0,1,0,CHOP,Tannin,532.098239184069,-0.0886343264577573,-1,2838817.5
531.099164961916,21,24,16,0,0,0,0,0,CHO,Tannin,532.106441428796,-0.0126004780019214,-1,4981027.5
531.10859943572,0,0,0,0,0,0,0,0,,None,532.1158759026,0,-1,2008997.6
531.114421095015,25,24,13,0,0,0,0,0,CHO,Lignin,532.121697561895,-0.0125989880379962,-1,12264743
531.127789213813,22,29,13,0,0,0,1,0,CHOP,Lignin,532.135065680693,-0.917346974650628,-1,4235562
531.135550466781,22,28,15,0,0,0,0,0,CHO,Tannin,532.142826933661,-0.012596921373671,-1,4001068
531.145807962846,0,0,0,0,0,0,0,0,,None,532.153084429726,0,-1,2468142.3
531.150806599878,26,28,12,0,0,0,0,0,CHO,Lignin,532.158083066758,-0.0125954271272776,-1,10935600
531.163860551272,23,33,12,0,0,0,1,0,CHOP,Lignin,532.171137018152,-0.326931770791059,-1,6049074.5
531.171935971642,23,32,14,0,0,0,0,0,CHO,Lignin,532.179212438522,-0.012593355405005,-1,2689332.5
531.18172418964,34,28,6,0,0,0,0,0,CHO,Lignin,532.18900065652,-0.774208259856319,-1,2358070.8
531.187192104737,27,32,11,0,0,0,0,0,CHO,Lignin,532.194468571617,-0.0125918573042346,-1,9018680
531.200313927543,24,37,11,0,0,0,1,0,CHOP,Protein,532.207590394423,-0.454434748673881,-1,3876155.3
531.22357760959,28,36,10,0,0,0,0,0,CHO,Lignin,532.23085407647,-0.0125882777162777,-1,6673728.5
531.236772090198,25,41,10,0,0,0,1,0,CHOP,Protein,532.244048557078,-0.590913094113867,-1,2438467.8
531.259963114438,29,40,9,0,0,0,0,0,CHO,Lignin,532.267239581318,-0.0125846887925888,-1,3520841.3
532.045140490656,0,0,0,0,0,0,0,0,,None,533.052416957536,0,-1,1870847
532.073503048125,0,0,0,0,0,0,0,0,,None,533.080779515005,0,-1,2243589.5
532.081140198233,23,20,14,0,1,0,0,0,CHO,Lignin,533.088416665113,0.456817441322738,-1,3176967.3
532.109953764563,24,23,13,1,0,0,0,0,CHON,Lignin,533.117230231443,-0.544721922766411,-1,2505229.8
532.117762918051,24,24,13,0,1,0,0,0,CHO,Lignin,533.125039384931,0.0118369400300269,-1,3634191.8
532.146462482135,25,27,12,1,0,0,0,0,CHON,Lignin,533.153738949015,-0.775783577910224,-1,2139670.3
532.154406638276,25,28,12,0,1,0,0,0,CHO,Lignin,533.161683105155,-0.472470853644547,-1,3010072
532.167609897782,22,33,12,0,1,0,1,0,CHOP,Lignin,533.174886364661,-1.06623994493995,-1,1769499
532.190433346368,26,32,11,0,1,0,0,0,CHO,Lignin,533.197709813248,0.200478828555005,-1,2987040.3
532.226572056656,27,36,10,0,1,0,0,0,CHO,Lignin,533.233848523536,0.663294097158629,-1,1635368.4
533.02109906421,0,0,0,0,0,0,0,0,,None,534.02837553109,0,-1,1773274.4
533.057300062504,0,0,0,0,0,0,0,0,,None,534.064576529384,0,-1,8611554
533.070475869172,0,0,0,0,0,0,0,0,,None,534.077752336052,0,-1,2292453.3
533.093685567084,24,22,14,0,0,0,0,0,CHO,Lignin,534.100962033964,-0.0123915967162468,-1,15032042
533.106519725868,21,27,14,0,0,0,1,0,CHOP,Tannin,534.113796192747,0.0859242971484106,-1,2186989.3
533.114814938682,21,26,16,0,0,0,0,0,CHO,Tannin,534.122091405562,-0.0123892315378998,-1,2367215
533.130071071658,25,26,13,0,0,0,0,0,CHO,Lignin,534.137347538538,-0.012387521658201,-1,15449842
533.143309070189,22,31,13,0,0,0,1,0,CHOP,Lignin,534.150585537069,-0.670119398477415,-1,3196661.3
533.158506180553,26,31,10,0,0,0,1,0,CHOP,Lignin,534.165782647433,-0.559604045534517,-1,1814776.6
533.166456576227,26,30,12,0,0,0,0,0,CHO,Lignin,534.173733043107,-0.012383437152414,-1,13561594
533.179645443845,23,35,12,0,0,0,1,0,CHOP,Protein,534.186921910725,-0.578097314871287,-1,3356413.3
533.19490990035,0,0,0,0,0,0,0,0,,None,534.20218636723,0,-1,1930496.6
533.20284208079,27,34,11,0,0,0,0,0,CHO,Lignin,534.21011854767,-0.0123793432008162,-1,10069762
533.215871794097,24,39,11,0,0,0,1,0,CHOP,Protein,534.223148260977,-0.280137573865285,-1,2095877.1
533.231515691628,0,0,0,0,0,0,0,0,,None,534.238792158508,0,-1,2108168.5
533.239227585348,28,38,10,0,0,0,0,0,CHO,Lignin,534.246504052228,-0.0123752393797407,-1,6594314
533.275613089901,29,42,9,0,0,0,0,0,CHO,Lignin,534.282889556781,-0.0123711263295557,-1,3048722.3
534.060659493317,0,0,0,0,0,0,0,0,,None,535.067935960196,0,-1,2403771.5
534.088733750188,0,0,0,0,0,0,0,0,,None,535.096010217067,0,-1,2524097.5
534.097324522788,23,22,14,0,1,0,0,0,CHO,Lignin,535.104600989668,-0.543326048141571,-1,4327363
534.12517078569,24,25,13,1,0,0,0,0,CHON,Lignin,535.13244725257,0.266555374674645,-1,2418633
534.133511564907,24,26,13,0,1,0,0,0,CHO,Lignin,535.140788031787,-0.17242581577562,-1,3837898.8
534.161561822405,25,31,10,0,1,0,1,0,CHOP,Lignin,535.168838289285,0.000513137321051622,-1,1673936.8
534.169944600509,25,30,12,0,1,0,0,0,CHO,Lignin,535.177221067389,-0.26122447504122,-1,3084242.5
534.206274638831,26,34,11,0,1,0,0,0,CHO,Lignin,535.213551105711,-0.157569648905058,-1,2848218.3
535.036564518948,0,0,0,0,0,0,0,0,,None,536.043840985828,0,-1,3838086.5
535.051820651803,0,0,0,0,0,0,0,0,,None,536.059097118683,0,-1,1651849.5
535.072950023231,23,20,15,0,0,0,0,0,CHO,Tannin,536.080226490111,-0.012156037605402,-1,12951694
535.10933552751,24,24,14,0,0,0,0,0,CHO,Lignin,536.116611994389,-0.0121514411726259,-1,16560277
535.138180124263,28,30,3,2,0,1,2,0,CHONSP,UnsatHC,536.145456591143,-0.410413704227614,-1,2383515
535.145721031782,25,28,13,0,0,0,0,0,CHO,Lignin,536.152997498662,-0.0121468351857092,-1,14295197
535.158563209763,22,33,13,0,0,0,1,0,CHOP,AminoSugar,536.165839676643,0.0708362127395294,-1,2022559.3
535.174438429777,29,34,2,2,0,1,2,0,CHONSP,UnsatHC,536.181714896657,-0.173151479477131,-1,2996386.5
535.182106536049,26,32,12,0,0,0,0,0,CHO,Lignin,536.189383002929,-0.0121422192225423,-1,13852836
535.210421383219,27,37,9,0,0,0,1,0,CHOP,Lignin,536.217697850099,-0.332986956149115,-1,2725545.8
535.218492040311,27,36,11,0,0,0,0,0,CHO,Lignin,536.225768507191,-0.0121375939211948,-1,9707691
535.246642993886,28,41,8,0,0,0,1,0,CHOP,Lignin,536.253919460765,-0.0273338150407314,-1,2714801
535.254877544567,28,40,10,0,0,0,0,0,CHO,Lignin,536.262154011447,-0.0121329586475718,-1,5125298.5
535.291263048817,29,44,9,0,0,0,0,0,CHO,Protein,536.298539515697,-0.0121283138276714,-1,2229946
536.068126492881,0,0,0,0,0,0,0,0,,None,537.075402959761,0,-1,1672531.9
536.076467173436,22,20,15,0,1,0,0,0,CHO,Tannin,537.083743640316,-0.314343932903971,-1,2770261.5
536.104489100206,23,23,14,1,0,0,0,0,CHON,Lignin,537.111765567086,0.165488487567991,-1,2808155
536.112962775667,23,24,14,0,1,0,0,0,CHO,Lignin,537.120239242547,-0.519297033522049,-1,3686748.5
536.141279691135,27,30,3,2,1,1,2,0,CHONSP,UnsatHC,537.148556158015,0.0655861121283749,-1,2155362
536.149208387466,24,28,13,0,1,0,0,0,CHO,Lignin,537.156484854346,-0.258826711151298,-1,4417379.5
536.177381308445,28,34,2,2,1,1,2,0,CHONSP,UnsatHC,537.184657775325,0.59405731495201,-1,1635689
536.185685990375,25,32,12,0,1,0,0,0,CHO,Lignin,537.192962457255,-0.430249595924671,-1,3485546.8
536.22138262319,26,36,11,0,1,0,0,0,CHO,Lignin,537.22865909007,0.852051398831848,-1,2866545.5
537.030877598143,0,0,0,0,0,0,0,0,,None,538.038154065023,0,-1,1728778.8
537.052134596787,0,0,0,0,0,0,0,0,,None,538.059411063667,0,-1,6124047
537.067470595808,26,18,13,0,0,0,0,0,CHO,ConHC,538.074747062688,-0.011889775990144,-1,2136081.5
537.080564201796,0,0,0,0,0,0,0,0,,None,538.087840668676,0,-1,2014228
537.088599967057,23,22,15,0,0,0,0,0,CHO,Tannin,538.095876433937,-0.0118867985204146,-1,12890645
537.103856099781,27,22,12,0,0,0,0,0,CHO,Lignin,538.111132566661,-0.0118846464924622,-1,2804248.3
537.11693231708,24,27,12,0,0,0,1,0,CHOP,Lignin,538.12420878396,-0.364120508191463,-1,1795098.8
537.124985471027,24,26,14,0,0,0,0,0,CHO,Lignin,538.132261937906,-0.0118816635101259,-1,14660124
537.140397776066,28,26,11,0,0,0,0,0,CHO,Lignin,538.147674242946,-0.302082966568004,-1,1742879
537.153697780356,0,0,0,0,0,0,0,0,,None,538.160974247235,0,-1,3207713.5
537.16137097499,25,30,13,0,0,0,0,0,CHO,Lignin,538.16864744187,-0.0118765190543069,-1,13492771
537.189800770729,26,35,10,0,0,0,1,0,CHOP,Lignin,538.197077237609,-0.545122078012611,-1,3829800.3
537.197756478948,26,34,12,0,0,0,0,0,CHO,Lignin,538.205032945828,-0.0118713647324067,-1,10152490
537.225894150379,27,39,9,0,0,0,1,0,CHOP,Lignin,538.233170617258,-0.0023344128020678,-1,4014638.8
537.234141982901,27,38,11,0,0,0,0,0,CHO,Lignin,538.241418449781,-0.0118662003352071,-1,6791728.5
537.262025981098,28,43,8,0,0,0,1,0,CHOP,Lipid,538.269302447978,0.46894578833986,-1,2425397.5
537.270618980541,28,42,10,0,0,0,0,0,CHO,Protein,538.277895447421,-0.181835855040094,-1,2473015
538.091852232125,22,22,15,0,1,0,0,0,CHO,Tannin,539.099128699005,0.178402244548692,-1,3019466.3
538.119808161904,23,27,12,0,1,0,1,0,CHOP,Lignin,539.127084628784,0.525017057594063,-1,1625807
538.128177440256,23,26,14,0,1,0,0,0,CHO,Lignin,539.135453907135,0.290232562922647,-1,2565328.5
538.156802392281,24,29,13,1,0,0,0,0,CHON,Lignin,539.164078859161,-0.3502380221281,-1,1881813.5
538.164299641628,24,30,13,0,1,0,0,0,CHO,Lignin,539.171576108508,0.778564024344601,-1,3235030.8
538.19286959182,25,35,10,0,1,0,1,0,CHOP,Lignin,539.2001460587,-0.0136617166003423,-1,2518235.8
538.201005862418,25,34,12,0,1,0,0,0,CHO,Lignin,539.208282329298,0.183723256586915,-1,2982621.3
539.046735018857,0,0,0,0,0,0,0,0,,None,540.054011485737,0,-1,2833773
539.067864389926,0,0,0,0,0,0,0,0,,None,540.075140856806,0,-1,7162736.5
539.083120522519,26,20,13,0,0,0,0,0,CHO,ConHC,540.090396989399,-0.0115908355709756,-1,3710834.8
539.096739077946,0,0,0,0,0,0,0,0,,None,540.104015544826,0,-1,1774965.1
539.104249893585,23,24,15,0,0,0,0,0,CHO,Tannin,540.111526360465,-0.0115875416013897,-1,12407670
539.119506026176,27,24,12,0,0,0,0,0,CHO,Lignin,540.126782493056,-0.0115851608457939,-1,3255673
539.1325830702,24,29,12,0,0,0,1,0,CHOP,Lignin,540.13985953708,-0.364037158894902,-1,2718587
539.140635397238,24,28,14,0,0,0,0,0,CHO,Lignin,540.147911864118,-0.0115818614268205,-1,12993404
