Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Intensity,sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,outline,specifics,MSCC
468.223807690056,23,37,7,0,1,0,1,0,CHOP,Lipid,469.231084156936,-0.0836831514539219,3,1945799.9,Altamaha_PP48_000107-3_p08,6.0,-1.0,0.0,0.08108,0.30435,1.6087,0.0,0.04348,0.0,inf,-1.21739,94.99565,0.30435,458.0,1.03462,0.41804,4.07576,0.37836,0.79216,0.56702,0.07054975104283753,C(13)23H37O7P,UAAs,Aliphatic-like,Lipid
469.025902389613,18,14,15,0,0,0,0,0,CHO,ConHC,470.033178856493,0.193442528762348,10,1959250.5,Altamaha_PP48_000107-3_p08,12.0,-3.0,0.0,0.42857,0.83333,0.77778,0.0,0.0,0.0,0.0,0.88889,34.96667,0.83333,470.0,0.2581,0.37572,3.38427,0.4165,0.00886,0.22257,0.13720976102008237,C18H14O15,PUCs,Tannin-like,POCs
469.041253391153,22,14,12,0,0,0,0,0,CHO,ConHC,470.048529858033,-0.0083894169724644,7,5162837.0,Altamaha_PP48_000107-3_p08,16.0,4.0,0.4,0.625,0.54545,0.63636,0.0,0.0,0.0,0.0,0.45455,47.34545,0.54545,470.0,0.21675,0.41713,3.34319,0.45792,0.03252,0.26397,0.10152101782713992,C22H14O12,PPAs,Polyphenol-like,POCs
469.044787318174,19,18,12,0,0,1,0,0,CHOS,Lignin,470.052063785054,-0.35539053323786,10,1822037.6,Altamaha_PP48_000107-3_p08,11.0,-1.0,0.0,0.33333,0.63158,0.94737,0.0,0.0,0.0,0.0,0.42105,48.3,0.63158,470.0,0.15542,0.47854,3.28227,0.51934,0.09388,0.32536,0.1161231176713109,C19H18O12S,PUCs,Lignin-like,POCs
469.054311376811,19,19,12,0,0,0,1,0,CHOP,Lignin,470.061587843691,-0.372841761785272,12,3430231.3,Altamaha_PP48_000107-3_p08,11.0,-1.0,0.0,0.33333,0.63158,1.0,0.0,0.05263,0.0,inf,0.0,60.3,0.63158,470.0,0.23273,0.40113,3.35907,0.44191,0.01653,0.24797,0.10590505351589907,C19H19O12P,PUCs,Lignin-like,POCs
469.062382765872,19,18,14,0,0,0,0,0,CHO,Tannin,470.069659232752,-0.008393547250651,10,16688985.0,Altamaha_PP48_000107-3_p08,11.0,-3.0,0.0,0.33333,0.73684,0.94737,0.0,0.0,0.0,0.0,0.52632,45.3,0.73684,470.0,0.21635,0.41753,3.34279,0.45832,0.03292,0.26437,0.11943902894650088,C19H18O14,PUCs,Tannin-like,POCs
469.077638901101,23,18,11,0,0,0,0,0,CHO,ConHC,470.084915367981,-0.0083965286048212,7,6756187.5,Altamaha_PP48_000107-3_p08,15.0,4.0,0.33333,0.54286,0.47826,0.78261,0.0,0.0,0.0,0.0,0.17391,55.34348,0.47826,470.0,0.175,0.45894,3.30171,0.49973,0.07429,0.30576,0.09145333431234254,C23H18O11,PPAs,Polyphenol-like,POCs
469.080730857714,20,22,11,0,0,1,0,0,CHOS,Lignin,470.088007324594,0.58481540072802,11,3009883.8,Altamaha_PP48_000107-3_p08,10.0,-1.0,0.0,0.25926,0.55,1.1,0.0,0.0,0.0,0.0,0.1,57.45,0.55,470.0,0.11367,0.52035,3.24079,0.56115,0.13566,0.36716,0.10313625914141421,C20H22O11S,PUCs,Lignin-like,POCs
469.090691819951,20,23,11,0,0,0,1,0,CHOP,Lignin,470.097968286831,-0.362042473374796,12,5887837.5,Altamaha_PP48_000107-3_p08,10.0,-1.0,0.0,0.25926,0.55,1.15,0.0,0.05,0.0,inf,-0.3,68.85,0.55,470.0,0.19098,0.44294,3.31759,0.48373,0.0583,0.28977,0.0949957977113773,C20H23O11P,PUCs,Lignin-like,POCs
469.098768275819,20,22,13,0,0,0,0,0,CHO,Tannin,470.106044742699,-0.0084006559462842,8,26515294.0,Altamaha_PP48_000107-3_p08,10.0,-3.0,0.0,0.25926,0.65,1.1,0.0,0.0,0.0,0.0,0.2,54.6,0.65,470.0,0.1746,0.45934,3.30132,0.50013,0.07469,0.30616,0.10574363451222042,C20H22O13,PUCs,Lignin-like,POCs
469.107977419302,31,18,5,0,0,0,0,0,CHO,ConHC,470.115253886182,0.361192529324745,7,1923424.5,Altamaha_PP48_000107-3_p08,23.0,18.0,0.69231,0.7193,0.16129,0.58065,0.0,0.0,0.0,0.0,-0.25806,67.65484,0.16129,470.0,0.09229,0.54176,3.21956,0.58256,0.15704,0.38856,0.06227165726729442,C31H18O5,PAs,Cond. aromatic-like,POCs
469.114024411048,24,22,10,0,0,0,0,0,CHO,Lignin,470.121300877928,-0.0084036351462504,8,5336929.5,Altamaha_PP48_000107-3_p08,14.0,4.0,0.28571,0.47368,0.41667,0.91667,0.0,0.0,0.0,0.0,-0.08333,62.675,0.41667,470.0,0.13324,0.50075,3.26024,0.54154,0.11607,0.34756,0.08320229083610127,C24H22O10,PUCs,Lignin-like,POCs
469.12707529229,21,27,10,0,0,0,1,0,CHOP,Lignin,470.13435175917,-0.357688115108141,10,13707108.0,Altamaha_PP48_000107-3_p08,9.0,-1.0,0.0,0.2,0.47619,1.28571,0.0,0.04762,0.0,inf,-0.57143,76.58571,0.47619,470.0,0.14923,0.48475,3.27611,0.52554,0.10008,0.33156,0.08612416662767702,C21H27O10P,PUCs,Lignin-like,POCs
469.135153785765,21,26,12,0,0,0,0,0,CHO,Lignin,470.142430252645,-0.0084077596725798,6,26998630.0,Altamaha_PP48_000107-3_p08,9.0,-3.0,0.0,0.2,0.57143,1.2381,0.0,0.0,0.0,0.0,-0.09524,63.01429,0.57143,470.0,0.13284,0.50115,3.25984,0.54194,0.11647,0.34796,0.09486590096454722,C21H26O12,PUCs,Lignin-like,POCs
469.14478351658,32,22,4,0,0,0,0,0,CHO,ConHC,470.15205998346,-0.53342073993113,7,3326822.8,Altamaha_PP48_000107-3_p08,22.0,18.0,0.64286,0.66667,0.125,0.6875,0.0,0.0,0.0,0.0,-0.4375,72.76875,0.125,470.0,0.05054,0.58357,3.17808,0.62437,0.19882,0.43035,0.058332740094654396,C32H22O4,PPAs,Polyphenol-like,POCs
469.150409920993,25,26,9,0,0,0,0,0,CHO,Lignin,470.157686387873,-0.0084107367188368,6,4514664.0,Altamaha_PP48_000107-3_p08,13.0,4.0,0.25,0.41463,0.36,1.04,0.0,0.0,0.0,0.0,-0.32,69.42,0.36,470.0,0.09149,0.54256,3.21876,0.58336,0.15784,0.38936,0.07631687883877425,C25H26O9,PUCs,Lignin-like,POCs
469.153488372938,22,30,9,0,0,1,0,0,CHOS,Lignin,470.160764839818,0.613432901549566,6,1954664.4,Altamaha_PP48_000107-3_p08,8.0,-1.0,0.0,0.15152,0.40909,1.36364,0.0,0.0,0.0,0.0,-0.45455,73.25455,0.40909,470.0,0.03016,0.60397,3.15784,0.64478,0.21921,0.45075,0.08428410090288699,C22H30O9S,PUCs,Lignin-like,Lipid
469.163429373928,22,31,9,0,0,0,1,0,CHOP,Lignin,470.170705840808,-0.290823749617738,8,15619946.0,Altamaha_PP48_000107-3_p08,8.0,-1.0,0.0,0.15152,0.40909,1.40909,0.0,0.04545,0.0,inf,-0.81818,83.61818,0.40909,470.0,0.10747,0.52656,3.23464,0.56735,0.14185,0.37336,0.07876804120341807,C22H31O9P,PUCs,Lignin-like,Lipid
469.171539295708,22,30,11,0,0,0,0,0,CHO,Lignin,470.178815762588,-0.0084148583097941,5,16652139.0,Altamaha_PP48_000107-3_p08,8.0,-3.0,0.0,0.15152,0.5,1.36364,0.0,0.0,0.0,0.0,-0.36364,70.66364,0.5,470.0,0.09109,0.54296,3.21837,0.58376,0.15824,0.38976,0.08601738537414247,C22H30O11,PUCs,Lignin-like,Lipid
469.181128052305,33,26,3,0,0,0,0,0,CHO,ConHC,470.188404519185,-0.446243002160537,6,3141997.0,Altamaha_PP48_000107-3_p08,21.0,18.0,0.6,0.61905,0.09091,0.78788,0.0,0.0,0.0,0.0,-0.60606,77.57273,0.09091,470.0,0.00878,0.62538,3.13661,0.66618,0.24059,0.47215,0.0548624812480947,C33H26O3,PPAs,Polyphenol-like,POCs
469.186795430935,26,30,8,0,0,0,0,0,CHO,Lignin,470.194071897815,-0.0084178332028403,4,2862958.3,Altamaha_PP48_000107-3_p08,12.0,4.0,0.22222,0.36364,0.30769,1.15385,0.0,0.0,0.0,0.0,-0.53846,75.64615,0.30769,470.0,0.04974,0.58437,3.17729,0.62517,0.19962,0.43115,0.07048397227519314,C26H30O8,PUCs,Lignin-like,POCs
469.199842000618,23,35,8,0,0,0,1,0,CHOP,Protein,470.207118467498,-0.348478770361063,8,11482992.0,Altamaha_PP48_000107-3_p08,7.0,-1.0,0.0,0.11111,0.34783,1.52174,0.0,0.04348,0.0,inf,-1.04348,90.03913,0.34783,470.0,0.06572,0.56837,3.19316,0.60917,0.18363,0.41515,0.07256964817536009,C23H35O8P,UAAs,Aliphatic-like,Lipid
469.20792480565,23,34,10,0,0,0,0,0,CHO,Lignin,470.21520127253,-0.0084219517382205,4,6745969.5,Altamaha_PP48_000107-3_p08,7.0,-3.0,0.0,0.11111,0.43478,1.47826,0.0,0.0,0.0,0.0,-0.6087,77.64783,0.43478,470.0,0.04934,0.58477,3.17689,0.62557,0.20002,0.43155,0.07867871249903953,C23H34O10,PUCs,Lignin-like,Lipid
469.217750806633,34,30,2,0,0,0,0,0,CHO,UnsatHC,470.225027273513,-0.950749719783471,7,1630323.4,Altamaha_PP48_000107-3_p08,20.0,18.0,0.5625,0.57576,0.05882,0.88235,0.0,0.0,0.0,0.0,-0.76471,82.09412,0.05882,471.0,0.96703,0.33281,4.09513,0.292,0.71763,0.48606,0.05178193476722717,C34H30O2,PPAs,Polyphenol-like,POCs
469.236408808499,24,39,7,0,0,0,1,0,CHOP,Lipid,470.243685275379,-0.733999817975199,4,2746230.5,Altamaha_PP48_000107-3_p08,6.0,-1.0,0.0,0.07692,0.29167,1.625,0.0,0.04167,0.0,inf,-1.25,95.925,0.29167,470.0,0.02397,0.61018,3.15169,0.65098,0.2254,0.45695,0.06727561406215571,C24H39O7P,UAAs,Aliphatic-like,Lipid
470.057665523311,18,19,12,0,1,0,1,0,CHOP,Lignin,471.064941990191,-0.370580095877197,11,2260227.3,Altamaha_PP48_000107-3_p08,10.0,-2.0,0.0,0.27273,0.66667,1.05556,0.0,0.05556,0.0,inf,0.0,60.3,0.66667,459.0,0.23004,0.38898,3.28318,0.42881,0.01338,0.23941,0.11173369247908804,C(13)18H19O12P,PUCs,Lignin-like,POCs
470.06587856837,18,18,14,0,1,0,0,0,CHO,Tannin,471.07315503525,-0.307617294704529,7,3459076.5,Altamaha_PP48_000107-3_p08,10.0,-4.0,0.0,0.27273,0.77778,1.0,0.0,0.0,0.0,0.0,0.55556,44.46667,0.77778,459.0,0.21366,0.40539,3.26691,0.44522,0.02978,0.25581,0.12690509161102076,C(13)18H18O14,PUCs,Tannin-like,POCs
470.072898606883,22,17,11,1,0,0,0,0,CHON,ConHC,471.080175073763,-0.0311619199975168,7,2841093.8,Altamaha_PP48_000107-3_p08,15.0,4.0,0.3,0.54839,0.5,0.77273,0.04545,0.0,inf,0.0,0.36364,49.93636,0.54545,471.0,0.1871,0.44817,3.32039,0.48905,0.06271,0.29467,0.09994374365127115,C22H17O11N,PPAs,Polyphenol-like,Not Matched
470.093871721944,19,23,11,0,1,0,1,0,CHOP,Lignin,471.101148188824,0.0100623307567586,13,3360777.5,Altamaha_PP48_000107-3_p08,9.0,-2.0,0.0,0.2,0.57895,1.21053,0.0,0.05263,0.0,inf,-0.31579,69.3,0.57895,459.0,0.18829,0.43079,3.24171,0.47063,0.05516,0.28121,0.09965903360823383,C(13)19H23O11P,PUCs,Lignin-like,POCs
470.102107767128,19,22,13,0,1,0,0,0,CHO,Tannin,471.109384234008,0.0241924528960012,8,4852747.0,Altamaha_PP48_000107-3_p08,9.0,-4.0,0.0,0.2,0.68421,1.15789,0.0,0.0,0.0,0.0,0.21053,54.3,0.68421,459.0,0.1719,0.44719,3.22544,0.48703,0.07155,0.2976,0.111554031746123,C(13)19H22O13,PUCs,Tannin-like,POCs
470.109326806733,23,21,10,1,0,0,0,0,CHON,Lignin,471.116603273613,-0.121781555957462,7,2310156.0,Altamaha_PP48_000107-3_p08,14.0,4.0,0.25,0.47059,0.43478,0.91304,0.04348,0.0,inf,0.0,0.08696,57.82174,0.47826,471.0,0.14535,0.48998,3.27892,0.53086,0.10449,0.33647,0.09017140523520607,C23H21O10N,PUCs,Lignin-like,Not Matched
470.120468867859,22,21,9,3,0,0,0,0,CHON,Lignin,471.127745334739,0.072069329062436,6,1909262.0,Altamaha_PP48_000107-3_p08,14.0,5.0,0.2,0.44828,0.40909,0.95455,0.13636,0.0,inf,0.0,0.27273,52.52727,0.54545,471.0,0.14115,0.49418,3.27475,0.53506,0.10869,0.34067,0.09882137832205687,C22H21O9N3,PUCs,Lignin-like,Proteins
470.13033392198,20,27,10,0,1,0,1,0,CHOP,Lignin,471.13761038886,-0.152722598431213,8,5496847.5,Altamaha_PP48_000107-3_p08,8.0,-2.0,0.0,0.14286,0.5,1.35,0.0,0.05,0.0,inf,-0.6,77.4,0.5,459.0,0.14653,0.4726,3.20023,0.51244,0.09694,0.323,0.08993958559767787,C(13)20H27O10P,PUCs,Lignin-like,Lipid
470.138455966538,20,26,12,0,1,0,0,0,CHO,Lignin,471.145732433418,0.103373921116946,6,5507089.0,Altamaha_PP48_000107-3_p08,8.0,-4.0,0.0,0.14286,0.6,1.3,0.0,0.0,0.0,0.0,-0.1,63.15,0.6,459.0,0.13015,0.489,3.18396,0.52884,0.11333,0.3394,0.0995160804748535,C(13)20H26O12,PUCs,Lignin-like,POCs
470.166919122689,21,31,9,0,1,0,1,0,CHOP,Lignin,471.174195589569,-0.576533628446357,6,4713494.0,Altamaha_PP48_000107-3_p08,7.0,-2.0,0.0,0.09677,0.42857,1.47619,0.0,0.04762,0.0,inf,-0.85714,84.72857,0.42857,459.0,0.10478,0.51441,3.15876,0.55425,0.13871,0.3648,0.08194749141818239,C(13)21H31O9P,PUCs,Lignin-like,Lipid
470.174913166544,21,30,11,0,1,0,0,0,CHO,Lignin,471.182189633424,-0.0487911566835341,6,3563543.3,Altamaha_PP48_000107-3_p08,7.0,-4.0,0.0,0.09677,0.52381,1.42857,0.0,0.0,0.0,0.0,-0.38095,71.15714,0.52381,459.0,0.0884,0.53081,3.14249,0.57066,0.1551,0.3812,0.08982314005738776,C(13)21H30O11,PUCs,Lignin-like,Lipid
470.203216321815,22,35,8,0,1,0,1,0,CHOP,Protein,471.210492788695,-0.389084279725219,5,3265564.0,Altamaha_PP48_000107-3_p08,6.0,-2.0,0.0,0.05882,0.36364,1.59091,0.0,0.04545,0.0,inf,-1.09091,91.39091,0.36364,459.0,0.06303,0.55622,3.11728,0.59607,0.18049,0.40659,0.07525984886290615,C(13)22H35O8P,UAAs,Aliphatic-like,Lipid
471.020518144753,21,12,13,0,0,0,0,0,CHO,ConHC,472.027794611633,-0.0087688332312185,6,3203239.0,Altamaha_PP48_000107-3_p08,16.0,3.0,0.375,0.65517,0.61905,0.57143,0.0,0.0,0.0,0.0,0.66667,41.3,0.61905,472.0,0.24515,0.39139,3.38471,0.43234,0.00516,0.23758,0.11156879016490925,C21H12O13,PPAs,Polyphenol-like,POCs
471.033715910945,18,17,13,0,0,0,1,0,CHOP,Tannin,472.040992377825,-0.667812392753581,13,1709481.3,Altamaha_PP48_000107-3_p08,11.0,-2.0,0.0,0.33333,0.72222,0.94444,0.0,0.05556,0.0,inf,0.22222,53.96667,0.72222,472.0,0.26114,0.37538,3.40059,0.41634,0.01083,0.22158,0.11688629316154414,C18H17O13P,PUCs,Tannin-like,POCs
471.041647519411,18,16,15,0,0,0,0,0,CHO,Tannin,472.048923986291,-0.0087728007218935,9,4718762.5,Altamaha_PP48_000107-3_p08,11.0,-4.0,0.0,0.33333,0.83333,0.88889,0.0,0.0,0.0,0.0,0.77778,38.13333,0.83333,472.0,0.24475,0.39179,3.38432,0.43275,0.00556,0.23798,0.13359382979245987,C18H16O15,PUCs,Tannin-like,POCs
471.056903654597,22,16,12,0,0,0,0,0,CHO,ConHC,472.064180121477,-0.0087756643591244,8,9973933.0,Altamaha_PP48_000107-3_p08,15.0,3.0,0.3,0.5625,0.54545,0.72727,0.0,0.0,0.0,0.0,0.36364,49.93636,0.54545,472.0,0.2034,0.4332,3.34324,0.47416,0.04693,0.27938,0.09952782538268033,C22H16O12,PPAs,Polyphenol-like,POCs
471.069923342465,19,21,12,0,0,0,1,0,CHOP,Lignin,472.077199809345,-0.29054579378028,12,5057711.5,Altamaha_PP48_000107-3_p08,10.0,-2.0,0.0,0.25,0.63158,1.10526,0.0,0.05263,0.0,inf,-0.10526,63.3,0.63158,472.0,0.21938,0.41719,3.35911,0.45815,0.03094,0.26338,0.10373783541330103,C19H21O12P,PUCs,Lignin-like,POCs
471.078033029254,19,20,14,0,0,0,0,0,CHO,Tannin,472.085309496134,-0.0087796287096711,10,15091889.0,Altamaha_PP48_000107-3_p08,10.0,-4.0,0.0,0.25,0.73684,1.05263,0.0,0.0,0.0,0.0,0.42105,48.3,0.73684,472.0,0.203,0.4336,3.34284,0.47456,0.04733,0.27978,0.11668969482676253,C19H20O14,PUCs,Tannin-like,POCs
471.093289164439,23,20,11,0,0,0,0,0,CHO,Lignin,472.100565631319,-0.008782490099468,7,9267379.0,Altamaha_PP48_000107-3_p08,14.0,3.0,0.25,0.48571,0.47826,0.86957,0.0,0.0,0.0,0.0,0.08696,57.82174,0.47826,472.0,0.16165,0.47501,3.30176,0.51597,0.08871,0.32117,0.08983270835249785,C23H20O11,PUCs,Lignin-like,POCs
471.096849844208,20,24,11,0,0,1,0,0,CHOS,Lignin,472.104126311088,-0.410942369415568,9,2931380.0,Altamaha_PP48_000107-3_p08,9.0,-2.0,0.0,0.18519,0.55,1.2,0.0,0.0,0.0,0.0,0.0,60.3,0.55,472.0,0.10032,0.53642,3.24084,0.57739,0.15007,0.38257,0.10107977949862212,C20H24O11S,PUCs,Lignin-like,POCs
471.106429577301,20,25,11,0,0,0,1,0,CHOP,Lignin,472.113706044181,-0.546242521665182,13,9887926.0,Altamaha_PP48_000107-3_p08,9.0,-2.0,0.0,0.18519,0.55,1.25,0.0,0.05,0.0,inf,-0.4,71.7,0.55,472.0,0.17763,0.459,3.31764,0.49997,0.07272,0.30518,0.09324838904390499,C20H25O11P,PUCs,Lignin-like,POCs
471.114418539094,20,24,13,0,0,0,0,0,CHO,Tannin,472.121695005974,-0.0087864515514114,7,16283831.0,Altamaha_PP48_000107-3_p08,9.0,-4.0,0.0,0.18519,0.65,1.2,0.0,0.0,0.0,0.0,0.1,57.45,0.65,472.0,0.16125,0.47541,3.30137,0.51637,0.08911,0.32157,0.10358295046894084,C20H24O13,PUCs,Lignin-like,POCs
471.124049674803,21,21,9,3,1,0,0,0,CHON,Lignin,472.131326141683,-0.406698882711128,8,3873976.5,Altamaha_PP48_000107-3_p08,13.0,4.0,0.11111,0.40741,0.42857,1.0,0.14286,0.0,inf,0.0,0.28571,52.15714,0.57143,460.0,0.13846,0.48203,3.19887,0.52196,0.10554,0.33211,0.10387775943631886,C(13)21H21O9N3,PUCs,Lignin-like,Proteins
471.129674674278,24,24,10,0,0,0,0,0,CHO,Lignin,472.136951141158,-0.0087893106942869,6,7837881.5,Altamaha_PP48_000107-3_p08,13.0,3.0,0.21429,0.42105,0.41667,1.0,0.0,0.0,0.0,0.0,-0.16667,65.05,0.41667,472.0,0.11989,0.51682,3.26029,0.55778,0.13049,0.36297,0.08185875524909608,C24H24O10,PUCs,Lignin-like,POCs
471.142763384183,21,29,10,0,0,0,1,0,CHOP,Lignin,472.150039851063,-0.436702627326981,9,19388604.0,Altamaha_PP48_000107-3_p08,8.0,-2.0,0.0,0.13333,0.47619,1.38095,0.0,0.04762,0.0,inf,-0.66667,79.3,0.47619,472.0,0.13588,0.50081,3.27616,0.54178,0.1145,0.34697,0.08468542614534474,C21H29O10P,PUCs,Lignin-like,Lipid
471.150804048933,21,28,12,0,0,0,0,0,CHO,Lignin,472.158080515813,-0.0087932692483041,6,13158589.0,Altamaha_PP48_000107-3_p08,8.0,-4.0,0.0,0.13333,0.57143,1.33333,0.0,0.0,0.0,0.0,-0.19048,65.72857,0.57143,472.0,0.11949,0.51722,3.25989,0.55818,0.13089,0.36337,0.09332113957969067,C21H28O12,PUCs,Lignin-like,Lipid
471.160424846253,32,24,4,0,0,0,0,0,CHO,ConHC,472.167701313133,-0.512644833695759,8,4964542.5,Altamaha_PP48_000107-3_p08,21.0,17.0,0.60714,0.63333,0.125,0.75,0.0,0.0,0.0,0.0,-0.5,74.55,0.125,472.0,0.03719,0.59963,3.17813,0.64061,0.21324,0.44576,0.057669142769264964,C32H24O4,PPAs,Polyphenol-like,POCs
471.166060184116,25,28,9,0,0,0,0,0,CHO,Lignin,472.173336650996,-0.008796126024384,4,6381759.5,Altamaha_PP48_000107-3_p08,12.0,3.0,0.1875,0.36585,0.36,1.12,0.0,0.0,0.0,0.0,-0.4,71.7,0.36,472.0,0.07814,0.55863,3.21881,0.5996,0.17226,0.40477,0.07518499841348984,C25H28O9,PUCs,Lignin-like,POCs
471.17910002676,22,33,9,0,0,0,1,0,CHOP,Protein,472.18637649364,-0.333185045942117,7,14383298.0,Altamaha_PP48_000107-3_p08,7.0,-2.0,0.0,0.09091,0.40909,1.5,0.0,0.04545,0.0,inf,-0.90909,86.20909,0.40909,472.0,0.09412,0.54262,3.23469,0.58359,0.15627,0.38877,0.0775628592773481,C22H33O9P,UAAs,Aliphatic-like,Lipid
471.18718955877,22,32,11,0,0,0,0,0,CHO,Lignin,472.19446602565,-0.008800081320013,5,7280835.5,Altamaha_PP48_000107-3_p08,7.0,-4.0,0.0,0.09091,0.5,1.45455,0.0,0.0,0.0,0.0,-0.45455,73.25455,0.5,472.0,0.07774,0.55903,3.21842,0.6,0.17266,0.40517,0.08458218060544168,C22H32O11,PUCs,Lignin-like,Lipid
471.196799793554,33,28,3,0,0,0,0,0,CHO,UnsatHC,472.204076260434,-0.490244251889783,7,3510468.8,Altamaha_PP48_000107-3_p08,20.0,17.0,0.56667,0.5873,0.09091,0.84848,0.0,0.0,0.0,0.0,-0.66667,79.3,0.09091,472.0,0.00457,0.64144,3.13666,0.68242,0.25501,0.48756,0.05427509363926103,C33H28O3,PPAs,Polyphenol-like,POCs
471.202445693952,26,32,8,0,0,0,0,0,CHO,Lignin,472.209722160832,-0.0088029362113537,4,4605126.0,Altamaha_PP48_000107-3_p08,11.0,3.0,0.16667,0.31818,0.30769,1.23077,0.0,0.0,0.0,0.0,-0.61538,77.83846,0.30769,472.0,0.03639,0.60044,3.17734,0.64141,0.21404,0.44656,0.06951740370413592,C26H32O8,PUCs,Lignin-like,POCs
471.215534651844,23,37,8,0,0,0,1,0,CHOP,Protein,472.222811118724,-0.437175458886746,7,6688968.0,Altamaha_PP48_000107-3_p08,6.0,-2.0,0.0,0.05556,0.34783,1.6087,0.0,0.04348,0.0,inf,-1.13043,92.51739,0.34783,472.0,0.05237,0.58443,3.19321,0.62541,0.19805,0.43056,0.07154544583061644,C23H37O8P,UAAs,Aliphatic-like,Lipid
471.223575068604,23,36,10,0,0,0,0,0,CHO,Protein,472.230851535484,-0.0088068882493268,4,2303689.5,Altamaha_PP48_000107-3_p08,6.0,-4.0,0.0,0.05556,0.43478,1.56522,0.0,0.0,0.0,0.0,-0.69565,80.12609,0.43478,472.0,0.03599,0.60084,3.17694,0.64181,0.21444,0.44696,0.07747624168640313,C23H36O10,UAAs,Aliphatic-like,Lipid
471.238856070088,27,36,7,0,0,0,0,0,CHO,Lignin,472.246132536968,-0.0614651263131278,4,1904332.0,Altamaha_PP48_000107-3_p08,10.0,3.0,0.15,0.2766,0.25926,1.33333,0.0,0.0,0.0,0.0,-0.81481,83.52222,0.25926,472.0,0.00537,0.64224,3.13586,0.68322,0.25581,0.48836,0.06464438164975403,C27H36O7,PUCs,Lignin-like,Lipid
471.251565071322,24,41,7,0,0,0,1,0,CHOP,Lipid,472.258841538202,0.314748152745684,6,1610702.1,Altamaha_PP48_000107-3_p08,5.0,-2.0,0.0,0.02564,0.29167,1.70833,0.0,0.04167,0.0,inf,-1.33333,98.3,0.29167,472.0,0.01062,0.62624,3.15174,0.66722,0.23982,0.47236,0.06639448719214901,C24H41O7P,UAAs,Aliphatic-like,Lipid
472.052273152681,21,15,12,1,0,0,0,0,CHON,ConHC,473.059549619561,-0.263534815702779,7,1962325.5,Altamaha_PP48_000107-3_p08,15.0,3.0,0.25,0.57143,0.57143,0.71429,0.04762,0.0,inf,0.0,0.57143,44.01429,0.61905,473.0,0.21551,0.42243,3.36192,0.46347,0.03535,0.26828,0.10966677742280032,C21H15O12N,PPAs,Polyphenol-like,Not Matched
472.060341064268,21,16,12,0,1,0,0,0,CHO,ConHC,473.067617531148,-0.183302649662039,9,2372438.8,Altamaha_PP48_000107-3_p08,14.0,2.0,0.22222,0.53333,0.57143,0.7619,0.0,0.0,0.0,0.0,0.38095,49.44286,0.57143,461.0,0.20071,0.42105,3.26736,0.46106,0.04379,0.27082,0.1046586350140823,C(13)21H16O12,PPAs,Polyphenol-like,POCs
472.081527832089,18,20,14,0,1,0,0,0,CHO,Tannin,473.088804298969,-0.304614625237799,8,2503002.5,Altamaha_PP48_000107-3_p08,9.0,-5.0,0.0,0.18182,0.77778,1.11111,0.0,0.0,0.0,0.0,0.44444,47.63333,0.77778,461.0,0.20031,0.42145,3.26696,0.46146,0.04419,0.27122,0.12380575578434688,C(13)18H20O14,PUCs,Tannin-like,POCs
472.088808752299,22,19,11,1,0,0,0,0,CHON,Lignin,473.096085219179,-0.580772041799434,10,2880859.5,Altamaha_PP48_000107-3_p08,14.0,3.0,0.2,0.48387,0.5,0.86364,0.04545,0.0,inf,0.0,0.27273,52.52727,0.54545,473.0,0.17375,0.46423,3.32044,0.50529,0.07713,0.31008,0.09801141485716874,C22H19O11N,PUCs,Lignin-like,Not Matched
472.09671566565,22,20,11,0,1,0,0,0,CHO,Lignin,473.10399213253,-0.160238829295009,10,2269021.0,Altamaha_PP48_000107-3_p08,13.0,2.0,0.18182,0.45455,0.5,0.90909,0.0,0.0,0.0,0.0,0.09091,57.70909,0.5,461.0,0.15895,0.46286,3.22588,0.50287,0.08557,0.31261,0.09399172274241022,C(13)22H20O11,PUCs,Lignin-like,POCs
472.109644523966,19,25,11,0,1,0,1,0,CHOP,Lignin,473.116920990846,-0.24940440888135,8,3671391.0,Altamaha_PP48_000107-3_p08,8.0,-3.0,0.0,0.12,0.57895,1.31579,0.0,0.05263,0.0,inf,-0.42105,72.3,0.57895,461.0,0.17494,0.44686,3.24176,0.48687,0.06958,0.29662,0.0977375925669932,C(13)19H25O11P,PUCs,Lignin-like,POCs
472.117709435585,19,24,13,0,1,0,0,0,CHO,Tannin,473.124985902465,0.126378942293589,6,2935136.5,Altamaha_PP48_000107-3_p08,8.0,-5.0,0.0,0.12,0.68421,1.26316,0.0,0.0,0.0,0.0,0.10526,57.3,0.68421,461.0,0.15855,0.46326,3.22549,0.50327,0.08597,0.31301,0.10915207046205434,C(13)19H24O13,PUCs,Tannin-like,POCs
