Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-4_p08
227.019709946677,9,8,7,0,0,0,0,0,CHO,Tannin,228.026986413557,0.0710352014964278,1,1889843
227.038295929431,10,12,4,0,0,1,0,0,CHOS,Lignin,228.045572396311,0.250683616627012,1,1267188.4
227.056087912925,10,12,6,0,0,0,0,0,CHO,Lignin,228.063364379805,0.104085087367638,1,11932726
227.092472879178,11,16,5,0,0,0,0,0,CHO,Lignin,228.099749346058,0.106436075706201,1,7991352.5
227.12889284541,12,20,4,0,0,0,0,0,CHO,Protein,228.13616931229,-0.0446307579894653,1,2335035
227.609429400971,0,0,0,0,0,0,0,0,,None,228.616705867851,0,0,1183198.9
228.059519986547,9,12,6,0,1,0,0,0,CHO,Lignin,229.066796453427,-0.233546842961168,0,1357185.9
228.97069315306,0,0,0,0,0,0,0,0,,None,229.97796961994,0,0,1217229
229.017707110253,9,10,5,0,0,1,0,0,CHOS,Lignin,230.024983577133,-0.388895292199421,1,1735889
229.035384094163,9,10,7,0,0,0,0,0,CHO,Tannin,230.042660561043,-0.0342777426148097,1,3344082.5
229.071752061069,10,14,6,0,0,0,0,0,CHO,Lignin,230.079028527949,0.0419597191126087,1,9596118
229.108090028013,11,18,5,0,0,0,0,0,CHO,Protein,230.115366494893,0.248542319889264,1,2594008.8
229.144517994887,12,22,4,0,0,0,0,0,CHO,Protein,230.151794461767,0.0640135476102375,1,1661147.9
229.948031267179,0,0,0,0,0,0,0,0,,None,230.955307734059,0,0,1333156.1
230.07510815261,9,14,6,0,1,0,0,0,CHO,Lignin,231.08238461949,0.0363520147938171,0,1384752
231.029899296319,12,8,5,0,0,0,0,0,CHO,ConHC,232.037175763199,-0.0103254955777618,1,2176653.3
231.033295293287,9,12,5,0,0,1,0,0,CHOS,Lignin,232.040571760167,-0.118834681430515,1,2083981.6
231.051052277438,9,12,7,0,0,0,0,0,CHO,Tannin,232.058328744318,-0.112059836236745,1,3139983.5
231.066324263809,13,12,4,0,0,0,0,0,CHO,Lignin,232.073600730689,-0.18036127053371,1,2198417
231.087403245002,10,16,6,0,0,0,0,0,CHO,AminoSugar,232.094679711882,0.0367708486494384,1,3767699.3
231.123789212545,11,20,5,0,0,0,0,0,CHO,Protein,232.131065679425,0.0347780881624229,1,2384791
231.286794067287,0,0,0,0,0,0,0,0,,None,232.294070534167,0,0,1160743.8
232.716018803563,0,0,0,0,0,0,0,0,,None,233.723295270443,0,0,1159748.8
233.009243546485,11,6,6,0,0,0,0,0,CHO,ConHC,234.016520013365,-0.350779358583685,1,1206247.1
233.045575514683,12,10,5,0,0,0,0,0,CHO,Lignin,234.052851981563,-0.121981267137289,1,5054571.5
233.048981511703,9,14,5,0,0,1,0,0,CHOS,AminoSugar,234.056257978583,-0.272279336834284,1,1328875.9
233.081973482836,13,14,4,0,0,0,0,0,CHO,Lignin,234.089249949716,-0.175197774931549,1,4672112
233.086099479226,0,0,0,0,0,0,0,0,,None,234.093375946106,0,0,1144624.3
233.118328451037,14,18,3,0,0,0,0,0,CHO,Lignin,234.125604917917,-0.0447358891080151,1,1624948.1
233.154730419209,15,22,2,0,0,0,0,0,CHO,Lignin,234.162006886089,-0.115030141413011,1,4136568.5
234.048893640985,11,10,5,0,1,0,0,0,CHO,Lignin,235.056170107865,0.0347212131078566,1,1262567
235.024837799443,11,8,6,0,0,0,0,0,CHO,ConHC,236.032114266323,-0.111327743651751,1,3951463.3
235.028340796437,8,12,6,0,0,1,0,0,CHOS,Carb,236.035617263317,-0.671320365565387,1,1235943.8
235.061228768221,12,12,5,0,0,0,0,0,CHO,Lignin,236.068505235101,-0.134449961722783,1,8945516
235.097612737018,13,16,4,0,0,0,0,0,CHO,Lignin,236.104889203898,-0.127917290561084,1,6142833
235.133977705841,14,20,3,0,0,0,0,0,CHO,Lignin,236.141254172721,-0.0409264426565511,1,1372918.1
236.05644791878,11,11,5,1,0,0,0,0,CHON,Lignin,237.06372438566,-0.00808584450273103,1,2033911.4
236.064585911869,11,12,5,0,1,0,0,0,CHO,Lignin,237.071862378749,-0.143607296997419,1,1684216.6
236.105401877216,0,0,0,0,0,0,0,0,,None,237.112678344096,0,0,2823166.5
236.96599214986,0,0,0,0,0,0,0,0,,None,237.97326861674,0,1,2484861.8
237.040490087192,11,10,6,0,0,0,0,0,CHO,Lignin,238.047766554072,-0.119725852495199,1,9479305
237.053577076188,8,15,6,0,0,0,1,0,CHOP,Carb,238.060853543068,-0.96117847357624,1,1185803
237.076884056594,12,14,5,0,0,0,0,0,CHO,Lignin,238.084160523474,-0.155254235041007,1,11167886
237.113269026015,13,18,4,0,0,0,0,0,CHO,Lignin,238.120545492895,-0.152975860840946,1,5053076
238.035652254575,10,9,6,1,0,0,0,0,CHON,Lignin,239.042928721455,0.243911191183969,1,1292324
238.072112224229,11,13,5,1,0,0,0,0,CHON,Lignin,239.079388691109,-0.0675847010824794,1,2191401.8
238.080293217422,11,14,5,0,1,0,0,0,CHO,Lignin,239.087569684302,-0.381812411816474,1,1756459.1
239.019773439434,10,8,7,0,0,0,0,0,CHO,Tannin,240.027049906314,-0.197039515938909,2,3341764.8
239.056164409448,11,12,6,0,0,0,0,0,CHO,Lignin,240.063440876328,-0.219769106658858,1,10871243
239.092560379469,12,16,5,0,0,0,0,0,CHO,Lignin,240.099836846349,-0.263316501992865,1,10832337
239.128930349523,13,20,4,0,0,0,0,0,CHO,Protein,240.136206816403,-0.198578979957795,1,8754647
240.059613390069,10,12,6,0,1,0,0,0,CHO,Lignin,241.066889856949,-0.609380030643161,1,1380982.9
240.095944668022,11,16,5,0,1,0,0,0,CHO,Lignin,241.103221134902,-0.384370652500297,0,1724797.3
241.035421859505,10,10,7,0,0,0,0,0,CHO,Tannin,242.042698326385,-0.188605918098125,2,6237989.5
241.050667847199,14,10,4,0,0,0,0,0,CHO,ConHC,242.057944314079,-0.1466784290242,2,1563176.1
241.054232844322,11,14,4,0,0,1,0,0,CHOS,Lignin,242.061509311202,-0.948863792198832,1,1301672.8
241.071813830133,11,14,6,0,0,0,0,0,CHO,Lignin,242.079090297013,-0.215280937536382,1,12733228
241.097032809786,0,0,0,0,0,0,0,0,,None,242.104309276666,0,1,1254704.5
241.108179800794,12,18,5,0,0,0,0,0,CHO,Protein,242.115456267674,-0.134561313183756,1,6014770.5
241.136523777934,13,23,2,0,0,0,1,0,CHOP,Lipid,242.143800244814,-0.965345028200682,1,6787896
241.144559771454,13,22,4,0,0,0,0,0,CHO,Protein,242.151836238334,-0.111680894579266,1,1344825.3
241.335708617476,0,0,0,0,0,0,0,0,,None,242.342985084356,0,0,1179996.4
242.067088590772,10,13,6,1,0,0,0,0,CHON,Lignin,243.074365057652,-0.320488556080308,1,1731557.3
242.075184423902,10,14,6,0,1,0,0,0,CHO,Lignin,243.082460890782,-0.279209703524656,0,1440230.9
242.176227341261,13,25,3,1,0,0,0,0,CHON,Lipid,243.183503808141,-0.247278866701097,1,2403066
243.033251327562,10,12,5,0,0,1,0,0,CHOS,Lignin,244.040527794442,0.0671661324491242,1,1458848.1
243.051070313474,10,12,7,0,0,0,0,0,CHO,Tannin,244.058346780354,-0.180450514488252,1,10220708
243.066394301361,14,12,4,0,0,0,0,0,CHO,Lignin,244.073670768241,-0.458446177792766,1,2145446.5
243.087422284743,11,16,6,0,0,0,0,0,CHO,Lignin,244.094698751623,-0.0430383092037414,1,12039339
243.123783256016,12,20,5,0,0,0,0,0,CHO,Protein,244.131059722896,0.0574675101776445,1,2428082
243.133487248351,0,0,0,0,0,0,0,0,,None,244.140763715231,0,0,2358963.8
243.160122227317,13,24,4,0,0,0,0,0,CHO,Protein,244.167398694197,0.248045412514735,1,1852985.1
244.054330601457,9,12,7,0,1,0,0,0,CHO,Tannin,245.061607068337,0.20610883889658,0,1562092.6
244.090808212142,10,16,6,0,1,0,0,0,CHO,Lignin,245.098084679022,-0.16970765908201,0,1673588
245.012453843033,9,10,6,0,0,1,0,0,CHOS,Tannin,246.019730309913,0.318810555889573,1,1167667
245.030338829185,9,10,8,0,0,0,0,0,CHO,Tannin,246.037615296065,-0.19508506728003,1,1400374.9
245.045636817342,13,10,5,0,0,0,0,0,CHO,ConHC,246.052913284222,-0.365176418362909,2,2816058
245.048967814763,10,14,5,0,0,1,0,0,CHOS,Lignin,246.056244281643,-0.203334580110956,1,5684795
245.066718801024,10,14,7,0,0,0,0,0,CHO,Tannin,246.073995267904,-0.172565182408524,1,7149118.5
245.081977789215,14,14,4,0,0,0,0,0,CHO,Lignin,246.089254256095,-0.184153898145375,1,2933825.8
245.10310377287,11,18,6,0,0,0,0,0,CHO,Protein,246.11038023975,-0.170368067802653,1,6080070
245.139431744771,12,22,5,0,0,0,0,0,CHO,Protein,246.146708211651,0.0633973501273474,1,1370189.9
245.554579094718,0,0,0,0,0,0,0,0,,None,246.561855561598,0,0,1176358.1
246.040777434711,12,9,5,1,0,0,0,0,CHON,ConHC,247.048053901591,0.0748963973739104,1,1415951
246.077281484268,13,13,4,1,0,0,0,0,CHON,Lignin,247.084557951148,-0.404882639431572,1,1647126.9
247.024787365468,12,8,6,0,0,0,0,0,CHO,ConHC,248.032063832348,0.0973948761501084,1,4499944
247.028245362847,9,12,6,0,0,1,0,0,CHOS,Tannin,248.035521829727,-0.254084279476587,1,1560808.6
247.037836355578,9,13,6,0,0,0,1,0,CHOP,Tannin,248.045112822458,-0.557005764867026,1,1533930.8
247.045880349482,9,12,8,0,0,0,0,0,CHO,Tannin,248.053156816362,0.244083320505868,1,1226988.6
247.061189337882,13,12,5,0,0,0,0,0,CHO,Lignin,248.068465804762,0.0310032892101363,1,7057392
247.064603335295,10,16,5,0,0,1,0,0,CHOS,Protein,248.071879802175,-0.143055613498805,1,1419760.8
247.082367321837,10,16,7,0,0,0,0,0,CHO,Carb,248.089643788717,-0.164942061989603,1,3122164.8
247.097589310308,14,16,4,0,0,0,0,0,CHO,Lignin,248.104865777188,-0.0273077582680041,1,4797944
247.118724294302,11,20,6,0,0,0,0,0,CHO,Protein,248.126000761182,-0.0499205331883273,1,1520124.9
247.133957282769,15,20,3,0,0,0,0,0,CHO,Lignin,248.141233749649,0.0433569672387137,1,1358848.4
247.487745015428,0,0,0,0,0,0,0,0,,None,248.495021482308,0,0,1170256.1
248.020091153446,11,7,6,1,0,0,0,0,CHON,ConHC,249.027367620326,-0.123110267399655,1,1568969.6
248.056420386681,12,11,5,1,0,0,0,0,CHON,Lignin,249.063696853561,0.102846137088083,1,2211026
248.296329530923,0,0,0,0,0,0,0,0,,None,249.303605997803,0,0,1175945.4
249.004115560036,11,6,7,0,0,0,0,0,CHO,ConHC,250.011392026916,-0.157911267910791,2,1806511
249.040542533013,12,10,6,0,0,0,0,0,CHO,Lignin,250.047818999893,-0.323723250815441,2,8882616
249.043896530525,9,14,6,0,0,1,0,0,CHOS,AminoSugar,250.051172997405,-0.256449127615068,1,1502776.4
249.053597523331,9,15,6,0,0,0,1,0,CHOP,AminoSugar,250.060873990211,-0.996821720509458,1,1924538.6
249.07691650604,13,14,5,0,0,0,0,0,CHO,Lignin,250.08419297292,-0.277558604643766,2,10006976
249.080185503616,10,18,5,0,0,1,0,0,CHOS,Protein,250.087461970496,0.129585880481609,1,1422657
249.113288479079,14,18,4,0,0,0,0,0,CHO,Lignin,250.120564945959,-0.223411292025775,1,5368265
249.149708452093,15,22,3,0,0,0,0,0,CHO,Lignin,250.156984918973,-0.361159104170063,1,2337233.5
250.035792916703,11,9,6,1,0,0,0,0,CHON,Lignin,251.043069383583,-0.328058780227405,1,1760933.8
250.04390377017,11,10,6,0,1,0,0,0,CHO,Lignin,251.05118023705,-0.347919695796694,1,1353383.8
250.072129260245,12,13,5,1,0,0,0,0,CHON,Lignin,251.079405727125,-0.132205684891915,1,2237102.5
250.080202114401,12,14,5,0,1,0,0,0,CHO,Lignin,251.087478581281,-0.00073114277162452,1,1434544.6
250.144942944813,14,21,3,1,0,0,0,0,CHON,Lipid,251.152219411693,-0.302072157132413,1,1478080.3
250.981594172627,0,0,0,0,0,0,0,0,,None,251.988870639507,0,1,5312397.5
251.019764144914,11,8,7,0,0,0,0,0,CHO,ConHC,252.027040611794,-0.150778639030928,2,4129687.3
251.056105118541,12,12,6,0,0,0,0,0,CHO,Lignin,252.063381585421,0.0259156227304245,1,12141472
251.059509116071,9,16,6,0,0,1,0,0,CHOS,AminoSugar,252.066785582951,-0.105713057612265,1,1777313
251.069219109026,9,17,6,0,0,0,1,0,CHOP,AminoSugar,252.076495575906,-0.875875417699871,1,1849763.5
251.092548092103,13,16,5,0,0,0,0,0,CHO,Lignin,252.099824558983,-0.202042517912066,1,10824617
251.128949065707,14,20,4,0,0,0,0,0,CHO,Lignin,252.136225532587,-0.263358377358828,1,4612530.5
252.051401470831,11,11,6,1,0,0,0,0,CHON,Lignin,253.058677937711,-0.161412408923219,1,2740378.3
252.087770742184,12,15,5,1,0,0,0,0,CHON,Lignin,253.095047209064,-0.0972435635956274,1,1994403.5
252.095887579568,12,16,5,0,1,0,0,0,CHO,Lignin,253.103164046448,-0.140593056853598,1,1837989.6
252.978625802447,0,0,0,0,0,0,0,0,,None,253.985902269327,0,2,1227912.4
252.999010787968,10,6,8,0,0,0,0,0,CHO,ConHC,254.006287254848,-0.0790746113875255,2,2142605.8
253.035412762121,11,10,7,0,0,0,0,0,CHO,Lignin,254.042689229001,-0.143886451235067,2,7954839
253.071784736305,12,14,6,0,0,0,0,0,CHO,Lignin,254.079061203185,-0.0906063851785809,1,15246753
253.084830727048,9,19,6,0,0,0,1,0,CHOP,AminoSugar,254.092107193928,-0.717619410478079,1,1606307.9
253.108123710523,13,18,5,0,0,0,0,0,CHO,Lignin,254.115400177403,0.0925205500346562,1,11867562
253.144488684733,14,22,4,0,0,0,0,0,CHO,Lipid,254.151765151613,0.173294041361534,1,3040179.5
254.067048019341,11,13,6,1,0,0,0,0,CHON,Lignin,255.074324486221,-0.146353895184279,1,2307749.8
254.075095997978,11,14,6,0,1,0,0,0,CHO,Lignin,255.082372464858,0.0805815836264754,1,2038696
254.093824948266,0,0,0,0,0,0,0,0,,None,255.101101415146,0,0,1257261
254.111505901338,12,18,5,0,1,0,0,0,CHO,Lignin,255.118782368218,-0.015060115735538,1,1267121.6
254.996803449012,10,8,6,0,0,1,0,0,CHOS,Lignin,256.004079915892,0.307665049537499,1,1391518.9
255.014625436635,10,8,8,0,0,0,0,0,CHO,Tannin,256.021901903515,0.0598780202881486,2,1270435.6
255.033363423625,11,12,5,0,0,1,0,0,CHOS,Lignin,256.040639890505,-0.37378755660384,1,1562280.8
255.05106141134,11,12,7,0,0,0,0,0,CHO,Lignin,256.05833787822,-0.137227789216754,2,16850862
255.066372400713,15,12,4,0,0,0,0,0,CHO,Lignin,256.073648867593,-0.351437929724455,2,1425841.6
255.087414386112,12,16,6,0,0,0,0,0,CHO,Lignin,256.094690852992,-0.0101790153199299,1,21340088
255.123779360886,13,20,5,0,0,0,0,0,CHO,Protein,256.131055827766,0.0699826654117184,1,6660033
255.233002285182,16,32,2,0,0,0,0,0,CHO,Lipid,256.240278752062,-0.189200004150035,1,1690334.8
256.046272669186,10,11,7,1,0,0,0,0,CHON,Tannin,257.053549136066,0.0100248898873185,1,1373501.3
256.054402720334,10,12,7,0,1,0,0,0,CHO,Lignin,257.061679187214,-0.084063535837052,1,2043071.5
256.082697898346,11,15,6,1,0,0,0,0,CHON,Lignin,257.089974365226,-0.144486093215495,1,1687751.3
256.090757949055,11,16,6,0,1,0,0,0,CHO,Lignin,257.098034415935,0.0337150183031844,0,3193545.5
256.127211178403,12,20,5,0,1,0,0,0,CHO,Protein,257.134487645283,-0.229665744209264,0,1444051.6
257.012489129052,10,10,6,0,0,1,0,0,CHOS,Lignin,258.019765595932,0.167226213052829,1,1847241.9
257.030314116952,10,10,8,0,0,0,0,0,CHO,Tannin,258.037590583832,-0.0902427891354201,2,5982671
257.045546106614,14,10,5,0,0,0,0,0,CHO,ConHC,258.052822573494,0.00332492343067097,2,2560467.3
257.048979104284,11,14,5,0,0,1,0,0,CHOS,Lignin,258.056255571164,-0.237627505969341,1,2376916.3
257.066710092253,11,14,7,0,0,0,0,0,CHO,Lignin,258.073986559133,-0.130795954594272,1,22860250
257.081977081896,15,14,4,0,0,0,0,0,CHO,Lignin,258.089253548776,-0.172850963728151,1,1793757.4
257.10307006759,12,18,6,0,0,0,0,0,CHO,Protein,258.11034653447,-0.0318626110309072,1,13724131
257.139509042882,13,22,5,0,0,0,0,0,CHO,Protein,258.146785509762,-0.238984429947379,2,3254765.5
257.175784018297,14,26,4,0,0,0,0,0,CHO,Lipid,258.183060485177,0.189159673127913,1,1656823.8
258.040894698968,13,9,5,1,0,0,0,0,CHON,ConHC,259.048171165848,-0.381246651088008,3,1594605
258.070118477314,10,14,7,0,1,0,0,0,CHO,Lignin,259.077394944194,-0.336973800027458,0,2761461.3
258.106427201933,11,18,6,0,1,0,0,0,CHO,Protein,259.113703668813,-0.0406023012243735,0,2041343.6
259.024870842671,13,8,6,0,0,0,0,0,CHO,ConHC,260.032147309551,-0.22812622178506,3,2679304.3
259.028259840423,10,12,6,0,0,1,0,0,CHOS,Lignin,260.035536307303,-0.298034276969387,1,2329097.3
259.03788283404,10,13,6,0,0,0,1,0,CHOP,Lignin,260.04515930092,-0.710034442029522,1,1445388
259.045964828679,10,12,8,0,0,0,0,0,CHO,Tannin,260.053241295559,-0.0920333038141849,1,9884686
259.061220818561,14,12,5,0,0,0,0,0,CHO,Lignin,260.068497285441,-0.0914749058578982,1,4544530.5
259.064758816215,11,16,5,0,0,1,0,0,CHOS,Lignin,260.072035283095,-0.734292692867691,1,1399571.8
259.072377811163,13,12,4,2,0,0,0,0,CHON,Lignin,260.079654278043,0.202268635733492,1,1376406
259.07423780993,11,17,5,0,0,0,1,0,CHOP,Protein,260.08151427681,-0.592547341491113,1,1774614.5
259.082358804546,11,16,7,0,0,0,0,0,CHO,Lignin,260.089635271426,-0.124584455538036,1,11449369
259.097624794426,15,16,4,0,0,0,0,0,CHO,Lignin,260.104901261306,-0.162470239220999,1,3304989.3
259.118737780432,12,20,6,0,0,0,0,0,CHO,Protein,260.126014247312,-0.099462225710866,1,4323363.5
259.155157756302,13,24,5,0,0,0,0,0,CHO,Protein,260.162434223182,-0.231940795617822,2,1411886
260.049270630416,9,12,8,0,1,0,0,0,CHO,Tannin,261.056547097296,0.0961573428863711,0,1214259.8
260.056456614286,13,11,5,1,0,0,0,0,CHON,Lignin,261.063733081166,-0.0406504799771441,1,1706293.9
260.956008254741,0,0,0,0,0,0,0,0,,None,261.963284721621,0,0,2128449
261.004107223547,12,6,7,0,0,0,0,0,CHO,ConHC,262.011383690427,-0.118861731807538,3,1315919.3
261.017204410637,9,11,7,0,0,0,1,0,CHOP,Tannin,262.024480877517,-0.922279155517247,1,1452371.1
261.040495073571,13,10,6,0,0,0,0,0,CHO,ConHC,262.047771540451,-0.127789108985653,1,7918170
261.043878571878,10,14,6,0,0,1,0,0,CHOS,Lignin,262.051155038758,-0.176174601610932,1,2230619.3
261.053529288614,10,15,6,0,0,0,1,0,CHOP,AminoSugar,262.060805755494,-0.690799195196756,1,2272350
261.06158371383,10,14,8,0,0,0,0,0,CHO,Tannin,262.06886018071,0.027647275572631,1,3185248.5
261.076863932035,14,14,5,0,0,0,0,0,CHO,Lignin,262.084140398915,-0.0642504143684074,1,9108069
261.089886152404,11,19,5,0,0,0,1,0,CHOP,Protein,262.097162619284,-0.581421343114786,1,1901672.9
261.098007547899,11,18,7,0,0,0,0,0,CHO,AminoSugar,262.105284014779,-0.118587000780288,1,2690667.3
261.113245538032,15,18,4,0,0,0,0,0,CHO,Lignin,262.120522004912,-0.0493616887429122,1,4895856
261.134310524393,12,22,6,0,0,0,0,0,CHO,Protein,262.141586991273,0.196258546565853,1,1957750.3
262.035756193591,12,9,6,1,0,0,0,0,CHON,ConHC,263.043032660471,-0.173484051116142,2,1753990
262.072140703872,13,13,5,1,0,0,0,0,CHON,Lignin,263.079417170752,-0.169674056952354,2,2164625
262.784030145684,0,0,0,0,0,0,0,0,,None,263.791306612564,0,0,1607530.1
262.974914024621,11,5,6,0,0,0,1,0,CHOP,ConHC,263.982190491501,0.696681844254923,1,1242660.8
263.01975599622,12,8,7,0,0,0,0,0,CHO,ConHC,264.0270324631,-0.113062667033038,2,4266162.5
263.032902987897,0,0,0,0,0,0,0,0,,None,264.040179454777,0,0,2020278.5
263.056185973159,13,12,6,0,0,0,0,0,CHO,Lignin,264.063462440039,-0.281455973772341,2,13781182
263.059503971059,10,16,6,0,0,1,0,0,CHOS,AminoSugar,264.066780437939,-0.0814253842700638,1,1484734.8
263.067372966079,12,12,5,2,0,0,0,0,CHON,Lignin,264.074649432959,-0.105753654423127,1,1580225.1
263.069183964933,10,17,6,0,0,0,1,0,CHOP,AminoSugar,264.076460431813,-0.702991523532854,1,2649281.8
263.092520950168,14,16,5,0,0,0,0,0,CHO,Lignin,264.099797417048,-0.0900907452089391,1,10680521
263.105679941844,0,0,0,0,0,0,0,0,,None,264.112956408724,0,0,1323981
263.128963927118,15,20,4,0,0,0,0,0,CHO,Lignin,264.136240393998,-0.307657887513649,1,5763284
263.417210745155,0,0,0,0,0,0,0,0,,None,264.424487212035,0,0,1281133
264.051425297646,12,11,6,1,0,0,0,0,CHON,Lignin,265.058701764526,-0.243997368932355,2,2596849.8
264.059508096352,12,12,6,0,1,0,0,0,CHO,Lignin,265.066784563232,-0.156970373479388,1,2116084.3
264.087851390496,13,15,5,1,0,0,0,0,CHON,Lignin,265.095127857376,-0.397065674103196,2,2054141.1
264.095969188333,13,16,5,0,1,0,0,0,CHO,Lignin,265.103245655213,-0.442066683226003,1,1733887.8
264.997242822932,7,12,3,2,0,1,2,0,CHONSP,Protein,266.004519289812,-0.501186643692182,2,1352218.1
265.035404799337,12,10,7,0,0,0,0,0,CHO,Lignin,266.042681266217,-0.10746590389795,2,10103590
265.048394791308,9,15,7,0,0,0,1,0,CHOP,Carb,266.055671258188,-0.495805962218351,1,1477546.3
265.07179077685,13,14,6,0,0,0,0,0,CHO,Lignin,266.07906724373,-0.109222159372005,1,16247602
265.07514077478,10,18,6,0,0,1,0,0,CHOS,AminoSugar,266.08241724166,-0.0309725853899665,1,1538610.8
265.083066769883,12,14,5,2,0,0,0,0,CHON,Lignin,266.090343236763,-0.26933132043093,1,1681205.3
265.084847768783,10,19,6,0,0,0,1,0,CHOP,AminoSugar,266.092124235663,-0.749301257305852,1,1874741.8
265.108163754381,14,18,5,0,0,0,0,0,CHO,Lignin,266.115440221261,-0.0621270269497043,1,13294397
265.121586746092,0,0,0,0,0,0,0,0,,None,266.128863212972,0,0,1195969.4
265.144575731898,15,22,4,0,0,0,0,0,CHO,Lignin,266.151852198778,-0.161577600531707,1,4637512.5
265.147943729819,12,26,4,0,0,1,0,0,CHOS,Protein,266.155220196699,-0.15097843479888,1,15731530
266.03059561242,11,9,7,1,0,0,0,0,CHON,Lignin,267.0378720793,0.110731485326283,2,1566305.8
266.038802561435,11,10,7,0,1,0,0,0,CHO,Lignin,267.046079028315,-0.267799532389633,1,1217636.4
266.067077385785,12,13,6,1,0,0,0,0,CHON,Lignin,267.074353852665,-0.24973406725889,2,3055725.5
266.075209335268,12,14,6,0,1,0,0,0,CHO,Lignin,267.082485802148,-0.347392109212499,1,2209392
266.103412160072,13,17,5,1,0,0,0,0,CHON,Lignin,267.110688626952,-0.0597712975543552,1,1699961
266.111502109819,13,18,5,0,1,0,0,0,CHO,Lignin,267.118778576699,-0.000189425090359804,1,2252411.5
266.151272862776,11,26,4,0,1,1,0,0,CHOS,Protein,267.158549329656,-0.0541957426032241,1,1612680.3
266.803992275551,0,0,0,0,0,0,0,0,,None,267.811268742431,0,0,1556057.4
267.014668148236,11,8,8,0,0,0,0,0,CHO,ConHC,268.021944615116,-0.102161469133816,2,3452829.3
267.03335261318,12,12,5,0,0,1,0,0,CHOS,Lignin,268.04062908006,-0.316721986049406,1,1426083.3
267.05105363258,12,12,7,0,0,0,0,0,CHO,Lignin,268.05833009946,-0.102065696605498,2,18009514
267.062232625837,11,12,6,2,0,0,0,0,CHON,Lignin,268.069509092717,0.100852512324953,1,1351212.6
267.069762621295,13,16,4,0,0,1,0,0,CHOS,Lignin,268.077039088175,-0.408077376325618,1,1471407
267.087441610633,13,16,6,0,0,0,0,0,CHO,Lignin,268.094718077513,-0.111271542708088,1,27667892
267.12380558871,14,20,5,0,0,0,0,0,CHO,Lignin,268.13108205559,-0.0309665321440331,1,11955648
267.160166566798,15,24,4,0,0,0,0,0,CHO,Lipid,268.167443033678,0.0605036972402772,1,2301644.3
267.359393446914,0,0,0,0,0,0,0,0,,None,268.366669913794,0,0,1258764.6
268.046316557761,11,11,7,1,0,0,0,0,CHON,Lignin,269.053593024641,-0.153544284522881,2,2169067.5
268.05439754318,11,12,7,0,1,0,0,0,CHO,Lignin,269.06167401006,-0.0610728380473408,1,1840366.3
268.082616492265,12,15,6,1,0,0,0,0,CHON,Lignin,269.089892959145,0.164480926192461,1,3200759.5
268.090758477576,12,16,6,0,1,0,0,0,CHO,Lignin,269.098034944456,0.0302475051827204,1,3300090
268.127168411893,13,20,5,0,1,0,0,0,CHO,Lignin,269.134444878773,-0.060521695074475,1,1757702
268.800968145992,0,0,0,0,0,0,0,0,,None,269.808244612872,0,0,2930658.5
269.012584021196,11,10,6,0,0,1,0,0,CHOS,Lignin,270.019860488076,-0.191632110704547,1,1858088
269.030317010753,11,10,8,0,0,0,0,0,CHO,Tannin,270.037593477633,-0.0969488456045817,2,9697326
269.045545536477,15,10,5,0,0,0,0,0,CHO,ConHC,270.052822003357,0.00528838531360314,2,1933362.8
