Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Intensities,sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,outline,specifics,MSCC
390.140625743894,16,27,8,0,1,0,1,0,CHOP,Protein,391.147902210774,-0.493469281870451,4,3649521.5,Altamaha_SW48_000107-4_p08,4.0,-4.0,0.0,0.0,0.5,1.6875,0.0,0.0625,0.0,inf,-1.0,88.8,0.5,379.0,0.09356,0.4177,2.61521,0.45059,0.10748,0.29416,0.10479070674895342,C(13)16H27O8P,UAAs,Aliphatic-like,Lipid
390.155922460426,20,25,7,1,0,0,0,0,CHON,Lignin,391.163198927306,-0.24737732496921,3,1891830.9,Altamaha_SW48_000107-4_p08,9.0,2.0,0.08333,0.29032,0.35,1.25,0.05,0.0,inf,0.0,-0.4,71.7,0.4,391.0,0.05063,0.47688,2.65242,0.51083,0.15681,0.34942,0.09435201431651334,C20H25O7N,PUCs,Lignin-like,Not Matched
390.163986310992,20,26,7,0,1,0,0,0,CHO,Lignin,391.171262777872,-0.139966243078248,2,2855929.8,Altamaha_SW48_000107-4_p08,8.0,1.0,0.07692,0.27273,0.35,1.3,0.0,0.0,0.0,0.0,-0.6,77.4,0.35,379.0,0.03583,0.47551,2.55786,0.50841,0.16525,0.35196,0.0906211680517577,C(13)20H26O7,PUCs,Lignin-like,POCs
390.177033069219,17,31,7,0,1,0,1,0,CHOP,Protein,391.184309536099,-0.54920019452248,2,1757182.4,Altamaha_SW48_000107-4_p08,3.0,-4.0,0.0,0.0,0.41176,1.82353,0.0,0.05882,0.0,inf,-1.29412,97.18235,0.41176,379.0,0.05181,0.45951,2.57374,0.49241,0.14926,0.33596,0.09409823095967693,C(13)17H31O7P,UAAs,Aliphatic-like,Lipid
391.007198286446,13,13,12,0,0,0,1,0,CHOP,Tannin,392.014474753326,-0.0315315549778238,9,2306852.3,Altamaha_SW48_000107-4_p08,8.0,-4.0,0.0,0.16667,0.92308,1.0,0.0,0.07692,0.0,inf,0.46154,47.14615,0.92308,392.0,0.24992,0.27867,2.85704,0.31268,0.04206,0.15095,0.16962901302059216,C13H13O12P,PUCs,Tannin-like,POCs
391.030681287068,17,12,11,0,0,0,0,0,CHO,ConHC,392.037957753948,0.0088622837319143,5,15685932.0,Altamaha_SW48_000107-4_p08,12.0,1.0,0.16667,0.56522,0.64706,0.70588,0.0,0.0,0.0,0.0,0.58824,43.53529,0.64706,392.0,0.19219,0.33648,2.79969,0.3705,0.01571,0.20874,0.1353667890892181,C17H12O11,PPAs,Polyphenol-like,POCs
391.043652561575,14,17,11,0,0,0,1,0,CHOP,Tannin,392.050929028455,-0.206936519565023,9,7004465.0,Altamaha_SW48_000107-4_p08,7.0,-4.0,0.0,0.06667,0.78571,1.21429,0.0,0.07143,0.0,inf,0.0,60.3,0.78571,392.0,0.20817,0.32048,2.81557,0.3545,0.00028,0.19274,0.14327511053135947,C14H17O11P,PUCs,Tannin-like,POCs
391.049193211818,18,16,8,0,0,1,0,0,CHOS,Lignin,392.056469678698,0.302256719077153,6,1717555.0,Altamaha_SW48_000107-4_p08,11.0,3.0,0.22222,0.46154,0.44444,0.88889,0.0,0.0,0.0,0.0,0.11111,57.13333,0.44444,392.0,0.0895,0.43931,2.69769,0.47333,0.11845,0.31153,0.11480035026319133,C18H16O8S,PUCs,Lignin-like,POCs
391.051700483821,14,16,13,0,0,0,0,0,CHO,Tannin,392.058976950701,0.289880362857938,7,2082611.9,Altamaha_SW48_000107-4_p08,7.0,-6.0,0.0,0.06667,0.92857,1.14286,0.0,0.0,0.0,0.0,0.71429,39.94286,0.92857,392.0,0.19179,0.33688,2.7993,0.3709,0.01611,0.20914,0.16921527688945814,C14H16O13,PUCs,Tannin-like,POCs
391.061448981844,25,12,5,0,0,0,0,0,CHO,ConHC,392.068725448724,-0.642624641205179,7,2811191.3,Altamaha_SW48_000107-4_p08,20.0,15.0,0.75,0.77778,0.2,0.48,0.0,0.0,0.0,0.0,-0.08,62.58,0.2,392.0,0.10948,0.4193,2.71754,0.45333,0.09846,0.29154,0.0799266721864482,C25H12O5,PAs,Cond. aromatic-like,POCs
391.067066794335,18,16,10,0,0,0,0,0,CHO,Lignin,392.074343261215,0.0088589951585452,5,32926010.0,Altamaha_SW48_000107-4_p08,11.0,1.0,0.125,0.46154,0.55556,0.88889,0.0,0.0,0.0,0.0,0.22222,53.96667,0.55556,392.0,0.15043,0.37829,2.75822,0.41231,0.05748,0.25054,0.11804009439295957,C18H16O10,PUCs,Lignin-like,POCs
391.070361255785,15,20,10,0,0,1,0,0,CHOS,Tannin,392.077637722665,0.203608487532325,6,3149114.5,Altamaha_SW48_000107-4_p08,6.0,-4.0,0.0,0.0,0.66667,1.33333,0.0,0.0,0.0,0.0,0.13333,56.5,0.66667,392.0,0.0891,0.43971,2.69729,0.47373,0.11885,0.31193,0.13825387370239683,C15H20O10S,PUCs,Lignin-like,Not Matched
391.080055556256,15,21,10,0,0,0,1,0,CHOP,Tannin,392.087332023136,-0.251520587581591,8,15227198.0,Altamaha_SW48_000107-4_p08,6.0,-4.0,0.0,0.0,0.66667,1.4,0.0,0.06667,0.0,inf,-0.4,71.7,0.66667,392.0,0.16641,0.36229,2.77409,0.39631,0.04149,0.23454,0.12400884804998419,C15H21O10P,PUCs,Lignin-like,Not Matched
391.088196167498,15,20,12,0,0,0,0,0,CHO,Tannin,392.095472634378,0.0088570826702096,6,3809600.8,Altamaha_SW48_000107-4_p08,6.0,-6.0,0.0,0.0,0.8,1.33333,0.0,0.0,0.0,0.0,0.26667,52.7,0.8,392.0,0.15003,0.37869,2.75782,0.41271,0.05788,0.25094,0.14297983375906675,C15H20O12,PUCs,Tannin-like,Not Matched
391.097851290819,26,16,4,0,0,0,0,0,CHO,ConHC,392.105127757699,-0.685417455277579,6,6340932.0,Altamaha_SW48_000107-4_p08,19.0,15.0,0.68182,0.70833,0.15385,0.61538,0.0,0.0,0.0,0.0,-0.30769,69.06923,0.15385,392.0,0.06772,0.46111,2.67606,0.49514,0.14024,0.33333,0.07355196746651799,C26H16O4,PAs,Cond. aromatic-like,POCs
391.103452301605,19,20,9,0,0,0,0,0,CHO,Lignin,392.110728768485,0.0088557002370425,4,35629384.0,Altamaha_SW48_000107-4_p08,10.0,1.0,0.1,0.37931,0.47368,1.05263,0.0,0.0,0.0,0.0,-0.10526,63.3,0.47368,392.0,0.10868,0.4201,2.71674,0.45413,0.09926,0.29234,0.10464564803703141,C19H20O9,PUCs,Lignin-like,POCs
391.106625146573,16,24,9,0,0,1,0,0,CHOS,AminoSugar,392.113901613453,0.513743191843007,4,2469191.3,Altamaha_SW48_000107-4_p08,5.0,-4.0,0.0,0.0,0.5625,1.5,0.0,0.0,0.0,0.0,-0.25,67.425,0.5625,392.0,0.04735,0.48152,2.65582,0.51555,0.16062,0.35373,0.12022942010001543,C16H24O9S,UAAs,Aliphatic-like,Lipid
391.116495555266,16,25,9,0,0,0,1,0,CHOP,AminoSugar,392.123772022146,-0.390465350286318,7,16492875.0,Altamaha_SW48_000107-4_p08,5.0,-4.0,0.0,0.0,0.5625,1.5625,0.0,0.0625,0.0,inf,-0.75,81.675,0.5625,392.0,0.12466,0.4041,2.73262,0.43812,0.08327,0.27634,0.10930990111567475,C16H25O9P,UAAs,Aliphatic-like,Lipid
391.124581674769,16,24,11,0,0,0,0,0,CHO,AminoSugar,392.131858141649,0.0088537837549072,5,2808141.8,Altamaha_SW48_000107-4_p08,5.0,-6.0,0.0,0.0,0.6875,1.5,0.0,0.0,0.0,0.0,-0.125,63.8625,0.6875,392.0,0.10828,0.4205,2.71634,0.45453,0.09966,0.29274,0.12378758265353049,C16H24O11,UAAs,Aliphatic-like,Not Matched
391.134285665071,27,20,3,0,0,0,0,0,CHO,ConHC,392.141562131951,-0.809971912443245,7,5077329.0,Altamaha_SW48_000107-4_p08,18.0,15.0,0.625,0.64706,0.11111,0.74074,0.0,0.0,0.0,0.0,-0.51852,75.07778,0.11111,392.0,0.02597,0.50292,2.63458,0.53695,0.18201,0.37513,0.06811900578066205,C27H20O3,PPAs,Polyphenol-like,POCs
391.139837808877,20,24,8,0,0,0,0,0,CHO,Lignin,392.147114275757,0.0088523983893559,3,32000340.0,Altamaha_SW48_000107-4_p08,9.0,1.0,0.08333,0.3125,0.4,1.2,0.0,0.0,0.0,0.0,-0.4,71.7,0.4,392.0,0.06693,0.46191,2.67527,0.49594,0.14103,0.33413,0.09398124801686232,C20H24O8,PUCs,Lignin-like,POCs
391.152758585265,17,29,8,0,0,0,1,0,CHOP,Protein,392.160035052145,-0.0781172038725895,6,29608280.0,Altamaha_SW48_000107-4_p08,4.0,-4.0,0.0,0.0,0.47059,1.70588,0.0,0.05882,0.0,inf,-1.05882,90.47647,0.47059,392.0,0.08291,0.44591,2.69114,0.47994,0.12504,0.31813,0.09772626635256826,C17H29O8P,UAAs,Aliphatic-like,Lipid
391.170548190648,28,24,2,0,0,0,0,0,CHO,UnsatHC,392.177824657528,-0.496312936378185,3,1817181.9,Altamaha_SW48_000107-4_p08,17.0,15.0,0.57692,0.59259,0.07143,0.85714,0.0,0.0,0.0,0.0,-0.71429,80.65714,0.07143,392.0,0.01578,0.54473,2.59311,0.57877,0.22379,0.41692,0.06343345434120985,C28H24O2,PPAs,Polyphenol-like,POCs
391.176223316153,21,28,7,0,0,0,0,0,CHO,Lignin,392.183499783033,0.0088490896174131,3,13044064.0,Altamaha_SW48_000107-4_p08,8.0,1.0,0.07143,0.25714,0.33333,1.33333,0.0,0.0,0.0,0.0,-0.66667,79.3,0.33333,392.0,0.02517,0.50372,2.63379,0.53775,0.18281,0.37593,0.08528943286169588,C21H28O7,PUCs,Lignin-like,Lipid
391.189288898606,18,33,7,0,0,0,1,0,CHOP,Protein,392.196565365486,-0.447330501007588,3,2394468.5,Altamaha_SW48_000107-4_p08,3.0,-4.0,0.0,0.0,0.38889,1.83333,0.0,0.05556,0.0,inf,-1.33333,98.3,0.38889,392.0,0.04115,0.48772,2.64967,0.52175,0.16682,0.35993,0.0883624457978838,C18H33O7P,UAAs,Aliphatic-like,Lipid
391.212608823431,22,32,6,0,0,0,0,0,CHO,Lignin,392.219885290311,0.008845774502851,2,3020140.8,Altamaha_SW48_000107-4_p08,7.0,1.0,0.0625,0.21053,0.27273,1.45455,0.0,0.0,0.0,0.0,-0.90909,86.20909,0.27273,392.0,0.01658,0.54553,2.59232,0.57957,0.22459,0.41772,0.07806923350053768,C22H32O6,PUCs,Lignin-like,Lipid
392.025885961902,16,11,11,1,0,0,0,0,CHON,ConHC,393.033162428782,0.121548567289659,6,1996428.0,Altamaha_SW48_000107-4_p08,12.0,1.0,0.0,0.57895,0.6875,0.6875,0.0625,0.0,inf,0.0,0.875,35.3625,0.75,393.0,0.20429,0.32571,2.81837,0.35981,0.00413,0.19765,0.15483647138455514,C16H11O11N,PPAs,Polyphenol-like,Not Matched
392.033977964717,16,12,11,0,1,0,0,0,CHO,ConHC,393.041254431597,0.156814334060274,5,2600078.8,Altamaha_SW48_000107-4_p08,11.0,0.0,0.0,0.52381,0.6875,0.75,0.0,0.0,0.0,0.0,0.625,42.4875,0.6875,381.0,0.18949,0.32434,2.72381,0.3574,0.01257,0.20018,0.1450375083914986,C(13)16H12O11,PPAs,Polyphenol-like,POCs
392.062278974564,17,15,10,1,0,0,0,0,CHON,Lignin,393.069555441444,0.102440536304949,6,4645529.0,Altamaha_SW48_000107-4_p08,11.0,1.0,0.0,0.45455,0.58824,0.88235,0.05882,0.0,inf,0.0,0.47059,46.88824,0.64706,393.0,0.16254,0.36752,2.7769,0.40163,0.0459,0.23945,0.13257697131084134,C17H15O10N,PUCs,Lignin-like,Not Matched
392.070373977381,17,16,10,0,1,0,0,0,CHO,Lignin,393.077650444261,0.130071346184192,5,6136475.5,Altamaha_SW48_000107-4_p08,10.0,0.0,0.0,0.41667,0.58824,0.94118,0.0,0.0,0.0,0.0,0.23529,53.59412,0.58824,381.0,0.14774,0.36615,2.68234,0.39921,0.05434,0.24198,0.12532695311531433,C(13)17H16O10,PUCs,Lignin-like,POCs
392.083222981852,14,21,10,0,1,0,1,0,CHOP,Tannin,393.090499448732,0.225887341620153,8,2453664.3,Altamaha_SW48_000107-4_p08,5.0,-5.0,0.0,0.0,0.71429,1.5,0.0,0.07143,0.0,inf,-0.42857,72.51429,0.71429,381.0,0.16372,0.35014,2.69821,0.38321,0.03835,0.22598,0.13207644838125848,C(13)14H21O10P,UAAs,Aliphatic-like,Not Matched
392.098720987246,18,19,9,1,0,0,0,0,CHON,Lignin,393.105997454126,-0.0413123321744004,5,5422757.5,Altamaha_SW48_000107-4_p08,10.0,1.0,0.0,0.36,0.5,1.05556,0.05556,0.0,inf,0.0,0.11111,57.13333,0.55556,393.0,0.12078,0.40933,2.73542,0.44344,0.08768,0.28124,0.11591314164624714,C18H19O9N,PUCs,Lignin-like,Not Matched
392.106828990068,18,20,9,0,1,0,0,0,CHO,Lignin,393.114105456948,-0.046750414932739,3,6337192.5,Altamaha_SW48_000107-4_p08,9.0,0.0,0.0,0.33333,0.5,1.11111,0.0,0.0,0.0,0.0,-0.11111,63.46667,0.5,381.0,0.10599,0.40796,2.64086,0.44103,0.09612,0.28378,0.1103327627012893,C(13)18H20O9,PUCs,Lignin-like,POCs
392.119857994602,15,25,9,0,1,0,1,0,CHOP,AminoSugar,393.127134461482,-0.408804858254135,5,3181741.0,Altamaha_SW48_000107-4_p08,4.0,-5.0,0.0,0.0,0.6,1.66667,0.0,0.06667,0.0,inf,-0.8,83.1,0.6,381.0,0.12197,0.39195,2.65674,0.42502,0.08013,0.26778,0.11553035279637806,C(13)15H25O9P,UAAs,Aliphatic-like,Lipid
392.135035999886,19,23,8,1,0,0,0,0,CHON,Lignin,393.142312466766,0.137999733092711,3,3272370.5,Altamaha_SW48_000107-4_p08,9.0,1.0,0.0,0.28571,0.42105,1.21053,0.05263,0.0,inf,0.0,-0.21053,66.3,0.47368,393.0,0.07903,0.45114,2.69394,0.48525,0.12945,0.32304,0.10381823762578789,C19H23O8N,PUCs,Lignin-like,Not Matched
392.143202002729,19,24,8,0,1,0,0,0,CHO,Lignin,393.150478469609,-0.0149678276023855,1,5875381.5,Altamaha_SW48_000107-4_p08,8.0,0.0,0.0,0.26667,0.42105,1.26316,0.0,0.0,0.0,0.0,-0.42105,72.3,0.42105,381.0,0.06423,0.44977,2.59938,0.48284,0.13789,0.32557,0.09854301803959001,C(13)19H24O8,PUCs,Lignin-like,POCs
392.15610200722,16,29,8,0,1,0,1,0,CHOP,Protein,393.1633784741,-0.048881968118887,2,4940474.0,Altamaha_SW48_000107-4_p08,3.0,-5.0,0.0,0.0,0.5,1.8125,0.0,0.0625,0.0,inf,-1.125,92.3625,0.5,381.0,0.08021,0.43376,2.61526,0.46683,0.1219,0.30957,0.10266839922384774,C(13)16H29O8P,UAAs,Aliphatic-like,Lipid
392.179501015367,20,28,7,0,1,0,0,0,CHO,Lignin,393.186777482247,0.205014659411337,2,2929858.3,Altamaha_SW48_000107-4_p08,7.0,0.0,0.0,0.21212,0.35,1.4,0.0,0.0,0.0,0.0,-0.7,80.25,0.35,381.0,0.02248,0.49158,2.55791,0.52465,0.17967,0.36737,0.08902964457578824,C(13)20H28O7,PUCs,Lignin-like,Lipid
393.0099459017,16,10,12,0,0,0,0,0,CHO,ConHC,394.01722236858,0.0086737824449265,7,3868647.0,Altamaha_SW48_000107-4_p08,12.0,0.0,0.0,0.6,0.75,0.625,0.0,0.0,0.0,0.0,0.875,35.3625,0.75,394.0,0.22059,0.31074,2.84122,0.34493,0.01165,0.18236,0.1538404887078822,C16H10O12,PPAs,Polyphenol-like,POCs
393.023058886521,13,15,12,0,0,0,1,0,CHOP,Tannin,394.030335353401,-0.565684114403463,10,3907563.5,Altamaha_SW48_000107-4_p08,7.0,-5.0,0.0,0.0,0.92308,1.15385,0.0,0.07692,0.0,inf,0.30769,51.53077,0.92308,394.0,0.23657,0.29474,2.85709,0.32892,0.02764,0.16636,0.164136708494519,C13H15O12P,PUCs,Tannin-like,POCs
393.046331409121,17,14,11,0,0,0,0,0,CHO,Lignin,394.053607876001,0.0086701367251307,5,30247924.0,Altamaha_SW48_000107-4_p08,11.0,0.0,0.0,0.47826,0.64706,0.82353,0.0,0.0,0.0,0.0,0.47059,46.88824,0.64706,394.0,0.17884,0.35255,2.79974,0.38674,0.03013,0.22415,0.13184609609206235,C17H14O11,PUCs,Lignin-like,POCs
393.059336791139,14,19,11,0,0,0,1,0,CHOP,Tannin,394.066613258019,-0.292577485616726,10,8498168.0,Altamaha_SW48_000107-4_p08,6.0,-5.0,0.0,0.0,0.78571,1.35714,0.0,0.07143,0.0,inf,-0.14286,64.37143,0.78571,394.0,0.19482,0.33655,2.81562,0.37074,0.01414,0.20815,0.1393370171047047,C14H19O11P,PUCs,Tannin-like,Not Matched
393.077141041272,25,14,5,0,0,0,0,0,CHO,ConHC,394.084417508152,-0.745901738356997,8,3243006.5,Altamaha_SW48_000107-4_p08,19.0,14.0,0.7,0.73333,0.2,0.56,0.0,0.0,0.0,0.0,-0.16,64.86,0.2,394.0,0.09613,0.43537,2.71758,0.46957,0.11288,0.30694,0.07868605369546464,C25H14O5,PAs,Cond. aromatic-like,POCs
393.082716916545,18,18,10,0,0,0,0,0,CHO,Lignin,394.089993383425,0.0086664843223139,5,43756544.0,Altamaha_SW48_000107-4_p08,10.0,0.0,0.0,0.38462,0.55556,1.0,0.0,0.0,0.0,0.0,0.11111,57.13333,0.55556,394.0,0.13708,0.39436,2.75827,0.42855,0.0719,0.26595,0.11535406231309091,C18H18O10,PUCs,Lignin-like,POCs
393.085947115695,15,22,10,0,0,1,0,0,CHOS,Tannin,394.093223582575,0.365483637711428,5,2606081.8,Altamaha_SW48_000107-4_p08,5.0,-5.0,0.0,0.0,0.66667,1.46667,0.0,0.0,0.0,0.0,0.0,60.3,0.66667,394.0,0.07575,0.45577,2.69734,0.48997,0.13327,0.32734,0.13458343750519544,C15H22O10S,PUCs,Lignin-like,Not Matched
393.095727746568,15,23,10,0,0,0,1,0,CHOP,AminoSugar,394.103004213448,-0.306377131002618,8,14064645.0,Altamaha_SW48_000107-4_p08,5.0,-5.0,0.0,0.0,0.66667,1.53333,0.0,0.06667,0.0,inf,-0.53333,75.5,0.66667,394.0,0.15306,0.37836,2.77414,0.41255,0.05591,0.24995,0.12104771432615372,C15H23O10P,UAAs,Aliphatic-like,Not Matched
393.111216496471,19,23,7,0,0,0,1,0,CHOP,Lignin,394.118492963351,-0.896584041366262,5,2531850.5,Altamaha_SW48_000107-4_p08,9.0,2.0,0.09091,0.31034,0.36842,1.21053,0.0,0.05263,0.0,inf,-0.73684,81.3,0.36842,394.0,0.11171,0.41976,2.73306,0.45396,0.09729,0.29135,0.0923935105499191,C19H23O7P,PUCs,Lignin-like,POCs
393.113535357304,26,18,4,0,0,0,0,0,CHO,ConHC,394.120811824184,-0.768185731751431,7,4122635.5,Altamaha_SW48_000107-4_p08,18.0,14.0,0.63636,0.66667,0.15385,0.69231,0.0,0.0,0.0,0.0,-0.38462,71.26154,0.15385,394.0,0.05437,0.47718,2.67611,0.51138,0.15465,0.34874,0.07250005074523022,C26H18O4,PPAs,Polyphenol-like,POCs
393.119102423972,19,22,9,0,0,0,0,0,CHO,Lignin,394.126378890852,0.008662825959459,3,51112972.0,Altamaha_SW48_000107-4_p08,9.0,0.0,0.0,0.31034,0.47368,1.15789,0.0,0.0,0.0,0.0,-0.21053,66.3,0.47368,394.0,0.09533,0.43617,2.71679,0.47037,0.11368,0.30774,0.10252915280490815,C19H22O9,PUCs,Lignin-like,POCs
393.132125501558,16,27,9,0,0,0,1,0,CHOP,AminoSugar,394.139401968438,-0.337425889805511,6,8082450.0,Altamaha_SW48_000107-4_p08,4.0,-5.0,0.0,0.0,0.5625,1.6875,0.0,0.0625,0.0,inf,-0.875,85.2375,0.5625,394.0,0.11131,0.42016,2.73267,0.45436,0.09769,0.29175,0.10700260879046489,C16H27O9P,UAAs,Aliphatic-like,Lipid
393.147557923603,20,27,6,0,0,0,1,0,CHOP,Lignin,394.154834390483,-0.784669262196795,4,1860375.4,Altamaha_SW48_000107-4_p08,8.0,2.0,0.07692,0.25,0.3,1.35,0.0,0.05,0.0,inf,-1.0,88.8,0.3,394.0,0.06996,0.46157,2.69159,0.49578,0.13906,0.33314,0.08397975096152246,C20H27O6P,PUCs,Lignin-like,Lipid
393.149899173538,27,22,3,0,0,0,0,0,CHO,UnsatHC,394.157175640418,-0.71308588312913,5,2392088.3,Altamaha_SW48_000107-4_p08,17.0,14.0,0.58333,0.60784,0.11111,0.81481,0.0,0.0,0.0,0.0,-0.59259,77.18889,0.11111,394.0,0.01262,0.51899,2.63463,0.55319,0.19643,0.39054,0.06721579647442405,C27H22O3,PPAs,Polyphenol-like,POCs
393.155487931401,20,26,8,0,0,0,0,0,CHO,Lignin,394.162764398281,0.0086591610613643,3,33704988.0,Altamaha_SW48_000107-4_p08,8.0,0.0,0.0,0.25,0.4,1.3,0.0,0.0,0.0,0.0,-0.5,74.55,0.4,394.0,0.05358,0.47798,2.67532,0.51218,0.15545,0.34954,0.09227062843082394,C20H26O8,PUCs,Lignin-like,POCs
393.16857368428,17,31,8,0,0,0,1,0,CHOP,Protein,394.17585015116,-0.496400932965052,6,4080670.8,Altamaha_SW48_000107-4_p08,3.0,-5.0,0.0,0.0,0.47059,1.82353,0.0,0.05882,0.0,inf,-1.17647,93.82941,0.47059,394.0,0.06956,0.46197,2.69119,0.49618,0.13946,0.33354,0.09587793958455847,C17H31O8P,UAAs,Aliphatic-like,Lipid
393.191873438833,21,30,7,0,0,0,0,0,CHO,Lignin,394.199149905713,0.0086554896298395,3,8393767.0,Altamaha_SW48_000107-4_p08,7.0,0.0,0.0,0.2,0.33333,1.42857,0.0,0.0,0.0,0.0,-0.7619,82.01429,0.33333,394.0,0.01182,0.51979,2.63384,0.55399,0.19723,0.39134,0.08387821789055278,C21H30O7,PUCs,Lignin-like,Lipid
393.277718441516,20,43,5,0,0,0,1,0,CHOP,Lipid,394.284994908396,-0.46643315858011,2,5413957.0,Altamaha_SW48_000107-4_p08,0.0,-5.0,0.0,0.0,0.25,2.15,0.0,0.05,0.0,inf,-1.9,114.45,0.25,394.0,0.0557,0.5874,2.56677,0.62162,0.26479,0.45893,0.0730833234444894,C20H43O5P,SSCs,Aliphatic-like,Lipid
394.041641512027,16,13,11,1,0,0,0,0,CHON,Tannin,395.048917978907,-0.146091546427516,6,2916689.8,Altamaha_SW48_000107-4_p08,11.0,0.0,0.0,0.47368,0.6875,0.8125,0.0625,0.0,inf,0.0,0.75,38.925,0.75,395.0,0.19094,0.34178,2.81842,0.37606,0.01855,0.21306,0.15024735722845484,C16H13O11N,PUCs,Tannin-like,Not Matched
394.04960942887,16,14,11,0,1,0,0,0,CHO,Lignin,395.05688589575,0.203096193321509,6,4889940.5,Altamaha_SW48_000107-4_p08,10.0,-1.0,0.0,0.42857,0.6875,0.875,0.0,0.0,0.0,0.0,0.5,46.05,0.6875,383.0,0.17614,0.3404,2.72386,0.37364,0.02698,0.21559,0.14100329970472447,C(13)16H14O11,PUCs,Tannin-like,POCs
394.054430378557,13,18,11,1,0,0,1,0,CHONP,Tannin,395.061706845437,0.101479497097369,8,1664854.4,Altamaha_SW48_000107-4_p08,6.0,-5.0,0.0,0.0,0.84615,1.38462,0.07692,0.07692,1.0,1.0,0.15385,55.91538,0.92308,395.0,0.20692,0.32577,2.8343,0.36005,0.00256,0.19706,0.16005290443787618,C13H18O11NP,PUCs,Tannin-like,Not Matched
394.062874290432,13,19,11,0,1,0,1,0,CHOP,Tannin,395.070150757312,-0.754186342674492,6,1740121.4,Altamaha_SW48_000107-4_p08,5.0,-6.0,0.0,0.0,0.84615,1.46154,0.0,0.07692,0.0,inf,-0.15385,64.68462,0.84615,383.0,0.19212,0.3244,2.73974,0.35764,0.01099,0.19959,0.14960484263563323,C(13)13H19O11P,PUCs,Tannin-like,Not Matched
394.07802913227,17,17,10,1,0,0,0,0,CHON,Lignin,395.08530559915,-0.15142868824615,6,6006110.5,Altamaha_SW48_000107-4_p08,10.0,0.0,0.0,0.36364,0.58824,1.0,0.05882,0.0,inf,0.0,0.35294,50.24118,0.64706,395.0,0.14919,0.38359,2.77695,0.41787,0.06032,0.25486,0.12919808997019083,C17H17O10N,PUCs,Lignin-like,Not Matched
394.086148047537,17,18,10,0,1,0,0,0,CHO,Lignin,395.093424514417,-0.184457175828335,5,7769441.5,Altamaha_SW48_000107-4_p08,9.0,-1.0,0.0,0.33333,0.58824,1.05882,0.0,0.0,0.0,0.0,0.11765,56.94706,0.58824,383.0,0.13439,0.38221,2.68239,0.41545,0.06876,0.25739,0.12230330377169035,C(13)17H18O10,PUCs,Lignin-like,POCs
394.099223911072,14,23,10,0,1,0,1,0,CHOP,AminoSugar,395.106500377953,-0.663291675298241,6,2768742.0,Altamaha_SW48_000107-4_p08,4.0,-6.0,0.0,0.0,0.71429,1.64286,0.0,0.07143,0.0,inf,-0.57143,76.58571,0.71429,383.0,0.15037,0.36621,2.69826,0.39945,0.05277,0.24139,0.12872270902832678,C(13)14H23O10P,UAAs,Aliphatic-like,Not Matched
394.114379752901,18,23,7,0,1,0,1,0,CHOP,Lignin,395.121656219781,-0.409440935921696,3,5463403.5,Altamaha_SW48_000107-4_p08,8.0,1.0,0.0,0.25926,0.38889,1.27778,0.0,0.05556,0.0,inf,-0.77778,82.46667,0.38889,383.0,0.10902,0.40762,2.65718,0.44086,0.09415,0.28279,0.09679883520856533,C(13)18H23O7P,PUCs,Lignin-like,POCs
394.122463668534,18,22,9,0,1,0,0,0,CHO,Lignin,395.129740135414,-0.0075734978205562,2,9629038.0,Altamaha_SW48_000107-4_p08,8.0,-1.0,0.0,0.25926,0.5,1.22222,0.0,0.0,0.0,0.0,-0.22222,66.63333,0.5,383.0,0.09264,0.42402,2.64091,0.45727,0.11054,0.29918,0.10798255181729852,C(13)18H22O9,PUCs,Lignin-like,POCs
394.135286534711,15,27,9,0,1,0,1,0,CHOP,AminoSugar,395.142563001591,0.153898402464869,6,1728882.8,Altamaha_SW48_000107-4_p08,3.0,-6.0,0.0,0.0,0.6,1.8,0.0,0.06667,0.0,inf,-0.93333,86.9,0.6,383.0,0.10862,0.40802,2.65679,0.44126,0.09454,0.28319,0.11295608058866452,C(13)15H27O9P,UAAs,Aliphatic-like,Lipid
394.15074137342,19,27,6,0,1,0,1,0,CHOP,Lignin,395.1580178403,-0.348957109585578,3,2670456.3,Altamaha_SW48_000107-4_p08,7.0,1.0,0.0,0.2,0.31579,1.42105,0.0,0.05263,0.0,inf,-1.05263,90.3,0.31579,383.0,0.06726,0.44943,2.61571,0.48268,0.13592,0.32458,0.08760353696619066,C(13)19H27O6P,PUCs,Lignin-like,Lipid
394.158878288501,19,26,8,0,1,0,0,0,CHO,Lignin,395.166154755381,-0.0812472939993399,1,7579003.0,Altamaha_SW48_000107-4_p08,7.0,-1.0,0.0,0.2,0.42105,1.36842,0.0,0.0,0.0,0.0,-0.52632,75.3,0.42105,383.0,0.05088,0.46583,2.59943,0.49908,0.15231,0.34098,0.09666396423944068,C(13)19H26O8,PUCs,Lignin-like,Lipid
